step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.18233271276452262,3.2,3.2,0,0.0,0.18233271276452262
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.41024860372017585,7.199999999999999,7.199999999999999,0,0.0,0.41024860372017585
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3975132564859942,7.085714285714287,7.085714285714287,0,0.0,0.3975132564859942
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.6098704858530258,11.085714285714289,11.085714285714287,0,0.0,0.6098704858530258
25.0,3,0.0,0.0,9.841181743348137,3,3,0.0,0.5318976068102683,9.841181743348137,9.841181743348137,3,0.0,0.5318976068102683
30.0,0,0.0,0.0,12.36511096036572,0,0,0.0,0.6539871084611979,12.365110960365719,12.36511096036572,0,0.0,0.6539871084611979
35.0,0,0.0,0.0,14.765110960365721,0,0,0.0,0.7700133269032102,14.765110960365723,14.765110960365721,0,0.0,0.7700133269032102
40.0,0,0.0,0.0,9.808831619779006,0,0,0.0,0.5052336997535517,10.026585098641256,9.808831619779006,0,0.0,0.5052336997535517
45.0,3,13.0,1.0,10.423127322509204,3,3,13.0,0.5361418951465153,10.822876259020083,10.423127322509204,3,13.0,0.5361418951465153
50.0,2,20.0,1.25,6.8929817557233175,2,2,20.0,0.3602917455253375,7.018683429085316,6.8929817557233175,2,20.0,0.3602917455253375
55.0,5,45.0,2.8125,8.583275273258552,5,5,47.0,0.44920769102955227,8.376753789381642,8.583275273258552,5,47.0,0.44920769102955227
60.0,5,70.0,4.375,7.815744813130511,5,5,70.0,0.41079628607920954,7.558054631911731,7.815744813130511,5,70.0,0.41079628607920954
65.0,8,105.0,5.25,6.2719053834190905,8,8,105.0,0.3069603885437161,5.8234853951412395,6.2719053834190905,8,105.0,0.3069603885437161
70.0,6,117.0,5.85,7.673615994060367,6,6,123.0,0.3995947583269043,7.673938195609873,7.673615994060367,6,123.0,0.3995947583269043
75.0,8,150.0,6.521739130434782,6.881310052097041,8,8,152.0,0.34641644225150686,6.554988602018687,6.881310052097041,8,152.0,0.34641644225150686
80.0,8,190.0,8.26086956521739,7.898007882304375,8,8,190.0,0.4071798561164397,7.668514797007672,7.898007882304375,8,190.0,0.4071798561164397
85.0,11,230.0,8.846153846153847,6.634781179246517,11,11,230.0,0.30804739667385844,5.9306034371397764,6.634781179246517,11,230.0,0.30804739667385844
90.0,10,280.0,11.2,7.288090604830909,10,10,280.0,0.34399192784657845,6.727621692520798,7.288090604830909,10,280.0,0.34399192784657845
95.0,10,330.0,13.2,7.238464654499544,10,10,330.0,0.33333983270618484,6.595433510814705,7.238464654499544,10,330.0,0.33333983270618484
100.0,13,388.0,13.857142857142858,5.721559403857121,13,13,388.0,0.24343186434485894,4.677130568663834,5.721559403857121,13,388.0,0.24343186434485894
105.0,10,289.0,10.321428571428571,6.602405203997279,10,10,385.0,0.31087990653698044,5.901808266979383,6.602405203997279,10,385.0,0.31087990653698044
110.0,8,266.0,8.580645161290322,6.026557984316574,8,8,331.0,0.26717994499938535,4.929837530243851,6.026557984316574,8,331.0,0.26717994499938535
115.0,9,310.0,10.333333333333334,7.2322411758641625,9,9,320.0,0.3527325240901417,6.4810025922652725,7.2322411758641625,9,320.0,0.3527325240901417
120.0,9,329.0,10.966666666666667,6.845128214385742,9,9,346.0,0.3155020158811953,5.9663641397907226,6.845128214385742,9,346.0,0.3155020158811953
125.0,11,381.0,11.90625,6.302562647167939,11,11,393.0,0.2743927275254077,5.294281003656826,6.302562647167939,11,393.0,0.2743927275254077
130.0,11,436.0,13.625,7.21026996522007,11,11,446.0,0.32304629712622357,6.231322436099381,7.21026996522007,11,446.0,0.32304629712622357
135.0,13,496.0,14.17142857142857,6.43025382838309,13,13,506.0,0.2506099207648864,4.962607418835616,6.43025382838309,13,506.0,0.2506099207648864
140.0,10,498.0,14.228571428571428,7.455519651311137,10,10,535.0,0.3081050336677535,6.196890291720129,7.455519651311137,10,535.0,0.3081050336677535
145.0,13,538.0,14.944444444444445,6.8206358901611175,13,13,547.0,0.2795378541934098,5.325919796636079,6.8206358901611175,13,547.0,0.2795378541934098
150.0,11,591.0,16.885714285714286,7.634376989326495,11,11,591.0,0.34911672327121696,6.516461879157095,7.634376989326495,11,591.0,0.34911672327121696
155.0,10,638.0,18.228571428571428,7.411754589457473,10,10,638.0,0.33593845722060334,6.241904535605375,7.411754589457473,10,638.0,0.33593845722060334
160.0,11,693.0,18.236842105263158,6.705822162812436,11,11,695.0,0.25455462751324615,4.686962652328449,6.705822162812436,11,695.0,0.25455462751324615
165.0,13,758.0,20.486486486486488,7.346580794697795,13,13,758.0,0.28517824889202265,5.375156345099486,7.346580794697795,13,758.0,0.28517824889202265
170.0,14,826.0,22.944444444444443,6.697060045305444,14,14,826.0,0.2443607090704868,4.592299563150324,6.697060045305444,14,826.0,0.2443607090704868
175.0,13,881.0,25.17142857142857,6.890408158263802,13,13,883.0,0.2692326827184118,5.2366619660452445,6.890408158263802,13,883.0,0.2692326827184118
180.0,14,947.0,28.696969696969695,6.650382917962306,14,14,949.0,0.2536498012864464,4.937043068219235,6.650382917962306,14,949.0,0.2536498012864464
185.0,15,1020.0,28.333333333333332,6.186950798070565,15,15,1020.0,0.24317789982408622,4.69659721702963,6.186950798070565,15,1020.0,0.24317789982408622
190.0,14,1087.0,30.194444444444443,6.42010245280522,14,14,1087.0,0.244853198475207,4.885169258258984,6.42010245280522,14,1087.0,0.244853198475207
195.0,16,1163.0,30.605263157894736,6.15837208789944,16,16,1165.0,0.24364639249028724,4.590672003863015,6.15837208789944,16,1165.0,0.24364639249028724
200.0,16,1243.0,34.52777777777778,6.274433150760061,16,16,1243.0,0.26454481862656215,4.997377642287565,6.274433150760061,16,1243.0,0.26454481862656215
205.0,19,1316.0,35.567567567567565,5.705898752099251,19,19,1316.0,0.24116538771881246,4.526418055303325,5.705898752099251,19,1316.0,0.24116538771881246
210.0,16,1396.0,38.77777777777778,5.997382318352237,16,16,1398.0,0.26713666601246217,4.909522266729092,5.997382318352237,16,1398.0,0.26713666601246217
215.0,18,1483.0,42.371428571428574,6.033994199931122,18,18,1483.0,0.2813803767606781,5.134590124227545,6.033994199931122,18,1483.0,0.2813803767606781
