step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.12702463661106422,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28305538786208273,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.35082343089308077,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5162439070180663,0,0.0,0.0
25.0,1,0.0,0.0,10.349946214361783,1,0.0,0.5248783489065098,1,0.0,0.0
30.0,0,0.0,0.0,12.87381786088416,0,0.0,0.6488709919937498,0,0.0,0.0
35.0,0,0.0,0.0,12.415569188623104,0,0.0,0.6281285260484764,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.89552627661739,2,4.0,0.6323766187418945,2,4.0,-0.04
45.0,4,15.0,0.5555555555555556,10.45769991794393,4,15.0,0.5464878771459254,4,15.0,-0.10999999999999999
50.0,7,38.0,1.3571428571428572,9.320654269730616,7,38.0,0.4724811455543929,7,38.0,-0.23
55.0,7,69.0,2.15625,8.763698880508525,7,69.0,0.45336318819740207,7,69.0,-0.30999999999999994
60.0,10,112.0,3.393939393939394,8.310600485683237,10,114.0,0.4244153902318498,10,114.0,-0.44999999999999996
65.0,13,168.0,4.421052631578948,7.739807530849801,13,168.0,0.3951454309580109,13,168.0,-0.54
70.0,13,221.0,5.666666666666667,7.096349254500662,13,221.0,0.3543321680875438,13,221.0,-0.53
75.0,15,295.0,6.8604651162790695,7.385461674352431,15,297.0,0.36344259865831263,15,297.0,-0.7600000000000002
80.0,19,379.0,8.613636363636363,6.650891113342405,19,379.0,0.3240309739553249,19,379.0,-0.8199999999999998
85.0,18,367.0,7.489795918367347,6.595483185567441,18,427.0,0.31833172903329204,18,427.0,-0.47999999999999954
90.0,18,425.0,8.673469387755102,6.530968317653468,18,453.0,0.3069915309541639,18,453.0,-0.2600000000000007
95.0,20,522.0,9.849056603773585,6.705735945233378,20,522.0,0.3225541331301604,20,522.0,-0.6899999999999995
100.0,22,460.0,8.679245283018869,6.0401489843762315,22,568.0,0.28085653181464143,22,568.0,-0.45999999999999996
105.0,19,332.0,5.824561403508772,6.3858111690173445,19,562.0,0.29226748723400925,19,562.0,0.05999999999999961
110.0,18,261.0,4.5,6.610889388521436,18,550.0,0.29990686604647127,18,550.0,0.1200000000000001
115.0,14,143.0,2.3833333333333333,6.286778437800452,14,586.0,0.28332194926743776,14,586.0,-0.3600000000000003
120.0,16,164.0,2.6885245901639343,6.5514770937425295,16,601.0,0.28555025146120594,16,601.0,-0.14999999999999947
125.0,22,259.0,4.046875,6.328754195443613,22,668.0,0.2797419856705426,22,668.0,-0.6699999999999999
130.0,28,385.0,6.015625,6.0045191344112165,28,794.0,0.25248805946406366,28,794.0,-1.2600000000000007
135.0,28,471.0,6.926470588235294,5.758164280013665,28,874.0,0.23291475954618748,28,874.0,-0.7999999999999998
140.0,28,510.0,7.5,5.772972691198177,28,892.0,0.22511697422660548,28,892.0,-0.17999999999999972
145.0,25,538.0,7.36986301369863,6.095942658544261,25,906.0,0.25319754376519416,25,906.0,-0.14000000000000057
150.0,24,548.0,7.828571428571428,5.673137457098676,24,1016.0,0.23444898765728517,24,1016.0,-1.0999999999999996
