step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.12913405815868736,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2765780275163602,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3393779266953462,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5003765933446296,0,0.0,0.0
25.0,1,0.0,0.0,10.481707755989742,1,0.0,0.5223169555186541,1,0.0,0.0
30.0,0,0.0,0.0,12.907220425281597,0,0.0,0.6451771579770487,0,0.0,0.0
35.0,0,0.0,0.0,12.975500047343273,0,0.0,0.6518283154933753,0,0.0,0.0
40.0,3,4.0,0.18181818181818182,11.275463379690937,3,4.0,0.5804236419300816,3,4.0,-0.04
45.0,5,23.0,0.8518518518518519,9.71793294762235,5,23.0,0.5098849057417175,5,23.0,-0.19
50.0,6,40.0,1.4285714285714286,9.191398143317894,6,40.0,0.49695111286641935,6,40.0,-0.17
55.0,8,75.0,2.34375,8.694190249442114,8,77.0,0.4647920758259973,8,77.0,-0.37
60.0,10,120.0,3.6363636363636362,7.999742107400116,10,120.0,0.4316527158790034,10,120.0,-0.42999999999999994
65.0,11,132.0,3.473684210526316,7.607311084589285,11,151.0,0.40567009111248586,11,151.0,-0.31000000000000005
70.0,12,185.0,4.743589743589744,7.448970882285983,12,187.0,0.38427530582429265,12,187.0,-0.3600000000000001
75.0,14,254.0,5.906976744186046,7.287239313970137,14,254.0,0.3789979640773766,14,254.0,-0.6699999999999999
80.0,18,334.0,7.590909090909091,7.036608319219041,18,334.0,0.35320762705400793,18,334.0,-0.7999999999999998
85.0,18,298.0,6.081632653061225,6.811962683526459,18,379.0,0.32011062976565885,18,379.0,-0.4500000000000002
90.0,16,226.0,4.612244897959184,6.547115495081208,16,379.0,0.3100338382811942,16,379.0,0.0
95.0,13,215.0,4.056603773584905,6.974310691415373,13,381.0,0.34154940861552885,13,381.0,-0.020000000000000018
100.0,12,139.0,2.574074074074074,6.766396731148893,12,395.0,0.33059720853160607,12,395.0,-0.14000000000000012
105.0,15,166.0,2.8620689655172415,6.849480104608283,15,394.0,0.3237352380996497,15,394.0,0.010000000000000231
110.0,22,260.0,4.642857142857143,6.400703294115426,22,450.0,0.30191498217175095,22,450.0,-0.56
115.0,24,379.0,6.316666666666666,6.2774619461944345,24,564.0,0.285527857990881,24,564.0,-1.1399999999999997
120.0,25,388.0,6.576271186440678,5.654165245619511,25,643.0,0.2380091668270669,25,643.0,-0.79
125.0,26,472.0,7.375,5.700178836896787,26,698.0,0.24751329650511672,26,698.0,-0.5500000000000007
130.0,28,603.0,9.276923076923078,5.800218311671917,28,791.0,0.24133603947605015,28,791.0,-0.9299999999999997
135.0,29,746.0,11.134328358208956,5.907693277790445,29,931.0,0.24974381254997052,29,931.0,-1.4000000000000004
140.0,29,771.0,11.507462686567164,5.7446923290627,29,1006.0,0.23517188300927114,29,1006.0,-0.75
145.0,28,708.0,10.26086956521739,5.457795714763521,28,1012.0,0.23049291582005102,28,1012.0,-0.05999999999999872
150.0,24,635.0,9.071428571428571,5.850106914131608,24,1016.0,0.25629963384158944,24,1016.0,-0.040000000000000924
155.0,22,376.0,5.1506849315068495,5.678262472912406,22,1063.0,0.24747782376169794,22,1063.0,-0.47000000000000064
160.0,22,213.0,2.8783783783783785,5.66310509243119,22,1110.0,0.2328886565901472,22,1110.0,-0.46999999999999886
165.0,22,270.0,3.5064935064935066,5.646970371461241,22,1161.0,0.23830160755167762,22,1161.0,-0.5099999999999998
170.0,28,281.0,3.7466666666666666,5.30023163600837,28,1241.0,0.22039928350968022,28,1241.0,-0.8000000000000007
175.0,34,402.0,5.220779220779221,4.966831339441281,34,1333.0,0.206333974936977,34,1333.0,-0.9199999999999999
180.0,39,590.0,7.662337662337662,4.998973591488051,39,1482.0,0.20526841043950977,39,1482.0,-1.4900000000000002
185.0,41,692.0,8.871794871794872,4.463616960438877,41,1642.0,0.17759906641018972,41,1642.0,-1.6000000000000014
190.0,41,870.0,11.153846153846153,4.590394260948593,41,1787.0,0.17973583009685437,41,1787.0,-1.4499999999999993
195.0,43,1081.0,13.683544303797468,4.498272954385749,43,1973.0,0.18164304152942418,43,1973.0,-1.8599999999999994
200.0,45,1265.0,16.21794871794872,4.004183273970658,45,2177.0,0.14510843879110544,45,2177.0,-2.039999999999999
205.0,46,1492.0,18.419753086419753,3.9896255299979755,46,2391.0,0.14815590254815003,46,2391.0,-2.1400000000000006
210.0,49,1727.0,21.0609756097561,4.0916765610590735,49,2617.0,0.16036476975778605,49,2617.0,-2.2600000000000016
215.0,50,1793.0,20.848837209302324,3.8132034778691595,49,2745.0,0.14771043056540767,49,2745.0,-1.2799999999999976
220.0,50,1733.0,19.919540229885058,3.896240628549488,50,2992.0,0.13993969793895475,50,2992.0,-2.4700000000000024
225.0,46,1656.0,18.197802197802197,4.058846898044893,46,3004.0,0.14665404603879095,46,3004.0,-0.11999999999999744
230.0,47,1489.0,16.36263736263736,3.9612106997682566,47,3198.0,0.15179614928109963,47,3198.0,-1.9400000000000013
235.0,45,1380.0,15.164835164835164,3.8240727522889815,45,3372.0,0.14776043834879893,45,3372.0,-1.7399999999999984
240.0,48,1304.0,14.488888888888889,3.968874824734352,48,3590.0,0.15328448639143713,48,3590.0,-2.1799999999999997
245.0,49,1239.0,13.32258064516129,3.5680828729648133,49,3709.0,0.1282895905082419,49,3709.0,-1.1900000000000048
250.0,47,1221.0,13.566666666666666,3.781997044942114,47,3704.0,0.14371227222951372,47,3704.0,0.05000000000000426
255.0,44,1261.0,13.559139784946236,4.014926432512082,44,3691.0,0.1585673681205573,44,3691.0,0.13000000000000256
260.0,44,1239.0,13.042105263157895,3.9026030104499174,44,3862.0,0.13905748278049954,44,3862.0,-1.7100000000000009
265.0,44,1325.0,13.65979381443299,3.845633287666676,44,4012.0,0.14160559260664551,44,4012.0,-1.5
270.0,49,1480.0,15.10204081632653,4.141737704494922,49,4205.0,0.15546410105006048,49,4205.0,-1.9299999999999997
275.0,53,1620.0,16.2,3.8537284197118207,53,4332.0,0.1363714190622416,53,4332.0,-1.2700000000000031
280.0,53,1730.0,17.474747474747474,3.6752648838868645,53,4464.0,0.12370962927422613,53,4464.0,-1.3200000000000003
285.0,50,1831.0,18.31,3.4610346061639605,50,4587.0,0.13032821888656312,50,4587.0,-1.2299999999999969
290.0,49,1923.0,19.424242424242426,3.613917734343984,49,4449.0,0.1446532442079398,49,4449.0,1.3799999999999955
295.0,46,1913.0,18.754901960784313,3.649913446637562,46,4632.0,0.15197892939164895,46,4632.0,-1.8299999999999983
300.0,49,2012.0,19.533980582524272,3.7036107337971846,49,4787.0,0.1416295041743425,49,4787.0,-1.5499999999999972
305.0,56,2196.0,20.333333333333332,3.7820279454796246,56,5003.0,0.1411439159480007,56,5003.0,-2.1600000000000037
310.0,57,1978.0,18.660377358490567,3.478663403194205,57,5099.0,0.11873747813483503,57,5099.0,-0.9600000000000009
