step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16415462102431913,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36934789730471795,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36587214565307635,7.085714285714287,7.085714285714287,3754.2589841269846,93.19481904761908,1.6138234372994484,62.968867467200766,3754.2589841269846,93.19481904761908,1.6138234372994484,62.968867467200766,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714289,0,0,0.0,0.5770327053958281,11.085714285714289,11.085714285714289,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0.0
25.0,3,0.0,0.0,10.42454832893047,3,3,0.0,0.5444223423065636,10.42454832893047,10.42454832893047,4126.4824136480365,82.76497982156289,1.7738183149383162,63.585827009678326,4126.482413648036,82.76497982156289,1.7738183149383162,63.58582700967831,3,0.0,0.0
30.0,0,0.0,0.0,13.110110239157004,0,0,0.0,0.6834207306564879,13.110110239157004,13.110110239157004,3706.497941012048,49.035680000000006,1.5932781455109044,65.6283626705236,3706.497941012048,49.035680000000006,1.5932781455109046,65.62836267052361,0,0.0,0.0
35.0,0,0.0,0.0,14.753723776572354,0,0,0.0,0.7735756201070282,14.753723776572354,14.753723776572354,3560.013581859914,38.88713652049859,1.5302978962392988,66.03974510453763,3560.013581859914,38.8871365204986,1.5302978962392988,66.03974510453762,0,0.0,0.0
40.0,3,4.0,0.3076923076923077,8.12935981115638,3,3,4.0,0.44224772710731436,8.129359811156382,8.12935981115638,2613.9287227269897,55.403788034188054,1.1236364234569012,60.35497026276142,2613.9287227269897,55.403788034188054,1.1236364234569012,60.35497026276142,3,4.0,-0.04
45.0,3,19.0,1.4615384615384615,10.102553652760975,3,3,19.0,0.5351163052484317,10.1804114596219,10.102553652760975,3715.656486657941,76.6995111111111,1.5972250732004012,63.455626795544084,3738.057963223448,75.89938774051053,1.6068536910510254,63.49163246731747,3,19.0,-0.15
50.0,2,23.0,1.4375,7.943501638340767,2,2,23.0,0.42488888827076327,8.149951340816402,7.943501638340767,3122.4179377836567,79.92126984126989,1.3422167650596764,60.668309990863655,3044.009182525998,78.91962352493222,1.3085145040419395,60.74860565425402,2,23.0,-0.04000000000000001
55.0,5,45.0,2.8125,8.441036013807638,5,5,39.0,0.43927799814126894,8.29732458525997,8.441036013807638,3462.5183784163382,91.60869925925928,1.4884223444771176,62.24685927756597,3379.3158278417277,86.77254019159889,1.4526566016695377,62.244470520119776,5,39.0,-0.16
60.0,5,70.0,4.375,7.967877415069589,5,5,70.0,0.41986310771479934,7.792622079939387,7.967877415069589,2721.6145885501887,77.34279703703707,1.1699310633869713,59.93644795050397,2684.7185248422115,73.39825685826554,1.1540710256475255,60.07845990099915,5,70.0,-0.30999999999999994
65.0,5,62.0,3.1,6.693307582447912,5,5,62.0,0.35153986583988295,6.546437894525627,6.693307582447912,3204.101978576393,103.34101437908502,1.3773488780826317,61.46776141748672,3177.9970361399514,98.2387145199458,1.366125754987442,61.58699791966842,5,62.0,0.07999999999999996
70.0,5,87.0,4.35,8.21254150181944,5,5,66.0,0.4575781593446944,8.134074124192763,8.21254150181944,3034.7488443060756,84.52032941176473,1.3045393296772412,61.8140194836803,2951.8117767249496,78.32759576172812,1.2688881849883642,61.83819279347334,5,66.0,-0.040000000000000036
75.0,7,116.0,5.043478260869565,7.132489709306618,7,7,116.0,0.39470508028941953,6.72898466944701,7.132489709306618,3137.6900015504143,95.98540805081356,1.3487962073432838,60.76756809888438,3079.7449187494512,87.81822359274145,1.3238861862145435,61.007326861389835,7,116.0,-0.4999999999999999
80.0,8,153.0,6.6521739130434785,7.805691702513939,8,8,153.0,0.40303709221378486,7.348221708214451,7.805691702513939,3453.9424759853105,100.88324444444447,1.4847393190149145,61.43149831428453,3398.0834112724556,89.23412093147917,1.4607240345338142,61.78795678964535,8,153.0,-0.3700000000000001
85.0,11,193.0,7.423076923076923,6.956515287694902,11,11,193.0,0.33839155778461394,6.10414647416819,6.956515287694902,2856.277995291308,99.13561024090157,1.227832954254803,59.12787158314874,2716.649886795373,82.91727991401362,1.1678098026702597,59.711885191759116,11,193.0,-0.3999999999999999
90.0,11,243.0,9.72,6.7196731381670975,11,11,243.0,0.32205373945818894,5.9955340177935526,6.7196731381670975,3101.179579607531,109.66249312169315,1.3331108934647191,60.397408524865284,2945.782110323913,94.5073465633714,1.2663088453311664,60.67842606413431,11,243.0,-0.5000000000000002
95.0,8,162.0,6.48,7.198023358072715,8,8,162.0,0.3645312951000759,6.781035354799488,7.198023358072715,3119.898815062369,100.82750666666672,1.3411481546559458,60.69567412944421,2866.2750471158997,87.55648880754383,1.2321240607770885,60.911069926296676,8,162.0,0.81
100.0,8,163.0,5.821428571428571,6.354849455749441,8,8,111.0,0.30621178965639195,5.705931051275539,6.354849455749441,2854.786922847656,97.67341062801947,1.2271914792405842,60.23824303808033,2687.275967933792,85.36907135594201,1.1551825678847656,60.55273563658475,8,111.0,0.51
105.0,9,206.0,7.357142857142857,7.425871390644366,9,9,206.0,0.36751468648243113,6.8424111656150055,7.425871390644366,3071.227240556906,96.16415528404113,1.3202255675940284,60.551519964073414,2906.584332502058,82.46749335467258,1.2494490570641932,60.95783321812811,9,206.0,-0.95
110.0,10,247.0,8.233333333333333,5.879611128586076,10,10,247.0,0.2676103159235893,5.068566242903353,5.879611128586076,2826.15388587082,102.639160098273,1.214883678310899,59.2583873274272,2795.1050931428467,90.88352321564508,1.2015327013646189,60.019791511481706,10,247.0,-0.41000000000000014
115.0,12,305.0,10.166666666666666,6.934947472835812,12,12,302.0,0.29908283606825226,5.678725983758441,6.934947472835812,3201.088544682384,115.02371372672911,1.3760582783474764,60.25206236664822,3045.084735993982,92.49833652844003,1.3089906730609782,61.00994641774676,12,302.0,-0.5499999999999998
120.0,12,365.0,12.586206896551724,6.381606061150791,12,12,365.0,0.2620426352407684,4.877176309262785,6.381606061150791,2703.568328567969,105.1630181818182,1.1621896785577492,57.979464184376205,2496.968503431758,82.97309574254302,1.0733746458363724,59.17536537442104,12,365.0,-0.6299999999999999
125.0,12,401.0,12.151515151515152,6.127833266724058,12,12,401.0,0.24271132464695488,4.665949888292583,6.127833266724058,3034.0402574540585,121.26007037037043,1.3042562653302392,59.87955995947514,2632.982048924104,94.30248505041789,1.1318496105529605,60.528500588343235,12,401.0,-0.3599999999999999
130.0,12,461.0,14.870967741935484,6.7911682715267565,12,12,448.0,0.31044447482591137,5.767783037734596,6.7911682715267565,3078.6025604465635,110.37103703703707,1.3234017945429664,60.140333387280634,2765.5910717699144,90.14646570031975,1.188846381972705,60.66963857458979,12,448.0,-0.47000000000000064
135.0,14,525.0,15.441176470588236,6.031220997466273,14,14,525.0,0.265445665916007,4.796962326675582,6.031220997466273,2657.541015845157,104.91565267489725,1.1424088818778753,58.711726475731716,2477.5087388500724,86.72831871839612,1.0650146359894097,59.545019361303886,14,525.0,-0.7699999999999996
140.0,11,439.0,12.911764705882353,6.802592945363905,11,11,439.0,0.3055664943352724,5.840258504728817,6.802592945363905,3153.3100133982593,108.05304567064613,1.3555157233286528,60.57181680953572,2877.805847649042,89.07060402712283,1.2370827116461813,61.08679981223957,11,439.0,0.8600000000000003
145.0,11,426.0,11.833333333333334,7.010520603154365,11,11,369.0,0.30625866319350786,5.711295214087762,7.010520603154365,3121.7784548296127,103.51939911111127,1.3419560335374705,59.55041118740393,2881.8353518591,81.99758171071788,1.2388091874975709,60.55817793852222,11,369.0,0.6999999999999997
150.0,10,473.0,13.13888888888889,7.805597165480334,10,10,473.0,0.35914555198353987,6.672870328593883,7.805597165480334,3279.881298670897,102.05783264995631,1.4099190285042176,60.701982056754694,2902.340030743683,78.46899164498654,1.2476231974982002,61.33350262793168,10,473.0,-1.0400000000000005
155.0,9,250.0,7.575757575757576,7.1899204162368955,9,9,250.0,0.33121224057247184,6.269266397738923,7.1899204162368955,2929.557906059312,100.49017171532219,1.2593300300006651,59.92765965473054,2749.6640245360045,81.09262324413089,1.1819971923574066,60.633337159112415,9,250.0,2.2300000000000004
160.0,7,51.0,1.457142857142857,6.506585570094769,7,7,-47.0,0.2750546009823547,5.294704028524884,6.506585570094769,3212.9551194492165,105.6117822460268,1.3811502524031012,59.88463093429127,2752.1936717094786,81.85557286283344,1.1830820230645542,60.519805078741655,7,-47.0,2.9699999999999998
165.0,6,60.0,1.7142857142857142,7.849372122377927,6,6,60.0,0.37667869127864445,7.0393267793899135,7.849372122377927,2999.308493547661,88.82379684174008,1.2893065904013665,60.93645421628963,2546.4035367394004,66.74299165222057,1.0946156699757927,61.30224031921818,6,60.0,-1.0699999999999998
170.0,7,91.0,2.3947368421052633,7.34468886266324,7,7,91.0,0.3332407862413116,6.16282557309952,7.34468886266324,3322.2158340078827,96.9510164483535,1.4281089977536525,59.945005648747326,2646.45811890021,68.06941302019152,1.1376221290684798,60.53102372985448,7,91.0,-0.31000000000000005
