step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1685969667229815,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3793431751267083,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.37117510568112166,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.576554441071148,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.260604704727472,3,3,0.0,0.5288793484403036,10.260604704727472,10.260604704727472,3,0.0,0.0
30.0,0,0.0,0.0,12.94016370028271,0,0,0.0,0.6622812444190262,12.940163700282707,12.94016370028271,0,0.0,0.0
35.0,0,0.0,0.0,14.76158518443079,0,0,0.0,0.7533426464435172,14.761585184430794,14.76158518443079,0,0.0,0.0
40.0,2,4.0,0.3076923076923077,9.19348452375188,2,2,4.0,0.46462890660078376,9.236024900731204,9.19348452375188,2,4.0,-0.04
45.0,3,18.0,1.3846153846153846,10.570672076759479,3,3,18.0,0.5258333452403391,10.651394749822769,10.570672076759479,3,18.0,-0.13999999999999999
50.0,3,33.0,2.0625,7.468122917241916,3,3,33.0,0.36799587813990076,7.207532191848839,7.468122917241916,3,33.0,-0.15000000000000002
55.0,3,39.0,2.4375,8.911350857687733,3,3,39.0,0.46337523501093436,9.200330708918973,8.911350857687733,3,39.0,-0.06
60.0,3,54.0,3.375,9.486515130757516,3,3,45.0,0.48724268908403634,9.450944637692547,9.486515130757516,3,45.0,-0.06
65.0,5,74.0,3.7,7.986302801524983,5,5,74.0,0.3975303583035803,7.645118694612654,7.986302801524983,5,74.0,-0.29
70.0,2,40.0,2.0,9.256668524054652,2,2,40.0,0.47882972110751076,9.447083844265858,9.256668524054652,2,40.0,0.33999999999999997
75.0,4,52.0,2.260869565217391,7.823176721678783,4,4,25.0,0.39244139334233474,7.304687536618275,7.823176721678783,4,25.0,0.15000000000000002
80.0,4,72.0,3.130434782608696,9.62362270393821,4,4,72.0,0.5158788444063083,9.402995855019787,9.62362270393821,4,72.0,-0.47
85.0,5,81.0,3.24,8.471745540662983,5,5,81.0,0.44552571457302426,8.258403176924563,8.471745540662983,5,81.0,-0.09000000000000008
90.0,5,104.0,4.16,8.80910493790078,5,5,98.0,0.44213144986844183,8.105223548150299,8.80910493790078,5,98.0,-0.16999999999999993
95.0,5,129.0,5.16,9.721514265281636,5,5,129.0,0.514940914355953,9.410463799653924,9.721514265281636,5,129.0,-0.31000000000000005
100.0,5,142.0,5.2592592592592595,7.595811819598563,5,5,142.0,0.3587453868392548,6.693603376681551,7.595811819598563,5,142.0,-0.1299999999999999
105.0,6,172.0,6.37037037037037,8.687582339805504,6,6,164.0,0.4155531834365369,7.765094216509445,8.687582339805504,6,164.0,-0.21999999999999997
