step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14129478813532034,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3179132733044707,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.316749120042307,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5030728281395588,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.48257757536576734,10.56,10.560000000000002,3,0.0,10.56
30.0,0,0.0,0.0,14.238180794275667,0,0,0.0,0.6633844953551765,14.238180794275664,14.238180794275667,0,0.0,14.238180794275664
35.0,0,0.0,0.0,14.140160428367654,0,0,0.0,0.6800784402285497,14.140160428367656,14.140160428367654,0,0.0,14.140160428367656
40.0,3,7.0,0.5384615384615384,8.641104116255072,3,3,7.0,0.4530225168675548,8.64110411625507,8.641104116255072,3,7.0,8.64110411625507
45.0,3,22.0,1.6923076923076923,10.662534980311097,3,3,22.0,0.5532963413473609,10.627596177306673,10.662534980311097,3,22.0,10.627596177306673
50.0,3,37.0,2.3125,7.45278383388972,3,3,37.0,0.3938369367154027,7.084511491238865,7.45278383388972,3,37.0,7.084511491238865
55.0,5,62.0,3.875,8.35647057051166,5,5,62.0,0.4348980979531051,8.04844401030227,8.35647057051166,5,62.0,8.04844401030227
60.0,5,87.0,5.4375,9.120438886049094,5,5,87.0,0.4530650540932068,8.686071581502611,9.120438886049094,5,87.0,8.686071581502611
65.0,7,118.0,5.9,7.011968880165567,7,7,118.0,0.3349001488473095,6.43985319819791,7.011968880165567,7,118.0,6.43985319819791
70.0,6,121.0,6.05,8.540516297633122,6,6,121.0,0.4167871909327694,8.459418844749505,8.540516297633122,6,121.0,8.459418844749505
75.0,8,153.0,6.6521739130434785,6.727459556242756,8,8,126.0,0.2886815669839467,6.030397359063524,6.727459556242756,8,126.0,6.030397359063524
80.0,9,198.0,9.0,7.655729342053553,9,9,198.0,0.3490957085181292,7.363964594325888,7.655729342053553,9,198.0,7.363964594325888
85.0,12,233.0,9.32,5.875283882565111,12,12,233.0,0.258728159441194,5.416921115498447,5.875283882565111,12,233.0,5.416921115498447
90.0,10,283.0,11.32,7.289810859174013,10,10,277.0,0.3332884910090337,6.729992874931754,7.289810859174013,10,277.0,6.729992874931754
95.0,10,333.0,13.32,7.185290138254301,10,10,333.0,0.33708803145240124,6.611219328432082,7.185290138254301,10,333.0,6.611219328432082
100.0,10,241.0,8.925925925925926,5.724613900149443,10,10,241.0,0.252540107655928,5.047899915239986,5.724613900149443,10,241.0,5.047899915239986
105.0,7,232.0,8.592592592592593,7.555913678891261,7,7,174.0,0.36204246761579223,6.962205573362652,7.555913678891261,7,174.0,6.962205573362652
110.0,9,269.0,8.966666666666667,6.590575394417275,9,9,269.0,0.30393159814055076,5.4407780648872475,6.590575394417275,9,269.0,5.4407780648872475
115.0,10,313.0,10.433333333333334,7.1024703352330665,10,10,313.0,0.33552597843663623,6.0713997729539,7.1024703352330665,10,313.0,6.0713997729539
120.0,10,363.0,12.964285714285714,7.2076362084697125,10,10,362.0,0.30731717078938825,5.7629451123699855,7.2076362084697125,10,362.0,5.7629451123699855
125.0,12,421.0,13.15625,6.538343026345358,12,12,421.0,0.2649073162848264,4.926997461934945,6.538343026345358,12,421.0,4.926997461934945
130.0,12,481.0,15.03125,7.364140072728882,12,12,481.0,0.2897745371977385,5.630445742404591,7.364140072728882,12,481.0,5.630445742404591
135.0,13,544.0,15.542857142857143,6.90248374072399,13,13,544.0,0.2583720633794072,5.088753659289829,6.90248374072399,13,544.0,5.088753659289829
140.0,13,573.0,16.852941176470587,7.246984723020483,13,13,573.0,0.2885155342018361,5.820872582028098,7.246984723020483,13,573.0,5.820872582028098
145.0,17,640.0,17.77777777777778,6.012043395809005,17,17,604.0,0.23459079995014978,4.516392674356859,6.012043395809005,17,604.0,4.516392674356859
150.0,16,718.0,21.11764705882353,6.216580186402619,16,16,718.0,0.27375735177560456,5.154397397115792,6.216580186402619,16,718.0,5.154397397115792
155.0,16,798.0,24.181818181818183,6.166017144337679,16,16,798.0,0.2591093801395365,4.99666637059959,6.166017144337679,16,798.0,4.99666637059959
160.0,19,887.0,25.34285714285714,4.857715463907856,19,19,887.0,0.18503931090753456,3.5804798864793725,4.857715463907856,19,887.0,3.5804798864793725
