step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.15676322717667868,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.31248941781787754,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.45450142942050914,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.5876099187877319,0,0.0,0.0
25.0,0,0.0,0.0,14.113274471264802,0,0.0,0.7103314698257639,0,0.0,0.0
30.0,0,0.0,0.0,12.314694826884823,0,0.0,0.6240915276179787,0,0.0,0.0
35.0,0,0.0,0.0,12.70779015765403,0,0.0,0.6551327521634683,0,0.0,0.0
40.0,2,4.0,0.2857142857142857,10.023787686422759,2,4.0,0.5553090587623635,2,4.0,-0.04
45.0,3,16.0,1.0666666666666667,10.275890713658905,3,16.0,0.5661296810149118,3,16.0,-0.12
50.0,3,31.0,1.9375,10.676950195227882,3,31.0,0.5638160220649119,3,31.0,-0.15
55.0,2,34.0,1.7,9.335222248705886,2,37.0,0.4970624073908393,2,37.0,-0.06
60.0,2,44.0,2.0952380952380953,9.840188486435006,2,46.0,0.5339886260755417,2,46.0,-0.09000000000000002
65.0,5,59.0,2.6818181818181817,8.724530918184493,5,59.0,0.4710788409478401,5,59.0,-0.12999999999999995
70.0,5,78.0,3.391304347826087,8.524538846250062,5,78.0,0.46349543167352814,5,78.0,-0.19000000000000006
75.0,6,106.0,4.416666666666667,9.460203919142968,6,108.0,0.4805720015498605,6,108.0,-0.30000000000000004
80.0,7,137.0,4.892857142857143,8.30193058327193,7,137.0,0.3935448028346736,7,137.0,-0.29000000000000004
85.0,5,140.0,4.827586206896552,8.482279654725131,5,156.0,0.4150300268601419,5,156.0,-0.18999999999999995
90.0,6,160.0,5.517241379310345,7.735946564218936,6,165.0,0.3595446635678855,6,165.0,-0.08999999999999986
95.0,7,194.0,6.689655172413793,8.503769827627623,7,194.0,0.4185707886143292,7,194.0,-0.29000000000000004
100.0,8,222.0,7.4,8.130559162062086,8,222.0,0.4001920028466156,8,222.0,-0.28000000000000025
105.0,9,265.0,7.794117647058823,8.087917370763192,9,267.0,0.38002930790844763,9,267.0,-0.44999999999999973
110.0,10,312.0,9.176470588235293,7.765544477393428,10,312.0,0.3547754434960002,10,312.0,-0.4500000000000002
115.0,10,217.0,6.2,6.989897712335111,10,289.0,0.3020821587474037,10,289.0,0.22999999999999998
120.0,10,262.0,7.705882352941177,7.675885638806191,10,267.0,0.36161403280297294,10,267.0,0.2200000000000002
125.0,11,314.0,9.8125,7.587584975568719,11,314.0,0.3611766826180007,11,314.0,-0.4700000000000002
130.0,12,373.0,10.36111111111111,7.249130828163631,12,373.0,0.31260761779411045,12,373.0,-0.5899999999999999
135.0,13,437.0,11.81081081081081,7.331381442235434,13,437.0,0.2942185788369403,13,437.0,-0.6400000000000001
140.0,16,510.0,13.421052631578947,6.439854111826901,16,510.0,0.2376165533803817,16,510.0,-0.7299999999999995
145.0,15,350.0,9.45945945945946,6.284669174330785,15,486.0,0.25286135407527355,15,486.0,0.23999999999999932
150.0,14,376.0,10.742857142857142,6.588370847980891,14,419.0,0.2849434131907411,14,419.0,0.6699999999999999
155.0,15,447.0,11.461538461538462,6.613772704326923,15,447.0,0.29266161973402816,15,447.0,-0.27999999999999936
160.0,16,523.0,13.763157894736842,6.280689232828334,16,523.0,0.2733437940858392,16,523.0,-0.7600000000000007
