step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1667932885365231,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3752848992071769,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3697364794315421,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5792492985681557,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.277842560811578,3,3,0.0,0.5361298193470926,10.277842560811576,10.277842560811578,3,0.0,0.0
30.0,0,0.0,0.0,13.005946315061607,0,0,0.0,0.6748630119303602,13.005946315061607,13.005946315061607,0,0.0,0.0
35.0,0,0.0,0.0,14.871547154334873,0,0,0.0,0.7726433319668569,14.871547154334877,14.871547154334873,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,8.425790648945808,2,2,3.0,0.442725733289987,8.551472645071733,8.425790648945808,2,3.0,-0.03
45.0,3,18.0,1.3846153846153846,10.003808343027162,3,3,18.0,0.5329431448399015,10.34507654187543,10.003808343027162,3,18.0,-0.15
50.0,3,33.0,2.0625,7.801384932228684,3,3,33.0,0.4118713644880748,7.660904597254066,7.801384932228684,3,33.0,-0.15000000000000002
55.0,4,42.0,2.625,8.78351131882265,4,4,42.0,0.48728124412823653,9.136382205783804,8.78351131882265,4,42.0,-0.08999999999999997
60.0,4,62.0,3.875,8.86706830194634,4,4,52.0,0.4578791413363325,8.540340645479374,8.86706830194634,4,52.0,-0.10000000000000003
65.0,7,91.0,4.55,6.993608436357628,7,7,91.0,0.3653899104777917,6.531324718484578,6.993608436357628,7,91.0,-0.39
70.0,6,119.0,5.95,8.375480063920106,6,6,119.0,0.45993172087550444,8.47757984274825,8.375480063920106,6,119.0,-0.2799999999999999
75.0,8,151.0,6.565217391304348,6.702756034542476,8,8,149.0,0.35230693945125113,6.097481428998615,6.702756034542476,8,149.0,-0.30000000000000004
80.0,8,191.0,8.304347826086957,7.656361804363381,8,8,191.0,0.4112308121388796,7.194128064292654,7.656361804363381,8,191.0,-0.41999999999999993
85.0,11,231.0,8.884615384615385,7.132485395563763,11,11,231.0,0.38011659425366984,6.522981431912048,7.132485395563763,11,231.0,-0.40000000000000013
90.0,10,277.0,11.08,6.976388260011382,10,10,277.0,0.35744021122376085,6.292536487559144,6.976388260011382,10,277.0,-0.45999999999999996
95.0,10,327.0,13.08,7.370267336372242,10,10,327.0,0.37111949991332677,6.579158274605449,7.370267336372242,10,327.0,-0.5
100.0,13,384.0,13.714285714285714,5.870424813363888,13,13,384.0,0.2704760005724362,4.7413793526189485,5.870424813363888,13,384.0,-0.5699999999999998
105.0,12,443.0,16.40740740740741,6.359856822709025,12,12,443.0,0.3087644859658337,5.613504652977918,6.359856822709025,12,443.0,-0.5899999999999999
110.0,13,504.0,16.8,5.540724611159714,13,13,503.0,0.25272456868937704,4.609554114456893,5.540724611159714,13,503.0,-0.6000000000000005
115.0,14,574.0,19.133333333333333,6.078828083835618,14,14,574.0,0.2820593921558574,5.1583020162973,6.078828083835618,14,574.0,-0.71
120.0,14,644.0,22.20689655172414,5.396253656960253,14,14,644.0,0.23088986176526205,4.308729181845241,5.396253656960253,14,644.0,-0.7000000000000002
125.0,17,727.0,22.71875,4.952802470447654,17,17,727.0,0.20365301490107846,3.948783844962208,4.952802470447654,17,727.0,-0.8299999999999992
130.0,17,812.0,26.193548387096776,5.447338997257292,17,17,812.0,0.2410414868745282,4.750971939468866,5.447338997257292,17,812.0,-0.8499999999999996
135.0,17,647.0,19.606060606060606,4.360466556421855,17,17,647.0,0.19072204410829455,3.897344016307413,4.360466556421855,17,647.0,1.6499999999999995
140.0,12,518.0,15.696969696969697,5.765642541322587,12,12,426.0,0.2764691827489306,5.413578757746178,5.765642541322587,12,426.0,2.21
145.0,15,568.0,15.777777777777779,5.552557606301893,15,15,568.0,0.2686083010932482,5.029795288318125,5.552557606301893,15,568.0,-1.42
150.0,13,633.0,17.583333333333332,6.690827373235358,13,13,633.0,0.3246375354621942,6.096697037950645,6.690827373235358,13,633.0,-0.6500000000000004
155.0,14,642.0,17.833333333333332,6.280741908764157,14,14,642.0,0.2753693553623981,5.120875174952094,6.280741908764157,14,642.0,-0.08999999999999986
160.0,15,708.0,18.153846153846153,5.499993642036934,15,15,706.0,0.1977717573830037,3.8478771404202243,5.499993642036934,15,706.0,-0.6399999999999997
165.0,15,783.0,21.16216216216216,6.021800814458699,15,15,781.0,0.24740069382162921,4.731586100980947,6.021800814458699,15,781.0,-0.75
170.0,17,862.0,21.55,5.870915135960979,17,17,862.0,0.2376380923998866,4.406074953608731,5.870915135960979,17,862.0,-0.8099999999999996
175.0,17,947.0,24.28205128205128,5.862034980131495,17,17,947.0,0.22477548581581694,4.341172553219872,5.862034980131495,17,947.0,-0.8500000000000014
180.0,15,957.0,24.53846153846154,6.0322793964320205,15,15,957.0,0.22470476251394575,4.21767292954445,6.0322793964320205,15,957.0,-0.09999999999999964
185.0,15,1019.0,23.697674418604652,6.370845874406007,15,15,996.0,0.2359482498984116,4.3722622098005415,6.370845874406007,15,996.0,-0.39000000000000057
190.0,15,1094.0,26.047619047619047,6.9245527814895285,15,15,1094.0,0.28007654308115143,5.127171610208007,6.9245527814895285,15,1094.0,-0.9799999999999986
195.0,14,741.0,17.232558139534884,6.199160035745711,14,14,741.0,0.22656973878388845,4.354904057262512,6.199160035745711,14,741.0,3.5299999999999994
200.0,10,305.0,7.261904761904762,7.203891065294269,10,10,154.0,0.2975711857451207,5.514258838305187,7.203891065294269,10,154.0,5.87
205.0,9,110.0,2.558139534883721,7.352954898376559,9,9,110.0,0.3262691884733152,5.879267419350445,7.352954898376559,9,110.0,0.43999999999999995
210.0,6,76.0,1.853658536585366,7.669625198784709,6,6,76.0,0.35584513188318617,6.595151931788667,7.669625198784709,6,76.0,0.3400000000000001
215.0,11,121.0,3.025,7.4260820676209764,11,11,98.0,0.3188949498099807,5.935779405709776,7.4260820676209764,11,98.0,-0.21999999999999997
220.0,16,191.0,4.658536585365853,6.166949197084231,16,16,191.0,0.2421950251952096,4.342797515010482,6.166949197084231,16,191.0,-0.9299999999999999
225.0,15,198.0,4.95,6.427077819648304,15,15,198.0,0.2533987992475339,4.759167064751665,6.427077819648304,15,198.0,-0.07000000000000006
