step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.11581511339325115,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.25900982062545996,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.33094562477011713,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.49840696868786627,0,0.0,0.0
25.0,1,0.0,0.0,10.468807898114793,1,0.0,0.5237734216340486,1,0.0,0.0
30.0,0,0.0,0.0,13.33737695057055,0,0.0,0.671638129936336,0,0.0,0.0
35.0,0,0.0,0.0,12.27003251782144,0,0.0,0.6306193215910365,0,0.0,0.0
40.0,3,5.0,0.22727272727272727,11.009360680883477,3,5.0,0.5938846691130267,3,5.0,-0.05
45.0,5,22.0,0.8148148148148148,9.655106702511263,5,22.0,0.5171040377767391,5,22.0,-0.16999999999999998
50.0,5,36.0,1.2857142857142858,9.747459924514938,5,36.0,0.5269623930362527,5,36.0,-0.13999999999999999
55.0,8,68.0,2.125,8.887199454415105,8,70.0,0.45265681265808205,8,70.0,-0.33999999999999997
60.0,11,114.0,3.4545454545454546,8.080277831670466,11,114.0,0.4115979663006628,11,114.0,-0.43999999999999995
65.0,11,124.0,3.263157894736842,7.825796535965703,11,145.0,0.3977269659151352,11,145.0,-0.31000000000000005
70.0,13,180.0,4.615384615384615,7.744639264165726,13,182.0,0.37584388534104485,13,182.0,-0.3700000000000001
75.0,14,249.0,5.790697674418604,7.511418253695697,14,249.0,0.368639255915892,14,249.0,-0.6700000000000002
80.0,15,218.0,5.069767441860465,6.873025433563972,15,286.0,0.3341712078489604,15,286.0,-0.36999999999999966
85.0,13,158.0,3.2916666666666665,7.116789208492752,13,316.0,0.33567470815127776,13,316.0,-0.30000000000000027
90.0,10,146.0,2.979591836734694,7.001152053620947,10,334.0,0.31854710088788013,10,334.0,-0.17999999999999972
95.0,13,95.0,1.7924528301886793,6.670335301763398,13,391.0,0.2935873261192942,13,391.0,-0.5700000000000003
100.0,16,128.0,2.4150943396226414,6.556242642236239,16,386.0,0.2940457649861425,16,386.0,0.050000000000000266
105.0,20,216.0,3.789473684210526,6.537026703653707,20,430.0,0.28654596438771285,20,430.0,-0.43999999999999995
110.0,23,237.0,4.232142857142857,5.84106003970008,23,501.0,0.25717095318110306,23,501.0,-0.71
115.0,24,339.0,5.745762711864407,5.512885698992578,24,592.0,0.23420175543881805,24,592.0,-0.9100000000000001
120.0,28,469.0,7.816666666666666,5.383681510684221,28,686.0,0.23690408352242223,28,686.0,-0.9400000000000004
125.0,31,541.0,8.587301587301587,5.022782216412108,30,830.0,0.2143310672549774,30,830.0,-1.4400000000000004
130.0,33,682.0,10.65625,4.960314570880099,33,954.0,0.21236063172420314,33,954.0,-1.2399999999999984
135.0,32,823.0,12.102941176470589,5.042780182781591,32,1085.0,0.21229762715527029,32,1085.0,-1.3100000000000005
140.0,34,845.0,12.611940298507463,4.910371853423348,34,1168.0,0.2019826766928314,34,1168.0,-0.8300000000000001
145.0,31,778.0,11.27536231884058,4.617381942539849,31,1186.0,0.20120113091658146,31,1186.0,-0.17999999999999972
150.0,32,705.0,10.071428571428571,4.677770074676183,32,1344.0,0.21058899502794542,32,1344.0,-1.58
155.0,30,502.0,6.783783783783784,4.505850615522642,30,1448.0,0.18751466006677067,30,1448.0,-1.040000000000001
160.0,31,382.0,5.026315789473684,4.675335658845035,31,1509.0,0.19544168443526702,31,1509.0,-0.6099999999999994
165.0,31,444.0,5.766233766233766,4.299830373845883,31,1621.0,0.18390062175862285,31,1621.0,-1.120000000000001
170.0,35,450.0,5.921052631578948,4.351606566706496,35,1737.0,0.18603425297972212,35,1737.0,-1.1600000000000001
175.0,40,549.0,7.038461538461538,4.040262624786957,40,1883.0,0.16708100495611977,40,1883.0,-1.4599999999999973
180.0,45,754.0,9.666666666666666,3.830524511599482,45,2054.0,0.1543387104124951,45,2054.0,-1.7100000000000009
185.0,49,854.0,10.289156626506024,3.686507441729111,49,2218.0,0.14303280866301538,49,2218.0,-1.6400000000000006
