step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13171212584229702,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.286152460640523,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.35118659986983547,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5191768727777913,0,0.0,0.0
25.0,1,0.0,0.0,10.385986487749106,1,0.0,0.5380338939313533,1,0.0,0.0
30.0,0,0.0,0.0,12.83412048168639,0,0.0,0.6662635097205499,0,0.0,0.0
35.0,0,0.0,0.0,12.702090808335392,0,0.0,0.665246561743045,0,0.0,0.0
40.0,3,4.0,0.18181818181818182,11.04394661398454,3,4.0,0.5930384404080745,3,4.0,-0.04
45.0,5,22.0,0.8148148148148148,9.974645868337754,5,22.0,0.5351693962165242,5,22.0,-0.18
50.0,6,36.0,1.2857142857142858,9.139930066677989,5,35.0,0.5150761725258909,5,35.0,-0.12999999999999998
55.0,6,64.0,2.0,9.117677352169721,6,67.0,0.4990646647064762,6,67.0,-0.32000000000000006
60.0,9,103.0,3.121212121212121,8.406769652868425,9,104.0,0.46107307428548905,9,104.0,-0.37
65.0,11,109.0,2.8684210526315788,7.665215867169328,11,130.0,0.4202862320655779,11,130.0,-0.26
70.0,11,156.0,4.0,7.3861715718176875,11,166.0,0.38142710594563384,11,166.0,-0.3599999999999999
75.0,13,219.0,5.093023255813954,7.626121456044825,13,219.0,0.38722199584065753,13,219.0,-0.53
80.0,14,181.0,4.113636363636363,7.273830822885404,14,249.0,0.36945977988762135,14,249.0,-0.30000000000000027
85.0,12,118.0,2.4081632653061225,7.041279225841816,12,274.0,0.3339737074958631,12,274.0,-0.25
90.0,9,108.0,2.16,7.308770074993711,9,259.0,0.339548692958723,9,259.0,0.15000000000000036
95.0,9,76.0,1.4615384615384615,7.004372013786234,9,273.0,0.3305848530054264,9,273.0,-0.14000000000000012
100.0,16,128.0,2.4150943396226414,6.635466556692878,16,314.0,0.2992332689934588,16,314.0,-0.41000000000000014
105.0,21,217.0,3.807017543859649,6.213974920305189,21,385.0,0.2761172567983471,21,385.0,-0.71
110.0,25,255.0,4.396551724137931,5.813065356649227,25,464.0,0.2533484514029114,25,464.0,-0.7899999999999996
115.0,24,357.0,5.95,5.999246575817327,24,560.0,0.2670506532915506,24,560.0,-0.96
120.0,28,485.0,7.950819672131147,5.763480726758931,28,656.0,0.2515684033467725,28,656.0,-0.96
125.0,27,522.0,8.419354838709678,5.531788882706057,27,752.0,0.24731009217199262,27,752.0,-0.96
130.0,30,635.0,10.079365079365079,4.984307368848535,29,860.0,0.2098824525798785,29,860.0,-1.08
135.0,30,783.0,11.863636363636363,4.764407736449123,30,987.0,0.19849784738554763,30,987.0,-1.2699999999999996
140.0,35,810.0,12.08955223880597,4.6772479454789035,35,1076.0,0.19802384171785192,35,1076.0,-0.8900000000000006
