step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13966255771563812,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.3011902462852789,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.36473720281883326,0,0.0,0.0
20.0,0,0.0,0.0,10.038567287390613,0,0.0,0.5314181151081975,0,0.0,0.0
25.0,1,0.0,0.0,10.201515010081046,1,0.0,0.535909881057277,1,0.0,0.0
30.0,0,0.0,0.0,12.638957658033636,0,0.0,0.6614821901438932,0,0.0,0.0
35.0,0,0.0,0.0,12.556177009678008,0,0.0,0.6527949779208931,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.720806066853454,2,4.0,0.6149321327692259,2,4.0,-0.04
45.0,4,12.0,0.4444444444444444,9.746634770343121,4,12.0,0.521182015999459,4,12.0,-0.07999999999999999
50.0,6,36.0,1.2857142857142858,9.699058635483365,6,38.0,0.503039035621044,6,38.0,-0.26
55.0,8,69.0,2.15625,9.0080436708616,8,69.0,0.4543812433852236,8,69.0,-0.30999999999999994
60.0,8,60.0,1.8181818181818181,8.444364002913272,8,90.0,0.42202450856437096,8,90.0,-0.21000000000000008
65.0,6,70.0,1.8421052631578947,7.954364588130512,6,93.0,0.4115561105471157,6,93.0,-0.030000000000000027
70.0,9,104.0,2.6666666666666665,8.07984255416688,9,120.0,0.4179281341758656,9,120.0,-0.2699999999999999
75.0,10,142.0,3.302325581395349,7.399614515963102,10,162.0,0.36849780511053587,10,162.0,-0.42000000000000015
80.0,16,211.0,4.795454545454546,7.270218929873568,16,232.0,0.34316213434344867,16,232.0,-0.6999999999999997
85.0,19,297.0,6.061224489795919,7.247995638504443,19,316.0,0.33139267133939104,19,316.0,-0.8400000000000003
90.0,19,296.0,6.040816326530612,6.8072193079489836,19,367.0,0.29619618140809395,19,367.0,-0.5099999999999998
95.0,18,371.0,7.0,6.5516885856001235,18,407.0,0.28937478346805534,18,407.0,-0.40000000000000036
100.0,22,475.0,8.962264150943396,6.764354846979264,22,494.0,0.3109155561563903,22,494.0,-0.8700000000000001
105.0,22,425.0,7.456140350877193,6.160416581056985,22,545.0,0.2798481312972672,22,545.0,-0.5099999999999998
110.0,22,429.0,7.396551724137931,6.149814212141798,22,600.0,0.26168122120295195,22,600.0,-0.5499999999999998
115.0,22,534.0,8.754098360655737,6.12591250256184,22,660.0,0.2592580295085937,22,660.0,-0.5999999999999996
120.0,26,595.0,10.084745762711865,5.460718000294709,26,752.0,0.2301744541800962,26,752.0,-0.9199999999999999
125.0,30,734.0,11.46875,5.24512305168594,30,873.0,0.2171344979324104,30,873.0,-1.2100000000000009
