step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13659799160847527,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.299136628250773,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.36818777655769247,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5454265943180169,0,0.0,0.0
25.0,1,0.0,0.0,10.270066315461364,1,0.0,0.5541175847615536,1,0.0,0.0
30.0,0,0.0,0.0,12.593476800601067,0,0.0,0.6795455768774602,0,0.0,0.0
35.0,0,0.0,0.0,12.489739403309258,0,0.0,0.6744371637818304,0,0.0,0.0
40.0,2,3.0,0.13636363636363635,11.152996729559895,2,3.0,0.6119119571128279,2,3.0,-0.03
45.0,4,14.0,0.5185185185185185,10.148525836439692,4,14.0,0.5666718212849462,4,14.0,-0.11000000000000001
50.0,6,35.0,1.25,9.686677946196207,6,37.0,0.5338746003397127,6,37.0,-0.22999999999999998
55.0,7,67.0,2.09375,8.970936831172535,7,67.0,0.4742512975915229,7,67.0,-0.30000000000000004
60.0,8,76.0,2.303030303030303,8.326235377195909,8,87.0,0.4423108828127414,8,87.0,-0.19999999999999996
65.0,11,120.0,3.1578947368421053,8.03957803670812,11,122.0,0.42186409845938533,11,122.0,-0.35
70.0,12,174.0,4.461538461538462,7.5286464435015,12,174.0,0.39006388931945024,12,174.0,-0.52
75.0,13,238.0,5.534883720930233,7.390883149915084,13,238.0,0.3864875532818733,13,238.0,-0.6399999999999999
80.0,15,309.0,7.0227272727272725,7.269879944588351,15,312.0,0.35840819366645393,15,312.0,-0.7400000000000002
85.0,19,396.0,8.081632653061224,6.867379493049567,19,396.0,0.3247862315722648,19,396.0,-0.8399999999999999
90.0,19,401.0,8.02,6.381449875636183,19,452.0,0.2937612322521785,19,452.0,-0.5599999999999996
95.0,19,479.0,9.037735849056604,6.755549133066852,19,495.0,0.31857162102680103,19,495.0,-0.4300000000000006
100.0,21,578.0,10.703703703703704,6.669580445984362,21,578.0,0.31009731619574654,21,578.0,-0.8300000000000001
105.0,23,675.0,11.842105263157896,6.14815919325428,23,677.0,0.28035510058072916,23,677.0,-0.9899999999999993
110.0,26,795.0,13.947368421052632,5.8841458574234204,26,797.0,0.2527607154055066,26,797.0,-1.2000000000000002
115.0,27,929.0,15.483333333333333,5.956107980726772,27,929.0,0.26325130983245204,27,929.0,-1.3199999999999994
120.0,31,1074.0,17.9,5.489177734456292,31,1074.0,0.22862400133625074,31,1074.0,-1.450000000000001
125.0,32,1231.0,19.85483870967742,5.253840286395811,32,1231.0,0.22076910015070167,32,1231.0,-1.5700000000000003
130.0,36,1400.0,21.875,4.8888392256094555,36,1400.0,0.19676639854688396,36,1400.0,-1.6899999999999995
135.0,37,1581.0,23.25,4.831428157968774,37,1581.0,0.1988719919992628,37,1581.0,-1.8100000000000005
140.0,36,1616.0,24.119402985074625,4.535977038984612,36,1707.0,0.18488661206966422,36,1707.0,-1.2599999999999998
145.0,34,1713.0,24.47142857142857,4.680810211609436,34,1793.0,0.20360782148179082,34,1793.0,-0.8599999999999994
150.0,39,1894.0,27.057142857142857,4.541499120185513,39,1916.0,0.20521089381173843,39,1916.0,-1.2300000000000004
155.0,41,2085.0,28.175675675675677,4.416475930486991,41,2107.0,0.1873160587472153,41,2107.0,-1.9100000000000001
160.0,44,2299.0,31.06756756756757,4.291431657243637,44,2323.0,0.17085026253336225,44,2323.0,-2.16
165.0,46,2526.0,33.23684210526316,4.0479987530055555,46,2548.0,0.16496885650390614,46,2548.0,-2.25
170.0,50,2766.0,35.46153846153846,3.862289723188327,50,2788.0,0.151349887765495,50,2788.0,-2.3999999999999986
175.0,51,3016.0,38.177215189873415,3.7075692198659302,51,3038.0,0.14571690744523186,51,3038.0,-2.5
180.0,54,3279.0,41.50632911392405,3.6967382274814384,54,3301.0,0.14140363838880873,54,3301.0,-2.629999999999999
185.0,55,3553.0,42.80722891566265,3.475429366973025,55,3575.0,0.12517502968683375,55,3575.0,-2.740000000000002
190.0,59,3843.0,46.86585365853659,3.1524809874524164,59,3865.0,0.11777741883463613,59,3865.0,-2.8999999999999986
195.0,60,4141.0,48.71764705882353,3.0000306749540466,60,4163.0,0.11721692501581596,60,4163.0,-2.980000000000004
200.0,61,4313.0,50.741176470588236,2.804947313073642,61,4409.0,0.10561294124286749,61,4409.0,-2.460000000000001
205.0,57,4482.0,50.93181818181818,2.915378398052628,57,4608.0,0.12026650669436505,57,4608.0,-1.9899999999999949
210.0,60,4774.0,54.25,3.005440698744557,60,4822.0,0.13181457474652936,60,4822.0,-2.1400000000000006
215.0,64,5078.0,55.19565217391305,2.831650885783699,64,5126.0,0.11160147791985654,64,5126.0,-3.039999999999999
220.0,67,5408.0,58.78260869565217,2.8101181001325615,67,5458.0,0.10704388199045782,67,5458.0,-3.3200000000000003
225.0,70,5750.0,60.526315789473685,2.7117649500539502,70,5798.0,0.10629309806618242,70,5798.0,-3.3999999999999986
