step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13367445252129878,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2909197427082438,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.35326598178683194,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5157836264210974,0,0.0,0.0
25.0,1,0.0,0.0,10.300743001539566,1,0.0,0.5240979251425185,1,0.0,0.0
30.0,0,0.0,0.0,12.789819004597646,0,0.0,0.6486636126857086,0,0.0,0.0
35.0,0,0.0,0.0,12.72160525278379,0,0.0,0.6496448189435177,0,0.0,0.0
40.0,2,3.0,0.13636363636363635,11.643551062792643,2,3.0,0.6056905105156523,2,3.0,-0.03
45.0,4,14.0,0.5185185185185185,10.138022229674808,4,14.0,0.5401985121695503,4,14.0,-0.11000000000000001
50.0,7,38.0,1.3571428571428572,9.177532092355886,7,40.0,0.4917564623408968,7,40.0,-0.26
55.0,8,75.0,2.34375,8.849059711049167,8,75.0,0.4784492209133192,8,75.0,-0.35
60.0,10,120.0,3.6363636363636362,7.867199114030086,10,120.0,0.4252440965695189,10,120.0,-0.44999999999999996
65.0,11,156.0,4.105263157894737,7.673784120883424,11,161.0,0.41295973263324326,11,161.0,-0.41000000000000014
70.0,13,215.0,5.512820512820513,7.340633571888941,13,217.0,0.3794147142857311,13,217.0,-0.5599999999999998
75.0,15,288.0,6.6976744186046515,7.246824345316081,15,288.0,0.36932555258160327,15,288.0,-0.71
80.0,17,361.0,8.204545454545455,6.909677453633588,17,361.0,0.34653258924370856,17,361.0,-0.73
85.0,19,449.0,9.16326530612245,7.088077986286224,19,451.0,0.3454301820291035,19,451.0,-0.8999999999999999
90.0,21,544.0,11.10204081632653,6.4166740878474195,21,544.0,0.29520008719236845,21,544.0,-0.9300000000000006
95.0,23,655.0,12.358490566037736,6.190327227102411,23,655.0,0.2773267006957001,23,655.0,-1.1099999999999994
100.0,26,779.0,14.425925925925926,5.9495464307471035,26,779.0,0.25832976879685526,26,779.0,-1.2400000000000002
105.0,28,913.0,16.017543859649123,5.442326766385994,28,913.0,0.24877286177884564,28,913.0,-1.3400000000000007
110.0,31,1061.0,18.614035087719298,5.0243303043413325,31,1061.0,0.23568857495626577,31,1061.0,-1.4799999999999986
115.0,32,1220.0,20.0,5.085676260653792,32,1220.0,0.2336282993968321,32,1220.0,-1.5899999999999999
120.0,36,1390.0,22.78688524590164,4.64359928217572,36,1390.0,0.20699510790935227,36,1390.0,-1.700000000000001
125.0,35,1346.0,20.70769230769231,4.4442516392592015,35,1486.0,0.20427454905933265,35,1486.0,-0.9599999999999991
130.0,32,1312.0,20.184615384615384,4.499800463215971,32,1512.0,0.2109234223389575,32,1512.0,-0.2599999999999998
135.0,33,1456.0,21.41176470588235,4.923975732506716,33,1567.0,0.2424283990012363,33,1567.0,-0.5500000000000007
140.0,37,1622.0,23.507246376811594,4.4186994019896595,37,1733.0,0.1968310965301067,37,1733.0,-1.6599999999999984
145.0,43,1824.0,24.986301369863014,4.150678598271791,43,1937.0,0.17631793347152647,43,1937.0,-2.0400000000000027
150.0,45,2042.0,27.594594594594593,4.19386132390879,45,2153.0,0.17495536385557353,45,2153.0,-2.16
155.0,46,2270.0,30.266666666666666,3.8466483655853163,46,2381.0,0.16089039104449945,46,2381.0,-2.2799999999999976
160.0,50,2513.0,33.06578947368421,3.702251083923751,50,2624.0,0.13797422397694392,50,2624.0,-2.4299999999999997
165.0,52,2766.0,34.575,3.464821096662925,52,2877.0,0.13294118417074338,52,2877.0,-2.530000000000001
170.0,51,2937.0,36.7125,3.401626821754962,51,3070.0,0.13140849245900615,51,3070.0,-1.9299999999999997
175.0,49,3057.0,36.392857142857146,3.369766180376565,49,3209.0,0.137169410427934,49,3209.0,-1.3900000000000041
180.0,51,3298.0,38.8,3.794395220101021,51,3380.0,0.1596503076255361,51,3380.0,-1.7099999999999937
185.0,55,3544.0,39.82022471910113,3.629338746539537,54,3630.0,0.14148823583043835,54,3630.0,-2.5
190.0,59,3829.0,43.51136363636363,3.257572683298442,59,3922.0,0.11788332849954039,59,3922.0,-2.9200000000000017
195.0,61,4129.0,46.39325842696629,2.983649653968102,61,4211.0,0.11535651768942999,61,4211.0,-2.8900000000000006
200.0,64,4444.0,49.37777777777778,2.918902164770056,64,4526.0,0.11214821496330493,64,4526.0,-3.1499999999999986
205.0,67,4769.0,50.734042553191486,2.781643018303211,67,4851.0,0.10053806417353295,67,4851.0,-3.25
210.0,68,5105.0,55.48913043478261,2.687951358489834,68,5187.0,0.10637788950460442,68,5187.0,-3.3599999999999994
215.0,66,5352.0,55.75,2.723700290902394,66,5464.0,0.10047209572431974,66,5464.0,-2.770000000000003
220.0,65,5557.0,57.28865979381443,3.0673334983439413,65,5692.0,0.12352388394035739,65,5692.0,-2.280000000000001
225.0,68,5877.0,57.61764705882353,3.0195446219803,68,5944.0,0.1191421708205705,68,5944.0,-2.519999999999996
230.0,71,6217.0,60.359223300970875,2.826165002376169,70,6283.0,0.09609759261138219,70,6283.0,-3.3900000000000006
235.0,75,6583.0,63.29807692307692,2.7597695378151466,75,6656.0,0.09286339138243475,75,6656.0,-3.730000000000004
240.0,77,6964.0,68.27450980392157,2.416064290799935,77,7031.0,0.08501005314449674,77,7031.0,-3.75
245.0,81,7358.0,68.76635514018692,2.3690073085843157,81,7425.0,0.08690431662157165,81,7425.0,-3.9399999999999977
250.0,81,7761.0,73.21698113207547,2.25028761411843,81,7828.0,0.08105083955383244,81,7828.0,-4.030000000000001
255.0,84,8174.0,75.68518518518519,2.073448172539564,84,8241.0,0.07855601096271839,84,8241.0,-4.1299999999999955
260.0,86,8601.0,79.63888888888889,1.944323592573638,86,8668.0,0.06851113444527089,86,8668.0,-4.27000000000001
265.0,90,9041.0,80.00884955752213,1.987271379357615,90,9108.0,0.06899531364054971,90,9108.0,-4.3999999999999915
270.0,92,9494.0,83.28070175438596,1.9598303808916149,92,9561.0,0.06945592984647067,92,9561.0,-4.530000000000001
275.0,92,9821.0,83.22881355932203,1.9041118960797037,92,9949.0,0.06573617147360587,92,9949.0,-3.8799999999999955
280.0,90,10094.0,85.54237288135593,2.026252184246203,90,10283.0,0.06859894163731982,90,10283.0,-3.3400000000000034
285.0,89,10521.0,89.16101694915254,2.1854759114636475,89,10632.0,0.08537871764435738,89,10632.0,-3.489999999999995
290.0,89,10966.0,94.53448275862068,2.1428555161959513,89,10984.0,0.0805858386142913,89,10984.0,-3.5200000000000102
295.0,94,11407.0,95.85714285714286,2.110309808450594,94,11442.0,0.0758454752174099,94,11442.0,-4.579999999999998
300.0,93,11866.0,99.71428571428571,2.011738645227551,93,11889.0,0.059702541171416115,93,11889.0,-4.469999999999999
305.0,94,12335.0,101.10655737704919,2.263981041353141,94,12353.0,0.07298010301724903,94,12353.0,-4.640000000000001
310.0,95,12807.0,107.6218487394958,2.1362019377274093,95,12825.0,0.07315179308972729,95,12825.0,-4.719999999999999
315.0,96,13287.0,110.725,1.9766389274384317,96,13305.0,0.06547156220180582,96,13305.0,-4.800000000000011
320.0,94,12938.0,107.81666666666666,2.0138145588769683,94,13504.0,0.05474147972234476,94,13504.0,-1.9899999999999807
325.0,91,12076.0,98.98360655737704,2.358093984018031,91,13422.0,0.07561106648027077,91,13422.0,0.8199999999999932
330.0,88,11260.0,92.29508196721312,2.4577021681145013,88,13324.0,0.07627913759510084,88,13324.0,0.9799999999999898
335.0,84,10380.0,84.39024390243902,2.497677086706844,84,13701.0,0.08292328103384625,84,13701.0,-3.769999999999982
340.0,81,9567.0,79.725,2.5531043705584704,81,14029.0,0.0875504832379961,81,14029.0,-3.280000000000001
345.0,82,8914.0,73.06557377049181,2.6593642343294537,82,14371.0,0.09532108950035496,82,14371.0,-3.420000000000016
350.0,84,8276.0,68.96666666666667,2.3490532209182424,84,14758.0,0.07344723914131605,84,14758.0,-3.8700000000000045
355.0,84,7763.0,63.631147540983605,2.5313603603157357,84,15161.0,0.082742146342515,84,15161.0,-4.030000000000001
360.0,86,7321.0,60.00819672131148,2.5598100959779857,86,15569.0,0.0808134342061106,86,15569.0,-4.079999999999984
365.0,86,6954.0,56.53658536585366,2.4959887638279885,86,15999.0,0.08499614054533862,86,15999.0,-4.300000000000011
370.0,88,6669.0,54.66393442622951,2.3169864497749857,88,16435.0,0.06869877739325585,88,16435.0,-4.359999999999985
375.0,88,6451.0,52.447154471544714,2.44546128941432,88,16875.0,0.08272631951140981,88,16875.0,-4.400000000000006
380.0,90,6309.0,51.292682926829265,2.326523011056748,90,17318.0,0.07032888155394934,90,17318.0,-4.430000000000007
385.0,91,6323.0,51.40650406504065,2.2746693756787044,91,17769.0,0.07643881485975244,91,17769.0,-4.509999999999991
390.0,98,6799.0,54.83064516129032,2.114469371822014,98,18246.0,0.06302963939365233,98,18246.0,-4.77000000000001
395.0,102,7303.0,57.503937007874015,1.9585661358473374,102,18750.0,0.058993288987706345,102,18750.0,-5.039999999999992
400.0,106,7825.0,62.6,1.6799669577401566,106,19272.0,0.049570901506776746,106,19272.0,-5.219999999999999
405.0,106,8355.0,65.2734375,1.5997321278857568,106,19802.0,0.05115023091969511,106,19802.0,-5.300000000000011
410.0,111,8901.0,69.5390625,1.5103545565961403,111,20348.0,0.04628205909602789,111,20348.0,-5.4599999999999795
415.0,108,9255.0,71.74418604651163,1.520891650219334,108,20811.0,0.053715439431008594,108,20811.0,-4.630000000000024
420.0,105,9540.0,74.53125,1.5508807238629718,105,21202.0,0.05821767912575549,105,21202.0,-3.9099999999999966
425.0,103,10013.0,77.62015503875969,1.6803971535222244,103,21594.0,0.07120525506078719,103,21594.0,-3.9199999999999875
430.0,106,10528.0,81.6124031007752,1.6870826538633747,106,22109.0,0.06081253435684857,106,22109.0,-5.150000000000006
435.0,110,11072.0,84.51908396946565,1.4737498198325447,110,22655.0,0.04763263614441575,110,22655.0,-5.460000000000008
440.0,112,11630.0,88.77862595419847,1.6001435331173843,112,23211.0,0.05424006938235243,112,23211.0,-5.560000000000002
445.0,112,12190.0,91.65413533834587,1.5043694167720276,112,23771.0,0.050701717204101,112,23771.0,-5.599999999999994
450.0,114,12758.0,96.65151515151516,1.5556509807120655,114,24339.0,0.04473430775517349,114,24339.0,-5.679999999999978
455.0,114,13328.0,98.72592592592592,1.5372312321001806,114,24909.0,0.049014689337846314,114,24909.0,-5.700000000000017
460.0,116,13907.0,103.78358208955224,1.5075914969926696,116,25488.0,0.043205577873684266,116,25488.0,-5.789999999999992
