step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.18233271276452262,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.41024860372017585,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3975132564859942,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.6098704858530258,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,9.841181743348137,3,3,0.0,0.5318976068102683,9.841181743348137,9.841181743348137,3,0.0,0.0
30.0,0,0.0,0.0,12.36511096036572,0,0,0.0,0.6539871084611979,12.365110960365719,12.36511096036572,0,0.0,0.0
35.0,0,0.0,0.0,14.417298309312974,0,0,0.0,0.7529964631020137,14.417298309312978,14.417298309312974,0,0.0,0.0
40.0,1,2.0,0.15384615384615385,9.68927629040103,1,1,2.0,0.4941292999629851,9.689276290401029,9.68927629040103,1,2.0,-0.02
45.0,2,10.0,0.7692307692307693,10.84996073942112,2,2,10.0,0.6016081068251068,11.554124134372879,10.84996073942112,2,10.0,-0.08
50.0,2,20.0,1.25,7.727901676619192,2,2,22.0,0.4163484803947014,7.647476920098652,7.727901676619192,2,22.0,-0.12
55.0,4,40.0,2.5,8.803842399286294,4,4,40.0,0.4690211707554968,8.795147024276893,8.803842399286294,4,40.0,-0.18000000000000002
60.0,2,30.0,1.875,8.813932003872342,2,2,38.0,0.48532032895323335,9.265471995437043,8.813932003872342,2,38.0,0.020000000000000018
65.0,4,46.0,2.3,7.6933292492617,4,4,48.0,0.40096442196629034,7.301421069533895,7.6933292492617,4,48.0,-0.09999999999999998
70.0,4,66.0,3.3,9.427129249261705,4,4,66.0,0.5004831916614921,9.250171069533891,9.427129249261705,4,66.0,-0.18000000000000005
75.0,6,88.0,3.8260869565217392,7.9995633478231625,6,6,88.0,0.3805922324099828,7.391456508376027,7.9995633478231625,6,88.0,-0.21999999999999997
80.0,7,120.0,5.217391304347826,8.761641845231829,7,7,120.0,0.4040221732659449,8.15418320653323,8.761641845231829,7,120.0,-0.31999999999999995
85.0,10,155.0,5.961538461538462,6.987188319723874,10,10,155.0,0.2970485283090152,5.962428892034779,6.987188319723874,10,155.0,-0.3500000000000001
90.0,7,86.0,3.3076923076923075,7.70819746645006,7,7,151.0,0.35776984241784193,7.13988450225983,7.70819746645006,7,151.0,0.040000000000000036
95.0,5,90.0,3.4615384615384617,8.43494667672603,5,5,114.0,0.4202850375307415,8.008504209194877,8.43494667672603,5,114.0,0.3700000000000001
100.0,9,121.0,4.481481481481482,6.834163006185337,9,9,121.0,0.3405725435606454,6.1900016541004925,6.834163006185337,9,121.0,-0.07000000000000006
105.0,6,74.0,2.8461538461538463,7.637974501269651,6,6,118.0,0.3907432723302203,7.399752166059575,7.637974501269651,6,118.0,0.030000000000000027
110.0,6,92.0,3.1724137931034484,6.265611714249283,6,6,121.0,0.2682253664280534,5.094761749929002,6.265611714249283,6,121.0,-0.030000000000000027
115.0,7,127.0,4.379310344827586,7.739642535060944,7,7,127.0,0.3687840687108103,6.908862787128144,7.739642535060944,7,127.0,-0.06000000000000005
120.0,7,145.0,5.178571428571429,7.5859412720782355,7,7,145.0,0.36338305107504754,6.806412913289494,7.5859412720782355,7,145.0,-0.17999999999999994
