step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1705820659334526,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38380964835026826,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.37865730489391236,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5942345702710393,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.29467483056736,3,3,0.0,0.5515635017175361,10.29467483056736,10.29467483056736,3,0.0,10.29467483056736
30.0,0,0.0,0.0,12.811711929827073,0,0,0.0,0.6858285941413971,12.811711929827073,12.811711929827073,0,0.0,12.811711929827073
35.0,0,0.0,0.0,14.973942082343267,0,0,0.0,0.8011397928047594,14.973942082343267,14.973942082343267,0,0.0,14.973942082343267
40.0,2,2.0,0.15384615384615385,9.20153627216361,2,2,2.0,0.520744903162783,9.244747628177242,9.20153627216361,2,2.0,9.244747628177242
45.0,2,12.0,0.9230769230769231,10.74654353344302,2,2,12.0,0.5908782654122536,10.841922161229936,10.74654353344302,2,12.0,10.841922161229936
50.0,2,22.0,1.375,8.855192847729803,2,2,22.0,0.45795855155950227,8.611623331357192,8.855192847729803,2,22.0,8.611623331357192
55.0,4,40.0,2.5,9.170748068788189,4,4,40.0,0.48396240808476315,8.972257869709633,9.170748068788189,4,40.0,8.972257869709633
60.0,4,60.0,3.75,9.932571100989698,4,4,60.0,0.5073451428226619,9.85907308241675,9.932571100989698,4,60.0,9.85907308241675
65.0,6,85.0,4.25,7.468607460995162,6,6,85.0,0.3596878535358368,6.971708585114245,7.468607460995162,6,85.0,6.971708585114245
70.0,6,115.0,5.75,8.74927527650874,6,6,115.0,0.43176722220819597,8.603754313202948,8.74927527650874,6,115.0,8.603754313202948
75.0,7,146.0,6.3478260869565215,6.941963529480546,7,7,146.0,0.3032551502897578,6.075128123146213,6.941963529480546,7,146.0,6.075128123146213
80.0,8,186.0,8.08695652173913,8.189661753627188,8,8,186.0,0.37836754466215916,7.584391494096836,8.189661753627188,8,186.0,7.584391494096836
85.0,7,125.0,5.0,7.310180306228976,7,7,125.0,0.32793222897861674,6.596315085692031,7.310180306228976,7,125.0,6.596315085692031
90.0,6,142.0,5.68,8.112868188973161,6,6,101.0,0.4009788282249837,7.718752648017267,8.112868188973161,6,101.0,7.718752648017267
95.0,6,172.0,7.166666666666667,8.49220138412265,6,6,172.0,0.44262457807722955,8.126982690318103,8.49220138412265,6,172.0,8.126982690318103
100.0,8,147.0,5.444444444444445,6.561638550939587,8,8,147.0,0.29793958790515135,5.682643699348445,6.561638550939587,8,147.0,5.682643699348445
105.0,8,187.0,6.925925925925926,8.007612830580632,8,8,131.0,0.37377713315029076,7.146160205257414,8.007612830580632,8,131.0,7.146160205257414
110.0,10,229.0,7.896551724137931,6.702035459958941,10,10,229.0,0.28923156101693115,5.439239552786727,6.702035459958941,10,229.0,5.439239552786727
115.0,8,231.0,8.25,7.336909430790985,8,8,231.0,0.32027131562309924,6.364914291077045,7.336909430790985,8,231.0,6.364914291077045
120.0,8,271.0,10.037037037037036,7.429301171121823,8,8,248.0,0.3383885759794283,6.422791356651985,7.429301171121823,8,248.0,6.422791356651985
125.0,10,320.0,10.32258064516129,6.91159585425351,10,10,320.0,0.3166414373716583,5.803360662248063,6.91159585425351,10,320.0,5.803360662248063
130.0,10,370.0,11.935483870967742,7.536192400040842,10,10,370.0,0.3376244095263675,6.447466446744755,7.536192400040842,10,370.0,6.447466446744755
135.0,12,424.0,12.470588235294118,6.963319666639658,12,12,424.0,0.27422804766748404,5.184763239086815,6.963319666639658,12,424.0,5.184763239086815
140.0,9,396.0,11.647058823529411,7.826692430416258,9,9,396.0,0.34988372502860604,6.638451565432157,7.826692430416258,9,396.0,6.638451565432157
145.0,12,431.0,11.972222222222221,7.2480105062232685,12,12,395.0,0.31812856196553985,5.859294850919663,7.2480105062232685,12,395.0,5.859294850919663
150.0,10,479.0,14.088235294117647,7.88394963446216,10,10,479.0,0.37070960321871577,6.69155412693771,7.88394963446216,10,479.0,6.69155412693771
155.0,9,521.0,16.806451612903224,7.8665058009900735,9,9,521.0,0.36835070729790875,7.046226273972048,7.8665058009900735,9,521.0,7.046226273972048
160.0,12,574.0,17.393939393939394,6.426635017756054,12,12,571.0,0.2507738118731266,4.733820463031207,6.426635017756054,12,571.0,4.733820463031207
165.0,12,634.0,19.21212121212121,7.352166112668239,12,12,634.0,0.31258229871764737,5.909403753457469,7.352166112668239,12,634.0,5.909403753457469
170.0,12,684.0,20.11764705882353,6.4267437984036135,12,12,684.0,0.24249701025844733,4.798762403567895,6.4267437984036135,12,684.0,4.798762403567895
175.0,14,753.0,23.53125,6.271445611847813,14,14,746.0,0.2541466284319927,5.07113588508487,6.271445611847813,14,746.0,5.07113588508487
180.0,15,825.0,25.78125,5.696743371832879,15,15,825.0,0.21826898202085765,4.200897337665995,5.696743371832879,15,825.0,4.200897337665995
185.0,15,889.0,24.694444444444443,5.603303582826529,15,15,889.0,0.214058107957702,4.16656527022085,5.603303582826529,15,889.0,4.16656527022085
190.0,15,964.0,27.542857142857144,5.920241837093461,15,15,954.0,0.24709539436261851,4.63223250670925,5.920241837093461,15,954.0,4.63223250670925
195.0,17,1046.0,27.526315789473685,5.726992791601897,17,17,1046.0,0.21964748142358176,4.177682083107764,5.726992791601897,17,1046.0,4.177682083107764
200.0,14,717.0,19.37837837837838,6.444750508251063,14,14,717.0,0.28197721395060754,5.43142731549724,6.444750508251063,14,717.0,5.43142731549724
205.0,12,306.0,8.052631578947368,6.186699767780027,12,12,161.0,0.2631606552900978,5.073789558170587,6.186699767780027,12,161.0,5.073789558170587
210.0,7,148.0,4.111111111111111,7.311354678328481,7,7,148.0,0.34154932368300994,6.493019132462736,7.311354678328481,7,148.0,6.493019132462736
215.0,6,45.0,1.2857142857142858,7.208306790047583,6,6,45.0,0.3420277106617254,6.470828262374808,7.208306790047583,6,45.0,6.470828262374808
220.0,12,51.0,1.3783783783783783,5.8480111857197095,12,12,0.0,0.22707675834437302,4.368635620834222,5.8480111857197095,12,0.0,4.368635620834222
225.0,13,114.0,3.1666666666666665,6.528492292376736,13,13,114.0,0.27539259014156364,5.1806551443129285,6.528492292376736,13,114.0,5.1806551443129285
