step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13752405330700632,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2985132354358439,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.36491756155536625,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5331506805563692,0,0.0,0.0
25.0,1,0.0,0.0,10.2339401935604,1,0.0,0.5311692547556257,1,0.0,0.0
30.0,0,0.0,0.0,12.65526508321598,0,0.0,0.648421628195652,0,0.0,0.0
35.0,0,0.0,0.0,12.75359833081318,0,0.0,0.6481559542745565,0,0.0,0.0
40.0,1,1.0,0.045454545454545456,11.376964208466493,1,1.0,0.580949563334087,1,1.0,-0.01
45.0,4,12.0,0.4444444444444444,10.314102904398128,4,12.0,0.5325356990427832,4,12.0,-0.11
50.0,5,32.0,1.1428571428571428,9.5061739231959,5,34.0,0.4723264985789798,5,34.0,-0.22000000000000003
55.0,8,69.0,2.15625,8.776498942110447,8,69.0,0.44314440291873525,8,69.0,-0.3499999999999999
60.0,9,105.0,3.1818181818181817,8.119669678728327,9,105.0,0.423673397414161,9,105.0,-0.3600000000000001
65.0,11,155.0,4.078947368421052,7.89316640480785,11,157.0,0.39464461786264,11,157.0,-0.52
70.0,14,217.0,5.564102564102564,7.104534461665196,14,217.0,0.3582373641585871,14,217.0,-0.5999999999999999
75.0,15,291.0,6.767441860465116,7.423881272397161,15,291.0,0.35894127372022133,15,291.0,-0.7400000000000002
80.0,18,374.0,8.5,7.045658753557336,18,374.0,0.3275789938470666,18,374.0,-0.8300000000000001
85.0,21,472.0,9.833333333333334,6.44581820520447,21,472.0,0.2961031109897621,21,472.0,-0.9799999999999995
90.0,24,583.0,11.89795918367347,6.127401310052302,24,583.0,0.27103231876948586,24,583.0,-1.1100000000000003
95.0,25,704.0,13.283018867924529,5.850148955362142,25,704.0,0.25895335414146914,25,704.0,-1.21
100.0,28,839.0,15.830188679245284,5.56575718056582,28,839.0,0.23938528986302407,28,839.0,-1.3500000000000005
105.0,30,984.0,17.263157894736842,5.128181020637205,30,984.0,0.22365984593652974,30,984.0,-1.4499999999999993
