step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13159698163569197,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2873693452246626,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.35115356616481436,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5132264489554726,0,0.0,0.0
25.0,1,0.0,0.0,10.454462266757062,1,0.0,0.5301327936174676,1,0.0,0.0
30.0,0,0.0,0.0,12.803029759359065,0,0.0,0.6506455352040359,0,0.0,0.0
35.0,0,0.0,0.0,12.92485779250799,0,0.0,0.6580033379685207,0,0.0,0.0
40.0,2,3.0,0.13636363636363635,11.872436679880684,2,3.0,0.6196918279667002,2,3.0,-0.03
45.0,4,16.0,0.5925925925925926,10.694040957994874,4,16.0,0.5559961414845798,4,16.0,-0.13
50.0,7,39.0,1.3928571428571428,9.079317292171844,7,39.0,0.47225154049710694,7,39.0,-0.23
55.0,7,70.0,2.1875,8.901995222116994,7,70.0,0.4694349381384683,7,70.0,-0.30999999999999994
60.0,9,110.0,3.3333333333333335,8.753666491198947,9,112.0,0.44814981832886125,9,112.0,-0.42000000000000015
65.0,12,163.0,4.2894736842105265,7.845961672885264,12,163.0,0.3896080566230869,12,163.0,-0.5099999999999998
70.0,15,229.0,5.871794871794871,7.443871554932719,15,229.0,0.3508897418769487,15,229.0,-0.6600000000000001
75.0,14,285.0,6.627906976744186,7.38290391237048,14,290.0,0.34822263832713374,14,290.0,-0.6099999999999999
80.0,18,365.0,8.295454545454545,7.046216663375773,18,367.0,0.33431372641825713,18,367.0,-0.77
85.0,20,458.0,9.346938775510203,6.697902517044165,20,458.0,0.3163148163398394,20,458.0,-0.9100000000000001
90.0,21,550.0,11.458333333333334,6.195860793499432,21,551.0,0.29545285364067086,21,551.0,-0.9299999999999997
95.0,22,657.0,12.634615384615385,6.251751955469714,22,659.0,0.28556833616788885,22,659.0,-1.08
100.0,25,775.0,14.903846153846153,5.865564719001455,25,775.0,0.2722808780476675,25,775.0,-1.1600000000000001
105.0,27,906.0,16.178571428571427,5.867979048860037,27,906.0,0.2591617834544999,27,906.0,-1.3100000000000005
110.0,30,1046.0,18.350877192982455,5.667355534705299,30,1046.0,0.23621960449244633,30,1046.0,-1.4000000000000004
115.0,28,979.0,16.316666666666666,5.130127988180913,28,1118.0,0.20956229255290865,28,1118.0,-0.7199999999999989
120.0,27,821.0,13.683333333333334,5.276138487263239,27,1121.0,0.23020230932543254,27,1121.0,-0.030000000000001137
125.0,24,714.0,11.15625,5.627958709146137,24,1117.0,0.2534350131676189,24,1117.0,0.040000000000000924
130.0,25,654.0,9.909090909090908,5.542012968079818,25,1226.0,0.24310171840658118,25,1226.0,-1.0899999999999999
135.0,27,677.0,9.955882352941176,5.2215994356319655,27,1353.0,0.22546241393151997,27,1353.0,-1.2699999999999996
140.0,29,786.0,11.73134328358209,5.130428283114051,29,1492.0,0.2246450616509378,29,1492.0,-1.3900000000000006
145.0,34,946.0,13.514285714285714,4.978238190335546,34,1652.0,0.20926930567083374,34,1652.0,-1.5999999999999996
150.0,41,1138.0,16.257142857142856,4.633192533994155,41,1844.0,0.1832457853316552,41,1844.0,-1.9200000000000017
155.0,47,1357.0,18.093333333333334,4.005506091616633,47,2063.0,0.15135957009622864,47,2063.0,-2.1899999999999977
160.0,48,1593.0,21.527027027027028,3.9608844260242804,48,2299.0,0.15194603072261925,48,2299.0,-2.3599999999999994
165.0,49,1835.0,23.525641025641026,3.9228030192589123,49,2541.0,0.15041409188656243,49,2541.0,-2.4200000000000017
170.0,49,1910.0,24.17721518987342,3.881890132268183,49,2723.0,0.14836248225139204,49,2723.0,-1.8200000000000003
175.0,49,2027.0,25.3375,3.5315070642668247,49,2861.0,0.1499099249487403,49,2861.0,-1.379999999999999
180.0,50,2273.0,28.772151898734176,3.5632553509519282,50,3027.0,0.17024574813534826,50,3027.0,-1.6600000000000001
185.0,54,2512.0,30.265060240963855,3.1730698676123907,54,3272.0,0.1324753751478161,54,3272.0,-2.4499999999999993
190.0,57,2791.0,34.03658536585366,2.9664522853596376,57,3547.0,0.1255383931387445,57,3547.0,-2.75
195.0,60,3081.0,35.41379310344828,3.055570123666137,60,3835.0,0.12783164571506797,60,3835.0,-2.8800000000000026
200.0,62,3385.0,38.9080459770115,2.892658919531166,62,4139.0,0.1218840626122067,62,4139.0,-3.039999999999999
