step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1576787418634173,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3547771691926888,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3540571616078747,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.563434029070059,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.5409676275725703,10.56,10.560000000000002,3,0.0,10.56
30.0,0,0.0,0.0,13.409474730745009,0,0,0.0,0.691533733215005,13.409474730745009,13.409474730745009,0,0.0,13.409474730745009
35.0,0,0.0,0.0,14.919617819948886,0,0,0.0,0.7759103275647428,14.919617819948886,14.919617819948886,0,0.0,14.919617819948886
40.0,2,3.0,0.23076923076923078,8.6835190477966,2,2,3.0,0.4936320195731532,8.893593114859224,8.6835190477966,2,3.0,8.893593114859224
45.0,2,13.0,1.0,10.497244001057153,2,2,13.0,0.5899363871683031,10.78525978152589,10.497244001057153,2,13.0,10.78525978152589
50.0,2,23.0,1.4375,8.768597033548357,2,2,23.0,0.4572556097418198,8.576178421524384,8.768597033548357,2,23.0,8.576178421524384
55.0,4,41.0,2.5625,9.165730101961284,4,4,41.0,0.47403969226939074,8.806743826503235,9.165730101961284,4,41.0,8.806743826503235
60.0,4,61.0,3.8125,9.666650914638897,4,4,61.0,0.5106988254528168,9.379224755277649,9.666650914638897,4,61.0,9.379224755277649
65.0,6,87.0,4.35,7.46349199216222,6,6,87.0,0.3812205644295771,6.919042831974415,7.46349199216222,6,87.0,6.919042831974415
70.0,6,117.0,5.85,8.976419153845029,6,6,117.0,0.46037080495076316,8.508795508972815,8.976419153845029,6,117.0,8.508795508972815
75.0,7,148.0,6.434782608695652,6.766517432300319,7,7,148.0,0.3264973340284284,5.858324837136062,6.766517432300319,7,148.0,5.858324837136062
80.0,8,188.0,8.173913043478262,7.910332363638461,8,8,188.0,0.39898538260720495,7.242942911913812,7.910332363638461,8,188.0,7.242942911913812
85.0,10,228.0,9.12,7.30559756884139,10,10,228.0,0.35138807389396887,6.508394704927836,7.30559756884139,10,228.0,6.508394704927836
90.0,10,277.0,11.541666666666666,6.791004510835975,10,10,277.0,0.34299332782428527,6.28149095171263,6.791004510835975,10,277.0,6.28149095171263
95.0,10,327.0,13.625,7.276240903926662,10,10,327.0,0.36558904860794156,6.862394018294651,7.276240903926662,10,327.0,6.862394018294651
100.0,12,381.0,14.11111111111111,5.967327460903301,12,12,381.0,0.2583433408793635,5.047968911817001,5.967327460903301,12,381.0,5.047968911817001
105.0,13,445.0,16.48148148148148,6.328105754846721,13,13,445.0,0.27350930828973113,5.436082939098435,6.328105754846721,13,445.0,5.436082939098435
110.0,15,513.0,17.1,5.201614942185944,15,15,513.0,0.21848430620415255,4.125367383890778,5.201614942185944,15,513.0,4.125367383890778
115.0,15,588.0,21.0,5.533422950589212,15,15,588.0,0.24849396581582742,4.8511357555088646,5.533422950589212,15,588.0,4.8511357555088646
120.0,15,663.0,23.678571428571427,5.75475510701458,15,15,663.0,0.23649995989545944,4.847590910315215,5.75475510701458,15,663.0,4.847590910315215
125.0,17,746.0,24.06451612903226,5.151616366670881,17,17,746.0,0.22705988539361818,4.521006845593617,5.151616366670881,17,746.0,4.521006845593617
130.0,17,831.0,26.806451612903224,5.24219649403709,17,17,831.0,0.2230686247797436,4.4071916898138435,5.24219649403709,17,831.0,4.4071916898138435
135.0,19,924.0,27.176470588235293,4.626455883447973,19,19,924.0,0.19791974378669847,3.648025775112724,4.626455883447973,19,924.0,3.648025775112724
140.0,19,1019.0,30.87878787878788,5.086873684529184,19,19,1019.0,0.243481991638902,4.421994666921031,5.086873684529184,19,1019.0,4.421994666921031
145.0,23,1117.0,31.914285714285715,4.537022810428578,23,23,1117.0,0.21070364459425886,3.715058455362808,4.537022810428578,23,1117.0,3.715058455362808
150.0,19,924.0,26.4,4.678252217655927,19,19,1109.0,0.223144556577199,4.036591950349228,4.678252217655927,19,1109.0,4.036591950349228
155.0,14,730.0,20.857142857142858,5.336092221733901,14,14,1006.0,0.26337644655749776,4.701895180759845,5.336092221733901,14,1006.0,4.701895180759845
160.0,14,759.0,20.513513513513512,5.091086601584121,14,14,930.0,0.24909193610633598,4.478886046107508,5.091086601584121,14,930.0,4.478886046107508
165.0,16,771.0,20.83783783783784,5.275743371233721,16,16,945.0,0.24046330449941689,4.49472305045781,5.275743371233721,16,945.0,4.49472305045781
170.0,21,866.0,22.205128205128204,4.409398284449879,21,21,1039.0,0.17807038899245303,3.275110806045638,4.409398284449879,21,1039.0,3.275110806045638
175.0,22,976.0,25.025641025641026,5.130271354438114,22,22,1147.0,0.21782983232708558,4.0202678497328925,5.130271354438114,22,1147.0,4.0202678497328925
180.0,19,1023.0,26.92105263157895,4.469709447783123,19,19,1223.0,0.16130474116148066,3.2002763334680613,4.469709447783123,19,1223.0,3.2002763334680613
185.0,21,1128.0,26.857142857142858,4.797772011632924,21,21,1301.0,0.19366790139205908,3.67180160635199,4.797772011632924,21,1301.0,3.67180160635199
190.0,21,1233.0,29.357142857142858,5.008805486579793,21,21,1404.0,0.20689430876938833,3.8303318307577827,5.008805486579793,21,1404.0,3.8303318307577827
195.0,23,1347.0,29.933333333333334,5.043798225859109,23,23,1518.0,0.1962502310427491,3.691048146982986,5.043798225859109,23,1518.0,3.691048146982986
200.0,23,1462.0,32.48888888888889,5.456870791717536,23,23,1633.0,0.20347383917057954,3.9686462723678053,5.456870791717536,23,1633.0,3.9686462723678053
205.0,28,1582.0,33.659574468085104,4.851199154742353,28,28,1753.0,0.17492640333642112,3.3141529424539047,4.851199154742353,28,1753.0,3.3141529424539047
210.0,25,1707.0,37.93333333333333,4.969261538383158,25,25,1878.0,0.19615310528258847,3.7982771463016443,4.969261538383158,25,1878.0,3.7982771463016443
215.0,26,1834.0,41.68181818181818,4.608361477837979,26,26,2005.0,0.17075449754168592,3.4078739076881583,4.608361477837979,26,2005.0,3.4078739076881583
220.0,28,1970.0,42.82608695652174,4.089880410422366,28,28,2141.0,0.13954076951256136,2.7861044416348677,4.089880410422366,28,2141.0,2.7861044416348677
225.0,25,1587.0,34.5,4.1309537978356925,25,25,2091.0,0.1438075835004471,2.8947692789605437,4.1309537978356925,25,2091.0,2.8947692789605437
230.0,22,1059.0,22.53191489361702,4.243933377192181,22,22,1878.0,0.16258542937726947,3.0522534035621702,4.243933377192181,22,1878.0,3.0522534035621702
235.0,18,778.0,16.5531914893617,5.11208496312633,18,18,1685.0,0.22615604127721048,4.036646847264368,5.11208496312633,18,1685.0,4.036646847264368
