step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.17785894944799113,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.35496766593721746,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.5044455923538314,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.6426228397825055,0,0.0,0.0
25.0,0,0.0,0.0,13.62583644123066,0,0.0,0.7396330919406193,0,0.0,0.0
30.0,0,0.0,0.0,11.415509246564241,0,0.0,0.6149112314539599,0,0.0,0.0
35.0,0,0.0,0.0,12.937393150674685,0,0.0,0.6925108408569213,0,0.0,0.0
40.0,3,3.0,0.21428571428571427,9.99630569950999,3,3.0,0.5468652706288148,3,3.0,-0.03
45.0,4,19.0,1.2666666666666666,9.416418975112574,4,19.0,0.5125924525352347,4,19.0,-0.16
50.0,4,31.0,1.9375,10.040951408134346,4,31.0,0.5564087022454646,4,31.0,-0.12
55.0,5,52.0,2.6,8.588113077503444,5,54.0,0.4485992533065994,5,54.0,-0.23000000000000004
60.0,6,79.0,3.761904761904762,8.65478311431057,6,79.0,0.44941253936920844,6,79.0,-0.25
65.0,7,87.0,3.9545454545454546,6.7018407190016225,7,87.0,0.34214414082806593,7,87.0,-0.07999999999999996
70.0,8,125.0,5.434782608695652,6.945240049817208,8,127.0,0.3712621567240253,8,127.0,-0.4
75.0,9,170.0,7.083333333333333,7.35966651760242,9,170.0,0.39424923133739315,9,170.0,-0.42999999999999994
80.0,7,109.0,3.892857142857143,7.113643956180091,7,175.0,0.3627800262347829,7,175.0,-0.050000000000000044
85.0,3,34.0,1.1724137931034482,7.987255079436279,3,135.0,0.41503114190119506,3,135.0,0.3999999999999999
90.0,3,29.0,0.9666666666666667,7.698296908776134,3,95.0,0.40146732010276115,3,95.0,0.40000000000000013
95.0,5,17.0,0.5483870967741935,7.839171806808837,5,88.0,0.40746622974263524,5,88.0,0.06999999999999995
100.0,10,57.0,1.8387096774193548,7.520363927248566,10,126.0,0.3516083195165698,10,126.0,-0.38
105.0,11,111.0,3.1714285714285713,6.944858275125213,11,178.0,0.30218126717133986,11,178.0,-0.52
110.0,11,150.0,4.285714285714286,7.355660860352826,11,216.0,0.3383433141953514,11,216.0,-0.3800000000000001
115.0,14,211.0,5.861111111111111,6.517841149813395,14,279.0,0.23512529059737983,14,279.0,-0.6299999999999999
120.0,16,287.0,7.972222222222222,6.3820164613769705,16,353.0,0.26256050661353036,16,353.0,-0.7399999999999998
125.0,15,322.0,9.2,6.451701074833466,15,397.0,0.26626474625168783,15,397.0,-0.4400000000000004
130.0,16,399.0,10.23076923076923,6.3329972236066325,16,467.0,0.2758970723899571,16,467.0,-0.6999999999999997
135.0,17,481.0,12.025,6.496219950722624,17,547.0,0.293176484125366,17,547.0,-0.7999999999999998
140.0,16,428.0,10.974358974358974,5.317721113702007,16,564.0,0.20250537983333036,16,564.0,-0.16999999999999993
145.0,13,275.0,7.2368421052631575,5.6274547691961745,13,518.0,0.2508329720057302,13,518.0,0.45999999999999996
150.0,10,144.0,3.789473684210526,6.061488253940982,10,518.0,0.29790536958378033,10,518.0,0.0
155.0,6,32.0,0.7804878048780488,6.324609117301453,6,517.0,0.28922277726978973,6,517.0,0.009999999999999787
160.0,9,51.0,1.2439024390243902,6.215668511107002,9,540.0,0.29096931859056646,9,540.0,-0.23000000000000043
165.0,16,109.0,2.658536585365854,4.934494144959993,16,602.0,0.22420743699365006,16,602.0,-0.6199999999999992
170.0,18,159.0,3.7857142857142856,5.180237666812537,18,658.0,0.20412383847254628,18,658.0,-0.5600000000000005
175.0,21,260.0,6.046511627906977,5.49451118543472,21,757.0,0.21811059311655148,21,757.0,-0.9900000000000002
180.0,22,369.0,8.021739130434783,5.369460068594251,22,863.0,0.21788700286873713,22,863.0,-1.0600000000000005
185.0,22,462.0,10.043478260869565,5.438685219696751,22,956.0,0.20183954451981678,22,956.0,-0.9299999999999997
190.0,24,578.0,12.565217391304348,4.748889470430234,24,1074.0,0.16091618713612424,24,1074.0,-1.1799999999999997
195.0,26,708.0,15.391304347826088,4.70535735868394,26,1202.0,0.15985572965958256,26,1202.0,-1.2799999999999994
200.0,24,705.0,15.666666666666666,4.710373202047826,24,1236.0,0.1684713399417927,24,1236.0,-0.33999999999999986
205.0,21,596.0,12.16326530612245,5.108265330072776,21,1167.0,0.20106080529165457,21,1167.0,0.6899999999999995
210.0,17,467.0,9.53061224489796,5.77333816743453,17,1077.0,0.25258192537215096,17,1077.0,0.9000000000000004
215.0,16,300.0,6.122448979591836,4.9954019226802275,16,1130.0,0.1972908449563283,16,1130.0,-0.5300000000000011
220.0,18,189.0,3.9375,5.045197555965653,18,1220.0,0.19554922796299928,18,1220.0,-0.8999999999999986
225.0,20,169.0,3.595744680851064,4.942465512543995,20,1310.0,0.19800184143171784,20,1310.0,-0.9000000000000004
230.0,19,186.0,3.72,4.675073213950411,19,1364.0,0.19372044317250475,19,1364.0,-0.5400000000000009
235.0,24,296.0,5.803921568627451,4.804826806704138,24,1462.0,0.20091536254501893,24,1462.0,-0.9799999999999986
240.0,31,433.0,8.326923076923077,3.910832503788151,31,1597.0,0.15076445861900398,31,1597.0,-1.3500000000000014
245.0,31,559.0,10.96078431372549,3.8914225576896997,31,1727.0,0.14471788296095456,31,1727.0,-1.299999999999999
250.0,31,714.0,13.73076923076923,4.4838925974658785,31,1880.0,0.16920948673072955,31,1880.0,-1.5300000000000011
255.0,32,872.0,15.571428571428571,4.352292436000137,32,2036.0,0.1663429934480538,32,2036.0,-1.5599999999999987
260.0,31,897.0,16.30909090909091,4.143883140162502,31,2065.0,0.14824583935815305,31,2065.0,-0.28999999999999915
265.0,28,817.0,15.12962962962963,3.7855831647573903,28,1962.0,0.1358186637047643,28,1962.0,1.0299999999999976
270.0,26,729.0,13.5,4.239881805707548,26,1861.0,0.1674053681036708,26,1861.0,1.0100000000000016
275.0,23,580.0,10.545454545454545,4.569374359843881,23,1948.0,0.17227304511344085,23,1948.0,-0.870000000000001
280.0,24,474.0,8.31578947368421,4.469862617250838,24,2059.0,0.16081817861624845,24,2059.0,-1.1099999999999994
285.0,25,374.0,6.56140350877193,4.277140794633745,25,2182.0,0.15438745938163964,25,2182.0,-1.2300000000000004
290.0,28,298.0,5.228070175438597,3.6454198483164095,27,2290.0,0.12637500759621836,27,2290.0,-1.0799999999999983
295.0,28,329.0,5.771929824561403,3.8165139430208836,28,2432.0,0.1401278697436488,28,2432.0,-1.4200000000000017
300.0,30,452.0,7.793103448275862,4.135327627596558,30,2569.0,0.1493954357979123,30,2569.0,-1.370000000000001
305.0,33,561.0,9.19672131147541,3.9347409033770826,33,2694.0,0.14631531778299667,33,2694.0,-1.25
310.0,38,741.0,12.147540983606557,3.8023409434635864,38,2860.0,0.13937329440569837,38,2860.0,-1.6600000000000001
315.0,41,939.0,15.39344262295082,3.3666557060462887,41,3056.0,0.12506091209697803,41,3056.0,-1.9599999999999973
320.0,41,1008.0,16.258064516129032,3.285215485505612,41,3102.0,0.10022787744083114,41,3102.0,-0.46000000000000085
325.0,37,970.0,15.901639344262295,3.516919582653212,37,3142.0,0.1095654071075359,37,3142.0,-0.40000000000000213
330.0,33,912.0,14.476190476190476,3.801537869722294,33,3015.0,0.14571349417184903,33,3015.0,1.2700000000000031
335.0,32,827.0,13.338709677419354,3.571115505119236,32,3160.0,0.1457121601151839,32,3160.0,-1.4500000000000028
340.0,35,764.0,12.32258064516129,2.8502636368720107,35,3329.0,0.09710196729871699,35,3329.0,-1.6899999999999977
345.0,36,713.0,11.317460317460318,3.1880024410974372,36,3506.0,0.10451096130049707,36,3506.0,-1.7700000000000031
350.0,35,617.0,9.640625,3.4320252979882246,35,3651.0,0.12052518783091633,35,3651.0,-1.4499999999999957
355.0,36,567.0,8.590909090909092,3.352829452998985,36,3822.0,0.12110162122101259,36,3822.0,-1.7100000000000009
360.0,38,557.0,8.313432835820896,3.34068126991577,38,4006.0,0.12350663152478851,38,4006.0,-1.8400000000000034
365.0,39,614.0,9.029411764705882,2.94539631917822,39,4173.0,0.08599986828324051,39,4173.0,-1.6699999999999946
370.0,42,791.0,11.46376811594203,3.1762217268317126,42,4376.0,0.09612882516832377,42,4376.0,-2.030000000000001
375.0,46,1010.0,15.303030303030303,2.879326739263519,46,4594.0,0.1037312674138444,46,4594.0,-2.1799999999999997
380.0,48,1111.0,16.10144927536232,2.62757563722993,48,4643.0,0.08202039907394759,48,4643.0,-0.490000000000002
385.0,45,1111.0,15.871428571428572,2.951304427886066,45,4507.0,0.10171586200131434,45,4507.0,1.3599999999999994
390.0,44,1099.0,15.927536231884059,2.687041530852303,44,4360.0,0.09848645916908048,44,4360.0,1.4699999999999989
395.0,41,1044.0,14.914285714285715,2.990438440221974,41,4540.0,0.10209138678053928,41,4540.0,-1.7999999999999972
400.0,42,1022.0,14.394366197183098,3.1886220576809414,42,4746.0,0.09608017070967788,42,4746.0,-2.0600000000000023
405.0,43,1006.0,14.169014084507042,2.8447009260545184,43,4958.0,0.10026681293572776,43,4958.0,-2.1199999999999974
410.0,42,929.0,12.902777777777779,2.808987382406449,42,5130.0,0.09590160950916095,42,5130.0,-1.7199999999999989
415.0,45,917.0,12.561643835616438,2.6181385436348403,45,5330.0,0.08095625039820437,45,5330.0,-2.0
420.0,46,915.0,12.364864864864865,2.8516725282440647,46,5556.0,0.09116561164999962,46,5556.0,-2.260000000000005
425.0,46,872.0,11.945205479452055,2.793793878748207,46,5752.0,0.07863462887379284,46,5752.0,-1.9600000000000009
430.0,47,895.0,11.623376623376624,3.0453396018030667,47,5978.0,0.09956565120272726,47,5978.0,-2.259999999999998
435.0,48,1005.0,13.051948051948052,2.7775648006702363,48,6215.0,0.09362611539740097,48,6215.0,-2.3699999999999974
440.0,50,1069.0,13.705128205128204,2.4135746853076574,49,6235.0,0.06465283197592034,49,6235.0,-0.20000000000000284
445.0,49,1083.0,13.884615384615385,2.6358902429251763,49,6259.0,0.07161305982731572,49,6259.0,-0.240000000000002
450.0,49,1098.0,14.447368421052632,2.648114973256599,49,6066.0,0.09153102845687351,49,6066.0,1.9300000000000068
455.0,48,1056.0,13.2,2.76355313710335,48,6269.0,0.09317465698255233,48,6269.0,-2.030000000000001
