step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14953096699175197,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3364446757314419,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3324408618322111,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5226960150195162,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.4990658177447749,10.56,10.560000000000002,3,0.0,10.56
30.0,0,0.0,0.0,13.796404784167034,0,0,0.0,0.6598451249295285,13.796404784167034,13.796404784167034,0,0.0,13.796404784167034
35.0,0,0.0,0.0,14.653361911373855,0,0,0.0,0.7124227112465309,14.653361911373855,14.653361911373855,0,0.0,14.653361911373855
40.0,3,5.0,0.38461538461538464,8.4928459539005,3,3,5.0,0.4312617900552875,8.566045704929921,8.4928459539005,3,5.0,8.566045704929921
45.0,3,20.0,1.5384615384615385,10.50865778704834,3,3,20.0,0.5431233952044203,10.8124353869958,10.50865778704834,3,20.0,10.8124353869958
50.0,3,25.0,1.5625,7.071345558045844,3,3,25.0,0.3691960247882232,7.134157310075333,7.071345558045844,3,25.0,7.134157310075333
55.0,4,44.0,2.75,8.702274338737805,4,4,37.0,0.4458523585653502,8.3630257151673,8.702274338737805,4,37.0,8.3630257151673
60.0,4,64.0,4.0,9.828150679337604,4,4,64.0,0.5126455922564223,9.563960478473753,9.828150679337604,4,64.0,9.563960478473753
65.0,4,70.0,3.5,7.9403445895594675,4,4,70.0,0.4032194174233414,7.771586756180875,7.9403445895594675,4,70.0,7.771586756180875
70.0,4,90.0,4.5,9.56438362553127,4,4,78.0,0.4877020254234397,9.25779195258287,9.56438362553127,4,78.0,9.25779195258287
75.0,6,113.0,4.913043478260869,7.490721464910402,6,6,113.0,0.3723532573703023,6.585452232823146,7.490721464910402,6,113.0,6.585452232823146
80.0,6,143.0,6.217391304347826,8.804752329478516,6,6,143.0,0.4295785057803096,8.03696880379618,8.804752329478516,6,143.0,8.03696880379618
85.0,8,126.0,5.04,8.128084074974998,8,8,126.0,0.39831815342815047,7.504740498512242,8.128084074974998,8,126.0,7.504740498512242
90.0,8,160.0,6.4,8.358731360212621,8,8,118.0,0.3819053685596534,7.325014656274388,8.358731360212621,8,118.0,7.325014656274388
95.0,8,200.0,8.0,8.448686750385408,8,8,200.0,0.39449769643976795,7.554938621975317,8.448686750385408,8,200.0,7.554938621975317
100.0,8,100.0,3.5714285714285716,6.684891399116325,8,8,100.0,0.2735039341352338,5.2695900610116615,6.684891399116325,8,100.0,5.2695900610116615
105.0,5,81.0,3.0,8.3718642174196,5,5,25.0,0.40064232173414926,7.543274271537959,8.3718642174196,5,25.0,7.543274271537959
110.0,6,107.0,3.689655172413793,7.692887643626312,6,6,107.0,0.35937324467679227,6.648531308173528,7.692887643626312,6,107.0,6.648531308173528
115.0,6,96.0,3.5555555555555554,7.658077084773608,6,6,96.0,0.35905902138296536,7.177248813556913,7.658077084773608,6,96.0,7.177248813556913
120.0,6,126.0,4.666666666666667,7.648293899634273,6,6,105.0,0.336965220464839,6.569257421345348,7.648293899634273,6,105.0,6.569257421345348
125.0,8,164.0,5.290322580645161,7.620001956289391,8,8,164.0,0.3440738197506946,6.361371208072592,7.620001956289391,8,164.0,6.361371208072592
