step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13754653492553293,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.30092732575107617,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.36536532597437227,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5338454627505328,0,0.0,0.0
25.0,1,0.0,0.0,10.341453018692562,1,0.0,0.5449334218924697,1,0.0,0.0
30.0,0,0.0,0.0,12.495287032098267,0,0.0,0.6567415301877825,0,0.0,0.0
35.0,0,0.0,0.0,12.683748085884737,0,0.0,0.6615479475340642,0,0.0,0.0
40.0,2,2.0,0.09090909090909091,11.562210694493663,2,2.0,0.5976691978830905,2,2.0,-0.02
45.0,4,14.0,0.5185185185185185,9.648041659756883,4,14.0,0.5163685952336806,4,14.0,-0.12000000000000001
50.0,5,36.0,1.2857142857142858,9.614431237111623,5,38.0,0.5092534826467212,5,38.0,-0.24
55.0,8,70.0,2.1875,8.697755909904386,8,70.0,0.4492411406074179,8,70.0,-0.31999999999999995
60.0,9,108.0,3.272727272727273,8.36108551663551,9,108.0,0.4277129847026747,9,108.0,-0.3800000000000001
65.0,13,162.0,4.2631578947368425,7.798048676170628,13,164.0,0.3900965492331237,13,164.0,-0.5599999999999998
70.0,15,228.0,5.846153846153846,7.162275515510796,15,228.0,0.3632049481982096,15,228.0,-0.6399999999999999
75.0,16,307.0,7.1395348837209305,7.022977504540458,16,307.0,0.3464584848606112,16,307.0,-0.79
80.0,20,399.0,9.068181818181818,6.481105020230191,20,399.0,0.31549305209392625,20,399.0,-0.9200000000000004
85.0,19,375.0,7.653061224489796,6.138339370184937,19,453.0,0.3055856162184362,19,453.0,-0.54
90.0,17,311.0,6.346938775510204,6.155378081469815,17,463.0,0.31675255068511793,17,463.0,-0.09999999999999964
95.0,14,302.0,5.69811320754717,6.519747210718664,14,470.0,0.3373540222422827,14,470.0,-0.07000000000000028
