step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.14886065222160444,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.31701860016014743,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.38174137990251544,0,0.0,0.0
20.0,0,0.0,0.0,10.072503026343993,0,0.0,0.5565600922486328,0,0.0,0.0
25.0,1,0.0,0.0,10.044137731313288,1,0.0,0.5463296595704772,1,0.0,0.0
30.0,0,0.0,0.0,12.303439449166987,0,0.0,0.6610588132573848,0,0.0,0.0
35.0,0,0.0,0.0,12.634716587296495,0,0.0,0.67110759569702,0,0.0,0.0
40.0,2,2.0,0.09090909090909091,11.682847451178212,2,2.0,0.6319918508879773,2,2.0,-0.02
45.0,5,18.0,0.6666666666666666,10.250774953985983,5,18.0,0.5414503276679401,5,18.0,-0.16
50.0,7,44.0,1.5714285714285714,9.494306892528476,7,44.0,0.49925472167162943,7,44.0,-0.26
55.0,8,82.0,2.5625,8.90306024196932,8,82.0,0.45314245502134615,8,82.0,-0.37999999999999995
60.0,12,134.0,4.0606060606060606,7.8927713510140745,12,134.0,0.4038862860619962,12,134.0,-0.5200000000000001
65.0,12,154.0,4.052631578947368,7.356349454116771,12,175.0,0.3763581553135399,12,175.0,-0.4099999999999999
70.0,14,215.0,5.512820512820513,7.181815983784682,14,217.0,0.36952558589036083,14,217.0,-0.41999999999999993
75.0,15,288.0,6.6976744186046515,7.3997875815128795,15,288.0,0.3804059539193112,15,288.0,-0.71
80.0,18,359.0,8.159090909090908,6.557282909512645,17,358.0,0.32390300350780876,17,358.0,-0.7000000000000002
85.0,19,446.0,9.10204081632653,6.500773067981932,19,452.0,0.2993611379135381,19,452.0,-0.9399999999999995
90.0,21,544.0,10.88,6.269143769659446,21,544.0,0.2838509065697447,21,544.0,-0.9200000000000008
95.0,23,656.0,12.148148148148149,5.954242246074897,23,656.0,0.2666065157868187,23,656.0,-1.1199999999999992
100.0,26,781.0,14.735849056603774,5.79325090539682,26,781.0,0.25766493248161176,26,781.0,-1.25
105.0,29,916.0,16.07017543859649,5.338772912683438,29,916.0,0.23789330132056793,29,916.0,-1.3500000000000005
110.0,28,863.0,14.879310344827585,5.2193582176920925,28,991.0,0.2251797748180057,28,991.0,-0.75
115.0,24,720.0,11.612903225806452,5.35721845166857,24,993.0,0.24578497768645993,24,993.0,-0.019999999999999574
120.0,23,629.0,9.984126984126984,5.30083773817444,23,1051.0,0.2480355329614344,23,1051.0,-0.5800000000000001
125.0,22,592.0,8.705882352941176,5.174013616551001,22,1157.0,0.22464178249921538,22,1157.0,-1.0600000000000005
130.0,24,631.0,9.144927536231885,5.31069732444086,24,1275.0,0.2277864932156589,24,1275.0,-1.1799999999999997
135.0,27,745.0,10.492957746478874,5.064871077912262,27,1401.0,0.21918742743653072,27,1401.0,-1.2599999999999998
140.0,34,902.0,13.264705882352942,4.7318727012701665,34,1558.0,0.2079564343467013,34,1558.0,-1.5700000000000003
145.0,39,1087.0,15.097222222222221,4.43443982289788,39,1743.0,0.18302187886036853,39,1743.0,-1.8499999999999996
150.0,45,1304.0,18.366197183098592,4.105406690505633,45,1960.0,0.1763956067828562,45,1960.0,-2.1700000000000017
155.0,49,1537.0,20.493333333333332,3.6174285775736097,49,2193.0,0.14963990531917695,49,2193.0,-2.3299999999999983
160.0,50,1784.0,23.473684210526315,3.691000942819564,50,2440.0,0.15103917843768797,50,2440.0,-2.469999999999999
165.0,48,1835.0,23.227848101265824,3.66528168546767,48,2614.0,0.15017675116289983,48,2614.0,-1.740000000000002
170.0,48,1923.0,24.653846153846153,3.5610577481036647,48,2731.0,0.14950778792924746,48,2731.0,-1.1699999999999982
175.0,50,2158.0,26.0,3.8140982581474825,50,2881.0,0.16609741326212488,50,2881.0,-1.5
180.0,52,2401.0,28.583333333333332,3.5736862636043942,52,3124.0,0.140281333479708,52,3124.0,-2.4299999999999997
185.0,57,2678.0,31.88095238095238,3.115269001509219,57,3403.0,0.12521180889408387,57,3403.0,-2.7900000000000027
190.0,59,2969.0,34.92941176470588,3.320590641062952,59,3692.0,0.13779500808853606,59,3692.0,-2.8900000000000006
195.0,61,3268.0,36.31111111111111,3.0903123921712066,61,3991.0,0.12213892191804498,61,3991.0,-2.989999999999995
200.0,64,3584.0,39.38461538461539,3.092036446546268,64,4307.0,0.11738347585530609,64,4307.0,-3.1600000000000037
205.0,66,3910.0,41.1578947368421,3.095006300559643,66,4633.0,0.1166673217264381,66,4633.0,-3.259999999999998
210.0,69,4249.0,45.68817204301075,2.941212237935171,69,4972.0,0.11153395387491787,69,4972.0,-3.3900000000000006
215.0,69,4488.0,45.795918367346935,2.7374621349989483,69,5251.0,0.1009814790435044,69,5251.0,-2.789999999999999
