step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13156373635914287,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.29604791006513675,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.367196766538809,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5405616034192545,0,0.0,0.0
25.0,1,0.0,0.0,10.388839982608733,1,0.0,0.5567613685253894,1,0.0,0.0
30.0,0,0.0,0.0,12.5978989178411,0,0.0,0.6750334409144315,0,0.0,0.0
35.0,0,0.0,0.0,12.512278225192276,0,0.0,0.6718061645278963,0,0.0,0.0
40.0,3,4.0,0.18181818181818182,11.14309068215496,3,4.0,0.6184824991589963,3,4.0,-0.04
45.0,3,13.0,0.48148148148148145,10.222140878057482,3,13.0,0.5761455218208473,3,13.0,-0.09
50.0,6,34.0,1.2142857142857142,9.314018248708262,6,36.0,0.517411388699728,6,36.0,-0.22999999999999998
55.0,7,69.0,2.15625,8.770152330947639,7,69.0,0.4743489447649482,7,69.0,-0.32999999999999996
60.0,9,102.0,3.090909090909091,7.9593630641069035,9,103.0,0.4235710524171493,9,103.0,-0.3400000000000001
65.0,13,157.0,4.131578947368421,7.69622601819926,13,159.0,0.3945952920205226,13,159.0,-0.56
70.0,14,221.0,5.666666666666667,7.404984370841762,14,221.0,0.3675465878278154,14,221.0,-0.6199999999999999
75.0,16,298.0,6.930232558139535,6.9536436129788655,16,298.0,0.32898789416388263,16,298.0,-0.77
80.0,19,389.0,8.840909090909092,6.84432519918323,19,389.0,0.31917736746162284,19,389.0,-0.9100000000000001
85.0,19,445.0,9.081632653061224,6.346036767400386,19,464.0,0.307345864604536,19,464.0,-0.7499999999999996
90.0,21,544.0,11.10204081632653,6.116154595850518,21,546.0,0.2942750536158466,21,546.0,-0.8200000000000003
95.0,23,656.0,12.377358490566039,5.989513801427046,23,656.0,0.2916358475694542,23,656.0,-1.0999999999999996
100.0,23,625.0,11.574074074074074,5.628969648009737,23,715.0,0.2579335774137483,23,715.0,-0.5900000000000007
105.0,21,660.0,11.578947368421053,6.121260723543027,21,738.0,0.2851598834228793,21,738.0,-0.22999999999999954
110.0,26,774.0,13.344827586206897,5.8894410189778155,26,796.0,0.27279269513520055,26,796.0,-0.5800000000000001
115.0,26,857.0,13.82258064516129,5.435942807232788,26,900.0,0.23955545927029412,26,900.0,-1.04
120.0,30,999.0,16.112903225806452,5.450286842066381,30,1023.0,0.22569391933898258,30,1023.0,-1.2300000000000004
125.0,31,1152.0,18.0,5.321733351243161,31,1174.0,0.22893877908686583,31,1174.0,-1.5099999999999998
130.0,35,1317.0,19.954545454545453,5.067183322700365,35,1339.0,0.1974903030952417,35,1339.0,-1.6500000000000004
135.0,36,1492.0,21.314285714285713,5.18954180343899,36,1514.0,0.19673233081370534,36,1514.0,-1.75
140.0,38,1677.0,23.619718309859156,5.153947132413931,38,1699.0,0.19390442273788877,38,1699.0,-1.8499999999999979
145.0,37,1765.0,24.17808219178082,4.816486008141522,37,1848.0,0.17534018829901746,37,1848.0,-1.490000000000002
150.0,39,1931.0,26.819444444444443,4.776355924335993,39,1977.0,0.18683029816163227,39,1977.0,-1.2899999999999991
