step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.127705136439544,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2836908507251263,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3496185699247808,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5156230112501826,0,0.0,0.0
25.0,1,0.0,0.0,10.437298935685758,1,0.0,0.5357683585196262,1,0.0,0.0
30.0,0,0.0,0.0,12.855281624765993,0,0.0,0.6619035099742543,0,0.0,0.0
35.0,0,0.0,0.0,12.51759256209082,0,0.0,0.6532916059943035,0,0.0,0.0
40.0,3,5.0,0.22727272727272727,11.37431357649534,3,5.0,0.6095174563451949,3,5.0,-0.05
45.0,5,22.0,0.8148148148148148,9.888215602535794,5,22.0,0.5276451233304639,5,22.0,-0.16999999999999998
50.0,8,50.0,1.7857142857142858,8.78857508761934,8,50.0,0.4798077101580521,8,50.0,-0.28
55.0,8,90.0,2.8125,8.31087338772135,8,90.0,0.45035126507216244,8,90.0,-0.4
60.0,9,108.0,3.272727272727273,7.879410612140458,9,118.0,0.4281058476648349,9,118.0,-0.2799999999999999
65.0,13,161.0,4.2368421052631575,7.605093226532736,13,163.0,0.4058487406057516,13,163.0,-0.44999999999999996
70.0,14,224.0,5.743589743589744,7.27619329247004,14,224.0,0.3625362121412715,14,224.0,-0.6100000000000003
75.0,14,285.0,6.627906976744186,7.098521797035629,14,288.0,0.3572483283060244,14,288.0,-0.6399999999999997
80.0,18,364.0,8.272727272727273,6.8023407873766075,18,366.0,0.3266951543568867,18,366.0,-0.7800000000000002
85.0,20,456.0,9.306122448979592,6.600036846368411,20,456.0,0.31412697865781286,20,456.0,-0.8999999999999995
90.0,21,558.0,11.16,6.472530750658552,21,558.0,0.28070728263914735,21,558.0,-1.0200000000000005
95.0,24,674.0,12.716981132075471,5.94499969235061,24,674.0,0.2593422629255669,24,674.0,-1.1600000000000001
100.0,24,770.0,14.528301886792454,5.806064069100946,24,780.0,0.2679656457695654,24,780.0,-1.0599999999999996
105.0,27,895.0,15.431034482758621,5.598110198005305,27,897.0,0.25996580030854227,27,897.0,-1.1700000000000008
110.0,29,1033.0,17.508474576271187,5.467285423034013,29,1033.0,0.2554871992108512,29,1033.0,-1.3599999999999994
115.0,29,1175.0,18.650793650793652,5.438540117445824,29,1175.0,0.25044345824969044,29,1175.0,-1.42
120.0,33,1330.0,21.451612903225808,5.120786623540737,33,1333.0,0.2202272057530491,33,1333.0,-1.58
125.0,34,1497.0,23.03076923076923,4.936064430030722,34,1497.0,0.21577789969989736,34,1497.0,-1.6400000000000006
130.0,38,1678.0,25.424242424242426,4.538783322577559,38,1678.0,0.19573070504901727,38,1678.0,-1.8100000000000005
135.0,39,1870.0,26.714285714285715,4.660042405904552,39,1870.0,0.18734690649874128,39,1870.0,-1.9199999999999982
140.0,42,2072.0,29.6,4.378797642205616,42,2072.0,0.1658544456549419,42,2072.0,-2.0199999999999996
145.0,40,2236.0,31.942857142857143,4.184319791640503,40,2257.0,0.1662454703030465,40,2257.0,-1.8500000000000014
150.0,45,2449.0,34.013888888888886,4.0666367863516575,45,2451.0,0.1638353244142144,45,2451.0,-1.9400000000000013
155.0,46,2673.0,35.171052631578945,4.034390108641249,46,2673.0,0.16643481761336715,46,2673.0,-2.219999999999999
160.0,47,2896.0,38.10526315789474,3.854576234980898,46,2895.0,0.15453608975135014,46,2895.0,-2.219999999999999
165.0,48,3132.0,40.15384615384615,3.7005651845074263,48,3138.0,0.13982768336851384,48,3138.0,-2.4299999999999997
170.0,51,3382.0,43.922077922077925,3.6007522627862474,51,3382.0,0.14604523598636188,51,3382.0,-2.4400000000000013
175.0,54,3642.0,44.41463414634146,3.690073716937223,54,3642.0,0.1505756208520558,54,3642.0,-2.6000000000000014
180.0,55,3910.0,48.27160493827161,3.3429091328753238,55,3910.0,0.13588853681587046,55,3910.0,-2.6799999999999997
185.0,58,4195.0,49.35294117647059,3.320359979515269,58,4195.0,0.12702764741802258,58,4195.0,-2.8500000000000014
190.0,61,4493.0,52.858823529411765,3.1917362800940574,61,4493.0,0.12227459828245184,61,4493.0,-2.979999999999997
195.0,64,4802.0,53.355555555555554,3.0878300561448744,64,4802.0,0.11683671037748174,64,4802.0,-3.0900000000000034
200.0,65,5123.0,56.922222222222224,3.063611968885135,65,5123.0,0.10890522373154776,65,5123.0,-3.2099999999999937
205.0,68,5457.0,59.31521739130435,2.744894344972007,68,5457.0,0.09702916083376777,68,5457.0,-3.3400000000000034
210.0,70,5804.0,63.78021978021978,2.4498546288067016,70,5804.0,0.08668375765610237,70,5804.0,-3.469999999999999
215.0,70,6052.0,64.38297872340425,2.4808994174002414,70,6113.0,0.09441329197400393,70,6113.0,-3.0900000000000034
220.0,70,6367.0,67.73404255319149,2.3900110695861345,70,6396.0,0.10056636864162621,70,6396.0,-2.8299999999999983
225.0,71,6720.0,69.27835051546391,2.3779864017467514,71,6720.0,0.10622806770420785,71,6720.0,-3.240000000000002
230.0,74,7074.0,72.18367346938776,2.206539106559628,74,7075.0,0.08615955884402132,74,7075.0,-3.549999999999997
235.0,76,7450.0,73.03921568627452,2.480486023372075,76,7452.0,0.09449137203158388,76,7452.0,-3.769999999999996
240.0,79,7835.0,76.06796116504854,2.4517797394314425,79,7835.0,0.09331425752363208,79,7835.0,-3.8299999999999983
245.0,81,8236.0,77.69811320754717,2.3549345927335112,81,8236.0,0.09175936425594741,81,8236.0,-4.010000000000005
250.0,84,8648.0,81.58490566037736,2.2208241459295324,84,8648.0,0.07188278304093573,84,8648.0,-4.1200000000000045
255.0,86,9072.0,82.47272727272727,2.344518441935222,86,9072.0,0.07608948380710706,86,9072.0,-4.239999999999995
260.0,89,9507.0,85.64864864864865,2.0599352330576033,89,9507.0,0.06127425053937184,89,9507.0,-4.349999999999994
265.0,88,9861.0,85.74782608695652,2.135088761155157,88,9919.0,0.06563894587992997,88,9919.0,-4.1200000000000045
270.0,89,10278.0,89.37391304347825,2.055278329091461,89,10303.0,0.0713405572473164,89,10303.0,-3.8400000000000034
275.0,93,10736.0,90.98305084745763,2.1623654523317204,93,10736.0,0.08172171017087547,93,10736.0,-4.329999999999998
280.0,94,11193.0,97.33043478260869,1.717433602656014,94,11194.0,0.05832469640951766,94,11194.0,-4.579999999999998
285.0,95,11668.0,98.88135593220339,2.0071083383109434,95,11670.0,0.07017171430628366,95,11670.0,-4.760000000000005
290.0,97,12145.0,104.69827586206897,1.7885059499682492,97,12145.0,0.065427905160938,97,12145.0,-4.75
295.0,97,12630.0,106.1344537815126,1.859477365907126,97,12630.0,0.06811428199634263,97,12630.0,-4.849999999999994
300.0,99,13119.0,110.24369747899159,1.8177032593423568,99,13119.0,0.050281894959064585,99,13119.0,-4.890000000000001
