step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.1783617594791318,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.40131395882804644,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.39090284527621016,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.603752417841885,0,0.0,0.0
25.0,3,0.0,0.0,9.990054176669044,3,0.0,0.536606937160139,3,0.0,0.0
30.0,0,0.0,0.0,12.52838951671924,0,0.0,0.6662819956794562,0,0.0,0.0
35.0,0,0.0,0.0,14.559779231894385,0,0.0,0.7705041300473379,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,9.536979089313006,2,3.0,0.5229350714741436,2,3.0,-0.03
45.0,3,17.0,1.3076923076923077,10.434208988351925,3,17.0,0.5537126120840067,3,17.0,-0.14
50.0,2,21.0,1.3125,6.952484189178529,2,21.0,0.3726814923155987,2,21.0,-0.03999999999999998
55.0,4,41.0,2.5625,8.569978126284987,4,43.0,0.45492017150227676,4,43.0,-0.22
60.0,4,61.0,3.8125,8.89687895215879,4,61.0,0.4814180245462497,4,61.0,-0.18
65.0,3,45.0,2.25,7.158777157634212,3,60.0,0.3612616487814551,3,60.0,0.010000000000000009
70.0,4,65.0,3.25,9.281933173334323,4,67.0,0.49492210440277473,4,67.0,-0.07000000000000006
75.0,6,87.0,3.782608695652174,7.687385208475209,6,87.0,0.39693545731378127,6,87.0,-0.19999999999999996
80.0,3,63.0,2.739130434782609,8.972070669176835,3,84.0,0.47147109279418786,3,84.0,0.030000000000000027
85.0,6,78.0,3.0,8.165265095367664,6,80.0,0.40586806501459116,6,80.0,0.039999999999999925
90.0,5,101.0,3.8846153846153846,9.010661318006283,5,101.0,0.4679673808636566,5,101.0,-0.20999999999999996
95.0,2,65.0,2.5,9.473251669187073,2,93.0,0.5189557565042853,2,93.0,0.07999999999999996
100.0,5,80.0,2.857142857142857,7.932408078770159,5,82.0,0.3731392619072248,5,82.0,0.1100000000000001
105.0,5,105.0,3.888888888888889,9.20061964955223,5,105.0,0.47775045571910413,5,105.0,-0.2300000000000001
110.0,5,120.0,4.137931034482759,7.574366831376613,5,120.0,0.34168926053447635,5,120.0,-0.1499999999999999
115.0,6,149.0,5.137931034482759,8.526191895713035,6,151.0,0.4010011625201986,6,151.0,-0.31000000000000005
120.0,6,179.0,6.172413793103448,8.957644056461143,6,179.0,0.44624314927172404,6,179.0,-0.28
125.0,8,214.0,6.484848484848484,7.760181479271886,8,214.0,0.3285887277225544,8,214.0,-0.3500000000000001
130.0,8,254.0,7.9375,8.643560001893736,8,254.0,0.3787504204609788,8,254.0,-0.3999999999999999
135.0,7,185.0,6.166666666666667,7.015532594627632,7,245.0,0.2870355254269598,7,245.0,0.08999999999999986
140.0,6,201.0,6.931034482758621,8.375632579983225,6,218.0,0.4059875073819679,6,218.0,0.27
145.0,9,231.0,7.451612903225806,7.416248309734326,9,231.0,0.35876087695850506,9,231.0,-0.1299999999999999
150.0,7,254.0,8.193548387096774,7.875261763335193,7,256.0,0.3831545733877053,7,256.0,-0.25
155.0,7,289.0,9.32258064516129,8.723455541981105,7,291.0,0.41927970265212666,7,291.0,-0.3500000000000001
160.0,10,331.0,10.34375,7.178424401357996,10,331.0,0.2967943709843749,10,331.0,-0.3999999999999999
165.0,10,381.0,12.7,7.783843302163476,10,381.0,0.3331206966188662,10,381.0,-0.5
170.0,7,289.0,9.32258064516129,6.8258580840483996,7,369.0,0.27090760834313865,7,369.0,0.1200000000000001
175.0,7,284.0,9.466666666666667,7.773586166597326,7,326.0,0.34429236290070186,7,326.0,0.43000000000000016
180.0,7,319.0,10.633333333333333,8.302310477050977,7,320.0,0.38804098195774406,7,320.0,0.05999999999999961
185.0,8,285.0,8.382352941176471,7.1422108125218235,8,324.0,0.30648148484913673,8,324.0,-0.040000000000000036
190.0,7,318.0,9.636363636363637,8.400123029672455,7,323.0,0.3965367616070855,7,323.0,0.010000000000000231
195.0,9,356.0,10.470588235294118,7.459477659524272,9,357.0,0.3300874304623354,9,357.0,-0.33999999999999986
200.0,6,347.0,10.205882352941176,8.327102466633676,6,370.0,0.39983373078610357,6,370.0,-0.13000000000000034
205.0,8,377.0,11.088235294117647,8.323407691025835,8,380.0,0.37591878775108156,8,380.0,-0.09999999999999964
210.0,8,415.0,12.96875,8.26691613807847,8,416.0,0.3924005739916665,8,416.0,-0.3600000000000003
215.0,8,455.0,14.21875,8.676019908904749,8,456.0,0.40412915580683945,8,456.0,-0.39999999999999947
220.0,8,400.0,11.428571428571429,7.434533549171173,8,460.0,0.2640940568801885,8,460.0,-0.040000000000000036
225.0,6,412.0,11.771428571428572,8.73638621644554,6,433.0,0.3852852870268963,6,433.0,0.2699999999999996
230.0,7,443.0,12.305555555555555,7.843841989666465,7,443.0,0.3280503663560315,7,443.0,-0.09999999999999964
235.0,8,482.0,14.606060606060606,8.121042624682543,8,482.0,0.36055252683676214,8,482.0,-0.39000000000000057
240.0,5,459.0,14.34375,8.48978659190811,5,486.0,0.3823136979050807,5,486.0,-0.040000000000000036
245.0,6,487.0,13.914285714285715,8.219548834375919,6,489.0,0.36451348154642793,6,489.0,-0.02999999999999936
250.0,7,520.0,15.294117647058824,9.09050002062325,7,520.0,0.42657498401784666,7,520.0,-0.3100000000000005
255.0,6,517.0,14.771428571428572,7.68874943078648,6,529.0,0.3105066924847149,6,529.0,-0.08999999999999986
260.0,6,547.0,17.09375,9.007144477720644,6,549.0,0.4180138913412995,6,549.0,-0.20000000000000018
265.0,8,577.0,17.484848484848484,8.972307170209602,8,577.0,0.3996637097257384,8,577.0,-0.27999999999999936
270.0,5,571.0,17.303030303030305,8.753025100023383,5,588.0,0.3964088667326917,5,588.0,-0.11000000000000032
275.0,5,596.0,18.625,9.439736508029261,5,598.0,0.43836035929908673,5,598.0,-0.10000000000000053
280.0,8,627.0,19.0,8.080446864610577,8,627.0,0.33516312046829855,8,627.0,-0.28999999999999915
285.0,6,642.0,20.70967741935484,8.773038454166159,6,647.0,0.39564373171269684,6,647.0,-0.20000000000000018
290.0,7,672.0,20.363636363636363,8.220001548262015,7,674.0,0.3311598058653958,7,674.0,-0.27000000000000046
295.0,8,709.0,21.484848484848484,8.718678745112996,8,709.0,0.36745312095831567,8,709.0,-0.34999999999999964
300.0,6,720.0,23.225806451612904,8.472607154202493,6,725.0,0.3633831463939667,6,725.0,-0.16000000000000014
305.0,8,756.0,24.387096774193548,7.470593283013154,8,758.0,0.3254478333910462,8,758.0,-0.33000000000000007
310.0,8,796.0,25.677419354838708,8.652300041413346,8,796.0,0.409964267379357,8,796.0,-0.3799999999999999
315.0,6,186.0,5.8125,7.1179120026213845,6,557.0,0.2883042572585867,6,557.0,2.3899999999999997
320.0,6,82.0,2.5625,8.589156669453569,6,219.0,0.4007117426240687,6,219.0,3.3800000000000003
325.0,8,112.0,3.393939393939394,8.476620657151832,8,112.0,0.40727166235608553,8,112.0,1.0699999999999998
330.0,9,152.0,5.066666666666666,8.125513924505176,9,152.0,0.37215812815878785,9,152.0,-0.3999999999999999
335.0,7,168.0,5.6,8.20119846698378,7,175.0,0.3705060380109686,7,175.0,-0.22999999999999998
340.0,10,209.0,6.333333333333333,6.93318706648991,10,211.0,0.27198063358984104,10,211.0,-0.3599999999999999
345.0,10,259.0,8.633333333333333,7.65435550167141,10,259.0,0.34057385689359504,10,259.0,-0.48
350.0,8,205.0,6.212121212121212,6.490999968452106,8,259.0,0.24412691957602192,8,259.0,0.0
355.0,8,230.0,7.1875,7.807897136418562,8,247.0,0.3465077985903906,8,247.0,0.11999999999999966
360.0,8,270.0,8.4375,8.173330735512927,8,270.0,0.38343689417680854,8,270.0,-0.22999999999999998
365.0,9,303.0,8.657142857142857,7.504256221122089,9,303.0,0.325396445333366,9,303.0,-0.3299999999999996
370.0,9,348.0,10.545454545454545,8.006542857429805,9,350.0,0.3546381964079752,9,350.0,-0.4700000000000002
375.0,10,396.0,11.647058823529411,7.202978803759856,10,396.0,0.3045140590331145,10,396.0,-0.45999999999999996
380.0,8,216.0,6.75,7.857772299857482,8,357.0,0.3532827561717489,8,357.0,0.3900000000000001
385.0,7,78.0,2.2285714285714286,7.706180833403583,7,244.0,0.3227907344563309,7,244.0,1.13
390.0,5,99.0,3.0,8.886152373156358,5,167.0,0.4230081551271185,5,167.0,0.77
395.0,5,124.0,3.875,8.777184065171976,5,125.0,0.44084269043798724,5,125.0,0.41999999999999993
400.0,8,145.0,4.142857142857143,7.196870988280557,8,146.0,0.29743804001715896,8,146.0,-0.20999999999999996
405.0,8,185.0,5.4411764705882355,8.090420190689828,8,189.0,0.3695140197564066,8,189.0,-0.42999999999999994
410.0,9,226.0,6.277777777777778,7.53372378336126,9,227.0,0.33401718501460703,9,227.0,-0.3800000000000001
415.0,8,157.0,4.361111111111111,8.28197007680972,8,222.0,0.37245582831078944,8,222.0,0.04999999999999982
420.0,5,157.0,4.757575757575758,8.476011500294678,5,216.0,0.3639446985106482,5,216.0,0.06000000000000005
425.0,7,188.0,5.371428571428571,7.909023245411618,7,197.0,0.3499876700550871,7,197.0,0.19000000000000017
430.0,8,223.0,6.5588235294117645,8.363307453104026,8,232.0,0.40697375947381936,8,232.0,-0.34999999999999987
435.0,9,264.0,7.542857142857143,7.4348828359060395,9,275.0,0.3287398934390719,9,275.0,-0.43000000000000016
440.0,10,313.0,9.205882352941176,8.120053772720206,10,322.0,0.36786317004653984,10,322.0,-0.4700000000000002
445.0,11,209.0,5.9714285714285715,7.2977994401233035,11,264.0,0.30093558099575207,11,264.0,0.5800000000000001
