step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.1308820994600667,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28940677333547454,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3582989873926759,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5275332215126505,0,0.0,0.0
25.0,1,0.0,0.0,10.363168512869521,1,0.0,0.5410859490483497,1,0.0,0.0
30.0,0,0.0,0.0,12.714241019709839,0,0.0,0.6645435228042502,0,0.0,0.0
35.0,0,0.0,0.0,12.560743885807142,0,0.0,0.6573724869930642,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.374244062657692,2,4.0,0.617134453558967,2,4.0,-0.04
45.0,5,20.0,0.7407407407407407,9.951152502996893,5,20.0,0.5342446525951978,5,20.0,-0.16
50.0,5,36.0,1.2857142857142858,9.101945539949849,5,36.0,0.4921335406280592,5,36.0,-0.15999999999999998
55.0,8,72.0,2.25,8.921563322166815,8,74.0,0.47606237816288477,8,74.0,-0.38
60.0,11,118.0,3.5757575757575757,7.8603435584231205,11,118.0,0.42199468243149796,11,118.0,-0.43999999999999995
65.0,10,131.0,3.4473684210526314,7.968195602444004,10,148.0,0.4203284316488863,10,148.0,-0.30000000000000004
70.0,13,184.0,4.717948717948718,7.406174739537612,13,186.0,0.3737076188380757,13,186.0,-0.3800000000000001
75.0,14,252.0,5.8604651162790695,7.413763557225502,14,252.0,0.3773828953870453,14,252.0,-0.6599999999999999
80.0,15,219.0,4.9772727272727275,6.810363899638906,15,287.0,0.3236934506127395,15,287.0,-0.3500000000000001
85.0,13,162.0,3.375,7.138317105955749,13,288.0,0.3417739060439084,13,288.0,-0.009999999999999787
90.0,12,162.0,3.306122448979592,7.238110696125092,12,283.0,0.35463195998139263,12,283.0,0.04999999999999982
95.0,10,104.0,1.9622641509433962,6.916292115099672,10,292.0,0.33245801630924804,10,292.0,-0.08999999999999986
100.0,16,139.0,2.574074074074074,6.733506753837258,16,325.0,0.3046693637327246,16,325.0,-0.33000000000000007
105.0,21,228.0,3.864406779661017,6.4871936625013635,21,387.0,0.287551866963031,21,387.0,-0.6200000000000001
110.0,25,253.0,4.288135593220339,6.065640230476469,25,461.0,0.2568336597662697,25,461.0,-0.7400000000000002
115.0,24,355.0,5.916666666666667,5.800454337108984,24,552.0,0.25105642469235057,24,552.0,-0.9099999999999993
120.0,28,482.0,7.901639344262295,5.658107904478154,28,643.0,0.23882674193435408,28,643.0,-0.9100000000000001
125.0,27,515.0,7.923076923076923,5.383181215236116,27,736.0,0.22122944585121526,27,736.0,-0.9300000000000006
130.0,30,630.0,9.692307692307692,5.287791298181228,30,847.0,0.212576072451551,30,847.0,-1.1100000000000003
135.0,30,777.0,11.772727272727273,4.852055658264032,30,971.0,0.2000382792423713,30,971.0,-1.2400000000000002
