step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14830859797664653,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.33369434544745463,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,9.280000000000001,0,0,0.0,0.4343342977161397,9.280000000000001,9.280000000000001,4147.6139555555565,74.24277333333336,1.7828958131177004,64.12465903560476,4147.6139555555565,74.24277333333336,1.7828958131177006,64.12465903560476,0,0.0,0.0
20.0,0,0.0,0.0,13.280000000000005,0,0,0.0,0.6303184541466098,13.280000000000005,13.280000000000005,5171.1312888888915,62.31628444444448,2.2228416651692138,66.4228123721095,5171.1312888888915,62.31628444444448,2.2228416651692138,66.4228123721095,0,0.0,0.0
25.0,1,0.0,0.0,14.400000000000004,1,1,0.0,0.6885855088142332,14.400000000000004,14.400000000000004,5808.994222222226,84.90631111111115,2.4970319257262674,66.60033647498005,5808.994222222226,84.90631111111117,2.4970319257262674,66.60033647498005,1,0.0,0.0
30.0,0,0.0,0.0,17.334508588635796,0,0,0.0,0.8406829109819379,17.334508588635796,17.334508588635796,3916.450173886092,31.972006033518777,1.6835214714663074,67.6816167954804,3916.4501738860913,31.972006033518777,1.6835214714663074,67.6816167954804,0,0.0,0.0
35.0,0,0.0,0.0,15.458197243840646,0,0,0.0,0.7681876995511042,15.458197243840646,15.458197243840646,1069.2049384136053,12.238518518518518,0.4596103407358287,64.36224008978972,1069.2049384136053,12.238518518518518,0.4596103407358287,64.36224008978972,0,0.0,0.0
40.0,2,4.0,0.5714285714285714,7.006379805279261,2,2,4.0,0.41790519906270446,6.879241130511519,7.006379805279261,3281.156151692118,96.07925508046706,1.4104660432682863,61.485341404088125,3342.510666330968,93.07184133568104,1.4368373664778564,61.718066075181675,2,4.0,-0.04
45.0,2,14.0,2.0,7.856991184190966,2,2,14.0,0.4816586903993933,8.088287739241842,7.856991184190966,3550.0240107746627,89.48468339924761,1.5260339562459917,62.135566925065895,3537.5800530772717,88.86857523547967,1.5206846132039868,62.17232351802507,2,14.0,-0.1
50.0,2,24.0,3.0,7.339533021340316,2,2,24.0,0.3756857351193104,6.6644186760205395,7.339533021340316,2489.97673794041,90.39185185185187,1.0703739407133723,60.35079074178895,2882.618551971164,84.2837802111926,1.2391469225872633,61.27458820057964,2,24.0,-0.09999999999999998
