step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14830859797664653,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.33369434544745463,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,8.000000000000002,0,0,0.0,0.37751944624189154,8.000000000000002,8.000000000000002,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,3918.15688888889,85.29813333333335,1.6842702605570536,63.450447287369094,0,0.0,0.0
20.0,0,0.0,0.0,12.000000000000002,0,0,0.0,0.579775071963388,12.000000000000002,12.000000000000002,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,4861.290222222225,67.43813333333337,2.089661096136569,65.67425585348484,0,0.0,0.0
25.0,2,0.0,0.0,12.000000000000004,2,2,0.0,0.5865230232636632,12.000000000000004,12.000000000000004,5197.898222222225,92.28471111111116,2.234360227613059,64.96510062331606,5197.898222222225,92.28471111111116,2.234360227613059,64.96510062331606,2,0.0,0.0
30.0,0,0.0,0.0,15.200881441476849,0,0,0.0,0.7505062696484246,15.200881441476849,15.200881441476849,3964.0335193034584,44.410537858472416,1.7039782105179695,66.7263227711057,3964.033519303458,44.41053785847242,1.7039782105179697,66.7263227711057,0,0.0,0.0
35.0,0,0.0,0.0,14.424268264786424,0,0,0.0,0.7310083867642295,14.424268264786425,14.424268264786424,2199.1896294726985,20.34322342859692,0.9453437713346984,64.56181094165956,2199.1896294726985,20.34322342859692,0.9453437713346984,64.56181094165956,0,0.0,0.0
40.0,3,6.0,0.6,6.943619854131273,3,3,6.0,0.38099615592068,6.96693593890096,6.943619854131273,3150.622944729838,96.07196049382719,1.3543576817594523,61.46232391299937,3186.6786229177314,94.75963157936056,1.3698552384650768,61.56977676347395,3,6.0,-0.06
45.0,3,21.0,2.1,8.48867608133025,3,3,21.0,0.4681609084972815,8.744713716678739,8.48867608133025,3547.4644262113175,86.48598518518517,1.5249327707747922,62.427635617545874,3533.935609473547,86.60304283712887,1.5191174351889314,62.408833820281544,3,21.0,-0.15
50.0,3,36.0,3.0,8.447570784943093,3,3,36.0,0.4351810202604574,8.289682914193023,8.447570784943093,3566.4780186745684,97.35272727272732,1.5331055985257351,62.100234491784676,3622.71201533298,94.3549963901301,1.557276334345991,62.302396515424164,3,36.0,-0.15
