step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16072049868559674,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36162112204259267,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.35573712709044303,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5562778075925647,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.323088312805302,3,3,0.0,0.5156969311924255,10.323088312805302,10.323088312805302,3,0.0,10.323088312805302
30.0,0,0.0,0.0,13.325050350723648,0,0,0.0,0.6723212146934068,13.325050350723648,13.325050350723648,0,0.0,13.325050350723648
35.0,0,0.0,0.0,14.611492028433767,0,0,0.0,0.7483040906638923,14.61149202843377,14.611492028433767,0,0.0,14.61149202843377
40.0,2,4.0,0.3076923076923077,8.737680987869625,2,2,4.0,0.47277234432192133,8.977677833150814,8.737680987869625,2,4.0,8.977677833150814
45.0,3,19.0,1.4615384615384615,10.362047497020429,3,3,19.0,0.5567981237556304,10.600682977334051,10.362047497020429,3,19.0,10.600682977334051
50.0,2,22.0,1.375,6.976758975341559,2,2,22.0,0.37367588743904084,6.980694419443428,6.976758975341559,2,22.0,6.980694419443428
55.0,4,42.0,2.625,8.400931146182849,4,4,35.0,0.44396717555882914,8.157357738585812,8.400931146182849,4,35.0,8.157357738585812
60.0,4,62.0,3.875,10.034796362364535,4,4,62.0,0.5336107309401487,9.900147302512948,10.034796362364535,4,62.0,9.900147302512948
65.0,4,43.0,2.15,7.358837466288421,4,4,43.0,0.3539009599241776,7.153232316601882,7.358837466288421,4,43.0,7.153232316601882
70.0,4,63.0,3.15,9.358820070735398,4,4,41.0,0.4713953046004443,9.189234429723511,9.358820070735398,4,41.0,9.189234429723511
75.0,6,85.0,3.6956521739130435,7.721744038191361,6,6,85.0,0.37951908364955284,7.05028749154049,7.721744038191361,6,85.0,7.05028749154049
80.0,3,62.0,2.6956521739130435,8.96213176426299,3,3,62.0,0.47772704931485577,8.984669414053942,8.96213176426299,3,62.0,8.984669414053942
85.0,5,77.0,3.08,8.525799242445895,5,5,52.0,0.43953367661100645,7.945740911558414,8.525799242445895,5,52.0,7.945740911558414
90.0,5,100.0,4.0,9.12507251454597,5,5,100.0,0.48085501698321426,8.486863984871185,9.12507251454597,5,100.0,8.486863984871185
95.0,2,63.0,2.52,9.49032184133539,2,2,63.0,0.5215614678080054,9.432732490062072,9.49032184133539,2,63.0,9.432732490062072
100.0,4,77.0,2.75,8.343291074352214,4,4,51.0,0.4014613669137628,7.008088635588515,8.343291074352214,4,51.0,7.008088635588515
105.0,5,100.0,3.7037037037037037,9.099924907281324,5,5,100.0,0.4668847051087287,8.250582736726292,9.099924907281324,5,100.0,8.250582736726292
110.0,3,94.0,3.2413793103448274,8.34728616659875,3,3,94.0,0.41138779436135475,7.530699219912043,8.34728616659875,3,94.0,7.530699219912043
115.0,4,114.0,3.9310344827586206,9.068477213276635,4,4,96.0,0.44321875694766755,8.218816759345733,9.068477213276635,4,96.0,8.218816759345733
120.0,5,139.0,4.964285714285714,9.41722503834003,5,5,139.0,0.4789722931335857,8.80324147853135,9.41722503834003,5,139.0,8.80324147853135
125.0,4,126.0,4.064516129032258,8.039172665182885,4,4,126.0,0.355845332409868,6.971192568793122,8.039172665182885,4,126.0,6.971192568793122
130.0,4,146.0,4.709677419354839,9.381715567441661,4,4,125.0,0.490408297660043,9.281655302098788,9.381715567441661,4,125.0,9.281655302098788
135.0,5,167.0,5.387096774193548,8.264048961490467,5,5,167.0,0.3933274389661633,7.258513195448499,8.264048961490467,5,167.0,7.258513195448499
140.0,3,148.0,4.933333333333334,9.008058940874188,3,3,148.0,0.46119749203778104,8.894334835572222,9.008058940874188,3,148.0,8.894334835572222
145.0,6,163.0,5.258064516129032,8.194488157355314,6,6,143.0,0.397239765632947,7.464283653009343,8.194488157355314,6,143.0,7.464283653009343
150.0,5,186.0,6.0,9.126505345699078,5,5,186.0,0.4589375255493711,8.527585219112288,9.126505345699078,5,186.0,8.527585219112288
155.0,4,202.0,6.9655172413793105,9.267421416822213,4,4,202.0,0.4830101020289035,9.321253979992997,9.267421416822213,4,202.0,9.321253979992997
160.0,5,225.0,7.5,8.044999023730004,5,5,221.0,0.36419480436441565,7.072010751252827,8.044999023730004,5,221.0,7.072010751252827
165.0,7,258.0,8.6,8.62504500625542,7,7,258.0,0.39958149171926227,7.8885466114048315,8.62504500625542,7,258.0,7.8885466114048315
