step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17025129586308796,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38306541569194785,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,11.200000000000001,0,0,0.0,0.5958795355208079,11.200000000000001,11.200000000000001,4491.799555555557,57.659733333333364,1.930834141958671,65.13597665795827,4491.799555555557,57.659733333333364,1.930834141958671,65.13597665795827,0,0.0,0.0
20.0,0,0.0,0.0,15.200000000000005,0,0,0.0,0.808693655349668,15.200000000000005,15.200000000000005,5635.892888888892,54.63351111111117,2.422612518718181,67.5456471500465,5635.892888888892,54.63351111111117,2.422612518718181,67.5456471500465,0,0.0,0.0
25.0,0,0.0,0.0,18.20942853042355,0,0,0.0,0.9572181166141696,18.209428530423555,18.20942853042355,5764.571067418093,49.99549089704229,2.477923682278504,68.71630189531635,5764.571067418093,49.99549089704229,2.477923682278504,68.71630189531635,0,0.0,0.0
30.0,0,0.0,0.0,19.139611305358617,0,0,0.0,1.0,19.13961130535862,19.139611305358617,3065.1871441579087,0.0,1.3176001743906829,67.97721341394677,3065.1871441579087,0.0,1.3176001743906829,67.97721341394677,0,0.0,0.0
35.0,0,0.0,0.0,16.78994494924961,0,0,0.0,0.8918266184497468,16.78994494924961,16.78994494924961,1372.9510169109358,0.0,0.5901776783733892,65.26341339429894,1372.9510169109358,0.0,0.5901776783733892,65.26341339429894,0,0.0,0.0
40.0,3,5.0,1.25,3.8335086428459864,3,3,5.0,0.25,3.8335086428459864,3.8335086428459864,1276.4111240657755,41.19444444444445,0.5486966767387956,56.525775752860525,1276.4111240657755,41.19444444444445,0.5486966767387956,56.52577575286052,3,5.0,-0.05
45.0,3,20.0,5.0,1.372570140989988,3,3,20.0,0.0,0.0,1.372570140989988,2624.722222222222,164.7777777777778,1.1283318358790055,55.94027641010837,2792.013865230047,147.10926388654147,1.200233191521872,57.42385375957443,3,20.0,-0.15000000000000002
50.0,2,23.0,5.75,2.6123947885150183,2,2,23.0,0.0,0.0,2.6123947885150183,2624.722222222222,164.7777777777778,1.1283318358790055,55.94027641010837,2969.001001088115,133.05946276369116,1.2763036500312879,58.89187409892957,2,23.0,-0.03
55.0,2,33.0,8.25,3.790858077264347,2,2,26.0,0.15002987465902187,2.1333333333333333,3.790858077264347,2899.9719999999998,138.44082962962966,1.2466344015174202,58.07866977989235,2697.6112962325396,111.57219730376775,1.1596410702035622,58.7790441085145,2,26.0,-0.03
60.0,2,43.0,10.75,3.5858580772643402,2,2,43.0,0.13080729696833407,1.8599999999999912,3.5858580772643402,1749.8148148148148,109.85185185185186,0.752221223919337,53.97188417612142,1834.9934073436507,90.1304639704344,0.7888311870049998,55.6989549056863,2,43.0,-0.16999999999999998
