step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16495352199738825,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.37114542449412347,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36138538544082605,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5579051833397987,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.434024351024876,3,3,0.0,0.5210755281683541,10.434024351024874,10.434024351024876,3,0.0,10.434024351024874
30.0,0,0.0,0.0,13.064611992579653,0,0,0.0,0.6535476187766328,13.064611992579653,13.064611992579653,0,0.0,13.064611992579653
35.0,0,0.0,0.0,14.961303697122176,0,0,0.0,0.7509424030145366,14.96130369712218,14.961303697122176,0,0.0,14.96130369712218
40.0,2,3.0,0.23076923076923078,8.892428284724808,2,2,3.0,0.4394277765242367,8.905788238058184,8.892428284724808,2,3.0,8.905788238058184
45.0,3,18.0,1.3846153846153846,10.865240545952874,3,3,18.0,0.5479093200478099,10.974602995175971,10.865240545952874,3,18.0,10.974602995175971
50.0,4,34.0,2.125,6.823098082164092,4,4,34.0,0.352657252842251,6.529102104068207,6.823098082164092,4,34.0,6.529102104068207
55.0,5,59.0,3.6875,8.301634765849949,5,5,59.0,0.42875849296784657,8.011648235394038,8.301634765849949,5,59.0,8.011648235394038
60.0,5,84.0,5.25,9.925548260046783,5,5,84.0,0.5144766015187193,9.615454819170955,9.925548260046783,5,84.0,9.615454819170955
65.0,7,113.0,5.65,7.215675626582336,7,7,113.0,0.35967503417178,6.673394879960642,7.215675626582336,7,113.0,6.673394879960642
70.0,7,148.0,7.4,8.19993121234525,7,7,148.0,0.39901929284239845,7.612012914973521,8.19993121234525,7,148.0,7.612012914973521
75.0,9,186.0,8.08695652173913,6.552566517874961,9,9,186.0,0.3165658809700964,5.757886594281649,6.552566517874961,9,186.0,5.757886594281649
80.0,8,190.0,8.26086956521739,7.782264617570007,8,8,190.0,0.40030186100019066,7.423199377822053,7.782264617570007,8,190.0,7.423199377822053
85.0,10,230.0,9.2,7.359092477692377,10,10,194.0,0.3571505506618497,6.561691095124124,7.359092477692377,10,194.0,6.561691095124124
90.0,10,278.0,11.12,6.938511710996131,10,10,278.0,0.33131832161792707,6.296092344718307,6.938511710996131,10,278.0,6.296092344718307
95.0,10,325.0,13.541666666666666,6.7325794514099115,10,10,325.0,0.3359553371588865,6.380625629074511,6.7325794514099115,10,325.0,6.380625629074511
100.0,13,383.0,14.185185185185185,5.225715671900382,13,13,380.0,0.2525047925461582,4.504784901138824,5.225715671900382,13,380.0,4.504784901138824
105.0,13,448.0,16.59259259259259,6.067713665605033,13,13,448.0,0.3049588171742827,5.452032644056557,6.067713665605033,13,448.0,5.452032644056557
110.0,15,515.0,17.75862068965517,5.095176393415537,15,15,515.0,0.23224267394210887,4.343886045199964,5.095176393415537,15,515.0,4.343886045199964
115.0,15,590.0,20.344827586206897,5.786398764405012,15,15,590.0,0.26846050744641553,4.951968113583928,5.786398764405012,15,590.0,4.951968113583928
120.0,15,665.0,22.93103448275862,5.843949723592025,15,15,665.0,0.22702471374664243,4.239643068770957,5.843949723592025,15,665.0,4.239643068770957
125.0,17,746.0,22.606060606060606,5.0619021027428905,17,17,746.0,0.2048098493078723,3.9699904078237607,5.0619021027428905,17,746.0,3.9699904078237607
130.0,17,831.0,25.96875,5.463368257555697,17,17,831.0,0.23589155227711023,4.59702683225758,5.463368257555697,17,831.0,4.59702683225758
135.0,19,922.0,26.34285714285714,4.9134999151568115,19,19,922.0,0.2038924341643992,3.916460269206061,4.9134999151568115,19,922.0,3.916460269206061
140.0,19,1017.0,29.91176470588235,5.351332099940785,19,19,1017.0,0.2406294770834319,4.615280670246288,5.351332099940785,19,1017.0,4.615280670246288
145.0,23,1069.0,28.89189189189189,4.431393570220343,23,23,1069.0,0.18594360262122783,3.5337545071948306,4.431393570220343,23,1069.0,3.5337545071948306
150.0,21,1173.0,31.7027027027027,5.129950892431804,21,21,1132.0,0.22462230147148637,4.209808172235338,5.129950892431804,21,1132.0,4.209808172235338
155.0,21,1278.0,36.51428571428571,4.756407692084467,21,21,1278.0,0.21915972119880162,4.154035758756226,4.756407692084467,21,1278.0,4.154035758756226
160.0,22,1377.0,36.23684210526316,4.083185508134293,22,22,1377.0,0.16241495060499977,3.1902733562609944,4.083185508134293,22,1377.0,3.1902733562609944
165.0,22,1487.0,39.13157894736842,4.360690342729898,22,22,1478.0,0.18498165499402688,3.503596069801463,4.360690342729898,22,1478.0,3.503596069801463
170.0,25,1604.0,41.12820512820513,4.016582387540505,25,25,1604.0,0.1836130990363719,3.4582379954199522,4.016582387540505,25,1604.0,3.4582379954199522
175.0,24,1724.0,44.205128205128204,4.4537204108182005,24,24,1724.0,0.18491124090843816,3.5600883082908505,4.4537204108182005,24,1724.0,3.5600883082908505
180.0,26,1848.0,47.38461538461539,4.077440888833507,26,26,1848.0,0.13871713500182303,2.7751544001060693,4.077440888833507,26,1848.0,2.7751544001060693
185.0,27,1981.0,47.166666666666664,3.9119325679981567,27,27,1981.0,0.1498516622049383,2.931588537739104,3.9119325679981567,27,1981.0,2.931588537739104
190.0,24,1697.0,40.404761904761905,3.8677016105169404,24,24,1697.0,0.15027073322244988,2.8947521022815486,3.8677016105169404,24,1697.0,2.8947521022815486
195.0,21,1335.0,29.666666666666668,4.342963891882801,21,21,1188.0,0.18500881346870118,3.4564354660294954,4.342963891882801,21,1188.0,3.4564354660294954
200.0,17,1219.0,27.704545454545453,5.268586201700094,17,17,1219.0,0.25084398694282567,4.516840965002331,5.268586201700094,17,1219.0,4.516840965002331
205.0,21,1265.0,26.914893617021278,4.6666967381778734,21,21,1265.0,0.20623572491659922,3.667449000126204,4.6666967381778734,21,1265.0,3.667449000126204
210.0,23,1370.0,29.782608695652176,4.8100370890124475,23,23,1352.0,0.20880948373997912,3.653418736444998,4.8100370890124475,23,1352.0,3.653418736444998
215.0,25,1494.0,33.2,4.810085441584907,25,25,1494.0,0.20827493673900419,3.6271327996209903,4.810085441584907,25,1494.0,3.6271327996209903
220.0,25,1578.0,33.57446808510638,3.974687447059354,25,25,1578.0,0.15960507915055694,2.8134036915983276,3.974687447059354,25,1578.0,2.8134036915983276
225.0,21,1617.0,34.40425531914894,4.682408664058278,21,21,1604.0,0.18525513820703962,3.324345220326235,4.682408664058278,21,1604.0,3.324345220326235
230.0,19,1674.0,34.16326530612245,5.296065595941958,19,19,1674.0,0.22490267343215714,4.01795154294511,5.296065595941958,19,1674.0,4.01795154294511
235.0,20,1223.0,24.959183673469386,5.179657062443366,20,20,1223.0,0.19710270281044245,3.615018003217475,5.179657062443366,20,1223.0,3.615018003217475
240.0,20,635.0,12.959183673469388,5.511131072481979,20,20,445.0,0.19886596652080674,3.5248180447278368,5.511131072481979,20,445.0,3.5248180447278368
245.0,17,295.0,5.673076923076923,5.76396369638225,17,17,295.0,0.23280462947428732,4.079958095537149,5.76396369638225,17,295.0,4.079958095537149
250.0,15,175.0,3.4313725490196076,5.916726963057166,15,15,175.0,0.2512983942838214,4.327677234287034,5.916726963057166,15,175.0,4.327677234287034
255.0,21,262.0,5.038461538461538,5.346865929221888,21,21,235.0,0.19480776978326156,3.5183992195369074,5.346865929221888,21,235.0,3.5183992195369074
260.0,26,382.0,7.64,5.102103481101914,26,26,382.0,0.18749881344845906,3.446875619034976,5.102103481101914,26,382.0,3.446875619034976
265.0,27,423.0,8.134615384615385,4.834992540001273,27,27,423.0,0.1575683413372532,3.040837960218642,4.834992540001273,27,423.0,3.040837960218642
270.0,25,536.0,10.509803921568627,5.2213008857526955,25,25,497.0,0.2024945753472893,3.776807416814014,5.2213008857526955,25,497.0,3.776807416814014
275.0,26,662.0,13.24,4.9979308811471626,26,26,662.0,0.19285244238403654,3.454433898954887,4.9979308811471626,26,662.0,3.454433898954887
280.0,25,703.0,13.784313725490197,4.508064494664589,25,25,703.0,0.15282270100797546,3.006701984299805,4.508064494664589,25,703.0,3.006701984299805
285.0,21,667.0,13.612244897959183,4.7991029989933836,21,21,639.0,0.1712596700388797,3.3435964629267128,4.7991029989933836,21,639.0,3.3435964629267128
290.0,19,616.0,11.846153846153847,5.066174539121125,19,19,616.0,0.20168793367335633,3.671282051282019,5.066174539121125,19,616.0,3.671282051282019
295.0,17,604.0,12.08,5.391687046303734,17,17,604.0,0.21893040372711112,4.233060537377366,5.391687046303734,17,604.0,4.233060537377366
300.0,23,706.0,14.708333333333334,4.833420973569961,23,23,697.0,0.17802276930342933,3.4343885770253704,4.833420973569961,23,697.0,3.4343885770253704
305.0,29,839.0,16.45098039215686,4.330747835636134,29,29,839.0,0.1497541067908098,2.9314520274358595,4.330747835636134,29,839.0,2.9314520274358595
310.0,26,923.0,18.098039215686274,4.2794267569075695,26,26,923.0,0.13919707034033274,2.692553264391932,4.2794267569075695,26,923.0,2.692553264391932
315.0,28,1063.0,20.056603773584907,4.374164286629747,28,28,1036.0,0.15872670014200355,3.000429185543482,4.374164286629747,28,1036.0,3.000429185543482
320.0,28,1203.0,22.69811320754717,4.780898698482638,28,28,1203.0,0.1893693035963021,3.46178678934237,4.780898698482638,28,1203.0,3.46178678934237
325.0,32,1349.0,24.527272727272727,4.484454997017387,32,32,1349.0,0.1604821203748665,2.8660454091377443,4.484454997017387,32,1349.0,2.8660454091377443
330.0,30,1499.0,27.254545454545454,4.896401438948594,30,30,1499.0,0.173365778501116,3.225200517615988,4.896401438948594,30,1499.0,3.225200517615988
335.0,31,1650.0,31.73076923076923,4.453440064674142,31,31,1650.0,0.148587091654712,2.7863566522499044,4.453440064674142,31,1650.0,2.7863566522499044
340.0,29,1669.0,31.49056603773585,4.341646475985665,29,29,1669.0,0.15248755293788893,2.8326087627561103,4.341646475985665,29,1669.0,2.8326087627561103
345.0,25,1576.0,30.307692307692307,4.263372584469977,25,25,1533.0,0.14885566612848825,2.729766972800275,4.263372584469977,25,1533.0,2.729766972800275
350.0,22,1471.0,28.28846153846154,4.964174279604431,22,22,1471.0,0.197540599361773,3.5937493171812513,4.964174279604431,22,1471.0,3.5937493171812513
355.0,19,1475.0,28.92156862745098,5.278253383661732,19,19,1475.0,0.21647106508190675,3.9527085241664204,5.278253383661732,19,1475.0,3.9527085241664204
360.0,22,1572.0,30.823529411764707,5.313995062182748,22,22,1572.0,0.20661786029428816,3.9273722082848495,5.313995062182748,22,1572.0,3.9273722082848495
365.0,27,1697.0,32.0188679245283,4.598761425784488,27,27,1694.0,0.18094603722772057,3.3437846303261365,4.598761425784488,27,1694.0,3.3437846303261365
370.0,30,1843.0,35.44230769230769,4.376115710565647,30,30,1843.0,0.15883563310546683,2.982785199083024,4.376115710565647,30,1843.0,2.982785199083024
375.0,32,1996.0,37.660377358490564,4.00375620506912,32,32,1996.0,0.13153381993556,2.530840183310965,4.00375620506912,32,1996.0,2.530840183310965
380.0,31,2151.0,40.58490566037736,4.229141602525832,31,31,2151.0,0.13863728057138783,2.657870044666755,4.229141602525832,31,2151.0,2.657870044666755
385.0,36,2313.0,42.054545454545455,4.027115351365475,36,36,2313.0,0.140725738561967,2.701675535090949,4.027115351365475,36,2313.0,2.701675535090949
390.0,33,2478.0,45.054545454545455,4.199479240527182,33,33,2478.0,0.15887659859774603,2.985231875078305,4.199479240527182,33,2478.0,2.985231875078305
395.0,34,2646.0,48.10909090909091,4.090549725211912,34,34,2646.0,0.14181671739648333,2.718563524647706,4.090549725211912,34,2646.0,2.718563524647706
400.0,36,2822.0,48.6551724137931,3.728271969217546,36,36,2822.0,0.11753613246688957,2.1710147890913625,3.728271969217546,36,2822.0,2.1710147890913625
405.0,37,3004.0,52.70175438596491,3.753064495538045,37,37,3004.0,0.12509937079612388,2.287342671596186,3.753064495538045,37,3004.0,2.287342671596186
410.0,38,3191.0,56.982142857142854,3.346307215963019,38,38,3191.0,0.12287264637226242,2.1323380831825975,3.346307215963019,38,3191.0,2.1323380831825975
415.0,35,3210.0,57.32142857142857,3.116427587558872,35,35,3210.0,0.1193014480532775,2.0509891437586116,3.116427587558872,35,3210.0,2.0509891437586116
420.0,32,3102.0,56.4,3.565213267191174,32,32,3049.0,0.1475994513892116,2.524396499118304,3.565213267191174,32,3049.0,2.524396499118304
425.0,27,3019.0,53.910714285714285,3.912263342361245,27,27,3019.0,0.18119753439375966,3.107115429332003,3.912263342361245,27,3019.0,3.107115429332003
430.0,29,3130.0,57.96296296296296,3.9054692936605373,29,29,3130.0,0.179117908043679,3.1817472450110698,3.9054692936605373,29,3130.0,3.1817472450110698
435.0,34,3290.0,57.719298245614034,3.7551681245091038,34,34,3290.0,0.1608064026730371,2.7279626941465422,3.7551681245091038,34,3290.0,2.7279626941465422
440.0,38,3474.0,62.035714285714285,3.5083212537108044,38,38,3474.0,0.1433470900649545,2.4990588745807916,3.5083212537108044,38,3474.0,2.4990588745807916
445.0,39,3517.0,60.63793103448276,3.6347362163752255,39,39,3517.0,0.13498788578122797,2.4811309903799232,3.6347362163752255,39,3517.0,2.4811309903799232
450.0,38,3703.0,63.8448275862069,3.434216919007279,38,38,3606.0,0.13547800908097574,2.3451689074847555,3.434216919007279,38,3606.0,2.3451689074847555
455.0,39,3898.0,67.20689655172414,3.826350333773075,39,39,3898.0,0.16141466718999312,2.8297124925413417,3.826350333773075,39,3898.0,2.8297124925413417
460.0,37,3414.0,55.967213114754095,3.5507808066745543,37,37,3414.0,0.12694157209192697,2.3460240559052457,3.5507808066745543,37,3414.0,2.3460240559052457
465.0,34,2466.0,41.1,3.6026632616711165,34,34,2243.0,0.12809998424353633,2.3665098439207584,3.6026632616711165,34,2243.0,2.3665098439207584
470.0,31,1669.0,26.919354838709676,3.8133676515571864,31,31,1669.0,0.14961476073305016,2.6347493964510353,3.8133676515571864,31,1669.0,2.6347493964510353
475.0,27,1080.0,17.419354838709676,4.134041014599339,27,27,1080.0,0.1538904938817492,2.878905277457177,4.134041014599339,27,1080.0,2.878905277457177
480.0,28,789.0,13.372881355932204,4.1405048878532735,28,28,768.0,0.15561299872406464,2.9281015431098814,4.1405048878532735,28,768.0,2.9281015431098814
485.0,28,768.0,12.387096774193548,4.1276482598945305,28,28,768.0,0.14805246897555,2.7619648721126246,4.1276482598945305,28,768.0,2.7619648721126246
490.0,34,924.0,14.903225806451612,3.9084594883968045,34,34,924.0,0.14103086235919196,2.629061842721589,3.9084594883968045,34,924.0,2.629061842721589
495.0,39,1109.0,17.06153846153846,3.744610701200785,39,39,1109.0,0.118973954871094,2.261502000023212,3.744610701200785,39,1109.0,2.261502000023212
500.0,42,1315.0,20.873015873015873,3.5587764199118697,42,42,1315.0,0.10205602267014935,2.0092619003526533,3.5587764199118697,42,1315.0,2.0092619003526533
505.0,45,1520.0,23.03030303030303,3.5894595606297255,45,45,1520.0,0.107752941654755,2.123598219335862,3.5894595606297255,45,1520.0,2.123598219335862
510.0,42,1730.0,26.21212121212121,3.6504944357559097,42,42,1726.0,0.11695931950188344,2.2233158938243758,3.6504944357559097,42,1726.0,2.2233158938243758
515.0,44,1947.0,30.904761904761905,3.48607953225657,44,44,1947.0,0.12378099829418769,2.3358646074360943,3.48607953225657,44,1947.0,2.3358646074360943
520.0,45,2169.0,34.42857142857143,2.818814629525123,45,45,2169.0,0.09728793957376644,1.824914987346225,2.818814629525123,45,2169.0,1.824914987346225
525.0,47,2399.0,39.32786885245902,2.5251366634391244,47,47,2399.0,0.09357976096697665,1.7132522600734938,2.5251366634391244,47,2399.0,1.7132522600734938
530.0,47,2634.0,41.15625,2.6965051185516105,47,47,2634.0,0.08004062724780917,1.5666954733780254,2.6965051185516105,47,2634.0,1.5666954733780254
535.0,45,2685.0,42.61904761904762,2.444977191803568,45,45,2685.0,0.07689807906429372,1.5221801319083366,2.444977191803568,45,2685.0,1.5221801319083366
540.0,41,2599.0,41.91935483870968,3.007306825896588,41,41,2541.0,0.12040864467597533,2.245527786093167,3.007306825896588,41,2541.0,2.245527786093167
545.0,37,2491.0,38.323076923076925,3.1407789165987126,37,37,2491.0,0.13017425821989198,2.389090639679621,3.1407789165987126,37,2491.0,2.389090639679621
550.0,36,2367.0,36.41538461538462,3.440248062258864,36,36,2367.0,0.12969708444855776,2.5151476665660533,3.440248062258864,36,2367.0,2.5151476665660533
555.0,36,2247.0,33.53731343283582,3.483402565850545,36,36,2245.0,0.13480488940761418,2.500649136570792,3.483402565850545,36,2245.0,2.500649136570792
560.0,38,2204.0,32.8955223880597,3.609148615512152,38,38,2204.0,0.1368795702356577,2.5033224765534716,3.609148615512152,38,2204.0,2.5033224765534716
565.0,40,2329.0,34.25,3.5213350514202744,40,40,2329.0,0.12976474575346664,2.4680531973578725,3.5213350514202744,40,2329.0,2.4680531973578725
570.0,39,2448.0,36.0,3.345039059727858,39,39,2435.0,0.12520829315394175,2.2776439587914092,3.345039059727858,39,2435.0,2.2776439587914092
575.0,38,2569.0,38.343283582089555,3.8549611626284803,38,38,2569.0,0.15517608238782601,2.819972253832642,3.8549611626284803,38,2569.0,2.819972253832642
580.0,34,2221.0,31.728571428571428,3.4864214960445077,34,34,2221.0,0.1223045146869453,2.2495775361973807,3.4864214960445077,34,2221.0,2.2495775361973807
585.0,32,1563.0,22.32857142857143,4.019157205672015,32,32,1415.0,0.14302457437449118,2.569404386534971,4.019157205672015,32,1415.0,2.569404386534971
590.0,28,931.0,12.930555555555555,4.335576886750636,28,28,931.0,0.16624833629481497,2.9893561107026936,4.335576886750636,28,931.0,2.9893561107026936
595.0,30,476.0,6.704225352112676,4.090592901824718,30,30,476.0,0.1527345550240436,2.663872933486039,4.090592901824718,30,476.0,2.663872933486039
600.0,36,399.0,5.867647058823529,3.999568799537344,36,36,327.0,0.1411584938502377,2.5796445638632837,3.999568799537344,36,327.0,2.5796445638632837
605.0,40,562.0,7.805555555555555,3.7225747344676927,40,40,562.0,0.12249208473113953,2.2820305867410884,3.7225747344676927,40,562.0,2.2820305867410884
