step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1743774954006804,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3923493646515309,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0
15.0,0,0.0,0.0,6.4,0,0,0.0,0.34491873913366783,6.400000000000001,6.4,3631.3355555555568,99.11733333333336,1.5609883198562446,62.60768260207452,3631.3355555555563,99.11733333333336,1.5609883198562446,62.60768260207451,0,0.0,0
20.0,0,0.0,0.0,10.400000000000002,0,0,0.0,0.5532999792152858,10.400000000000002,10.400000000000002,4473.98888888889,73.84044444444447,1.9231853848457627,64.738560205204,4473.988888888891,73.84044444444447,1.923185384845763,64.73856020520398,0,0.0,0
25.0,4,0.0,0.0,9.174297195745725,4,4,0.0,0.4818516115111971,9.174297195745723,9.174297195745725,3855.6229443254583,87.97152592592597,1.6573926586851426,62.75710819511939,3855.6229443254583,87.97152592592596,1.6573926586851428,62.7571081951194,4,0.0,-4
30.0,0,0.0,0.0,12.05845877671464,0,0,0.0,0.6302440656298279,12.058458776714643,12.05845877671464,3722.994877619389,54.4840888888889,1.600370711986967,65.12122341282833,3722.9948776193887,54.4840888888889,1.6003707119869672,65.12122341282833,0,0.0,0
35.0,0,0.0,0.0,14.127246036721465,0,0,0.0,0.7392268721763661,14.127246036721465,14.127246036721465,3840.7896850661987,45.04971851851857,1.6509907818757188,65.83726730827898,3840.7896850661996,45.04971851851857,1.6509907818757183,65.83726730827898,0,0.0,0
40.0,2,4.0,0.25,9.880374991565368,2,2,4.0,0.5325152273742711,9.880374991565368,9.880374991565368,3340.2643855756164,72.87770846096606,1.4358584440935198,63.07315395120334,3340.264385575617,72.87770846096606,1.4358584440935198,63.07315395120334,2,4.0,-2
45.0,3,18.0,1.125,11.151034504307486,3,3,18.0,0.5872145393030779,11.151034504307486,11.151034504307486,3406.670832112787,66.40089999999998,1.4643998841867893,63.74732063382405,3406.670832112787,66.40089999999998,1.4643998841867893,63.74732063382406,3,18.0,-3
50.0,2,21.0,1.05,7.349608099996026,2,2,21.0,0.3921050984535149,7.4814907724676765,7.349608099996026,2773.5498785605255,70.02839383481201,1.1922547260184884,59.33549337685518,2744.6573609949464,70.50021829108469,1.1798368897585405,59.50860593901465,2,21.0,-2
