step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13006099261388016,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.27908871286317954,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.34023310889916464,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5006207876624372,0,0.0,0.0
25.0,1,0.0,0.0,10.379439033372488,1,0.0,0.5188460730164578,1,0.0,0.0
30.0,0,0.0,0.0,12.898592955973413,0,0.0,0.6492031085615502,0,0.0,0.0
35.0,0,0.0,0.0,12.795859523511607,0,0.0,0.6483233182838715,0,0.0,0.0
40.0,3,5.0,0.22727272727272727,11.433301444137358,3,5.0,0.6033144231229696,3,5.0,-0.05
45.0,5,24.0,0.8888888888888888,9.73396671934784,5,24.0,0.5150619194125574,5,24.0,-0.19
50.0,5,38.0,1.3571428571428572,9.03882526793928,5,39.0,0.49658710652082566,5,39.0,-0.15000000000000002
55.0,8,70.0,2.1875,8.728065112996939,8,73.0,0.4608729579017407,8,73.0,-0.33999999999999997
60.0,9,108.0,3.272727272727273,8.453960441574372,9,108.0,0.436891754090768,9,108.0,-0.3500000000000001
65.0,10,114.0,3.0,7.656280416129096,10,133.0,0.39772224113683574,10,133.0,-0.25
70.0,13,165.0,4.230769230769231,7.342511731155626,13,168.0,0.36086165600646597,13,168.0,-0.34999999999999987
75.0,14,230.0,5.348837209302325,7.613061425751937,13,230.0,0.39021463750320595,13,230.0,-0.6199999999999999
80.0,15,185.0,4.204545454545454,6.9278510590230615,15,259.0,0.325425674588141,15,259.0,-0.29000000000000004
85.0,12,125.0,2.5510204081632653,7.299539064949252,12,250.0,0.344193057627838,12,250.0,0.08999999999999986
90.0,13,122.0,2.44,6.726025202170843,13,304.0,0.3078244845168826,13,304.0,-0.54
95.0,10,86.0,1.6226415094339623,6.611401635183493,10,325.0,0.3001465248751518,10,325.0,-0.20999999999999996
100.0,16,134.0,2.4814814814814814,6.395463504971081,16,350.0,0.28130861266085694,16,350.0,-0.25
105.0,19,216.0,3.9272727272727272,5.936512368169393,19,433.0,0.27995871496458086,19,433.0,-0.8300000000000001
110.0,24,236.0,4.214285714285714,5.69569540759948,24,505.0,0.25454792922924663,24,505.0,-0.7199999999999998
115.0,24,336.0,5.6,5.64240013820515,24,598.0,0.24020411713088488,24,598.0,-0.9300000000000006
120.0,28,466.0,7.639344262295082,5.569975263248271,28,688.0,0.24136649809744457,28,688.0,-0.8999999999999995
125.0,28,500.0,7.8125,5.2641305442988,28,783.0,0.22054806372509325,28,783.0,-0.9500000000000002
130.0,29,614.0,9.59375,5.495102888537413,29,890.0,0.24016942929084864,29,890.0,-1.0700000000000003
135.0,31,764.0,11.402985074626866,5.2115519714693725,31,1015.0,0.23227386435625655,31,1015.0,-1.25
140.0,33,781.0,11.318840579710145,5.171216995187618,33,1096.0,0.20942504430677542,33,1096.0,-0.8100000000000005
145.0,30,719.0,10.420289855072463,4.9364230299462335,30,1110.0,0.2110160768190526,30,1110.0,-0.1399999999999988
150.0,30,649.0,9.271428571428572,4.946855924156058,30,1190.0,0.21108090235987464,30,1190.0,-0.8000000000000007
155.0,26,445.0,6.013513513513513,5.128166406437666,26,1282.0,0.21187033255411902,26,1282.0,-0.9199999999999999
160.0,29,350.0,4.72972972972973,4.917620187432743,29,1371.0,0.19212204671989563,29,1371.0,-0.8900000000000006
165.0,28,397.0,5.293333333333333,4.525438867970529,28,1469.0,0.18255695784978906,28,1469.0,-0.9799999999999986
170.0,33,393.0,5.24,4.596761489666996,33,1566.0,0.18967813682627077,33,1566.0,-0.9700000000000006
175.0,35,480.0,6.075949367088608,4.4425968315239,35,1693.0,0.17363324674920308,35,1693.0,-1.2699999999999996
180.0,41,669.0,8.468354430379748,4.284911143325433,41,1837.0,0.16301964934153548,41,1837.0,-1.4400000000000013
185.0,48,761.0,9.5125,3.6229844682185273,48,1998.0,0.14114872032551282,48,1998.0,-1.6099999999999994
190.0,47,853.0,10.6625,3.514169049695218,47,2183.0,0.13279665212150402,47,2183.0,-1.8499999999999979
195.0,47,1084.0,12.904761904761905,3.7915017155644994,47,2325.0,0.1403256820109121,47,2325.0,-1.4200000000000017
200.0,51,1200.0,14.285714285714286,3.7838346286842386,51,2463.0,0.1397044880332027,51,2463.0,-1.379999999999999
205.0,52,1235.0,14.034090909090908,3.3790247510444233,52,2615.0,0.11989451859242513,52,2615.0,-1.5199999999999996
210.0,50,1264.0,14.528735632183908,3.640528907233318,50,2761.0,0.1429968389803229,50,2761.0,-1.4600000000000009
215.0,47,1145.0,12.722222222222221,3.531125784264686,47,2927.0,0.14089129848523768,47,2927.0,-1.6600000000000001
220.0,46,971.0,10.78888888888889,3.495576455012901,46,3097.0,0.1353961464962973,46,3097.0,-1.6999999999999993
225.0,46,956.0,10.279569892473118,3.5553095010397655,46,3219.0,0.13580506671511253,46,3219.0,-1.2199999999999989
230.0,49,834.0,9.065217391304348,3.442152380732133,49,3380.0,0.13943012262476998,49,3380.0,-1.6099999999999994
235.0,51,716.0,7.536842105263158,3.1030510039901644,50,3562.0,0.119490901508708,50,3562.0,-1.8200000000000003
240.0,52,849.0,8.84375,3.2854291447131714,52,3757.0,0.12267423613767728,52,3757.0,-1.9500000000000028
245.0,54,944.0,9.346534653465346,3.0617373531826924,54,3934.0,0.11353318097355893,54,3934.0,-1.7700000000000031
250.0,60,1018.0,10.18,2.9873426166850923,60,4152.0,0.11712532934344862,60,4152.0,-2.1799999999999997
255.0,63,1275.0,12.5,2.766592138208897,63,4390.0,0.10988670317130712,63,4390.0,-2.3799999999999955
260.0,68,1470.0,14.411764705882353,2.7075085593936836,68,4580.0,0.10885362491680424,68,4580.0,-1.8999999999999986
265.0,72,1587.0,14.971698113207546,2.567737379405675,72,4785.0,0.09840481750177062,72,4785.0,-2.0500000000000043
270.0,70,1706.0,16.09433962264151,2.788727572035379,70,4992.0,0.10096080480473395,70,4992.0,-2.0700000000000003
275.0,69,1681.0,15.564814814814815,2.3722567333378715,69,5246.0,0.0861494655097541,69,5246.0,-2.539999999999999
280.0,67,1565.0,14.357798165137615,2.6720978088313627,67,5507.0,0.09957473938568989,67,5507.0,-2.6099999999999994
285.0,66,1573.0,14.044642857142858,2.6190596678128832,66,5686.0,0.09486697028237137,66,5686.0,-1.7899999999999991
290.0,68,1540.0,13.628318584070797,2.7548296522161095,68,5923.0,0.1041669677529616,68,5923.0,-2.3699999999999974
295.0,73,1428.0,12.310344827586206,2.293467996492342,72,6181.0,0.07941254217515434,72,6181.0,-2.5800000000000054
300.0,71,1395.0,12.025862068965518,2.542377983065243,71,6452.0,0.090432979738916,71,6452.0,-2.7099999999999937
305.0,74,1369.0,11.408333333333333,2.3291434083144753,74,6700.0,0.08251189009723622,74,6700.0,-2.480000000000004
310.0,75,1320.0,11.092436974789916,2.227536140566338,75,6978.0,0.0848740872162805,75,6978.0,-2.780000000000001
315.0,77,1395.0,11.434426229508198,2.2060469983065127,77,7265.0,0.08507955528509126,77,7265.0,-2.8700000000000045
320.0,81,1568.0,12.747967479674797,2.3081192445931618,81,7473.0,0.08550550486905574,81,7473.0,-2.0799999999999983
325.0,84,1715.0,13.61111111111111,2.1103807001798724,84,7696.0,0.07057925530899584,84,7696.0,-2.2299999999999898
330.0,87,1908.0,15.142857142857142,2.362606359712406,87,7942.0,0.07730238266144555,87,7942.0,-2.460000000000008
335.0,90,1979.0,15.582677165354331,1.974088924528513,90,8277.0,0.061925865825728586,90,8277.0,-3.3499999999999943
340.0,89,1969.0,15.752,1.9846705383554912,89,8636.0,0.06918618822268394,89,8636.0,-3.5900000000000034
345.0,86,1994.0,15.578125,2.070672387963201,86,8890.0,0.06795678739954618,86,8890.0,-2.5400000000000063
350.0,85,2038.0,16.04724409448819,2.187681487867004,85,9188.0,0.078022476696781,85,9188.0,-2.9799999999999898
355.0,88,2008.0,15.565891472868216,2.001950176296745,87,9500.0,0.06684098881866514,87,9500.0,-3.1200000000000045
360.0,87,1982.0,15.484375,2.1639141943150877,87,9828.0,0.07568357063625941,87,9828.0,-3.280000000000001
365.0,85,1937.0,14.786259541984732,2.123596143797719,85,10113.0,0.07414135167525372,85,10113.0,-2.8499999999999943
370.0,86,1893.0,14.561538461538461,2.073113848214047,86,10415.0,0.07339875533581927,86,10415.0,-3.0200000000000102
375.0,86,1849.0,14.114503816793894,2.0527161337505997,86,10722.0,0.07195443798461716,86,10722.0,-3.069999999999993
380.0,86,1788.0,13.648854961832061,2.150354331065369,86,10926.0,0.07393604164460987,86,10926.0,-2.0400000000000063
385.0,90,1801.0,13.748091603053435,1.8278986797411523,90,11134.0,0.0632381679418691,90,11134.0,-2.0799999999999983
390.0,93,2019.0,15.412213740458014,1.9891906694251138,93,11361.0,0.06961350615593279,93,11361.0,-2.269999999999996
395.0,99,2133.0,15.8,1.8376253891756895,99,11720.0,0.060425480250523154,99,11720.0,-3.5900000000000034
400.0,97,2163.0,16.022222222222222,1.9127284264089364,97,12097.0,0.062485765619051975,97,12097.0,-3.769999999999996
405.0,95,2185.0,16.066176470588236,1.9300987153674019,95,12368.0,0.06254663000594476,95,12368.0,-2.710000000000008
410.0,91,2206.0,16.220588235294116,2.1136952507503057,91,12682.0,0.07360857559043386,91,12682.0,-3.1399999999999864
415.0,94,2206.0,16.1021897810219,1.926481559057968,93,13006.0,0.06420406317169025,93,13006.0,-3.240000000000009
420.0,94,2211.0,16.25735294117647,1.9133889216448101,94,13339.0,0.06234499347285888,94,13339.0,-3.329999999999984
425.0,93,2095.0,15.071942446043165,1.9596693853622407,93,13649.0,0.06573555885787187,93,13649.0,-3.1000000000000227
430.0,91,2037.0,14.977941176470589,1.860060160060892,91,13958.0,0.0693149746288909,91,13958.0,-3.0900000000000034
435.0,93,2020.0,14.532374100719425,1.8990633611181262,93,14272.0,0.06719147534039123,93,14272.0,-3.1399999999999864
440.0,93,1886.0,13.766423357664234,1.7774814305626572,93,14459.0,0.06645259769773187,93,14459.0,-1.8700000000000045
445.0,95,1875.0,13.392857142857142,1.7929413548599493,95,14656.0,0.06526124787035581,95,14656.0,-1.9699999999999989
450.0,98,2118.0,15.128571428571428,1.8791314325478656,98,14869.0,0.06710976344584559,98,14869.0,-2.1299999999999955
455.0,106,2262.0,15.818181818181818,1.695671621448263,106,15247.0,0.05765113300052672,106,15247.0,-3.780000000000001
