step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1623403551207306,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36526579902164386,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36021630900104323,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5650127024148058,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.449665797007823,3,3,0.0,0.5327713911618479,10.449665797007823,10.449665797007823,3,0.0,0.0
30.0,0,0.0,0.0,13.214277904512315,0,0,0.0,0.6721827367681424,13.214277904512318,13.214277904512315,0,0.0,0.0
35.0,0,0.0,0.0,14.572362389286312,0,0,0.0,0.7456138446650689,14.572362389286315,14.572362389286312,0,0.0,0.0
40.0,3,4.0,0.3076923076923077,8.105653424046302,3,3,4.0,0.4223527744135541,8.105653424046302,8.105653424046302,3,4.0,-0.04
45.0,3,19.0,1.4615384615384615,10.030255535113252,3,3,19.0,0.5258911600950203,10.030255535113252,10.030255535113252,3,19.0,-0.15
50.0,3,24.0,1.5,7.801459914339237,3,3,24.0,0.42638826914094885,7.992631376124403,7.801459914339237,3,24.0,-0.04999999999999999
55.0,5,46.0,2.875,8.410747600650616,5,5,40.0,0.4394708900140936,8.240056016225934,8.410747600650616,5,40.0,-0.16000000000000003
60.0,5,71.0,4.4375,8.195546606790025,5,5,71.0,0.43508055734077006,8.010508289441304,8.195546606790025,5,71.0,-0.30999999999999994
65.0,6,89.0,4.45,6.552436902899721,6,6,89.0,0.34276393783667386,6.358683334763155,6.552436902899721,6,89.0,-0.18000000000000005
70.0,6,119.0,5.95,8.43292279673978,6,6,112.0,0.45342326264931176,8.13875648283187,8.43292279673978,6,112.0,-0.2300000000000001
75.0,7,150.0,6.521739130434782,6.617535972187388,7,7,150.0,0.35202344730808577,6.192499434118474,6.617535972187388,7,150.0,-0.3799999999999999
80.0,5,101.0,4.391304347826087,7.873608899124685,5,5,101.0,0.4241464489913642,7.84643524529772,7.873608899124685,5,101.0,0.49
85.0,7,115.0,4.423076923076923,7.736345425814007,7,7,79.0,0.39736762631312855,7.280677259082775,7.736345425814007,7,79.0,0.21999999999999997
90.0,6,142.0,5.68,8.43921994112452,6,6,142.0,0.44606844200947254,8.018646986243354,8.43921994112452,6,142.0,-0.6299999999999999
95.0,3,37.0,1.48,8.85143462617188,3,3,37.0,0.5007442983764058,9.150940151282633,8.85143462617188,3,37.0,1.0499999999999998
100.0,3,16.0,0.5714285714285714,7.589851178336516,3,3,-36.0,0.3757299034868135,6.760105565298811,7.589851178336516,3,-36.0,0.73
105.0,4,36.0,1.3333333333333333,9.105248423984326,4,4,36.0,0.5044587238531957,8.896716097153858,9.105248423984326,4,36.0,-0.72
110.0,3,25.0,0.8333333333333334,7.868456608372342,3,3,25.0,0.4093740479359416,7.126397255886778,7.868456608372342,3,25.0,0.10999999999999999
115.0,5,46.0,1.5333333333333334,8.682115646901398,5,5,28.0,0.43138909672434883,7.831743811046406,8.682115646901398,5,28.0,-0.030000000000000027
120.0,5,71.0,2.3666666666666667,9.259791335854224,5,5,71.0,0.4703124930841634,8.487462618454241,9.259791335854224,5,71.0,-0.42999999999999994
125.0,7,76.0,2.235294117647059,7.976719910466214,7,7,76.0,0.337132547685101,6.386555565952194,7.976719910466214,7,76.0,-0.050000000000000044
130.0,7,111.0,3.46875,9.08747748308027,7,7,89.0,0.42461970919373526,7.852437166308672,9.08747748308027,7,89.0,-0.13
135.0,9,148.0,4.352941176470588,7.41147563031629,9,9,148.0,0.29595071977005344,5.386275004064497,7.41147563031629,9,148.0,-0.59
140.0,7,120.0,3.75,8.307481604206668,7,7,120.0,0.3893787057068246,7.1850969501344055,8.307481604206668,7,120.0,0.28
145.0,9,144.0,4.5,7.261131923591741,9,9,116.0,0.3426370739529115,6.006777468098806,7.261131923591741,9,116.0,0.040000000000000036
150.0,8,182.0,5.870967741935484,8.04798154878102,8,8,182.0,0.40782865246461125,7.082064862557553,8.04798154878102,8,182.0,-0.6600000000000001
155.0,6,91.0,3.1379310344827585,7.821363980926346,5,6,90.0,0.4104333785256062,7.374985570173125,7.821363980926346,5,90.0,0.92
160.0,6,81.0,2.53125,7.458791714680554,6,6,31.0,0.35067232901757145,6.297021778173756,7.458791714680554,6,31.0,0.5900000000000001
165.0,5,101.0,3.3666666666666667,8.287905083787578,5,5,101.0,0.39606648463433675,7.364922496095835,8.287905083787578,5,101.0,-0.7
170.0,7,35.0,1.1666666666666667,6.19117651620196,7,7,35.0,0.2747471634831889,5.214188254270062,6.19117651620196,7,35.0,0.66
175.0,7,56.0,1.8666666666666667,7.236825858030355,7,7,15.0,0.3371183545785831,6.448510368562056,7.236825858030355,7,15.0,0.19999999999999998
180.0,7,91.0,3.1379310344827585,7.347665739100182,7,7,91.0,0.35939643130581306,6.506860559001934,7.347665739100182,7,91.0,-0.76
185.0,8,84.0,2.5454545454545454,6.6246950827442985,8,8,84.0,0.30864642122125113,5.580211797190874,6.6246950827442985,8,84.0,0.07000000000000006
190.0,6,96.0,2.909090909090909,8.132667942477257,6,6,82.0,0.419052535771004,7.491490098625876,8.132667942477257,6,82.0,0.020000000000000018
195.0,8,128.0,3.657142857142857,7.154503633422733,8,8,128.0,0.3443978377199681,5.988473496250294,7.154503633422733,8,128.0,-0.4600000000000001
200.0,6,88.0,2.5142857142857142,8.010503484757933,6,6,88.0,0.4018840543072071,7.272567055992491,8.010503484757933,6,88.0,0.4
205.0,8,107.0,2.8157894736842106,8.347193736251144,8,8,77.0,0.4332067041811222,7.59555677454669,8.347193736251144,8,77.0,0.10999999999999999
210.0,7,136.0,3.8857142857142857,8.504571553780016,7,7,136.0,0.4356472806166378,7.571613751916713,8.504571553780016,7,136.0,-0.5900000000000001
215.0,4,85.0,2.5,8.858680027475538,4,4,85.0,0.480969953818062,8.846918778736413,8.858680027475538,4,85.0,0.5100000000000001
220.0,6,99.0,2.8285714285714287,7.52806309750835,6,6,71.0,0.3620652431611151,6.425929035969655,7.52806309750835,6,71.0,0.14
225.0,6,129.0,3.7941176470588234,8.612374098434444,6,6,129.0,0.46962176834481884,8.185801531674224,8.612374098434444,6,129.0,-0.5800000000000001
230.0,6,81.0,2.189189189189189,7.162747530376089,5,6,80.0,0.32807630941696936,5.8810931187614885,7.162747530376089,5,80.0,0.49
235.0,7,114.0,3.257142857142857,7.71502759899691,7,7,51.0,0.35007099161482985,6.467065621895575,7.71502759899691,7,51.0,0.29000000000000004
