step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.16436464130772901,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.3299475456109451,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.4752133770427949,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.6090252718448861,0,0.0,0.0
25.0,0,0.0,0.0,13.993537253776521,0,0.0,0.7196414483729421,0,0.0,0.0
30.0,0,0.0,0.0,11.951382017141468,0,0.0,0.6105827110050266,0,0.0,0.0
35.0,0,0.0,0.0,12.993903429993095,0,0.0,0.6620581820632,0,0.0,0.0
40.0,2,3.0,0.21428571428571427,9.756674644589078,2,3.0,0.49568459757236355,2,3.0,-0.03
45.0,4,19.0,1.2666666666666666,9.79128970651947,4,19.0,0.48254543207880646,4,19.0,-0.16
50.0,4,29.0,1.8125,10.293832603284502,4,29.0,0.5276807420203866,4,29.0,-0.09999999999999998
55.0,5,51.0,2.55,8.561628555075481,5,53.0,0.4233065432535124,5,53.0,-0.24000000000000005
60.0,6,80.0,3.8095238095238093,8.654279970480262,6,80.0,0.4356550660923606,6,80.0,-0.27
65.0,7,89.0,4.045454545454546,6.556813020405901,7,89.0,0.3317845131013149,7,89.0,-0.08999999999999997
70.0,8,128.0,5.565217391304348,7.049254010878138,8,130.0,0.3718161442808826,8,130.0,-0.41000000000000003
75.0,9,173.0,7.208333333333333,7.808376665116934,9,173.0,0.41303004966925383,9,173.0,-0.42999999999999994
80.0,7,113.0,4.035714285714286,6.989626348229898,7,178.0,0.34424941125431613,7,178.0,-0.050000000000000044
85.0,3,35.0,1.206896551724138,8.011405233973006,3,140.0,0.40442415401734755,3,140.0,0.3800000000000001
90.0,3,30.0,1.0344827586206897,8.030766883883315,3,97.0,0.4130605039203703,3,97.0,0.42999999999999994
95.0,5,19.0,0.6333333333333333,7.9282945617803575,5,89.0,0.39118586582880027,5,89.0,0.07999999999999996
100.0,10,59.0,1.903225806451613,7.56646765584659,10,129.0,0.3465699412294952,10,129.0,-0.4
105.0,11,113.0,3.323529411764706,7.196427653108735,11,181.0,0.3307521949922792,11,181.0,-0.52
110.0,11,151.0,4.314285714285714,7.203218308973975,11,218.0,0.34355803514096406,11,218.0,-0.3700000000000001
115.0,14,214.0,5.944444444444445,6.11301432701679,14,283.0,0.2690305392446642,14,283.0,-0.6499999999999999
120.0,15,289.0,8.027777777777779,6.194195325195534,15,356.0,0.2797984566194215,15,356.0,-0.73
125.0,14,322.0,9.2,6.4533199782597,14,397.0,0.3039765604526056,14,397.0,-0.41000000000000014
130.0,16,397.0,10.179487179487179,6.1108014040031975,16,466.0,0.2751474006597197,16,466.0,-0.69
135.0,17,478.0,11.95,6.341461760474869,17,545.0,0.2924815437792337,17,545.0,-0.79
140.0,14,422.0,10.55,5.921030923790555,14,559.0,0.2288908685027875,14,559.0,-0.13999999999999968
145.0,13,267.0,7.216216216216216,5.656839767556149,13,510.0,0.24944806688841206,13,510.0,0.4900000000000002
150.0,9,136.0,3.5789473684210527,6.601666191651884,9,460.0,0.3067430183492655,9,460.0,0.5
155.0,5,26.0,0.6341463414634146,6.555445034332093,5,452.0,0.31453815168383326,5,452.0,0.08000000000000007
160.0,8,40.0,0.9523809523809523,6.857797393753001,8,472.0,0.31691295570952543,8,472.0,-0.20000000000000018
165.0,15,94.0,2.238095238095238,5.840452456831288,15,529.0,0.25506154001998693,15,529.0,-0.5700000000000003
170.0,17,143.0,3.4878048780487805,5.657387621403326,17,587.0,0.2333099201305435,17,587.0,-0.5800000000000001
175.0,20,239.0,5.690476190476191,5.854019179975753,20,680.0,0.23834295280659087,20,680.0,-0.9299999999999997
180.0,21,342.0,7.6,5.54831169744825,21,781.0,0.22836104775646265,21,781.0,-1.0099999999999998
185.0,21,428.0,9.304347826086957,5.660409030541602,21,867.0,0.21393625235829897,21,867.0,-0.8600000000000003
190.0,23,538.0,11.695652173913043,4.860076996731953,23,979.0,0.16605214534767515,23,979.0,-1.1199999999999992
195.0,25,662.0,14.085106382978724,5.099574432818948,25,1101.0,0.1818105719909754,25,1101.0,-1.2200000000000006
200.0,23,655.0,14.23913043478261,5.035307637351408,23,1132.0,0.17831909243257438,23,1132.0,-0.3100000000000005
205.0,19,544.0,11.333333333333334,5.165677646066282,19,1060.0,0.20525115452848972,19,1060.0,0.7200000000000006
210.0,16,415.0,8.829787234042554,5.65411046819333,16,972.0,0.2560625258806673,16,972.0,0.879999999999999
215.0,16,251.0,5.340425531914893,4.869818073383611,16,1023.0,0.20255034943662498,16,1023.0,-0.5099999999999998
220.0,17,156.0,3.391304347826087,4.905398452295404,17,1107.0,0.19868263546496667,17,1107.0,-0.8399999999999999
225.0,18,158.0,3.3617021276595747,5.198702079688004,18,1191.0,0.20562639247933978,18,1191.0,-0.8399999999999999
230.0,19,187.0,3.6666666666666665,5.11004374396373,19,1243.0,0.20336307347244356,19,1243.0,-0.5199999999999996
