step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.12740036038685898,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2850142135722929,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3590879917498118,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5325306940895685,0,0.0,0.0
25.0,1,0.0,0.0,10.473058473508766,1,0.0,0.5522204224029942,1,0.0,0.0
30.0,0,0.0,0.0,12.80644197730904,0,0.0,0.674929789334833,0,0.0,0.0
35.0,0,0.0,0.0,12.504132476288378,0,0.0,0.6541630322642773,0,0.0,0.0
40.0,3,4.0,0.18181818181818182,11.297405803591756,3,4.0,0.600727715047828,3,4.0,-0.04
45.0,5,21.0,0.7777777777777778,10.497910319983745,5,21.0,0.5479381226646071,5,21.0,-0.16999999999999998
50.0,6,34.0,1.2142857142857142,9.507776182526358,6,34.0,0.5069017642046063,6,34.0,-0.13000000000000003
55.0,7,65.0,2.03125,8.858907406828184,7,68.0,0.45778144057186587,7,68.0,-0.34
60.0,10,108.0,3.272727272727273,8.198923494982832,10,108.0,0.4366562218722546,10,108.0,-0.4
65.0,10,114.0,3.0,7.695580818025729,10,135.0,0.4067132855938715,10,135.0,-0.27
70.0,12,165.0,4.230769230769231,7.548454557380664,12,174.0,0.38019956942896327,12,174.0,-0.3899999999999999
75.0,13,228.0,5.3023255813953485,7.848611307974609,13,228.0,0.4077719893641041,13,228.0,-0.5399999999999998
80.0,14,189.0,4.295454545454546,7.131371339219175,14,255.0,0.35415315363111294,14,255.0,-0.27
85.0,11,120.0,2.5,7.18942025078245,11,248.0,0.3535913288206935,11,248.0,0.06999999999999984
90.0,9,108.0,2.204081632653061,6.8063251550580075,9,291.0,0.32420756943670076,9,291.0,-0.43000000000000016
95.0,9,75.0,1.4150943396226414,6.9639169792341455,9,302.0,0.33471394750429245,9,302.0,-0.10999999999999988
100.0,16,128.0,2.3703703703703702,6.36272399598823,16,339.0,0.2967582359517248,16,339.0,-0.3700000000000001
105.0,22,216.0,3.789473684210526,5.9846868513146365,22,434.0,0.27861340209849395,22,434.0,-0.9499999999999997
110.0,26,242.0,4.172413793103448,5.836487629107133,26,514.0,0.2500389960175621,26,514.0,-0.7999999999999998
115.0,25,350.0,5.645161290322581,5.714377574388886,25,585.0,0.24131102544147745,25,585.0,-0.71
120.0,27,482.0,7.901639344262295,5.5086038760371245,27,703.0,0.2380562989351168,27,703.0,-1.1800000000000006
125.0,30,552.0,8.625,5.251100705413388,30,812.0,0.22423250758803898,30,812.0,-1.089999999999999
130.0,33,698.0,10.90625,5.025206538462013,33,943.0,0.20046191654692389,33,943.0,-1.3100000000000005
135.0,33,857.0,13.184615384615384,4.747945574557728,33,1089.0,0.19730046125936568,33,1089.0,-1.4600000000000009
140.0,37,891.0,13.5,4.671742871890751,37,1180.0,0.18787600875196958,37,1180.0,-0.9100000000000001
145.0,33,829.0,11.842857142857143,4.558174074130353,33,1281.0,0.1750096391324277,33,1281.0,-1.0099999999999998
150.0,33,759.0,10.690140845070422,4.79145933084814,33,1371.0,0.19246892298571425,33,1371.0,-0.9000000000000004
155.0,30,549.0,7.418918918918919,4.543278507799287,30,1462.0,0.1877384412499638,30,1462.0,-0.9099999999999984
160.0,29,375.0,5.0675675675675675,4.523575061655344,29,1555.0,0.19019629662030751,29,1555.0,-0.9300000000000015
165.0,30,413.0,5.434210526315789,4.537816203579728,30,1603.0,0.195262622086436,30,1603.0,-0.4800000000000004
170.0,33,405.0,5.259740259740259,4.49343920522475,33,1714.0,0.19036753641259865,33,1714.0,-1.1099999999999994
175.0,37,498.0,6.225,4.024345788943312,37,1849.0,0.1603601829751061,37,1849.0,-1.3499999999999979
180.0,43,699.0,8.848101265822784,3.947060360752827,43,2010.0,0.15884965325016925,43,2010.0,-1.610000000000003
185.0,49,798.0,9.731707317073171,3.698563238762657,49,2193.0,0.14776282044140887,49,2193.0,-1.8299999999999983
190.0,50,944.0,11.238095238095237,3.5816999121128195,50,2395.0,0.13275312509077603,50,2395.0,-2.0199999999999996
195.0,50,1192.0,13.86046511627907,3.6228684266436764,50,2558.0,0.13685857529618442,50,2558.0,-1.629999999999999
200.0,53,1316.0,15.30232558139535,3.5939053347232726,53,2704.0,0.1380339034254492,53,2704.0,-1.4600000000000009
205.0,52,1349.0,14.988888888888889,3.3224743695702386,51,2856.0,0.11812591180962403,51,2856.0,-1.5199999999999996
210.0,53,1376.0,15.28888888888889,3.4067326189090124,53,3008.0,0.12727875051083493,53,3008.0,-1.5199999999999996
215.0,48,1253.0,13.329787234042554,3.4079037791797044,48,3168.0,0.12637393246116896,48,3168.0,-1.6000000000000014
220.0,48,1053.0,11.32258064516129,3.2915577923752646,48,3339.0,0.12922234378686204,48,3339.0,-1.7100000000000009
225.0,47,1000.0,10.526315789473685,3.2367571564056945,47,3506.0,0.1326546394193103,47,3506.0,-1.6700000000000017
230.0,51,872.0,8.989690721649485,3.2478598160906444,51,3674.0,0.13296365565157123,51,3674.0,-1.6799999999999997
235.0,53,725.0,7.3232323232323235,2.81390934697856,53,3863.0,0.1148548131332126,53,3863.0,-1.8900000000000006
