step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17895613373542366,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.4026513009047032,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3938250501588466,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.6114328166898619,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.045456679235125,3,3,0.0,0.550833687289597,10.045456679235125,10.045456679235125,3,0.0,0.0
30.0,0,0.0,0.0,12.445456679235125,0,0,0.0,0.67099062641036,12.445456679235125,12.445456679235125,0,0.0,0.0
35.0,0,0.0,0.0,14.845456679235124,0,0,0.0,0.7911475655311231,14.845456679235124,14.845456679235124,0,0.0,0.0
40.0,1,1.0,0.07692307692307693,8.71041861412628,1,1,1.0,0.45638792910439174,8.71041861412628,8.71041861412628,1,1.0,-0.01
45.0,3,16.0,1.2307692307692308,9.9382637399334,3,3,16.0,0.5085843307309142,9.938263739933397,9.9382637399334,3,16.0,-0.15
50.0,2,21.0,1.3125,7.564071297943473,2,2,21.0,0.3865760645962884,7.851877868297554,7.564071297943473,2,21.0,-0.04999999999999999
55.0,4,40.0,2.5,8.952247236529834,4,4,35.0,0.45467259642490493,8.834700768865961,8.952247236529834,4,35.0,-0.13999999999999999
60.0,4,60.0,3.75,9.024758347020592,4,4,60.0,0.4682812358719339,8.912045953389436,9.024758347020592,4,60.0,-0.25
65.0,6,64.0,3.2,7.4574999769857255,5,6,63.0,0.386181590413245,7.5102534555141665,7.4574999769857255,5,63.0,-0.030000000000000027
70.0,5,88.0,4.4,9.058439083250075,5,5,68.0,0.4458857173184993,8.785443634629857,9.058439083250075,5,68.0,-0.050000000000000044
75.0,8,117.0,5.086956521739131,6.951352401997184,8,8,117.0,0.32257466888563213,6.22838964261601,6.951352401997184,8,117.0,-0.4899999999999999
80.0,5,67.0,2.9130434782608696,8.392728929945592,5,5,67.0,0.42037084193207386,8.373742185334814,8.392728929945592,5,67.0,0.4999999999999999
85.0,7,80.0,3.076923076923077,7.309021561390622,7,7,44.0,0.35771784772372206,6.689871792511933,7.309021561390622,7,44.0,0.23000000000000004
90.0,6,110.0,4.230769230769231,8.415973238781278,6,6,110.0,0.4463042804356151,8.063843788435879,8.415973238781278,6,110.0,-0.6600000000000001
95.0,3,41.0,1.64,8.904716723206647,3,3,41.0,0.49602394439536596,9.119478891242792,8.904716723206647,3,41.0,0.6900000000000002
100.0,6,46.0,1.6428571428571428,6.9859175241926454,6,6,7.0,0.317170264908851,5.855133359125868,6.9859175241926454,6,7.0,0.33999999999999997
105.0,5,70.0,2.5,8.50258301936031,5,5,70.0,0.42806415987576824,7.778809333454705,8.50258301936031,5,70.0,-0.6299999999999999
110.0,7,91.0,3.033333333333333,7.324169210825444,7,7,91.0,0.3466013515011693,6.076673977919495,7.324169210825444,7,91.0,-0.21000000000000008
115.0,8,131.0,4.678571428571429,7.502318248500819,8,8,124.0,0.36641721236151886,6.39170179186717,7.502318248500819,8,124.0,-0.32999999999999996
120.0,8,171.0,6.107142857142857,8.177497908300529,8,8,171.0,0.3854054628709356,7.020487652078069,8.177497908300529,8,171.0,-0.47
125.0,8,99.0,3.09375,7.077162671407475,8,8,99.0,0.27821591789654176,5.347991016235095,7.077162671407475,8,99.0,0.72
130.0,6,112.0,3.6129032258064515,8.387863409874521,6,6,66.0,0.38809203063841186,7.276818583532678,8.387863409874521,6,66.0,0.32999999999999996
135.0,7,143.0,4.205882352941177,7.9168596235474995,7,7,143.0,0.34722087429983345,6.544996885550188,7.9168596235474995,7,143.0,-0.7699999999999999
140.0,6,88.0,2.838709677419355,8.410021970950751,6,6,88.0,0.41287382569627507,7.757716921392441,8.410021970950751,6,88.0,0.5499999999999999
145.0,7,84.0,2.625,8.043585361779341,7,7,55.0,0.37459188689637263,7.076572575093624,8.043585361779341,7,55.0,0.32999999999999996
150.0,6,110.0,3.4375,8.686104989772723,6,6,110.0,0.4253670366332069,7.748574775564275,8.686104989772723,6,110.0,-0.55
155.0,4,86.0,2.8666666666666667,8.759799602585298,4,4,86.0,0.4494318076324113,8.428805008114939,8.759799602585298,4,86.0,0.2400000000000001
160.0,6,110.0,3.4375,7.67774247064388,6,6,84.0,0.3466190899721834,6.394396927491917,7.67774247064388,6,84.0,0.020000000000000018
165.0,7,145.0,4.67741935483871,8.800188601065816,7,7,145.0,0.4240605931263618,7.834423474766051,8.800188601065816,7,145.0,-0.61
170.0,5,114.0,3.3529411764705883,7.5394210652815445,5,5,114.0,0.29890560415405903,5.839412689326014,7.5394210652815445,5,114.0,0.31000000000000005
175.0,6,142.0,4.176470588235294,8.77373822689081,6,6,114.0,0.39212103341672766,7.5824247748302485,8.77373822689081,6,114.0,0.0
180.0,6,172.0,5.375,8.82852720635591,6,6,172.0,0.4131751146427223,7.612498088905639,8.82852720635591,6,172.0,-0.5800000000000001
185.0,7,97.0,2.7714285714285714,7.743107784536431,6,7,96.0,0.3511313617169778,6.460030340070054,7.743107784536431,6,96.0,0.76
190.0,6,126.0,3.8181818181818183,8.808189296025303,6,6,45.0,0.42282348932674224,7.772327481239681,8.808189296025303,6,45.0,0.51
195.0,8,158.0,4.514285714285714,7.547879917653077,8,8,158.0,0.3101687269494181,5.5495448605540645,7.547879917653077,8,158.0,-1.1300000000000001
200.0,8,198.0,6.0,8.246287798803774,8,8,198.0,0.40212798098110863,7.256275415616957,8.246287798803774,8,198.0,-0.3999999999999999
205.0,11,238.0,7.0,7.440964224650528,11,11,238.0,0.33549422853305555,6.031117395567534,7.440964224650528,11,238.0,-0.3999999999999999
210.0,10,288.0,8.727272727272727,7.6880949717784395,10,10,288.0,0.3658824355731715,6.464534958930117,7.6880949717784395,10,288.0,-0.5
215.0,7,173.0,5.40625,8.108224024920602,7,7,173.0,0.4048808073939368,7.311038304991584,8.108224024920602,7,173.0,1.15
