step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.15897790103623238,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.35770027733152276,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3541747538015443,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5582777767215522,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.445691973759235,3,3,0.0,0.5273361319739279,10.445691973759235,10.445691973759235,3,0.0,0.0
30.0,0,0.0,0.0,13.387681014404347,0,0,0.0,0.6768086948770831,13.387681014404347,13.387681014404347,0,0.0,0.0
35.0,0,0.0,0.0,15.067634073260345,0,0,0.0,0.7683496001331325,15.067634073260347,15.067634073260345,0,0.0,0.0
40.0,3,4.0,0.3076923076923077,8.432139484812897,3,3,4.0,0.4455534455411083,8.432139484812897,8.432139484812897,3,4.0,-0.04
45.0,3,19.0,1.4615384615384615,10.341575302095947,3,3,19.0,0.5315403180138055,10.338254150001525,10.341575302095947,3,19.0,-0.15
50.0,2,22.0,1.375,7.746869083453406,2,2,22.0,0.39397664073111643,7.781128092719059,7.746869083453406,2,22.0,-0.03
55.0,4,41.0,2.5625,8.827074928681544,4,4,34.0,0.4471251094353302,8.574605788114468,8.827074928681544,4,34.0,-0.12000000000000002
60.0,4,61.0,3.8125,9.58413130597667,4,4,61.0,0.471433188170269,8.815075223188575,9.58413130597667,4,61.0,-0.26999999999999996
65.0,5,60.0,3.0,7.523865940086014,5,5,60.0,0.3814865238023225,7.575218068715581,7.523865940086014,5,60.0,0.010000000000000009
70.0,5,85.0,4.25,9.262414796266784,5,5,64.0,0.4575739591524877,8.823650936477279,9.262414796266784,5,64.0,-0.040000000000000036
75.0,8,114.0,4.956521739130435,6.891543177819243,8,8,114.0,0.3098234599349307,5.834313168719284,6.891543177819243,8,114.0,-0.4999999999999999
80.0,5,66.0,2.869565217391304,8.505420883212954,5,5,66.0,0.4134792639378883,7.999478672336571,8.505420883212954,5,66.0,0.47999999999999987
85.0,7,80.0,3.2,7.858762623861289,7,7,44.0,0.3920764787263725,7.338012602063275,7.858762623861289,7,44.0,0.22000000000000003
90.0,6,108.0,4.32,8.651912248570943,6,6,108.0,0.4394740161489645,8.187594916866926,8.651912248570943,6,108.0,-0.6400000000000001
95.0,4,40.0,1.6,8.725839141431365,3,4,39.0,0.46053329427512885,8.850534731334209,8.725839141431365,3,39.0,0.6900000000000001
100.0,5,46.0,1.6428571428571428,7.441767872055386,5,5,7.0,0.31276794970326177,5.985845811356859,7.441767872055386,5,7.0,0.32
105.0,5,69.0,2.5555555555555554,8.653676819533757,5,5,69.0,0.4281804637812391,7.984505104232436,8.653676819533757,5,69.0,-0.6199999999999999
110.0,8,91.0,3.033333333333333,6.769357393446762,8,8,91.0,0.3155020623049984,5.602263730450554,6.769357393446762,8,91.0,-0.22000000000000008
115.0,8,131.0,4.678571428571429,7.607219802878639,8,8,124.0,0.3738645254222901,6.555088811133143,7.607219802878639,8,124.0,-0.32999999999999996
120.0,8,171.0,6.107142857142857,7.783086992940369,8,8,171.0,0.37007661092503774,6.394393250486907,7.783086992940369,8,171.0,-0.47
125.0,7,101.0,3.2580645161290325,6.776837028548804,7,7,101.0,0.30483904466196654,5.354018175486353,6.776837028548804,7,101.0,0.7
130.0,6,111.0,3.5806451612903225,8.317997467789557,6,6,65.0,0.42268947677877594,7.415873034245794,8.317997467789557,6,65.0,0.36
135.0,6,141.0,4.147058823529412,7.776357837809898,6,6,141.0,0.3763833435501518,6.564232347874093,7.776357837809898,6,141.0,-0.7599999999999999
140.0,6,84.0,2.625,8.07426991725501,6,6,84.0,0.3989563640231246,7.303536897257262,8.07426991725501,6,84.0,0.57
145.0,7,81.0,2.4545454545454546,8.368189288351548,7,7,52.0,0.4030330433387074,7.510886129700421,8.368189288351548,7,52.0,0.31999999999999995
150.0,6,106.0,3.3125,8.898580560101816,6,6,106.0,0.42989262663001365,8.022917668982956,8.898580560101816,6,106.0,-0.54
