step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13227107161971913,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2819481364330627,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.34447941119328257,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5050735492555498,0,0.0,0.0
25.0,1,0.0,0.0,10.416232715359389,1,0.0,0.5222344711863254,1,0.0,0.0
30.0,0,0.0,0.0,12.801853067017268,0,0.0,0.6421977361696736,0,0.0,0.0
35.0,0,0.0,0.0,12.983319464700168,0,0.0,0.6500235462208669,0,0.0,0.0
40.0,3,5.0,0.22727272727272727,11.226093723773943,3,5.0,0.5758064730064745,3,5.0,-0.05
45.0,4,17.0,0.6296296296296297,9.943097015563175,4,17.0,0.5279773350019795,4,17.0,-0.12000000000000001
50.0,6,40.0,1.4285714285714286,9.220886892223586,6,42.0,0.47845946099577374,6,42.0,-0.24999999999999997
55.0,8,76.0,2.375,8.849345310845486,8,76.0,0.4525618274961702,8,76.0,-0.34
60.0,9,90.0,2.727272727272727,8.097562565992325,9,99.0,0.40947458374136975,9,99.0,-0.22999999999999998
65.0,12,141.0,3.710526315789474,7.7485938451314516,12,143.0,0.3919021570353464,12,143.0,-0.43999999999999995
70.0,14,202.0,5.17948717948718,7.557015106020208,14,202.0,0.3877510469513115,14,202.0,-0.5900000000000001
75.0,15,276.0,6.4186046511627906,7.223359460445135,15,276.0,0.35612300736631275,15,276.0,-0.7399999999999998
80.0,19,362.0,8.227272727272727,6.848550442264932,19,362.0,0.32423457120837035,19,362.0,-0.8600000000000003
85.0,21,459.0,9.36734693877551,6.485940148952055,21,459.0,0.3099209160290458,21,459.0,-0.9699999999999998
90.0,21,502.0,10.04,6.091270145622732,21,534.0,0.2865741651151307,21,534.0,-0.75
95.0,22,607.0,11.452830188679245,6.0508991907595115,22,611.0,0.29928171162026274,22,611.0,-0.7700000000000005
100.0,24,723.0,13.641509433962264,5.843693027254976,24,723.0,0.2920403224528371,24,723.0,-1.12
105.0,24,831.0,14.839285714285714,5.623601329312497,24,834.0,0.2790831616634021,24,834.0,-1.1099999999999994
110.0,29,963.0,16.603448275862068,5.534449613405335,29,965.0,0.26154482151706354,29,965.0,-1.3100000000000005
115.0,29,1105.0,17.822580645161292,5.67615373980463,29,1105.0,0.2597304431766394,29,1105.0,-1.4000000000000004
120.0,32,1258.0,20.29032258064516,5.273309024101379,32,1258.0,0.21584407560898738,32,1258.0,-1.5299999999999994
125.0,31,1174.0,18.34375,5.0242371655707725,31,1335.0,0.20360141959812444,31,1335.0,-0.7699999999999996
130.0,30,973.0,15.203125,4.97766939116037,30,1326.0,0.21250804136662568,30,1326.0,0.08999999999999986
135.0,27,829.0,12.191176470588236,5.407068548197448,27,1315.0,0.2377249349825235,27,1315.0,0.10999999999999943
140.0,26,735.0,10.652173913043478,5.44064422654936,26,1438.0,0.23829470415937037,26,1438.0,-1.2300000000000004
145.0,28,725.0,9.931506849315069,5.23885703998227,28,1578.0,0.21586189359091226,28,1578.0,-1.3999999999999986
150.0,33,797.0,10.917808219178083,5.109296354167448,33,1730.0,0.21217556955863578,33,1730.0,-1.5200000000000014
155.0,34,943.0,12.743243243243244,4.759183027437152,34,1894.0,0.1914101865640139,34,1894.0,-1.6400000000000006
160.0,41,1134.0,15.12,4.568711624244096,41,2085.0,0.1775511505979082,41,2085.0,-1.9100000000000001
165.0,47,1355.0,17.371794871794872,4.10262633952861,47,2306.0,0.15223668874815158,47,2306.0,-2.2099999999999973
170.0,52,1604.0,20.303797468354432,3.8864946682475603,52,2555.0,0.15111406446151268,52,2555.0,-2.490000000000002
175.0,53,1863.0,23.0,3.557282806915535,53,2814.0,0.13544979355148198,53,2814.0,-2.59
180.0,55,2135.0,26.358024691358025,3.47126846768071,55,3086.0,0.13382197615584235,55,3086.0,-2.719999999999999
185.0,55,2038.0,24.853658536585368,3.0806585824717074,55,3229.0,0.12928814251161933,55,3229.0,-1.4299999999999997
190.0,53,1854.0,22.071428571428573,3.341014912891526,53,3257.0,0.1417368348944392,53,3257.0,-0.28000000000000114
195.0,50,1875.0,21.551724137931036,3.3518056156068634,50,3303.0,0.14508352257111923,50,3303.0,-0.46000000000000085
200.0,52,2087.0,23.71590909090909,3.483611804935353,52,3550.0,0.14312164143724126,52,3550.0,-2.469999999999999
