step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.128355077693815,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28478229650211845,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.351985561375859,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5208925563488086,0,0.0,0.0
25.0,1,0.0,0.0,10.387095444856499,1,0.0,0.5446323618605765,1,0.0,0.0
30.0,0,0.0,0.0,12.859081977250623,0,0.0,0.6838547561201941,0,0.0,0.0
35.0,0,0.0,0.0,12.420711644725868,0,0.0,0.6700490931396377,0,0.0,0.0
40.0,3,5.0,0.22727272727272727,11.423303083085493,3,5.0,0.6436087878326057,3,5.0,-0.05
45.0,5,22.0,0.8148148148148148,9.697471599849266,5,22.0,0.5424045547379847,5,22.0,-0.16999999999999998
50.0,7,49.0,1.75,8.38813577212532,7,49.0,0.46734491243923365,7,49.0,-0.27
55.0,8,89.0,2.78125,8.792729457814898,8,89.0,0.48070925092301436,8,89.0,-0.4
60.0,11,136.0,4.121212121212121,8.525712084548177,11,136.0,0.44959082763319697,11,136.0,-0.4700000000000001
65.0,11,148.0,3.8947368421052633,7.143194322265566,11,168.0,0.37046589811782416,11,168.0,-0.31999999999999984
70.0,14,211.0,5.410256410256411,7.155880789435004,14,213.0,0.36661276376805474,14,213.0,-0.44999999999999996
75.0,15,283.0,6.5813953488372094,7.079427146721151,15,283.0,0.3544993452016164,15,283.0,-0.7000000000000002
80.0,17,356.0,8.090909090909092,6.833836427315137,17,356.0,0.3340848263446336,17,356.0,-0.73
85.0,20,447.0,9.122448979591837,6.4077021217427275,20,449.0,0.29738296129925273,20,449.0,-0.9300000000000002
90.0,22,551.0,11.02,6.217125690824673,22,551.0,0.28736274313147525,22,551.0,-1.0199999999999996
95.0,24,667.0,12.584905660377359,6.152235762946561,24,667.0,0.2750809505141717,24,667.0,-1.1600000000000001
100.0,27,793.0,14.962264150943396,5.7796044715898605,27,793.0,0.24874534952569308,27,793.0,-1.2599999999999998
105.0,27,886.0,15.275862068965518,5.561397500155155,27,907.0,0.2412880090169449,27,907.0,-1.1400000000000006
110.0,28,1022.0,17.322033898305083,5.552913812884188,28,1024.0,0.2387212282053819,28,1024.0,-1.17
115.0,30,1171.0,18.58730158730159,5.52976987633465,30,1171.0,0.24021172006743724,30,1171.0,-1.4700000000000006
120.0,32,1321.0,21.306451612903224,5.180740788453309,32,1322.0,0.219750329824343,32,1322.0,-1.5099999999999998
125.0,34,1484.0,22.484848484848484,4.9545911169960455,34,1486.0,0.21053818573754396,34,1486.0,-1.6399999999999988
130.0,37,1658.0,25.50769230769231,4.615858989179693,37,1658.0,0.1978077695128073,37,1658.0,-1.7199999999999989
135.0,38,1845.0,27.53731343283582,4.528579068101307,38,1845.0,0.19106949618140967,38,1845.0,-1.870000000000001
140.0,41,2044.0,30.507462686567163,4.264102145063751,41,2044.0,0.17108523481455792,41,2044.0,-1.990000000000002
145.0,44,2255.0,32.214285714285715,3.9092006501003116,44,2255.0,0.15877739175614533,44,2255.0,-2.1099999999999994
150.0,44,2178.0,30.25,4.072872409608627,44,2365.0,0.1667795556895432,44,2365.0,-1.0999999999999979
155.0,41,2062.0,27.13157894736842,4.092034083504216,41,2388.0,0.16827375825679217,41,2388.0,-0.23000000000000043
