step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.19394574768396647,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.4363779322889246,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.4220514090237147,0,0.0,0.0
20.0,0,0.0,0.0,11.041037655897059,0,0.0,0.6429828733193116,0,0.0,0.0
25.0,3,0.0,0.0,9.514519298274735,3,0.0,0.5434716373542828,3,0.0,0.0
30.0,0,0.0,0.0,11.914519298274737,0,0.0,0.6758967488949167,0,0.0,0.0
35.0,0,0.0,0.0,14.314519298274735,0,0.0,0.8083218604355504,0,0.0,0.0
40.0,1,1.0,0.07692307692307693,9.945121679881002,1,1.0,0.5528568432371277,1,1.0,-0.01
45.0,3,14.0,1.0769230769230769,10.242827752612081,3,14.0,0.5505765102970014,3,14.0,-0.13
50.0,2,18.0,1.125,6.607310457969542,2,18.0,0.36659776059461135,2,18.0,-0.03999999999999998
55.0,4,38.0,2.375,8.094533903396291,4,40.0,0.4494700129250984,4,40.0,-0.22000000000000003
60.0,4,58.0,3.625,9.665684405602718,4,58.0,0.5381915063222018,4,58.0,-0.17999999999999994
65.0,4,42.0,2.1,8.096261335394786,3,54.0,0.45272488185850557,3,54.0,0.039999999999999925
70.0,3,56.0,2.8,8.983594971048174,3,75.0,0.46741981805071325,3,75.0,-0.20999999999999996
75.0,5,73.0,3.1739130434782608,7.463061142058263,5,73.0,0.38903886459096704,5,73.0,0.020000000000000018
80.0,5,63.0,2.739130434782609,8.5335587923023,5,63.0,0.475346357589415,5,63.0,0.09999999999999998
85.0,8,88.0,3.3846153846153846,7.410497822997322,8,90.0,0.35463426942111936,8,90.0,-0.27
90.0,8,124.0,4.769230769230769,7.722620414580252,8,124.0,0.37023682721338325,8,124.0,-0.33999999999999997
