step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.17295481787813538,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3891483402258045,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,6.4,0,0,0.0,0.3452673632639855,6.400000000000001,6.4,3631.3355555555568,99.11733333333336,1.5609883198562446,62.60768260207452,3631.3355555555563,99.11733333333336,1.5609883198562446,62.60768260207451,0,0.0,0.0
20.0,0,0.0,0.0,10.400000000000002,0,0,0.0,0.5598552043809415,10.400000000000002,10.400000000000002,4473.98888888889,73.84044444444447,1.9231853848457627,64.738560205204,4473.988888888891,73.84044444444447,1.923185384845763,64.73856020520398,0,0.0,0.0
25.0,4,0.0,0.0,9.289917054866777,4,4,0.0,0.49844553460943347,9.289917054866775,9.289917054866777,3818.2097074547432,86.87273517759293,1.6413105944077848,62.80704199894067,3818.2097074547423,86.87273517759293,1.641310594407785,62.80704199894067,4,0.0,0.0
30.0,0,0.0,0.0,12.064675746985289,0,0,0.0,0.651119842650422,12.064675746985293,12.064675746985289,3717.812511338299,54.4840888888889,1.5981429211052829,65.13150383605853,3717.812511338299,54.4840888888889,1.5981429211052829,65.13150383605854,0,0.0,0.0
35.0,0,0.0,0.0,14.674813023452382,0,0,0.0,0.7951799687937795,14.674813023452382,14.674813023452382,4110.9426295621215,39.906548148148175,1.7671212767073399,66.45124472534995,4110.9426295621215,39.90654814814818,1.7671212767073399,66.45124472534997,0,0.0,0.0
40.0,1,1.0,0.0625,9.034567335700157,1,1,1.0,0.5013682835102953,9.17055079923391,9.034567335700157,2810.798210458176,49.375241481481495,1.208258422530171,60.42074717797393,2857.6156670351775,51.34144660210066,1.2283838148931845,60.561977184308574,1,1.0,-0.01
45.0,3,16.0,1.0,10.67702033665922,3,3,16.0,0.6013129596891792,11.002636564039223,10.67702033665922,3811.9524326803958,70.82762666666665,1.63861489652438,64.04609812009657,3782.7374790216227,72.10247323120072,1.6260574972730213,63.92022832800049,3,16.0,-0.15
50.0,2,20.0,1.0,7.593725274290973,2,2,20.0,0.4282573458447065,7.760096031103349,7.593725274290973,2691.279783847573,69.78975308641978,1.1568911071436039,60.028489359925565,2772.5543614951066,72.4467533257996,1.1918283868754294,60.260920213677835,2,20.0,-0.04000000000000001
55.0,5,43.0,2.15,8.547090059356847,5,5,37.0,0.4693743203550913,8.380403363235601,8.547090059356847,3439.9782425677963,85.36856608187136,1.4787303470554196,62.447649953297685,3377.0792232561107,81.39711660530335,1.4516922976147324,62.47621480281724,5,37.0,-0.16999999999999998
60.0,5,68.0,3.4,9.710935912488154,5,5,68.0,0.5391426855413446,9.605504261268555,9.710935912488154,3416.4826037990533,71.90831932592401,1.4686203908436815,62.100668890775275,3354.7583664258054,68.60988218715335,1.442087839213581,62.14658279342094,5,68.0,-0.31000000000000005
65.0,5,57.0,2.375,7.381594000191261,5,5,57.0,0.3779055183669285,7.238680935946489,7.381594000191261,2841.034315985545,74.07329333333338,1.221267558983631,60.26934667794012,2910.9946699100346,72.92400881300166,1.251340150022932,60.692895180692176,5,57.0,0.1100000000000001
70.0,6,87.0,3.625,9.22338049287336,6,6,67.0,0.49160940201897463,9.156846207638793,9.22338049287336,3519.0951503521405,85.94265333333337,1.5127358419683936,62.76006873967972,3334.591904388442,77.09311436558134,1.4334258495109793,62.689050946173644,6,67.0,-0.10000000000000009
75.0,9,120.0,4.285714285714286,7.066280199674989,9,9,120.0,0.3635925606534165,6.5056515797797765,7.066280199674989,2642.8682512350265,78.28259819240516,1.1360865647662906,58.93525041657059,2632.5703088162077,70.73459646811531,1.131658719432187,59.48833889641584,9,120.0,-0.5299999999999999
80.0,7,114.0,4.071428571428571,7.923612668945691,7,7,114.0,0.4090254905055367,7.813452138831574,7.923612668945691,3171.0133184745455,83.17771351462312,1.3631130266182254,61.730481095264025,3086.4053541314606,77.28367164633315,1.3267437310941212,61.8580123675874,7,114.0,0.06000000000000005
85.0,10,143.0,4.46875,7.010658123393945,10,10,118.0,0.33000484150859594,6.328897289871629,7.010658123393945,3033.005405685126,97.19211527777787,1.3037928733180755,59.23573654268707,2969.4716934215917,84.02836925389872,1.2764804728501797,60.04152519409345,10,118.0,-0.040000000000000036
90.0,9,184.0,5.935483870967742,7.868571784320299,9,9,184.0,0.38903671622679403,7.288266067494386,7.868571784320299,3483.2543772770337,101.54082777490855,1.4973392423011858,61.57180670101875,3222.505806848442,85.13716203584393,1.3852505638720536,61.755039138487845,9,184.0,-0.6600000000000001
95.0,9,229.0,7.387096774193548,7.801793663469287,9,9,229.0,0.3875254991722851,7.256780427581045,7.801793663469287,3047.8732186881634,91.87047138279085,1.3101832937473843,60.74608059162683,2819.8544855302566,75.9094648576449,1.212165368141892,61.06388725541566,9,229.0,-0.44999999999999996
100.0,11,269.0,7.685714285714286,6.56621520961264,11,11,269.0,0.2875481955947812,5.512568174168248,6.56621520961264,2954.4366125907404,105.37422222222226,1.2700307479923214,59.63194845230822,2798.718809213582,85.48608415835126,1.2030881338466617,60.41648816962192,11,269.0,-0.3999999999999999
105.0,11,324.0,9.257142857142858,7.945854718763285,11,11,317.0,0.3716350770067614,6.988065447201517,7.945854718763285,3386.641299198221,102.37803733333334,1.4558110670393842,61.23718144544524,3093.077366126182,79.8437418011162,1.3296149157430481,61.60772749131967,11,317.0,-0.48
110.0,11,379.0,10.243243243243244,6.68330683653263,11,11,379.0,0.30834176075189673,5.687298069557273,6.68330683653263,2809.1554696256208,99.26742681992341,1.2075735701996861,58.68243597306304,2430.9211623557694,79.8399799028568,1.0449815909609168,59.36103728921998,11,379.0,-0.6200000000000001
115.0,11,255.0,6.891891891891892,7.329815754485528,11,11,255.0,0.33740237084515623,6.588563885042041,7.329815754485528,3178.8696952176447,105.51972851971762,1.3665021595540634,60.94110508664635,2756.4966044722983,83.2866915793363,1.184934717319048,61.23126983890498,11,255.0,1.2400000000000002
120.0,7,195.0,5.27027027027027,7.5033684333130095,7,7,125.0,0.3484366540414186,6.488837882458424,7.5033684333130095,3176.798986666661,94.69386311111126,1.3656003641808903,59.96198430498616,2577.611318004206,69.43215783874138,1.1080307245484526,60.550419146230034,7,125.0,1.2999999999999998
125.0,10,241.0,5.878048780487805,7.438228953525821,10,10,241.0,0.3561573240477001,6.430066047427361,7.438228953525821,3091.1256710559396,97.95347756444517,1.328782447288919,60.71572109790775,2550.316985943808,72.85329318556799,1.0963036656820702,61.093259851565506,10,241.0,-1.1600000000000001
130.0,10,132.0,3.3846153846153846,7.733633808978975,10,10,132.0,0.3783600284244342,7.024391900350452,7.733633808978975,2983.447924982803,93.55668948864322,1.2824922114230537,61.068533461944305,2637.0887921253984,73.84382135305054,1.1336001985288175,61.48674406152999,10,132.0,1.09
135.0,10,111.0,2.707317073170732,6.59050168784356,10,10,51.0,0.2883834555905289,5.315962386733877,6.59050168784356,2930.390698083234,96.64565396825411,1.2596876287553866,59.837643132209635,2523.3992424628013,74.31439298879381,1.0847325566496833,60.52651305412356,10,51.0,0.81
140.0,10,161.0,4.025,7.952652275477577,10,10,161.0,0.38866293788984024,7.1714668612302885,7.952652275477577,3115.9337978740054,94.0036787911118,1.3394423494379548,61.00433389453205,2605.0648736882986,70.80884791779367,1.1198340825877786,61.35717961575675,10,161.0,-1.1
145.0,13,113.0,2.627906976744186,6.8540283513074955,13,13,113.0,0.30945233418735885,5.585553921528858,6.8540283513074955,2945.3778127012806,101.09275769977187,1.2661315007434093,59.082422721140475,2484.4638737138416,75.41781606893207,1.067996241749166,60.09131330004807,13,113.0,0.4800000000000002
150.0,11,155.0,3.7804878048780486,7.256264246147408,11,11,114.0,0.3279359066905919,6.201375891440914,7.256264246147408,3294.054916583189,106.62861893004121,1.4160133780728075,60.67722169265938,2638.4260019649214,78.39637265456038,1.1341775372640246,61.058754986657696,11,114.0,-0.010000000000000009
155.0,11,210.0,5.121951219512195,7.850212929686899,11,11,210.0,0.38050729132986366,6.939031341257579,7.850212929686899,3031.692333754019,95.62583395829118,1.3032284112519537,60.28000493081268,2360.1097063556917,67.16067452156018,1.014536055704411,60.802475444713146,11,210.0,-0.9600000000000002
160.0,12,178.0,4.045454545454546,6.69835379985383,12,12,178.0,0.2959222646631864,5.3580938319020746,6.69835379985383,2984.560915237206,107.67213547754966,1.2829805944246726,60.006624107168896,2522.206011608927,79.75443018173524,1.0842225534421546,60.739368367368186,12,178.0,0.32000000000000006
165.0,9,177.0,4.214285714285714,7.978115171857909,9,9,149.0,0.38325825245174594,7.208345824196972,7.978115171857909,3401.759197494645,99.4675247863249,1.4623081523425638,61.67191510981729,2664.6125135883394,70.60456937920283,1.145431993540623,61.71901727271085,9,149.0,0.29000000000000004
170.0,11,224.0,4.869565217391305,6.943830103179698,11,11,224.0,0.30160945033248815,5.447671915782582,6.943830103179698,2745.252333820285,90.8988851165962,1.1801019772596957,58.341287044417435,2259.249445798517,64.3619154895377,0.9711828799463555,59.60387006805068,11,224.0,-0.7500000000000002
175.0,12,267.0,6.068181818181818,7.225583846233859,12,12,267.0,0.3261565698440485,6.1252912473939265,7.225583846233859,3221.073178671336,108.71262404471501,1.384645524898595,60.72640402740966,2522.176006231219,75.14004327676892,1.0842078739635757,60.92981559142863,12,267.0,-0.4299999999999997
180.0,12,327.0,7.604651162790698,7.701829905268068,12,12,315.0,0.3492331575240808,6.494421954809196,7.701829905268068,3258.4649150475593,102.14570459303978,1.4007114027942131,60.138261741493245,2502.6311122257753,69.4885704708481,1.0758018566861947,60.790420681465264,12,315.0,-0.48
185.0,14,395.0,8.777777777777779,6.934998135039946,14,14,395.0,0.29351694942740736,5.424640168883616,6.934998135039946,2817.2951651123944,102.88130370370374,1.2110777530626708,58.873627702642274,2353.6595672292488,74.12272198700498,1.011770266727395,59.94097116609055,14,395.0,-0.8000000000000003
190.0,12,302.0,6.711111111111111,7.635382681954208,12,12,302.0,0.3363267460831627,6.3859624722236115,7.635382681954208,2796.5662076682956,104.85555954328204,1.2021635703853153,60.32487805424108,2250.0467890545747,71.845559257192,0.9672286250770581,60.9771962033325,12,302.0,0.9300000000000002
195.0,12,290.0,6.304347826086956,6.933795565932137,12,12,227.0,0.2684389249802058,5.078064477736569,6.933795565932137,3005.1378584023414,105.7323800766285,1.2918227244108755,59.96944272562118,2513.724365995028,74.02615099828708,1.0805750831309908,60.84389691489037,12,227.0,0.75
200.0,12,350.0,7.777777777777778,7.853511517384098,12,12,350.0,0.3538981542483243,6.563927858524475,7.853511517384098,3176.797324272498,99.75626799325734,1.3656086251120407,60.64039196288447,2640.9117168405905,70.72890962124224,1.1352464155922757,61.22494460821875,12,350.0,-1.23
205.0,13,330.0,7.333333333333333,6.726787898154499,13,13,330.0,0.26981881935965507,5.076652815171035,6.726787898154499,3021.813533912004,108.21262449652343,1.298987879206923,58.23471628698545,2679.320416538606,79.82085642159882,1.1517571738460377,59.76553062528274,13,330.0,0.20000000000000018
210.0,13,379.0,8.613636363636363,7.164848528853776,13,13,351.0,0.294561620607356,5.640879275285885,7.164848528853776,3149.122203117475,112.00670957854418,1.3537195029213664,60.52932722363826,2807.4665741618883,82.60499947569264,1.2068467275685792,61.2231701575928,13,351.0,-0.20999999999999996
