step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14129478813532034,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3179132733044707,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,6.4,0,0,0.0,0.2877138847041735,6.400000000000001,6.4,3631.3355555555568,99.11733333333336,1.5609883198562446,62.60768260207452,3631.3355555555563,99.11733333333336,1.5609883198562446,62.60768260207451,0,0.0,0.0
20.0,0,0.0,0.0,10.400000000000002,0,0,0.0,0.4771431409571558,10.400000000000002,10.400000000000002,4473.98888888889,73.84044444444447,1.9231853848457627,64.738560205204,4473.988888888891,73.84044444444447,1.923185384845763,64.73856020520398,0,0.0,0.0
25.0,4,0.0,0.0,9.600000000000001,4,4,0.0,0.4443815981400922,9.6,9.600000000000001,4586.8022222222235,99.66311111111116,1.9716885294998514,63.329864771652076,4586.8022222222235,99.66311111111118,1.9716885294998514,63.32986477165207,4,0.0,0.0
30.0,0,0.0,0.0,13.331817328563053,0,0,0.0,0.6319982240200123,13.331817328563053,13.331817328563053,4718.642968607676,70.82052763519783,2.0283491097588424,66.13755061354864,4718.642968607677,70.82052763519783,2.0283491097588424,66.13755061354864,0,0.0,0.0
35.0,0,0.0,0.0,13.916800356973047,0,0,0.0,0.6828540373032356,13.916800356973047,13.916800356973047,3400.1045925925937,45.04971851851857,1.46155743236498,65.1735776028609,3400.1045925925937,45.04971851851857,1.46155743236498,65.17357760286092,0,0.0,0.0
40.0,3,7.0,0.4375,9.104788069851006,3,3,7.0,0.4781565871356838,9.104788069851008,9.104788069851006,3577.6227955560103,84.47834407260903,1.5378958595009038,63.14561446471469,3577.622795556011,84.47834407260902,1.5378958595009036,63.14561446471468,3,7.0,-0.07
45.0,3,22.0,1.375,11.247200646896527,3,3,22.0,0.582720512884102,11.258227315598685,11.247200646896527,3855.1437143508356,70.82762666666665,1.6571807011127702,64.20418229595137,3893.0605389280618,70.02785081946215,1.6734784556638096,64.25796770410476,3,22.0,-0.15
50.0,2,24.0,1.2,7.417624159259947,2,2,24.0,0.3838536924483637,7.387534122863688,7.417624159259947,2519.224214680779,65.75160282862186,1.0829333281844775,58.95299003141437,2523.398035849396,65.65574476798189,1.0847285867473737,59.27453280693429,2,24.0,-0.01999999999999999
55.0,5,48.0,2.4,8.710640729560291,5,5,40.0,0.4412396724607569,8.486102400923855,8.710640729560291,3452.8245123882625,85.36856608187136,1.4842522075180489,62.5181926330474,3393.328618294432,81.1001377777778,1.4586768438095041,62.58848920817908,5,40.0,-0.16000000000000003
60.0,5,73.0,3.65,9.807358467712243,5,5,73.0,0.4975502616490033,9.640542125294331,9.807358467712243,3433.8870722889956,74.93187368421056,1.4760998250928326,62.09739941917472,3375.3380502001296,71.18528000000002,1.4509320805055483,62.18873565500004,5,73.0,-0.32999999999999996
65.0,7,89.0,3.7083333333333335,7.6784895328291585,7,7,89.0,0.35526578677668585,7.531818990712367,7.6784895328291585,3414.3413984973618,90.22395941957367,1.4677081561044516,61.15669543885076,3392.12177092728,86.1354148619306,1.458156296586344,61.47006819778405,7,89.0,-0.16000000000000003
70.0,7,124.0,5.166666666666667,8.93625698131403,7,7,115.0,0.41452992795654225,8.42559472048072,8.93625698131403,3208.1519998220733,89.69670687830691,1.3790762473229816,61.90797139217894,3205.1106286397485,81.18796477105029,1.3777666294093553,62.21040235833425,7,115.0,-0.2599999999999999
75.0,10,165.0,5.892857142857143,6.859394518051795,10,10,165.0,0.31719444702744537,6.164249676685923,6.859394518051795,3172.4371785554813,105.68238755555569,1.363734591604252,60.157904431047555,3073.832780117316,94.76124906566224,1.3213466064808757,60.53583665650105,10,165.0,-0.5
80.0,10,215.0,7.962962962962963,7.841626753336112,10,10,215.0,0.3653370277106642,7.439260292409806,7.841626753336112,3213.039537970602,100.32017521271588,1.3811870168142557,61.32320476615284,3180.8854012285583,91.53857884606606,1.3673626087889563,61.62614571724298,10,215.0,-0.5
