step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.16495919305102746,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.33037740441755015,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.4725794262718983,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.6014658137375694,0,0.0,0.0
25.0,0,0.0,0.0,13.971314298287593,0,0.0,0.7076236059895136,0,0.0,0.0
30.0,0,0.0,0.0,11.954265554512284,0,0.0,0.5982578375293472,0,0.0,0.0
35.0,0,0.0,0.0,13.24146694976894,0,0.0,0.6556814861378032,0,0.0,0.0
40.0,2,3.0,0.21428571428571427,10.346284537557006,2,3.0,0.5346071017503464,2,3.0,-0.03
45.0,3,15.0,1.0,10.128413075375136,3,15.0,0.5068589608780835,3,15.0,-0.12
50.0,4,33.0,2.0625,10.579774283953208,4,33.0,0.5082989321605569,4,33.0,-0.18000000000000002
55.0,4,40.0,2.0,9.095251047761879,4,40.0,0.45064259624826863,4,40.0,-0.07
60.0,5,64.0,3.0476190476190474,9.176129476094237,5,66.0,0.4521500934518861,5,66.0,-0.26
65.0,8,96.0,4.363636363636363,6.639166513443399,8,96.0,0.3250187389495598,8,96.0,-0.29999999999999993
70.0,8,133.0,5.782608695652174,7.023382088944723,8,133.0,0.35753134459999064,8,133.0,-0.3700000000000001
75.0,9,177.0,7.375,8.182924938661367,9,179.0,0.4033703629407059,9,179.0,-0.45999999999999996
80.0,10,224.0,8.0,7.068463612101249,10,224.0,0.3355196516467118,10,224.0,-0.4500000000000002
85.0,11,279.0,9.964285714285714,6.985765721416196,11,279.0,0.33677599575657036,11,279.0,-0.5499999999999998
90.0,15,343.0,11.827586206896552,5.457740285592774,15,343.0,0.2563992284661769,15,343.0,-0.6400000000000001
95.0,15,418.0,14.413793103448276,5.578927336244654,15,418.0,0.2565922585436971,15,418.0,-0.7499999999999996
