step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.16517100676447016,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.3321160996783973,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.4791393586150156,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.6107726445537572,0,0.0,0.0
25.0,0,0.0,0.0,13.866266370969537,0,0.0,0.7108459389096247,0,0.0,0.0
30.0,0,0.0,0.0,11.948460302861896,0,0.0,0.603308638666015,0,0.0,0.0
35.0,0,0.0,0.0,12.624443480427143,0,0.0,0.6404790080233241,0,0.0,0.0
40.0,2,3.0,0.21428571428571427,9.774777727157552,2,3.0,0.4975656396659528,2,3.0,-0.03
45.0,3,11.0,0.7333333333333333,10.087346486069004,3,11.0,0.5374229713695402,3,11.0,-0.08
50.0,4,28.0,1.75,10.19386510148116,4,30.0,0.5096391197246027,4,30.0,-0.19
55.0,5,51.0,2.55,8.501169562233155,5,51.0,0.4333404619131776,5,51.0,-0.21000000000000002
60.0,5,61.0,2.9047619047619047,8.16583490138185,5,61.0,0.44579189960836296,5,61.0,-0.09999999999999998
65.0,7,92.0,4.181818181818182,7.137467267003884,7,94.0,0.3852857150400314,7,94.0,-0.32999999999999996
70.0,8,132.0,5.739130434782608,7.067956960498603,8,132.0,0.3783056167169034,8,132.0,-0.3800000000000001
75.0,9,169.0,7.041666666666667,7.789462225466953,9,169.0,0.4149684052233056,9,169.0,-0.3699999999999999
80.0,10,216.0,7.714285714285714,7.04747412861392,10,218.0,0.34033854779533673,10,218.0,-0.4900000000000002
85.0,11,270.0,9.310344827586206,7.25254392864449,11,270.0,0.3470739974533539,11,270.0,-0.52
90.0,12,193.0,6.655172413793103,5.392431997376358,12,278.0,0.2294732976434013,12,278.0,-0.07999999999999963
95.0,9,94.0,3.2413793103448274,6.168675086377866,9,246.0,0.2900330185369425,9,246.0,0.31999999999999984
100.0,4,69.0,2.3,7.743420231658749,4,201.0,0.380937957478164,4,201.0,0.4500000000000002
105.0,4,89.0,2.6176470588235294,8.213988410522756,4,144.0,0.4147776724628108,4,144.0,0.5699999999999998
110.0,4,109.0,3.1142857142857143,8.540896795845443,4,122.0,0.42149566437063235,4,122.0,0.21999999999999997
115.0,6,60.0,1.6666666666666667,6.845030653334868,6,101.0,0.32679390666012226,6,101.0,0.20999999999999996
120.0,10,104.0,2.810810810810811,7.167446491615555,10,121.0,0.32110274190925536,10,121.0,-0.19999999999999996
125.0,11,158.0,4.388888888888889,7.572401866850553,11,172.0,0.35514694449169615,11,172.0,-0.51
130.0,10,159.0,4.076923076923077,7.482384069858192,10,188.0,0.32688693773367716,10,188.0,-0.15999999999999992
135.0,11,213.0,5.325,7.660291957332047,11,228.0,0.3437103749896235,11,228.0,-0.3999999999999999
140.0,14,276.0,6.7317073170731705,6.561802841083987,14,289.0,0.2716360231494979,14,289.0,-0.6100000000000003
145.0,12,257.0,6.2682926829268295,6.770751040434188,12,305.0,0.28894289317799976,12,305.0,-0.1599999999999997
150.0,13,321.0,7.829268292682927,7.100921889464082,13,336.0,0.30413177716152107,13,336.0,-0.31000000000000005
155.0,14,391.0,9.536585365853659,6.807357326824622,14,404.0,0.29994834322099717,14,404.0,-0.6800000000000002
160.0,12,327.0,7.785714285714286,6.7712570746943985,12,420.0,0.28100579375959006,12,420.0,-0.16000000000000014
165.0,11,168.0,3.9069767441860463,6.377802397294237,11,383.0,0.244079956294893,11,383.0,0.3700000000000001
170.0,8,82.0,1.8636363636363635,7.263671548937919,8,340.0,0.3164213870778725,8,340.0,0.43000000000000016
175.0,4,70.0,1.75,7.9072405920834825,4,243.0,0.38796668921036165,4,243.0,0.9699999999999998
