step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,3,0.0,0.0,1.8285714285714287,3,0.0,0.09747066516452323,3,0.0,0.0
10.0,0,0.0,0.0,4.319999999999999,0,0.0,0.23904142865869424,0,0.0,0.0
15.0,0,0.0,0.0,6.769230769230769,0,0.0,0.37193918249875135,0,0.0,0.0
20.0,0,0.0,0.0,8.847058823529414,0,0.0,0.4790893784856673,0,0.0,0.0
25.0,3,0.0,0.0,9.702001881877608,3,0.0,0.5170864367134651,3,0.0,0.0
30.0,1,0.0,0.0,10.844488510522721,1,0.0,0.5669089265559079,1,0.0,0.0
35.0,0,0.0,0.0,12.211931554382675,0,0.0,0.6291195722667549,0,0.0,0.0
40.0,3,4.0,0.12121212121212122,11.367130811721779,3,4.0,0.5775770319963583,3,4.0,-0.04
45.0,7,15.0,0.375,10.006047327791,7,15.0,0.5104094313430891,7,15.0,-0.10999999999999999
50.0,5,37.0,0.8604651162790697,9.767500066197497,5,39.0,0.48400076343563264,5,39.0,-0.24000000000000002
55.0,11,80.0,1.7391304347826086,9.081459690561955,11,80.0,0.4612793293263847,11,80.0,-0.41000000000000003
60.0,13,141.0,2.82,8.181173172620225,13,141.0,0.40359411725807176,13,141.0,-0.6099999999999999
65.0,16,149.0,2.6607142857142856,7.553320261057012,16,188.0,0.3826480912953608,16,188.0,-0.47
70.0,13,169.0,2.864406779661017,7.306483286694725,13,220.0,0.3796471803615667,13,220.0,-0.3200000000000003
75.0,15,236.0,3.746031746031746,7.515417848701664,15,260.0,0.39990348334447323,15,260.0,-0.3999999999999999
80.0,18,296.0,4.484848484848484,7.373220498258326,18,333.0,0.38590344778285507,18,333.0,-0.73
85.0,26,396.0,5.5,6.6010835078641215,26,431.0,0.3247026025981536,26,431.0,-0.9799999999999995
90.0,26,519.0,6.92,6.5610863326790305,26,543.0,0.3211038667177957,26,543.0,-1.12
95.0,29,659.0,8.448717948717949,6.383519419531477,29,683.0,0.31408526545935256,29,683.0,-1.4000000000000004
100.0,33,816.0,10.074074074074074,6.142500260429805,33,840.0,0.29733028545173523,33,840.0,-1.5700000000000003
105.0,35,909.0,10.821428571428571,5.587472736998403,34,974.0,0.267792069006696,34,974.0,-1.3399999999999999
110.0,35,948.0,10.651685393258427,5.72287308814973,35,1079.0,0.26602276417059867,35,1079.0,-1.049999999999999
115.0,33,1029.0,11.184782608695652,6.007259966498339,33,1185.0,0.2750218012456698,33,1185.0,-1.0600000000000005
120.0,34,979.0,10.526881720430108,5.729747852200769,34,1265.0,0.2454183460466136,34,1265.0,-0.8000000000000007
125.0,38,1078.0,11.591397849462366,5.470821010614009,38,1325.0,0.2388283076181203,38,1325.0,-0.5999999999999996
130.0,45,1286.0,13.536842105263158,5.357233268046635,45,1469.0,0.23781680574981848,45,1469.0,-1.4399999999999995
135.0,48,1478.0,15.237113402061855,4.801557031288558,48,1666.0,0.20505374994570696,48,1666.0,-1.9700000000000006
140.0,48,1646.0,16.46,4.851536730551513,48,1832.0,0.19946242220345328,48,1832.0,-1.6600000000000001
145.0,51,1814.0,17.784313725490197,4.794906152269451,51,2004.0,0.21044463277391856,51,2004.0,-1.7199999999999989
150.0,49,1868.0,17.62264150943396,4.683781673342727,48,2197.0,0.19396801995611074,48,2197.0,-1.9299999999999997
155.0,50,1948.0,18.037037037037038,4.538694641225409,50,2446.0,0.17516317221027752,50,2446.0,-2.490000000000002
160.0,55,2117.0,19.60185185185185,4.214224423149433,55,2620.0,0.1691385238036192,55,2620.0,-1.7399999999999984
