step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.1364054023988988,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2946283993956595,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3588672647506923,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.525851298873521,0,0.0,0.0
25.0,1,0.0,0.0,10.288356485707343,1,0.0,0.5320949901694128,1,0.0,0.0
30.0,0,0.0,0.0,12.707239237888647,0,0.0,0.6557998760497814,0,0.0,0.0
35.0,0,0.0,0.0,12.634160514984377,0,0.0,0.6535854297613001,0,0.0,0.0
40.0,2,3.0,0.13636363636363635,11.646539799201047,2,3.0,0.6076612192375624,2,3.0,-0.03
45.0,5,19.0,0.7037037037037037,9.786939033382643,5,19.0,0.5134486238787637,5,19.0,-0.16
50.0,7,47.0,1.6785714285714286,8.990937556702614,7,47.0,0.4669859922455894,7,47.0,-0.27999999999999997
55.0,9,89.0,2.78125,8.622495456530183,9,89.0,0.4388671001104649,9,89.0,-0.42000000000000004
60.0,8,104.0,3.1515151515151514,8.367182489049888,8,116.0,0.43702961311431016,8,116.0,-0.2699999999999999
65.0,11,152.0,4.0,7.737060398625471,11,154.0,0.39227166079186904,11,154.0,-0.3800000000000001
70.0,14,213.0,5.461538461538462,7.58250650965701,14,213.0,0.3827703885893537,14,213.0,-0.5899999999999999
75.0,15,286.0,6.651162790697675,7.468519936585123,15,286.0,0.36503669950910395,15,286.0,-0.73
80.0,17,356.0,8.090909090909092,7.14794673467822,17,356.0,0.34211315001675685,17,356.0,-0.7000000000000002
85.0,19,443.0,9.040816326530612,6.546054163148004,19,445.0,0.3156993600528324,19,445.0,-0.8900000000000001
90.0,21,542.0,11.061224489795919,6.114793043593984,21,545.0,0.2952282255789033,21,545.0,-1.0
95.0,23,654.0,12.339622641509434,6.373299017775933,23,654.0,0.28909625584561766,23,654.0,-1.0899999999999999
100.0,25,773.0,14.584905660377359,6.178735507004561,25,773.0,0.26519685034361085,25,773.0,-1.1900000000000004
105.0,29,907.0,15.912280701754385,5.654696253897337,29,907.0,0.24097030820429063,29,907.0,-1.3399999999999999
110.0,31,1055.0,18.189655172413794,5.522022315655345,31,1055.0,0.21823027087789726,31,1055.0,-1.4800000000000004
115.0,32,1214.0,19.901639344262296,5.317028944927262,32,1214.0,0.21851032829560738,32,1214.0,-1.5899999999999999
120.0,34,1324.0,22.440677966101696,4.833123254380735,34,1353.0,0.2136001052840255,34,1353.0,-1.3899999999999988
125.0,33,1485.0,23.571428571428573,4.852569348665717,33,1489.0,0.21614491604731842,33,1489.0,-1.3600000000000012
130.0,36,1661.0,25.953125,4.889215592284688,36,1661.0,0.214935012317082,36,1661.0,-1.7199999999999989
135.0,38,1841.0,27.893939393939394,4.499917756243106,37,1840.0,0.19577349447646378,37,1840.0,-1.7899999999999991
140.0,41,2031.0,30.772727272727273,3.9715028603975995,41,2035.0,0.16499298850179744,41,2035.0,-1.9500000000000028
145.0,42,2236.0,31.942857142857143,4.218125621025608,42,2236.0,0.1777625938909522,42,2236.0,-2.009999999999998
150.0,43,2449.0,34.98571428571429,4.00828597832242,43,2449.0,0.16993055303507407,43,2449.0,-2.129999999999999
155.0,45,2673.0,36.12162162162162,3.8639906655304643,45,2673.0,0.15758241349516275,45,2673.0,-2.240000000000002
160.0,50,2913.0,38.84,3.7777741707891943,50,2913.0,0.14890902499285574,50,2913.0,-2.3999999999999986
165.0,50,3161.0,40.52564102564103,3.6510946503148216,50,3161.0,0.1506267445962134,50,3161.0,-2.4800000000000004
170.0,54,3422.0,43.31645569620253,3.470647510986599,54,3422.0,0.1385040669446797,54,3422.0,-2.6099999999999994
175.0,53,3616.0,43.566265060240966,3.3392460903285786,53,3656.0,0.13043458188424098,53,3656.0,-2.3400000000000034
180.0,54,3873.0,46.107142857142854,3.4276638425754578,54,3882.0,0.14156872094606418,54,3882.0,-2.259999999999998
185.0,57,4151.0,47.17045454545455,3.4786935694927448,57,4151.0,0.14216678621345114,57,4151.0,-2.6899999999999977
190.0,57,4429.0,51.5,3.395535901633868,57,4429.0,0.13446342862299832,57,4429.0,-2.780000000000001
195.0,60,4723.0,54.28735632183908,3.0013660462001854,60,4725.0,0.11810931977327631,60,4725.0,-2.960000000000001
200.0,64,5033.0,56.550561797752806,3.0884598915213854,64,5033.0,0.12052327322156989,64,5033.0,-3.0799999999999983
205.0,64,5335.0,57.98913043478261,2.9462488014983346,64,5340.0,0.1100894762270069,64,5340.0,-3.0700000000000003
210.0,66,5659.0,61.51086956521739,2.831360969400113,66,5661.0,0.10808833711386195,66,5661.0,-3.210000000000001
215.0,68,5996.0,63.11578947368421,2.8119415063137994,68,5996.0,0.1117561718691565,68,5996.0,-3.3500000000000014
220.0,70,6331.0,65.26804123711341,2.7075275376204817,70,6331.0,0.09730364435393131,70,6331.0,-3.3500000000000014
225.0,71,6680.0,66.13861386138613,2.7573964349841242,71,6682.0,0.10578892114009951,71,6682.0,-3.509999999999991
230.0,74,7042.0,69.72277227722772,2.5489633153825872,74,7044.0,0.09005768395875481,74,7044.0,-3.6200000000000045
235.0,76,7418.0,70.64761904761905,2.65297105128794,76,7418.0,0.08824418367920202,76,7418.0,-3.740000000000009
240.0,79,7806.0,76.52941176470588,2.378796066522481,79,7806.0,0.08496711815961953,79,7806.0,-3.8799999999999955
245.0,81,8207.0,78.16190476190476,2.4350277597743415,81,8207.0,0.07843694126462131,81,8207.0,-4.009999999999991
250.0,84,8617.0,80.53271028037383,2.302955781043156,84,8617.0,0.07021013888852204,84,8617.0,-4.1000000000000085
255.0,81,8987.0,82.44954128440367,2.205172899316248,81,9007.0,0.06960810109391344,81,9007.0,-3.8999999999999915
260.0,84,9401.0,85.46363636363637,2.229126361629574,84,9403.0,0.0715172462852028,84,9403.0,-3.960000000000008
265.0,87,9831.0,87.0,2.332404739901559,87,9831.0,0.08086091813169252,87,9831.0,-4.280000000000001
270.0,87,10257.0,89.97368421052632,2.2031361635211297,87,10258.0,0.05968025677777883,87,10258.0,-4.269999999999996
275.0,90,10705.0,93.90350877192982,2.147122556910598,90,10707.0,0.06530581387232294,90,10707.0,-4.489999999999995
280.0,93,11163.0,98.78761061946902,1.9478344735501798,93,11163.0,0.061900761268407274,93,11163.0,-4.560000000000002
285.0,94,11632.0,100.27586206896552,2.0360511101105048,94,11632.0,0.0646385285771257,94,11632.0,-4.689999999999998
290.0,96,12106.0,105.2695652173913,1.8939894593586413,96,12106.0,0.05640421448508448,96,12106.0,-4.740000000000009
295.0,93,11849.0,102.14655172413794,2.0150408099110932,93,12326.0,0.06378922858794833,93,12326.0,-2.200000000000003
300.0,90,11252.0,97.0,2.0269288561118284,90,12304.0,0.06517010039418233,90,12304.0,0.21999999999999886
305.0,86,10859.0,91.25210084033614,2.519149309256233,86,12296.0,0.09139403148717101,86,12296.0,0.0800000000000125
310.0,85,10659.0,89.57142857142857,2.3825144426424014,85,12708.0,0.07580854826611466,85,12708.0,-4.1200000000000045
315.0,85,10684.0,89.03333333333333,2.5239870994598848,85,13135.0,0.08461261805359138,85,13135.0,-4.269999999999996
320.0,86,10927.0,93.3931623931624,2.2737453852949177,86,13561.0,0.08103017302401147,86,13561.0,-4.260000000000019
325.0,87,11305.0,95.0,2.224633432797162,87,13770.0,0.07486578094977177,87,13770.0,-2.089999999999975
330.0,89,11671.0,99.75213675213675,2.0703778164553053,89,13790.0,0.07145676127914723,89,13790.0,-0.20000000000001705
335.0,87,12038.0,100.31666666666666,2.375578688464043,87,13839.0,0.0885333787006438,87,13839.0,-0.4899999999999807
340.0,85,12381.0,104.04201680672269,2.239968510560801,85,14257.0,0.07556945330579772,85,14257.0,-4.180000000000007
345.0,86,12736.0,104.39344262295081,2.4395856779143585,86,14689.0,0.08238251544152628,86,14689.0,-4.319999999999993
350.0,88,13118.0,108.41322314049587,2.3900724917637266,88,15122.0,0.0764290311714768,88,15122.0,-4.3300000000000125
355.0,93,13573.0,110.34959349593495,2.4422211653335033,93,15577.0,0.0748304924607627,93,15577.0,-4.550000000000011
360.0,99,14054.0,115.19672131147541,2.1071476914142604,99,16058.0,0.05692917982738679,99,16058.0,-4.810000000000002
365.0,97,14472.0,116.70967741935483,2.10576808172043,97,16347.0,0.057924513554256596,97,16347.0,-2.8899999999999864
370.0,93,14822.0,122.49586776859505,2.0857875000395643,93,16436.0,0.06647404597211834,93,16436.0,-0.8900000000000148
375.0,90,15156.0,123.21951219512195,2.3526384881589655,90,16543.0,0.0825669078353852,90,16543.0,-1.0699999999999932
380.0,87,14467.0,118.58196721311475,2.24102918431567,87,16648.0,0.07189534768706056,87,16648.0,-1.049999999999983
385.0,84,13144.0,106.0,2.4239663491223893,84,16407.0,0.08161295099982833,84,16407.0,2.4099999999999966
390.0,82,11951.0,98.76859504132231,2.5452876674252303,82,16157.0,0.09457518129292855,82,16157.0,2.5
395.0,83,10830.0,88.04878048780488,2.384043870609865,83,16547.0,0.08727065168258757,83,16547.0,-3.9000000000000057
400.0,87,9831.0,81.24793388429752,2.2467668452026226,87,16958.0,0.08200849190580974,87,16958.0,-4.110000000000014
405.0,89,8910.0,72.4390243902439,2.244951962817778,89,17396.0,0.08777173444450903,89,17396.0,-4.3799999999999955
410.0,89,8072.0,65.6260162601626,2.2397891542341752,89,17841.0,0.0800702353554253,89,17841.0,-4.449999999999989
415.0,91,7308.0,58.0,2.281814998788105,91,18292.0,0.07187981959062048,91,18292.0,-4.509999999999991
420.0,89,6217.0,49.34126984126984,2.3197614533081707,89,18603.0,0.07234383935559106,89,18603.0,-3.1100000000000136
425.0,86,5085.0,39.7265625,2.4280451841914736,86,18788.0,0.08305154190857633,86,18788.0,-1.8499999999999943
430.0,81,4216.0,33.46031746031746,2.713696874818468,81,18985.0,0.10433395684524076,81,18985.0,-1.9699999999999989
435.0,80,3477.0,27.37795275590551,2.5346108486966608,80,19017.0,0.09119278442145193,80,19017.0,-0.3199999999999932
440.0,82,2800.0,22.04724409448819,2.5678602625984563,82,18701.0,0.08677188421445364,82,18701.0,3.1599999999999966
445.0,82,2340.0,18.13953488372093,2.7735786479809623,82,18398.0,0.09925571580439746,82,18398.0,3.030000000000001
450.0,85,2512.0,19.77952755905512,2.5200016742465787,85,18705.0,0.08563284953605335,85,18705.0,-3.0700000000000216
455.0,85,2661.0,20.31297709923664,2.5201276441776472,85,18936.0,0.08071465974851279,85,18936.0,-2.3100000000000023
460.0,84,2806.0,21.751937984496124,2.6128111917369767,84,19196.0,0.0919776002862928,84,19196.0,-2.5999999999999943
465.0,86,2924.0,22.3206106870229,2.5078155604748473,85,19573.0,0.0871312782143316,85,19573.0,-3.769999999999982
470.0,92,3139.0,23.9618320610687,2.4119198133643347,92,20024.0,0.0702318774890515,92,20024.0,-4.510000000000019
475.0,92,3395.0,25.526315789473685,2.407437928032087,92,20421.0,0.07670592570910972,92,20421.0,-3.969999999999999
480.0,94,3662.0,27.742424242424242,2.389816712427341,94,20857.0,0.07676149963998125,94,20857.0,-4.359999999999985
485.0,92,3824.0,28.96969696969697,2.298167790022797,92,20939.0,0.0764195487114605,92,20939.0,-0.8199999999999932
490.0,90,3901.0,29.778625954198475,2.2813877316998292,90,21011.0,0.07570673434250323,90,21011.0,-0.7200000000000273
495.0,87,3964.0,29.804511278195488,2.3355182871747364,87,21068.0,0.0771142519088974,87,21068.0,-0.5699999999999932
500.0,85,4049.0,30.908396946564885,2.314992994863163,85,21478.0,0.08298150860668828,85,21478.0,-4.099999999999994
505.0,91,4310.0,32.65151515151515,2.0571613133086815,91,21912.0,0.07690487673110903,91,21912.0,-4.340000000000003
510.0,96,4602.0,34.86363636363637,1.9922153490143202,96,22382.0,0.07391104646555663,96,22382.0,-4.699999999999989
515.0,98,4906.0,36.0735294117647,1.9363535556988136,98,22866.0,0.061527543468060726,98,22866.0,-4.840000000000003
520.0,102,5226.0,37.869565217391305,1.920046224129481,102,23366.0,0.05549395787018637,102,23366.0,-5.0
525.0,101,5479.0,39.135714285714286,1.8862448377258192,101,23469.0,0.0575271672791699,101,23469.0,-1.0300000000000011
530.0,97,5668.0,41.072463768115945,2.010994119003913,97,23163.0,0.06689484446691632,97,23163.0,3.0600000000000023
535.0,93,5838.0,41.40425531914894,2.1741778812110484,93,22847.0,0.07579440121286865,93,22847.0,3.1599999999999966
540.0,92,5988.0,42.46808510638298,2.2463838610213576,92,23302.0,0.07170342714439418,92,23302.0,-4.550000000000011
545.0,93,6149.0,43.30281690140845,2.25626369673139,93,23766.0,0.07146742300782058,93,23766.0,-4.639999999999986
550.0,95,6381.0,45.906474820143885,2.2361302515518284,95,24235.0,0.07790305636062358,95,24235.0,-4.689999999999998
555.0,100,6743.0,48.16428571428571,1.961856904366013,100,24727.0,0.06373573078542674,100,24727.0,-4.920000000000016
560.0,106,7138.0,50.98571428571429,1.8499665732403254,106,25247.0,0.054401718487198276,106,25247.0,-5.199999999999989
565.0,111,7560.0,53.23943661971831,1.708268708832003,111,25794.0,0.052527738219443995,111,25794.0,-5.469999999999999
570.0,110,7675.0,54.82142857142857,1.5977107991523298,110,26177.0,0.05079042960867558,110,26177.0,-3.829999999999984
575.0,106,7564.0,52.89510489510489,1.7546360040575202,106,26399.0,0.05972310614972669,106,26399.0,-2.2200000000000273
580.0,103,7471.0,52.61267605633803,1.9518254789762266,103,26636.0,0.07147325097951052,103,26636.0,-2.3700000000000045
585.0,100,7424.0,51.55555555555556,1.9107593462013375,100,26704.0,0.06529020207659872,100,26704.0,-0.6800000000000068
590.0,98,7509.0,52.51048951048951,2.1022113648145937,98,26330.0,0.07373997699613667,98,26330.0,3.740000000000009
595.0,104,7791.0,53.0,2.152889351139613,104,25981.0,0.07531551163609257,104,25981.0,3.490000000000009
600.0,110,8058.0,54.816326530612244,1.9050322847027694,110,26375.0,0.06272643326356138,110,26375.0,-3.9399999999999977
