step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.17204971337001568,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.3409893153041809,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.4899238320354112,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.6253050512589734,0,0.0,0.0
25.0,0,0.0,0.0,13.767568693149165,0,0.0,0.7274449838465336,0,0.0,0.0
30.0,0,0.0,0.0,11.687701842583076,0,0.0,0.6130484358408095,0,0.0,0.0
35.0,0,0.0,0.0,12.900666221958993,0,0.0,0.6785339883998744,0,0.0,0.0
40.0,2,3.0,0.21428571428571427,9.473256998767258,2,3.0,0.5074655649868377,2,3.0,-0.03
45.0,4,20.0,1.3333333333333333,9.897202632547751,4,20.0,0.5259303858027307,4,20.0,-0.17
50.0,2,21.0,1.3125,9.879026918911205,2,26.0,0.545495012052904,2,26.0,-0.06
55.0,2,31.0,1.55,9.248477792800937,2,33.0,0.5042500071813765,2,33.0,-0.07
60.0,2,41.0,1.9523809523809523,9.727405493216507,2,41.0,0.5399122484636666,2,41.0,-0.07999999999999996
65.0,4,31.0,1.4090909090909092,8.105160019494816,3,30.0,0.4568771448745206,3,30.0,0.10999999999999999
70.0,4,49.0,2.130434782608696,9.269614039295533,4,55.0,0.46066186181797364,4,55.0,-0.25000000000000006
75.0,6,74.0,3.0833333333333335,9.419080196680603,6,74.0,0.46263885618832346,6,74.0,-0.18999999999999995
80.0,6,104.0,3.7142857142857144,8.787746736903816,6,104.0,0.4159687776250833,6,104.0,-0.30000000000000004
85.0,6,76.0,2.6206896551724137,8.125193609623377,6,93.0,0.37298624403902336,6,93.0,0.10999999999999999
90.0,9,114.0,3.8,7.167969798225853,9,116.0,0.32406386781383545,9,116.0,-0.22999999999999987
95.0,10,163.0,5.433333333333334,7.732686819300984,10,163.0,0.3682146588824582,10,163.0,-0.47
100.0,11,216.0,6.967741935483871,7.738744197409429,11,216.0,0.33302901110977534,11,216.0,-0.5300000000000002
105.0,10,215.0,6.515151515151516,6.983045478575421,10,231.0,0.3146499389246334,10,231.0,-0.1499999999999999
110.0,11,270.0,7.9411764705882355,7.212231165288692,11,272.0,0.33270071105197296,11,272.0,-0.41000000000000014
115.0,14,333.0,10.40625,5.725070592510595,14,333.0,0.2603927340085032,14,333.0,-0.6099999999999999
120.0,13,257.0,7.787878787878788,5.981956379005308,13,349.0,0.2749733919612425,13,349.0,-0.16000000000000014
125.0,9,135.0,3.9705882352941178,7.0191520672015235,9,310.0,0.3406804769216216,9,310.0,0.3900000000000001
130.0,4,80.0,2.2222222222222223,7.498372111910598,4,260.0,0.3903128295800452,4,260.0,0.5
135.0,4,27.0,0.7297297297297297,7.627449723410402,4,234.0,0.4007655256572499,4,234.0,0.26000000000000023
140.0,10,64.0,1.6842105263157894,6.477084256452125,10,254.0,0.29506631979465336,10,254.0,-0.20000000000000018
145.0,15,133.0,3.5,6.201010968100105,15,321.0,0.2773837839670435,15,321.0,-0.6699999999999999
150.0,15,203.0,5.205128205128205,6.5808011460506695,15,390.0,0.2989163814913785,15,390.0,-0.69
155.0,16,282.0,6.878048780487805,5.937893900509686,16,471.0,0.2521717880173563,16,471.0,-0.81
160.0,18,369.0,9.225,5.985369848079076,18,556.0,0.269346793314652,18,556.0,-0.8499999999999996
165.0,17,366.0,9.15,5.049269688491578,17,577.0,0.20608402816671628,17,577.0,-0.20999999999999996
170.0,15,297.0,7.2439024390243905,5.467348080306655,15,541.0,0.23208071122158827,15,541.0,0.35999999999999943
175.0,11,211.0,5.146341463414634,6.459131432859296,11,497.0,0.3086060828544225,11,497.0,0.4400000000000004
180.0,7,45.0,1.0,6.405914667824129,7,476.0,0.2968273791287392,7,476.0,0.20999999999999996
185.0,10,75.0,1.6304347826086956,6.876781091520014,10,463.0,0.3066632052024148,10,463.0,0.1299999999999999
190.0,17,143.0,3.108695652173913,6.167495806270358,17,529.0,0.24566037276443778,17,529.0,-0.6600000000000001
195.0,19,206.0,4.790697674418604,5.5236823126056915,19,596.0,0.2081787985827062,19,596.0,-0.6699999999999999
