step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.16036623639228945,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.3608240318826512,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.35478335259604615,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.5544578638334925,0,0.0,0.0
25.0,3,0.0,0.0,10.443295464284589,3,0.0,0.5214209257751341,3,0.0,0.0
30.0,0,0.0,0.0,13.301172926540795,0,0.0,0.6655535874080626,0,0.0,0.0
35.0,0,0.0,0.0,14.591571713027548,0,0.0,0.736152138623002,0,0.0,0.0
40.0,2,4.0,0.3076923076923077,8.588646342446763,2,4.0,0.4336689856731916,2,4.0,-0.04
45.0,3,19.0,1.4615384615384615,10.482078743668485,3,19.0,0.5375767950059971,3,19.0,-0.15
50.0,3,23.0,1.4375,7.3365222225685205,3,23.0,0.3880436507178277,3,23.0,-0.04000000000000001
55.0,4,43.0,2.6875,8.630943567658385,4,45.0,0.4556689536306283,4,45.0,-0.22
60.0,4,63.0,3.9375,9.66778454657804,4,63.0,0.5168470604494528,4,63.0,-0.18
65.0,4,43.0,2.15,7.503078979745887,3,58.0,0.39874815603585406,3,58.0,0.050000000000000044
70.0,3,57.0,2.85,9.466805199400634,3,63.0,0.49509495912610496,3,63.0,-0.050000000000000044
75.0,4,73.0,3.1739130434782608,8.038650129352842,4,74.0,0.4021992369530739,4,74.0,-0.10999999999999999
80.0,4,58.0,2.5217391304347827,9.144764869088418,4,58.0,0.496178657369059,4,58.0,0.16000000000000003
85.0,7,79.0,3.16,8.173568742237286,7,81.0,0.39209440114286803,7,81.0,-0.2300000000000001
