step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.17514017393529863,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.3940653913544219,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.3853813471991225,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.5982339697599345,0,0.0,0.0
25.0,3,0.0,0.0,10.033245332966231,3,0.0,0.5361460749458395,3,0.0,0.0
30.0,0,0.0,0.0,12.677311342776337,0,0.0,0.667137139684049,0,0.0,0.0
35.0,0,0.0,0.0,14.438359323156126,0,0.0,0.7573245493845919,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,9.087640746190996,2,3.0,0.43733825514121144,2,3.0,-0.03
45.0,3,18.0,1.3846153846153846,10.193378676449539,3,18.0,0.5267888654826968,3,18.0,-0.15
50.0,2,23.0,1.4375,7.529222639254957,2,23.0,0.391053894244951,2,23.0,-0.05000000000000002
55.0,4,41.0,2.5625,8.784996265941405,4,43.0,0.45299274675784823,4,43.0,-0.19999999999999998
60.0,4,61.0,3.8125,9.041317586950187,4,61.0,0.4706317470103811,4,61.0,-0.18
65.0,3,43.0,2.15,7.413330880402926,3,59.0,0.37452620974113476,3,59.0,0.020000000000000018
70.0,3,58.0,2.9,8.857748926589386,3,65.0,0.46715856241403075,3,65.0,-0.06000000000000005
75.0,4,74.0,3.217391304347826,7.742559525610744,4,75.0,0.3726066829917424,4,75.0,-0.09999999999999998
80.0,5,61.0,2.652173913043478,8.765892637838705,5,61.0,0.4504780720471639,5,61.0,0.14
85.0,8,86.0,3.3076923076923075,7.090656631571952,8,89.0,0.31708508234513655,8,89.0,-0.28
90.0,8,124.0,4.769230769230769,8.035496886333242,8,124.0,0.36187180362506915,8,124.0,-0.35
95.0,5,67.0,2.576923076923077,8.524372865507484,5,118.0,0.4001746010941898,5,118.0,0.06000000000000005
100.0,6,82.0,2.8275862068965516,7.398584685002464,6,94.0,0.3164720954410443,6,94.0,0.24
105.0,7,117.0,4.178571428571429,8.54071439739862,7,117.0,0.40289589182780505,7,117.0,-0.22999999999999998
110.0,6,83.0,2.7666666666666666,6.953282731730981,6,116.0,0.29430704288306864,6,116.0,0.010000000000000009
115.0,6,111.0,3.9642857142857144,7.942357750266057,6,128.0,0.34867519324244095,6,128.0,-0.1200000000000001
120.0,6,141.0,5.035714285714286,8.20471779923451,6,144.0,0.36751083875040325,6,144.0,-0.15999999999999992
125.0,7,68.0,2.193548387096774,7.113449119400263,7,134.0,0.2988895861338843,7,134.0,0.09999999999999987
130.0,5,73.0,2.5172413793103448,8.010273799691822,5,125.0,0.3788101168930525,5,125.0,0.09000000000000008
135.0,8,100.0,3.225806451612903,7.220958680569948,8,107.0,0.31771042064258975,8,107.0,0.17999999999999994
140.0,8,98.0,3.161290322580645,8.130939904586922,8,105.0,0.3895011311094444,8,105.0,0.020000000000000018
145.0,11,138.0,4.0588235294117645,6.772324053236987,11,147.0,0.27491693058655214,11,147.0,-0.41999999999999993
150.0,11,193.0,5.676470588235294,7.560761488591741,11,201.0,0.32998909463556325,11,201.0,-0.5399999999999998
155.0,8,151.0,4.71875,8.044312358434613,8,208.0,0.3756685200373814,8,208.0,-0.07000000000000028
160.0,11,179.0,5.59375,6.573514870541066,11,198.0,0.2805582588555572,11,198.0,0.10000000000000009
165.0,10,229.0,7.15625,7.802785518032525,10,236.0,0.37007922872476473,10,236.0,-0.3799999999999999
170.0,8,147.0,4.2,6.743873230176607,8,233.0,0.27401232179795565,8,233.0,0.029999999999999805
175.0,8,146.0,4.424242424242424,7.204808379527416,8,228.0,0.29555869770840604,8,228.0,0.050000000000000266
180.0,7,180.0,5.806451612903226,7.848399980638457,7,200.0,0.35214572471600813,7,200.0,0.2799999999999998
185.0,8,91.0,2.676470588235294,6.970901121405359,8,188.0,0.28857138301365814,8,188.0,0.1200000000000001
190.0,6,75.0,2.272727272727273,7.978493472142487,6,141.0,0.3660126980593054,6,141.0,0.47
195.0,7,107.0,3.057142857142857,7.327700867101318,7,130.0,0.32404567118954014,7,130.0,0.10999999999999988
200.0,9,109.0,3.2058823529411766,7.908704872734895,9,132.0,0.3676280842689227,9,132.0,-0.020000000000000018
205.0,12,154.0,4.162162162162162,6.8267634090236955,12,177.0,0.2853283962101258,12,177.0,-0.44999999999999996
210.0,12,212.0,5.72972972972973,7.36519323230117,12,233.0,0.3040024993486683,12,233.0,-0.56
215.0,10,175.0,4.861111111111111,7.744461563727386,10,247.0,0.3600097918465835,10,247.0,-0.14000000000000012
220.0,11,210.0,5.833333333333333,6.398501864990045,11,266.0,0.2437975593584608,11,266.0,-0.18999999999999995
225.0,11,265.0,8.030303030303031,7.244966178962589,11,285.0,0.3400235250978181,11,285.0,-0.18999999999999995
230.0,9,186.0,5.314285714285714,6.219665320609305,9,281.0,0.2711048003685894,9,281.0,0.040000000000000036
235.0,8,151.0,4.4411764705882355,6.73842222049691,8,281.0,0.29244853489485156,8,281.0,0.0
240.0,8,191.0,5.617647058823529,7.072094617206164,8,240.0,0.30637677608224895,8,240.0,0.41000000000000014
245.0,10,114.0,3.0,6.607011138561885,10,238.0,0.273227154816432,10,238.0,0.020000000000000018
250.0,9,109.0,2.8684210526315788,6.975939796013883,9,242.0,0.29683632837021534,9,242.0,-0.040000000000000036
255.0,9,150.0,4.054054054054054,6.710327928259154,9,246.0,0.2843521024916236,9,246.0,-0.040000000000000036
260.0,13,168.0,4.666666666666667,6.861103622993294,13,263.0,0.31200135973158305,13,263.0,-0.16999999999999993
265.0,16,233.0,6.131578947368421,5.786625860928687,16,330.0,0.22884289792845328,16,330.0,-0.6699999999999999
270.0,16,311.0,8.18421052631579,6.484266386541128,16,406.0,0.24328106742708103,16,406.0,-0.7599999999999998
275.0,13,265.0,7.162162162162162,6.509977740332956,13,434.0,0.24984194166205242,13,434.0,-0.28000000000000025
280.0,14,301.0,7.921052631578948,5.876612071558527,14,426.0,0.2243860250563538,14,426.0,0.08000000000000007
285.0,14,371.0,10.027027027027026,6.70839213957792,14,466.0,0.2890879500547498,14,466.0,-0.40000000000000036
290.0,14,307.0,7.675,5.996611785278487,14,466.0,0.23340087712581914,14,466.0,0.0
295.0,11,231.0,6.078947368421052,6.412042061684012,11,468.0,0.24536345729298797,11,468.0,-0.019999999999999574
300.0,11,281.0,7.594594594594595,6.147368584255983,11,472.0,0.23938240758090046,11,472.0,-0.040000000000000036
305.0,13,205.0,5.394736842105263,5.49143707492418,13,459.0,0.22357107033017606,13,459.0,0.1299999999999999
310.0,10,117.0,3.0789473684210527,6.171661537541659,10,457.0,0.2585428331506619,10,457.0,0.019999999999999574
315.0,12,171.0,4.170731707317073,5.838604931343138,12,410.0,0.2298935865150763,12,410.0,0.47000000000000064
320.0,13,193.0,4.948717948717949,6.5354006811208745,13,432.0,0.2913139306023007,13,432.0,-0.22000000000000064
325.0,20,271.0,6.4523809523809526,5.257731607176264,20,513.0,0.19319962338570032,20,513.0,-0.8099999999999996
330.0,19,366.0,8.714285714285714,6.11876932577794,19,608.0,0.23732824945169406,19,608.0,-0.9500000000000002
335.0,16,339.0,8.268292682926829,6.152195253375309,16,649.0,0.24508319012382004,16,649.0,-0.41000000000000014
340.0,17,385.0,9.166666666666666,5.477387543494979,17,659.0,0.20871180447580745,17,659.0,-0.09999999999999964
345.0,17,470.0,11.75,6.130795785711,17,709.0,0.26237533806238855,17,709.0,-0.5
350.0,17,418.0,9.952380952380953,5.127406053382659,17,703.0,0.19828585831549733,17,703.0,0.05999999999999961
355.0,14,285.0,6.951219512195122,5.827876457025034,14,698.0,0.22754774833904184,14,698.0,0.04999999999999982
360.0,12,314.0,7.658536585365853,5.942505949093294,12,617.0,0.2272451093732822,12,617.0,0.8100000000000005
365.0,12,241.0,5.604651162790698,5.884769343968276,12,592.0,0.24444744570347274,12,592.0,0.25
370.0,12,119.0,2.7674418604651163,6.458868470980181,12,517.0,0.2658495413532433,12,517.0,0.75
375.0,14,167.0,3.883720930232558,6.037830851135933,14,477.0,0.24492684197365516,14,477.0,0.40000000000000036
380.0,14,194.0,4.619047619047619,6.462532761851592,14,504.0,0.27620566374893074,14,504.0,-0.27000000000000046
385.0,21,277.0,6.155555555555556,5.424846477236744,21,587.0,0.19287637235668764,21,587.0,-0.8300000000000001
390.0,20,376.0,8.355555555555556,6.098024854591122,20,684.0,0.21939153164731542,20,684.0,-0.9699999999999998
395.0,18,352.0,8.380952380952381,6.02565824199942,18,734.0,0.23303120835746008,18,734.0,-0.5
400.0,17,402.0,9.348837209302326,5.418258986420157,17,780.0,0.19156808007614184,17,780.0,-0.45999999999999996
405.0,18,492.0,11.714285714285714,6.318417510893526,18,811.0,0.26075362648886125,18,811.0,-0.3099999999999996
410.0,19,454.0,10.318181818181818,5.111429039136251,19,807.0,0.1859667881735336,19,807.0,0.03999999999999915
415.0,15,321.0,7.642857142857143,5.5750491991782685,15,801.0,0.210255850731572,15,801.0,0.0600000000000005
