step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16704419384273306,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3758494361461494,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36986857800596284,7.085714285714287,7.085714285714287,3754.2589841269846,93.19481904761908,1.6138234372994484,62.968867467200766,3754.2589841269846,93.19481904761908,1.6138234372994484,62.968867467200766,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714289,0,0,0.0,0.5786363351234424,11.085714285714289,11.085714285714289,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0.0
25.0,3,0.0,0.0,10.354885397454405,3,3,0.0,0.5398910006698854,10.354885397454401,10.354885397454405,3996.9224816859305,82.68184888888894,1.7181272363991653,63.49457459368316,3996.9224816859305,82.68184888888894,1.7181272363991653,63.49457459368316,3,0.0,0.0
30.0,0,0.0,0.0,12.968631130495353,0,0,0.0,0.6743921448628861,12.968631130495353,12.968631130495353,3680.4932602262343,49.035680000000006,1.5820999647034162,65.54296060606748,3680.4932602262334,49.035680000000006,1.582099964703416,65.5429606060675,0,0.0,0.0
35.0,0,0.0,0.0,14.901243697166814,0,0,0.0,0.7760984843388422,14.901243697166814,14.901243697166814,3943.1758052070436,40.54474666666671,1.6950028566291497,66.32505619465633,3943.1758052070445,40.54474666666671,1.6950028566291497,66.32505619465633,0,0.0,0.0
40.0,3,4.0,0.3076923076923077,8.416228466461801,3,3,4.0,0.43469746130077436,8.393997505333617,8.416228466461801,2864.709191283255,60.02077037037039,1.2314376235989781,59.41502902149882,2944.3965338157404,60.71677098405985,1.265691322993327,59.74001638688047,3,4.0,-0.04
45.0,3,19.0,1.4615384615384615,10.332683345100634,3,3,19.0,0.5374639949395749,10.393573623859021,10.332683345100634,3748.6095616536236,76.6995111111111,1.6113899047210696,63.59059266362376,3776.020923087105,75.72664022957264,1.6231718920780938,63.63590819269124,3,19.0,-0.15
50.0,3,34.0,2.125,7.622667767158138,3,3,34.0,0.3984019965536401,7.381022245333019,7.622667767158138,2790.9870719099054,80.54651851851855,1.1997550929263772,59.88351882773297,2751.45201813072,76.08903834630517,1.1827602978972789,60.05836981713219,3,34.0,-0.15000000000000002
55.0,4,43.0,2.6875,8.764397428982388,4,4,43.0,0.4741025894977683,9.041643447798807,8.764397428982388,3637.4913678574744,86.84020995263992,1.5636308785669821,62.79561077628423,3496.395223979363,84.66098872153177,1.5029810979173923,62.639524810227854,4,43.0,-0.08999999999999997
60.0,4,63.0,3.9375,9.069275347498923,4,4,52.0,0.4641182963027023,8.80074145435447,9.069275347498923,3187.8545325035375,77.22365079365082,1.3703465210314982,61.54250626672049,3057.6041427873843,69.00965284391529,1.3143574532070983,61.657755945418934,4,52.0,-0.09000000000000002
65.0,7,91.0,4.55,6.87591627466284,7,7,91.0,0.32946921787985184,6.42335001634648,6.87591627466284,3058.6751149429456,94.20232703669392,1.314828687487145,59.84147629745046,2967.3927449260827,85.93326105260118,1.2755892165820601,60.103779037336224,7,91.0,-0.39
70.0,6,120.0,6.0,8.353146919126392,6,6,120.0,0.41572903889087315,8.324057073969232,8.353146919126392,3209.303119154413,92.58899444444448,1.379573001304893,61.907184480888866,3129.9741126898507,84.90970686402112,1.3454724845269568,62.00116671122527,6,120.0,-0.2899999999999999
75.0,7,151.0,6.565217391304348,6.87675422127051,7,7,150.0,0.324436794548815,6.296791177970077,6.87675422127051,3168.0518521950567,94.0601862609507,1.361841082753431,59.857816290367374,3033.6894813331032,83.5059722844543,1.3040836412550412,60.17830992914542,7,150.0,-0.30000000000000004
80.0,8,191.0,8.304347826086957,8.093979779290562,8,8,191.0,0.39129239291852097,7.696600569693134,8.093979779290562,3184.486240107599,94.22452438916947,1.3689080129694178,61.184128559809075,3047.980253430966,83.64887500464454,1.310228797964595,61.331624946051264,8,191.0,-0.4099999999999999
85.0,11,232.0,9.28,6.912779106095213,11,11,232.0,0.3083803076594721,6.202859952467515,6.912779106095213,3334.2730888888887,106.02809777777782,1.4332947469302195,58.57212825690929,3230.046113889266,92.21305081496291,1.388489795007314,59.40844908842177,11,232.0,-0.4099999999999999
90.0,10,282.0,11.28,7.239260930040429,10,10,282.0,0.3251179700845491,6.579733211147419,7.239260930040429,3172.1429006432795,107.89436444444445,1.3636136240158112,60.81375206089651,3116.381952410285,93.73257228223787,1.3396395356811186,61.20858624569191,10,282.0,-0.5
95.0,10,332.0,13.28,7.324568997355484,10,10,332.0,0.3323976959253996,6.7166362969630296,7.324568997355484,2992.8834268298974,103.27805333333336,1.2865503889517467,60.19596294367275,2790.659369994483,87.90572525460135,1.1996195745948073,60.54442420423272,10,332.0,-0.5
100.0,13,390.0,13.928571428571429,5.804644787455772,13,13,390.0,0.2363028943277793,4.745380858740263,5.804644787455772,3219.514407307142,126.38702148172646,1.3839831399765001,59.691653024537615,3029.4881414630977,106.10613554987931,1.3022919992056499,60.276526649589506,13,390.0,-0.5800000000000001
105.0,10,291.0,10.777777777777779,6.2997367181376225,10,10,291.0,0.2889106009362182,5.719682565224595,6.2997367181376225,2975.466488958852,112.5819555555556,1.2790702207834879,60.215884554281445,2785.6031161034753,97.28076050054325,1.197452268707651,60.562322500696546,10,291.0,0.9899999999999998
110.0,8,270.0,9.0,5.658618900408098,8,8,209.0,0.25648893462307826,4.724843189924369,5.658618900408098,3163.561975903835,114.7019802575627,1.3599247781365555,59.69768590761796,2994.5052890561105,98.75266641579836,1.287249690205995,60.227736433639436,8,209.0,0.8200000000000003
115.0,9,315.0,10.862068965517242,7.149605569047102,9,9,315.0,0.35713559491602925,6.495435683728379,7.149605569047102,3131.269993759718,97.69881133449356,1.3460378284052283,60.54451749320398,2961.2631183995136,83.9793795274822,1.2729551142211457,60.952041439997956,9,315.0,-1.06
120.0,9,333.0,11.482758620689655,7.037577981949121,9,9,333.0,0.3426247689603101,6.340531950416291,7.037577981949121,3253.469463476241,104.24891291186515,1.3985638724578402,60.321881568792165,3080.8624862556976,88.423785628507,1.324363558594953,60.9311155411686,9,333.0,-0.18000000000000016
125.0,10,381.0,11.545454545454545,6.6087445335017145,10,10,364.0,0.2808275344699603,5.3567176492211015,6.6087445335017145,2999.6355027415148,107.244347826087,1.2894597284452802,59.43875606917681,2717.679698250645,83.93566930597791,1.1682518574655605,60.28571603048064,10,364.0,-0.31000000000000005
