step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.15676322717667868,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.352717261147527,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3504358835677368,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5546831903013132,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.490619577011842,3,3,0.0,0.5275023103669475,10.49061957701184,10.490619577011842,3,0.0,10.49061957701184
30.0,0,0.0,0.0,13.497633792261789,0,0,0.0,0.6857785387129349,13.497633792261789,13.497633792261789,0,0.0,13.497633792261789
35.0,0,0.0,0.0,14.702918831732916,0,0,0.0,0.7620664582634087,14.70291883173292,14.702918831732916,0,0.0,14.70291883173292
40.0,3,5.0,0.38461538461538464,8.151565790228922,3,3,5.0,0.445527345669605,8.287053488288969,8.151565790228922,3,5.0,8.287053488288969
45.0,3,20.0,1.5384615384615385,9.995467056861937,3,3,20.0,0.5508481388276888,10.287053488288969,9.995467056861937,3,20.0,10.287053488288969
50.0,2,24.0,1.5,7.656137667603964,2,2,24.0,0.4229019471474742,7.828698057280421,7.656137667603964,2,24.0,7.828698057280421
55.0,4,43.0,2.6875,8.393520656819224,4,4,37.0,0.4476395228588264,8.16686937052044,8.393520656819224,4,37.0,8.16686937052044
60.0,4,63.0,3.9375,9.712463393248163,4,4,63.0,0.5145452779627304,9.714516498125397,9.712463393248163,4,63.0,9.714516498125397
65.0,4,71.0,3.55,7.606641356294119,4,4,71.0,0.3799951908004199,7.5122946559380575,7.606641356294119,4,71.0,7.5122946559380575
70.0,4,91.0,4.55,9.091962356642616,4,4,82.0,0.47088402968319587,8.818140029303938,9.091962356642616,4,82.0,8.818140029303938
75.0,6,114.0,4.956521739130435,7.219001128121603,6,6,114.0,0.37059003114548705,6.71182959637673,7.219001128121603,6,114.0,6.71182959637673
80.0,6,144.0,6.260869565217392,8.78571066006453,6,6,144.0,0.4433974829169584,8.621584232008699,8.78571066006453,6,144.0,8.621584232008699
85.0,8,174.0,6.96,7.893201894003694,8,8,174.0,0.3472177962916495,6.633825518781779,7.893201894003694,8,174.0,6.633825518781779
90.0,8,212.0,8.48,7.943205288664489,8,8,212.0,0.3797938993170528,7.178811814421863,7.943205288664489,8,212.0,7.178811814421863
95.0,8,252.0,10.08,8.531371770641597,8,8,252.0,0.3995218011743376,7.772199251302393,8.531371770641597,8,252.0,7.772199251302393
100.0,11,297.0,10.607142857142858,6.544191498311179,11,11,297.0,0.2659283006145679,5.2205634396298315,6.544191498311179,11,297.0,5.2205634396298315
105.0,11,352.0,12.571428571428571,7.53476925087955,11,11,352.0,0.3152479543485471,6.428300465207042,7.53476925087955,11,352.0,6.428300465207042
110.0,11,340.0,11.333333333333334,5.628041189797854,11,11,340.0,0.21316164806221344,4.221730851485984,5.628041189797854,11,340.0,4.221730851485984
115.0,10,389.0,13.413793103448276,6.9567412215706765,10,10,358.0,0.3186501894365264,6.042890281203421,6.9567412215706765,10,358.0,6.042890281203421
120.0,10,439.0,15.137931034482758,7.478853281593128,10,10,439.0,0.36040408504190935,6.572219814869371,7.478853281593128,10,439.0,6.572219814869371
125.0,10,475.0,15.833333333333334,6.264384164984386,10,10,475.0,0.28351085589227726,5.369268078799116,6.264384164984386,10,475.0,5.369268078799116
