step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13444307228418714,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.29524014998494214,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.36753237251895976,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5415731963926746,0,0.0,0.0
25.0,1,0.0,0.0,10.351370088383256,1,0.0,0.5542458568951739,1,0.0,0.0
30.0,0,0.0,0.0,12.6380419733938,0,0.0,0.6740105214765633,0,0.0,0.0
35.0,0,0.0,0.0,12.66889112131879,0,0.0,0.6711768158187916,0,0.0,0.0
40.0,2,2.0,0.09090909090909091,10.920210967346815,2,2.0,0.5939967472778026,2,2.0,-0.02
45.0,5,20.0,0.7407407407407407,10.350043086768737,5,20.0,0.5578219444451791,5,20.0,-0.18000000000000002
50.0,5,33.0,1.1785714285714286,9.475649497693244,5,33.0,0.5271356033531169,5,33.0,-0.13
55.0,7,65.0,2.03125,8.973238097325396,7,67.0,0.4899585420500813,7,67.0,-0.34
60.0,10,107.0,3.242424242424242,7.841511305900372,10,107.0,0.4458687297261876,10,107.0,-0.4
65.0,10,113.0,2.973684210526316,7.676507012954381,10,134.0,0.43300023429907736,10,134.0,-0.27
70.0,12,162.0,4.153846153846154,7.413486427471208,12,165.0,0.4004400317137586,12,165.0,-0.30999999999999983
75.0,12,222.0,5.162790697674419,7.286682015151857,12,223.0,0.39042189587273624,12,223.0,-0.5800000000000001
80.0,13,187.0,4.25,6.880637071460341,13,256.0,0.3427166669316806,13,256.0,-0.33000000000000007
85.0,13,128.0,2.6666666666666665,6.67806756149638,13,257.0,0.3309950706274266,13,257.0,-0.009999999999999787
90.0,10,128.0,2.6122448979591835,6.884409523646017,10,279.0,0.34601452014938655,10,279.0,-0.2200000000000002
95.0,11,99.0,1.8679245283018868,6.72507052513226,11,328.0,0.31533047005281845,11,328.0,-0.48999999999999977
100.0,15,148.0,2.740740740740741,6.463905639057299,15,333.0,0.29906917092599145,15,333.0,-0.050000000000000266
105.0,22,239.0,4.120689655172414,5.897937065672061,22,410.0,0.25972033613513307,22,410.0,-0.7699999999999996
110.0,26,268.0,4.620689655172414,5.664603485872453,26,525.0,0.24517845294949214,26,525.0,-1.1500000000000004
115.0,25,370.0,5.967741935483871,5.641777303483082,25,583.0,0.24047949634615182,25,583.0,-0.5800000000000001
120.0,29,505.0,8.14516129032258,5.453323083308395,29,699.0,0.22396396057605117,29,699.0,-1.1600000000000001
125.0,30,527.0,8.234375,5.136318956818402,30,842.0,0.21848843991185407,30,842.0,-1.4299999999999997
130.0,32,617.0,9.640625,5.041148966458497,32,904.0,0.21389836349971936,32,904.0,-0.6199999999999992
135.0,33,769.0,11.308823529411764,4.775014872127777,33,1029.0,0.20448804286207364,33,1029.0,-1.25
140.0,34,800.0,11.764705882352942,4.581279069890165,34,1193.0,0.19762467160604463,34,1193.0,-1.6400000000000006
145.0,35,747.0,10.52112676056338,4.506494434014653,35,1224.0,0.19416450255718712,35,1224.0,-0.3100000000000005
150.0,36,692.0,9.61111111111111,4.405810444678719,36,1334.0,0.18283049586051,36,1334.0,-1.0999999999999996
155.0,32,503.0,6.797297297297297,4.272762302565295,32,1495.0,0.19116430235984036,32,1495.0,-1.6099999999999994
160.0,31,383.0,5.175675675675675,4.346424445276998,31,1546.0,0.19012556836200142,31,1546.0,-0.5100000000000016
165.0,31,434.0,5.636363636363637,4.012299876409455,31,1657.0,0.16967742734979033,31,1657.0,-1.1099999999999994
170.0,34,440.0,5.641025641025641,4.1527070221666325,34,1821.0,0.17483084536336352,34,1821.0,-1.6400000000000006
175.0,39,480.0,5.853658536585366,4.019953332523725,39,1888.0,0.17112003651926022,39,1888.0,-0.6699999999999982
180.0,43,674.0,8.21951219512195,3.8716047737883468,43,2050.0,0.1545728520378093,43,2050.0,-1.620000000000001
185.0,47,767.0,9.023529411764706,3.665625647357548,47,2275.0,0.14866226950806272,47,2275.0,-2.25
190.0,52,831.0,9.662790697674419,3.7122250630732467,52,2385.0,0.14198395212809772,52,2385.0,-1.1000000000000014
