step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.1637552737679171,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.36844936597781336,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.36433427190814827,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.573361635530303,0,0.0,0.0
25.0,3,0.0,0.0,10.352907769491813,3,0.0,0.5356470501295544,3,0.0,0.0
30.0,0,0.0,0.0,13.157594350764764,0,0.0,0.6821886184800603,0,0.0,0.0
35.0,0,0.0,0.0,14.404040136751025,0,0.0,0.7548139534588898,0,0.0,0.0
40.0,3,5.0,0.38461538461538464,8.588919361438284,3,5.0,0.4820886569611885,3,5.0,-0.05
45.0,3,20.0,1.5384615384615385,10.102250464388472,3,20.0,0.551518768607271,3,20.0,-0.15000000000000002
50.0,2,23.0,1.4375,7.710720986248141,2,23.0,0.42030986654217944,2,23.0,-0.03
55.0,4,42.0,2.625,8.421530768174016,4,44.0,0.448645179584913,4,44.0,-0.21
60.0,4,62.0,3.875,9.18335245397951,4,62.0,0.48772970273432936,4,62.0,-0.18
65.0,3,44.0,2.2,7.433694126044517,3,58.0,0.3869662297432502,3,58.0,0.040000000000000036
70.0,3,59.0,2.95,9.383287683516656,3,62.0,0.5119512387172144,3,62.0,-0.040000000000000036
75.0,5,76.0,3.3043478260869565,7.241059432376138,5,76.0,0.37926159911422386,5,76.0,-0.14
80.0,5,64.0,2.782608695652174,8.819006282683413,5,64.0,0.4837104169179137,5,64.0,0.12
85.0,8,89.0,3.423076923076923,7.524924064513651,8,91.0,0.3610218014600891,8,91.0,-0.27
90.0,8,125.0,4.8076923076923075,7.776985263754495,8,125.0,0.38470526928147314,8,125.0,-0.33999999999999997
95.0,5,66.0,2.64,8.566884231947116,5,117.0,0.44968574129016536,5,117.0,0.08000000000000007
100.0,6,82.0,2.9285714285714284,7.417962593180354,6,93.0,0.35910842009482524,6,93.0,0.23999999999999988
105.0,7,116.0,4.296296296296297,8.245846852894566,7,116.0,0.4345461250844371,7,116.0,-0.22999999999999987
110.0,5,81.0,2.7,7.229325697737389,5,113.0,0.36590975710361123,5,113.0,0.030000000000000027
115.0,6,106.0,3.6551724137931036,7.680593433965012,6,123.0,0.3491024876790963,6,123.0,-0.10000000000000009
120.0,6,136.0,4.857142857142857,8.818409294872888,6,139.0,0.4357011186498225,6,139.0,-0.15999999999999992
125.0,7,59.0,1.9666666666666666,6.957792990472571,7,125.0,0.29920853133687086,7,125.0,0.1399999999999999
130.0,5,69.0,2.3,8.076484215275222,5,116.0,0.38006964049241815,5,116.0,0.09000000000000008
135.0,6,95.0,2.878787878787879,7.595822772408206,6,100.0,0.32794453057345324,6,100.0,0.15999999999999992
140.0,8,94.0,3.032258064516129,8.395166483482472,8,99.0,0.4129766187287121,8,99.0,0.010000000000000009
145.0,11,134.0,3.9411764705882355,6.6302823534697435,11,141.0,0.2763687436252251,11,141.0,-0.41999999999999993
150.0,11,189.0,5.7272727272727275,7.3217199614385695,11,194.0,0.33044922696456963,11,194.0,-0.53
155.0,8,149.0,4.806451612903226,7.913569562041214,8,203.0,0.3691712908523697,8,203.0,-0.08999999999999986
160.0,8,177.0,5.363636363636363,6.939657374009566,8,194.0,0.29369318189896204,8,194.0,0.08999999999999986
165.0,10,227.0,6.878787878787879,7.726727596718375,10,232.0,0.347392194182507,10,232.0,-0.3799999999999999
170.0,9,149.0,4.382352941176471,6.204126827891707,9,231.0,0.22673682277918247,9,231.0,0.009999999999999787
175.0,7,144.0,4.5,7.632206686930224,7,192.0,0.3341886160904264,7,192.0,0.3900000000000001
180.0,7,179.0,5.59375,7.52115666848431,7,186.0,0.3338201654357411,7,186.0,0.05999999999999983
185.0,8,94.0,2.611111111111111,6.925327936171305,8,181.0,0.28468212158935585,8,181.0,0.050000000000000044
190.0,6,75.0,2.272727272727273,7.612713029102067,6,169.0,0.3408646682878714,6,169.0,0.1200000000000001
195.0,6,101.0,2.8055555555555554,7.149240476277356,6,157.0,0.28594664546411286,6,157.0,0.11999999999999988
200.0,10,105.0,2.9166666666666665,8.09995180561523,10,160.0,0.3553094965204701,10,160.0,-0.030000000000000027
205.0,14,156.0,4.216216216216216,6.366026751728928,14,214.0,0.23375299164288346,14,214.0,-0.54
210.0,13,221.0,5.972972972972973,7.289589731700993,13,276.0,0.2943641644455065,13,276.0,-0.6199999999999997
215.0,10,185.0,5.0,7.443741661272403,10,293.0,0.309444674356241,10,293.0,-0.17000000000000037
220.0,12,227.0,6.305555555555555,6.136070411148499,12,294.0,0.24874195828714318,12,294.0,-0.009999999999999787
225.0,12,287.0,8.2,6.918234666759601,12,342.0,0.31203510120869926,12,342.0,-0.48
230.0,12,222.0,6.0,6.180656570679074,12,351.0,0.270008227299521,12,351.0,-0.08999999999999986
235.0,10,226.0,6.457142857142857,6.751855995729852,10,357.0,0.2828943288651149,10,357.0,-0.06000000000000005
240.0,9,270.0,8.181818181818182,6.822773117417213,9,367.0,0.29026445278957635,9,367.0,-0.10000000000000009
245.0,12,189.0,5.108108108108108,6.1287863289016045,12,351.0,0.2411983686211012,12,351.0,0.16000000000000014
250.0,7,87.0,2.4166666666666665,7.117469527202502,7,334.0,0.31313045345527374,7,334.0,0.16999999999999993
255.0,8,124.0,3.3513513513513513,6.776730713686881,8,270.0,0.28316565003242894,8,270.0,0.6399999999999997
260.0,10,129.0,3.4864864864864864,7.4835170020542785,10,275.0,0.3283991092354278,10,275.0,-0.04999999999999982
265.0,16,192.0,5.052631578947368,6.453126117584285,16,341.0,0.2512188761489397,16,341.0,-0.6600000000000001
270.0,16,269.0,7.685714285714286,6.518238070920999,16,418.0,0.2650474673551769,16,418.0,-0.7699999999999996
275.0,13,252.0,7.2,6.185201215441246,13,450.0,0.2527979249782143,13,450.0,-0.3200000000000003
280.0,15,311.0,8.18421052631579,5.705276035331081,15,468.0,0.2179351393888622,15,468.0,-0.17999999999999972
285.0,15,386.0,10.722222222222221,6.178682817627797,15,532.0,0.2706659963738439,15,532.0,-0.6400000000000006
290.0,13,319.0,8.394736842105264,5.2631037074009654,13,531.0,0.20983235366051245,13,531.0,0.010000000000000675
295.0,11,248.0,6.526315789473684,6.133927153954249,11,536.0,0.24044917778605363,11,536.0,-0.05000000000000071
300.0,10,297.0,8.027027027027026,6.754727999647663,10,488.0,0.29023393829718086,10,488.0,0.4800000000000004
305.0,10,215.0,5.2439024390243905,6.3844093528271255,10,451.0,0.27486171160050465,10,451.0,0.3700000000000001
310.0,9,89.0,2.1707317073170733,6.7035089360201985,9,367.0,0.28576402440220666,9,367.0,0.8399999999999999
315.0,10,128.0,3.2,6.616052412606587,10,313.0,0.2872978189659533,10,313.0,0.54
320.0,11,139.0,3.5641025641025643,6.741982140009402,11,324.0,0.31637605651830675,11,324.0,-0.11000000000000032
325.0,18,207.0,4.928571428571429,5.615471684720219,18,392.0,0.22119719272973562,18,392.0,-0.6799999999999997
330.0,17,290.0,6.904761904761905,6.256323899241904,17,473.0,0.24270129473692464,17,473.0,-0.8100000000000005
335.0,15,276.0,6.571428571428571,6.5715735755822,15,511.0,0.2710551652757608,15,511.0,-0.3799999999999999
340.0,16,339.0,7.883720930232558,5.79352874720532,16,556.0,0.19776547808417733,16,556.0,-0.4499999999999993
345.0,16,419.0,10.743589743589743,6.471781798039219,16,601.0,0.2725388239956057,16,601.0,-0.4500000000000002
350.0,16,368.0,8.761904761904763,5.776327833517802,16,602.0,0.22439283480238098,16,602.0,-0.009999999999999787
355.0,11,260.0,6.5,6.363005638371588,11,596.0,0.25545216873203136,11,596.0,0.05999999999999961
360.0,12,308.0,7.897435897435898,6.076577204587686,12,537.0,0.23237183008479578,12,537.0,0.5899999999999999
365.0,13,240.0,5.714285714285714,5.879365207242934,13,517.0,0.2417149850000745,13,517.0,0.20000000000000018
370.0,12,123.0,3.075,6.057594959798695,12,509.0,0.26767679737081757,12,509.0,0.08000000000000007
375.0,12,163.0,3.7906976744186047,5.767183890476605,12,500.0,0.23534749631026727,12,500.0,0.08999999999999986
380.0,15,191.0,4.658536585365853,6.2631988606612135,15,529.0,0.28639539172048234,15,529.0,-0.29000000000000004
385.0,21,278.0,6.465116279069767,5.132095182390571,21,618.0,0.19885050343775434,21,618.0,-0.8899999999999997
390.0,21,383.0,8.906976744186046,5.753266631664643,21,721.0,0.21543184008438496,21,721.0,-1.0300000000000002
395.0,18,366.0,8.926829268292684,5.608664385155733,18,774.0,0.2264891611251913,18,774.0,-0.5300000000000002
400.0,19,425.0,10.119047619047619,4.959640597970848,19,796.0,0.20646571254921653,19,796.0,-0.21999999999999975
405.0,19,520.0,12.380952380952381,5.631771792153417,19,858.0,0.25329505533258423,19,858.0,-0.6200000000000001
410.0,19,481.0,10.688888888888888,4.792498311070814,19,865.0,0.18025823862763082,19,865.0,-0.07000000000000028
415.0,16,364.0,8.088888888888889,5.594418779274742,16,873.0,0.2097372450908563,16,873.0,-0.08000000000000007
420.0,15,403.0,9.595238095238095,5.336046756633103,15,868.0,0.20344781194709377,15,868.0,0.05000000000000071
425.0,16,342.0,7.6,5.255687460596558,16,851.0,0.2053956572774222,16,851.0,0.16999999999999993
430.0,15,193.0,4.488372093023256,5.1443399064892,15,841.0,0.2047169843218759,15,841.0,0.09999999999999964
435.0,14,191.0,4.1521739130434785,5.313742881237148,14,742.0,0.21524474831794843,14,742.0,0.9900000000000002
440.0,15,223.0,5.068181818181818,5.858829384865601,15,774.0,0.2665256617550409,15,774.0,-0.3200000000000003
445.0,24,315.0,6.702127659574468,4.778816650022147,24,869.0,0.18294040957725985,24,869.0,-0.9499999999999993
450.0,24,434.0,9.23404255319149,5.3905822380814,24,988.0,0.2047146367625118,24,988.0,-1.1900000000000013
455.0,21,427.0,9.282608695652174,5.319989670466618,21,1054.0,0.2033568000060479,21,1054.0,-0.6599999999999984
460.0,21,499.0,10.395833333333334,5.2717074197938905,21,1085.0,0.19678808058162783,21,1085.0,-0.3100000000000005
465.0,22,608.0,13.818181818181818,5.387854640082929,22,1159.0,0.22816381434328487,22,1159.0,-0.7400000000000002
470.0,22,582.0,12.382978723404255,4.5809767165892605,22,1161.0,0.16416481958400872,22,1161.0,-0.019999999999999574
475.0,19,453.0,9.638297872340425,5.279954196786633,19,1168.0,0.189159317372407,19,1168.0,-0.07000000000000028
480.0,15,422.0,9.590909090909092,5.162829195340636,15,1068.0,0.19944513236157616,15,1068.0,1.0
485.0,15,364.0,7.74468085106383,5.266423812344252,15,1034.0,0.22304080649732905,15,1034.0,0.33999999999999986
490.0,15,219.0,4.659574468085107,5.432701894285613,15,919.0,0.21437530446609201,15,919.0,1.1500000000000004
495.0,15,176.0,3.5918367346938775,5.5589760095123095,15,831.0,0.2258847954778253,15,831.0,0.879999999999999
500.0,16,215.0,4.574468085106383,5.830118605135456,16,870.0,0.25297855553057114,16,870.0,-0.3899999999999988
505.0,24,310.0,6.2,4.729823098029783,24,965.0,0.15990783907084805,24,965.0,-0.9500000000000011
510.0,25,434.0,8.68,5.389666671134344,25,1087.0,0.18591740631819081,25,1087.0,-1.2199999999999989
515.0,24,435.0,8.877551020408163,5.163535291417678,24,1163.0,0.18705031313695378,24,1163.0,-0.7600000000000016
520.0,22,511.0,10.428571428571429,4.920034234405455,22,1235.0,0.16212912987066272,22,1235.0,-0.7199999999999989
525.0,23,626.0,13.319148936170214,5.058328215583949,23,1292.0,0.19471403011167254,23,1292.0,-0.5700000000000003
530.0,24,617.0,12.34,4.414602736807651,24,1294.0,0.15370692211370424,24,1294.0,-0.019999999999999574
535.0,20,507.0,10.5625,4.808820467979458,20,1295.0,0.17316027764416936,20,1295.0,-0.009999999999999787
540.0,17,438.0,9.319148936170214,5.10284751931876,17,1188.0,0.18977836497372888,17,1188.0,1.0699999999999985
545.0,17,387.0,7.74,5.17661194915595,17,1161.0,0.2051247087739509,17,1161.0,0.27000000000000135
550.0,18,253.0,5.163265306122449,4.988375521571903,18,1150.0,0.18686188443236057,18,1150.0,0.10999999999999943
555.0,19,220.0,4.4,4.8117955797023395,19,1149.0,0.18115611736340723,19,1149.0,0.009999999999999787
560.0,20,274.0,5.48,5.318184428826713,20,1207.0,0.20695627683058052,20,1207.0,-0.5800000000000001
565.0,28,392.0,7.686274509803922,4.648908224243722,28,1327.0,0.160629090950657,28,1327.0,-1.1999999999999993
570.0,29,535.0,10.490196078431373,4.937006845152773,29,1468.0,0.1648791737183661,29,1468.0,-1.4100000000000001
575.0,28,540.0,10.8,4.369118074705785,28,1551.0,0.13220620394798685,28,1551.0,-0.8300000000000001
580.0,27,602.0,12.04,4.287775737554533,27,1592.0,0.1562861800361596,27,1592.0,-0.41000000000000014
585.0,26,732.0,14.64,4.607735394292603,26,1664.0,0.17671517875954795,26,1664.0,-0.7200000000000006
590.0,27,734.0,14.115384615384615,4.073793340630617,27,1669.0,0.14822218747342683,27,1669.0,-0.05000000000000071
595.0,24,634.0,12.68,4.3830255897653405,24,1676.0,0.15700814632562604,24,1676.0,-0.07000000000000028
600.0,21,542.0,11.061224489795919,4.615646506882167,21,1669.0,0.177138364921256,21,1669.0,0.07000000000000028
605.0,21,485.0,9.150943396226415,4.644392720820354,21,1635.0,0.17039133804422316,21,1635.0,0.33999999999999986
610.0,20,354.0,6.8076923076923075,4.741349495365803,20,1611.0,0.1824218407956293,20,1611.0,0.240000000000002
615.0,20,251.0,4.735849056603773,4.715604077108722,20,1491.0,0.18767820323082476,20,1491.0,1.1999999999999993
620.0,20,287.0,5.415094339622642,5.0877722242953185,20,1548.0,0.20959011953368994,20,1548.0,-0.5700000000000003
625.0,28,405.0,7.5,4.471265137785825,28,1669.0,0.16601208366026188,28,1669.0,-1.2100000000000009
630.0,32,554.0,10.452830188679245,4.325647014921942,32,1818.0,0.16430958633591686,32,1818.0,-1.4899999999999984
635.0,29,575.0,11.057692307692308,4.250062725137961,29,1913.0,0.1626246215605681,29,1913.0,-0.9499999999999993
640.0,29,654.0,12.339622641509434,3.8919740104906806,29,1969.0,0.1477144681388336,29,1969.0,-0.5600000000000023
645.0,29,799.0,15.075471698113208,4.391419622700203,29,2060.0,0.1735710453192159,29,2060.0,-0.9100000000000001
650.0,30,812.0,14.5,3.8845182757199863,30,2064.0,0.13470031518415743,30,2064.0,-0.03999999999999915
655.0,27,723.0,13.38888888888889,4.168483593037717,27,2072.0,0.14450415247108184,27,2072.0,-0.0799999999999983
660.0,23,611.0,11.528301886792454,4.507809715867951,23,1931.0,0.16823824652456565,23,1931.0,1.4100000000000001
665.0,20,495.0,8.68421052631579,4.7346179369949555,20,1896.0,0.18853174441862922,20,1896.0,0.34999999999999787
670.0,19,369.0,6.709090909090909,4.720498076846619,19,1736.0,0.19054518364783324,19,1736.0,1.6000000000000014
675.0,21,256.0,4.491228070175438,4.730292092760017,21,1615.0,0.19462982127964093,21,1615.0,1.2100000000000009
680.0,21,270.0,4.821428571428571,4.904589909803137,21,1678.0,0.20884794805423992,21,1678.0,-0.6300000000000026
685.0,30,393.0,6.775862068965517,4.217148873716024,30,1801.0,0.15720194839790405,30,1801.0,-1.2300000000000004
690.0,33,547.0,9.431034482758621,4.438404938352763,33,1953.0,0.15856949113795907,33,1953.0,-1.5199999999999996
695.0,32,574.0,10.070175438596491,4.301371400793079,32,2058.0,0.15543362376724104,32,2058.0,-1.0499999999999972
700.0,31,656.0,11.310344827586206,4.021391358280352,31,2167.0,0.1338983243513212,31,2167.0,-1.0900000000000034
705.0,30,805.0,14.12280701754386,4.334741611086593,30,2234.0,0.16325108073324018,30,2234.0,-0.6699999999999982
710.0,32,835.0,14.152542372881356,3.958850306715999,32,2235.0,0.13749486142591125,32,2235.0,-0.010000000000001563
715.0,28,764.0,13.172413793103448,4.184869394901651,28,2236.0,0.13628188532696714,28,2236.0,-0.00999999999999801
720.0,25,675.0,12.053571428571429,4.364535416535691,25,2090.0,0.14897328881111313,25,2090.0,1.4600000000000009
725.0,21,522.0,9.0,4.494525111693242,21,2066.0,0.17713019827038093,21,2066.0,0.23999999999999844
730.0,23,409.0,7.051724137931035,4.368685365942992,23,2043.0,0.15666007242388244,23,2043.0,0.23000000000000043
735.0,24,305.0,5.169491525423729,4.504490971131698,24,2030.0,0.16850087822448404,24,2030.0,0.129999999999999
740.0,26,330.0,5.892857142857143,4.395285546870406,26,2114.0,0.17825104967962543,26,2114.0,-0.8399999999999999
745.0,35,474.0,8.033898305084746,3.9311089899970613,35,2263.0,0.13698302462748632,35,2263.0,-1.4899999999999984
750.0,37,649.0,11.0,4.287144195424114,37,2436.0,0.14164923135160548,37,2436.0,-1.7300000000000004
755.0,36,693.0,11.745762711864407,4.146466734862312,36,2549.0,0.12399927515310342,36,2549.0,-1.129999999999999
760.0,33,743.0,12.59322033898305,3.9091063596429674,33,2613.0,0.1314930885940375,33,2613.0,-0.6400000000000006
765.0,33,908.0,15.929824561403509,3.881504913489348,33,2697.0,0.14269472987854548,33,2697.0,-0.8399999999999999
770.0,35,947.0,16.32758620689655,3.2906186391314045,35,2698.0,0.11291395959376692,35,2698.0,-0.010000000000001563
775.0,32,888.0,15.310344827586206,3.619941257907241,32,2707.0,0.11348493206483254,32,2707.0,-0.08999999999999986
780.0,29,810.0,14.210526315789474,3.743640296454207,29,2705.0,0.12968796285219478,29,2705.0,0.019999999999999574
785.0,26,626.0,10.433333333333334,3.8374051332162193,26,2680.0,0.13945855786229538,26,2680.0,0.25
790.0,25,507.0,8.45,3.931895052186431,25,2655.0,0.14127589674143223,25,2655.0,0.25
795.0,26,402.0,6.590163934426229,4.213740795322716,26,2505.0,0.15131406498780262,26,2505.0,1.5
800.0,25,343.0,5.716666666666667,4.035196456392909,25,2594.0,0.15340036155634426,25,2594.0,-0.8900000000000006
805.0,34,487.0,7.73015873015873,3.822569909681853,34,2741.0,0.13477272324745931,34,2741.0,-1.4699999999999989
810.0,37,662.0,10.507936507936508,4.116422771899321,37,2916.0,0.14192849559466203,37,2916.0,-1.75
815.0,39,722.0,11.64516129032258,3.9050276283361574,39,3039.0,0.1285240581964594,39,3039.0,-1.2300000000000004
820.0,36,786.0,12.476190476190476,3.794057701734827,36,3119.0,0.12734566023660654,36,3119.0,-0.8000000000000007
825.0,36,966.0,16.1,3.83612710452509,36,3216.0,0.1442992639382642,36,3216.0,-0.9699999999999953
830.0,38,1018.0,16.158730158730158,3.7185185016224898,38,3220.0,0.12751879145723685,38,3220.0,-0.04000000000000625
835.0,35,966.0,15.836065573770492,3.4615603716846546,35,3220.0,0.10793826929450547,35,3220.0,0.0
840.0,32,900.0,15.0,3.813866816943362,32,3048.0,0.13137887744334284,32,3048.0,1.7200000000000024
845.0,27,681.0,10.80952380952381,4.055526290574122,27,3020.0,0.15505614510206361,27,3020.0,0.28000000000000114
850.0,25,514.0,8.426229508196721,3.977859521043605,25,2834.0,0.14855491234723722,25,2834.0,1.8599999999999994
855.0,25,414.0,6.46875,4.466249859890311,25,2681.0,0.17474302884115525,25,2681.0,1.5300000000000011
860.0,26,314.0,4.984126984126984,4.184719082039056,26,2768.0,0.16110301926455972,26,2768.0,-0.870000000000001
865.0,35,452.0,6.848484848484849,4.04632686059637,35,2918.0,0.1380629874227446,35,2918.0,-1.5
870.0,38,632.0,9.575757575757576,4.042108830686092,38,3096.0,0.12810325843176926,38,3096.0,-1.7800000000000011
875.0,41,698.0,10.90625,3.7944777090096,41,3228.0,0.13153544606880904,41,3228.0,-1.3200000000000003
880.0,38,773.0,12.078125,3.4685511255385455,38,3364.0,0.114267943857185,38,3364.0,-1.3599999999999994
885.0,38,958.0,14.96875,3.6143031788225497,38,3458.0,0.12726328483019403,38,3458.0,-0.9399999999999977
890.0,40,1025.0,15.76923076923077,3.157986745104976,40,3460.0,0.1115566718258615,40,3460.0,-0.020000000000003126
895.0,36,994.0,15.292307692307693,3.2582139678355704,36,3463.0,0.1033877664357569,36,3463.0,-0.030000000000001137
900.0,33,948.0,14.8125,3.9197066118915513,33,3278.0,0.1411988409957194,33,3278.0,1.8500000000000014
905.0,29,747.0,11.149253731343284,3.8513164762775234,29,3254.0,0.14030184569783216,29,3254.0,0.240000000000002
910.0,27,547.0,8.287878787878787,3.879321863662614,27,3230.0,0.13950368280455552,27,3230.0,0.240000000000002
915.0,29,459.0,6.954545454545454,3.9544056023413963,29,3211.0,0.15275521230648215,29,3211.0,0.18999999999999773
920.0,31,376.0,5.7846153846153845,3.7801491606880573,31,3319.0,0.14372361800844435,31,3319.0,-1.0799999999999983
925.0,41,534.0,7.852941176470588,3.4874407816681465,41,3496.0,0.11930831222035462,41,3496.0,-1.7700000000000031
930.0,42,733.0,10.779411764705882,3.699703075667149,42,3695.0,0.11564821328557447,42,3695.0,-1.990000000000002
935.0,44,816.0,12.363636363636363,3.230112689139169,44,3835.0,0.09604680818382125,44,3835.0,-1.3999999999999986
940.0,41,863.0,12.880597014925373,3.2635202516374275,41,3918.0,0.11756315714839882,41,3918.0,-0.8299999999999983
945.0,42,1062.0,16.09090909090909,3.422123455249322,42,4026.0,0.13273494240690767,42,4026.0,-1.0799999999999983
950.0,42,1137.0,16.47826086956522,3.287620452639115,42,4028.0,0.11095328994699963,42,4028.0,-0.020000000000003126
955.0,40,1116.0,16.17391304347826,3.3223093118585507,40,4037.0,0.09442553160665834,40,4037.0,-0.0899999999999963
960.0,37,1080.0,16.363636363636363,3.405205583777723,37,4038.0,0.11160042546159157,37,4038.0,-0.010000000000005116
965.0,34,891.0,13.102941176470589,3.3544873357860627,34,4026.0,0.11329778029284869,34,4026.0,0.12000000000000455
970.0,31,652.0,9.73134328358209,3.3715864812174203,31,4007.0,0.11904639020157988,31,4007.0,0.18999999999999773
975.0,30,564.0,8.173913043478262,3.622310053623826,30,3812.0,0.13297357888395794,30,3812.0,1.9500000000000028
980.0,32,446.0,6.5588235294117645,3.498319474400918,32,3924.0,0.13473280321566117,32,3924.0,-1.1200000000000045
985.0,39,540.0,7.605633802816901,3.386116072369713,39,4100.0,0.12048438977439924,39,4100.0,-1.759999999999998
990.0,42,740.0,10.422535211267606,3.423605716441892,42,4300.0,0.11481676634113973,42,4300.0,-2.0
995.0,45,828.0,11.82857142857143,3.217727342294441,45,4442.0,0.10678466145146852,45,4442.0,-1.4200000000000017
1000.0,44,888.0,12.507042253521126,3.0878024753699345,44,4538.0,0.10732654627787405,44,4538.0,-0.9600000000000009
1005.0,45,1102.0,15.971014492753623,3.1861633985344184,45,4661.0,0.12025941305254752,45,4661.0,-1.2299999999999969
1010.0,45,1189.0,16.51388888888889,3.0710123982538127,45,4657.0,0.10082921412739394,45,4657.0,0.03999999999999915
1015.0,44,1180.0,16.38888888888889,2.9316256878064104,44,4658.0,0.07650322810115023,44,4658.0,-0.00999999999999801
1020.0,40,1155.0,16.041666666666668,3.472022170008433,40,4447.0,0.10374377923023037,40,4447.0,2.1099999999999994
1025.0,35,974.0,13.527777777777779,3.3856245158634337,35,4432.0,0.12179807452535578,35,4432.0,0.14999999999999858
1030.0,32,692.0,9.61111111111111,3.532411634503923,32,4234.0,0.12274652175201496,32,4234.0,1.9799999999999969
1035.0,30,568.0,7.780821917808219,3.814264216628457,30,4039.0,0.14649221230797127,30,4039.0,1.9500000000000028
1040.0,31,455.0,6.408450704225352,3.67840772481608,31,4148.0,0.1447542386825129,31,4148.0,-1.0899999999999963
