step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.14210081435030913,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.30187646139818597,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.364935906869554,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.532198591169858,0,0.0,0.0
25.0,1,0.0,0.0,10.189291579292409,1,0.0,0.5317110232339066,1,0.0,0.0
30.0,0,0.0,0.0,12.499366033156537,0,0.0,0.6479418791136974,0,0.0,0.0
35.0,0,0.0,0.0,12.868573458490905,0,0.0,0.664336791629729,0,0.0,0.0
40.0,2,2.0,0.09090909090909091,11.411085628859045,2,2.0,0.6025627039405492,2,2.0,-0.02
45.0,4,15.0,0.5555555555555556,10.133875817272486,4,15.0,0.5568842678545689,4,15.0,-0.13
50.0,7,37.0,1.3214285714285714,9.085543116009115,7,40.0,0.4886575023384467,7,40.0,-0.25
55.0,8,73.0,2.28125,8.938617281107671,8,73.0,0.4752352070498042,8,73.0,-0.32999999999999996
60.0,8,86.0,2.606060606060606,7.991115282901689,8,96.0,0.4341738115803367,8,96.0,-0.22999999999999998
65.0,10,130.0,3.4210526315789473,7.902476116408984,10,132.0,0.42535333499640426,10,132.0,-0.3600000000000001
70.0,13,184.0,4.717948717948718,7.8595908551599125,13,184.0,0.41378150189965845,13,184.0,-0.52
75.0,13,244.0,5.674418604651163,7.568381831767406,13,244.0,0.37993038732609785,13,244.0,-0.5999999999999999
80.0,17,318.0,7.2272727272727275,7.271273688401143,17,320.0,0.34601836461924623,17,320.0,-0.7600000000000002
85.0,19,405.0,8.26530612244898,6.883526237867889,19,405.0,0.3241133647167584,19,405.0,-0.8499999999999996
90.0,20,490.0,9.8,6.320561890133397,20,490.0,0.2778093237719164,20,490.0,-0.8500000000000005
95.0,22,597.0,11.055555555555555,6.684694253487097,22,599.0,0.29831980393581686,22,599.0,-1.0899999999999999
100.0,25,714.0,13.222222222222221,6.1991310303598555,25,714.0,0.2740630943241439,25,714.0,-1.1499999999999995
105.0,24,656.0,11.714285714285714,5.667194192122702,24,776.0,0.2510980639816642,24,776.0,-0.6200000000000001
110.0,24,523.0,9.175438596491228,5.74900779471267,24,773.0,0.2541443593651882,24,773.0,0.02999999999999936
115.0,19,445.0,7.295081967213115,6.219545290403479,19,766.0,0.288103530266529,19,766.0,0.07000000000000028
