step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13002673582879937,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28903365569541023,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3623988974073863,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5366478150476954,0,0.0,0.0
25.0,1,0.0,0.0,10.425306537591982,1,0.0,0.5536678910955255,1,0.0,0.0
30.0,0,0.0,0.0,12.739819837149351,0,0.0,0.6772853896376916,0,0.0,0.0
35.0,0,0.0,0.0,12.342181804037281,0,0.0,0.6541469143731343,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.256547420347694,2,4.0,0.6068761994316332,2,4.0,-0.04
45.0,5,21.0,0.7777777777777778,10.154329757604337,5,21.0,0.538631216838086,5,21.0,-0.16999999999999998
50.0,6,46.0,1.6428571428571428,9.339334760963768,6,46.0,0.49048094757782484,6,46.0,-0.25
55.0,7,65.0,2.03125,8.785616534539766,7,70.0,0.4656047332062092,7,70.0,-0.23999999999999994
60.0,10,107.0,3.242424242424242,8.263317599291149,10,109.0,0.43196367141904274,10,109.0,-0.3900000000000001
65.0,13,162.0,4.2631578947368425,7.714332218112179,13,162.0,0.3998177047048843,13,162.0,-0.53
70.0,13,215.0,5.512820512820513,7.3077438969689,13,215.0,0.37546525546806403,13,215.0,-0.5299999999999998
75.0,14,283.0,6.5813953488372094,7.24698897344235,14,285.0,0.3647398076878336,14,285.0,-0.7000000000000002
80.0,18,362.0,8.227272727272727,6.695036263364343,18,362.0,0.3419746772215445,18,362.0,-0.77
85.0,20,455.0,9.285714285714286,6.743889157906229,20,455.0,0.3326656250755784,20,455.0,-0.9299999999999997
90.0,22,557.0,11.36734693877551,6.171881376334851,22,557.0,0.29336098214456824,22,557.0,-1.0200000000000005
95.0,22,650.0,12.264150943396226,6.234134542277126,22,655.0,0.2875232908521722,22,655.0,-0.9799999999999995
100.0,25,768.0,14.222222222222221,6.3010659869553525,25,770.0,0.2896904547303054,25,770.0,-1.1500000000000004
105.0,28,896.0,15.448275862068966,5.716465989060484,28,896.0,0.26675315984231224,28,896.0,-1.2600000000000007
110.0,29,1026.0,17.389830508474578,5.508804588835251,28,1025.0,0.2526836706220603,28,1025.0,-1.2899999999999991
115.0,29,1168.0,19.466666666666665,5.539715901415727,29,1171.0,0.24197180236472143,29,1171.0,-1.4600000000000009
120.0,33,1322.0,21.672131147540984,5.189577555493831,33,1323.0,0.23328598463746075,33,1323.0,-1.5199999999999996
125.0,35,1489.0,23.634920634920636,4.80557393963109,35,1489.0,0.21622854180230772,35,1489.0,-1.6600000000000001
130.0,37,1668.0,26.476190476190474,4.438228890590703,37,1668.0,0.18068364989417546,37,1668.0,-1.7899999999999991
135.0,39,1860.0,27.761194029850746,4.297082311557801,39,1860.0,0.17282479956250815,39,1860.0,-1.9200000000000017
140.0,42,2065.0,31.28787878787879,4.361551004950001,42,2065.0,0.18495601482272847,42,2065.0,-2.049999999999997
145.0,45,2277.0,32.070422535211264,4.025857120823835,45,2277.0,0.16644159261391697,45,2277.0,-2.120000000000001
150.0,43,2181.0,31.15714285714286,3.9603821380146145,43,2388.0,0.16159662604418806,43,2388.0,-1.1099999999999994
155.0,41,1914.0,26.21917808219178,4.050229407426704,41,2392.0,0.17706138335777927,41,2392.0,-0.0400000000000027
160.0,40,1704.0,23.666666666666668,4.140197633554221,40,2391.0,0.18582750183536811,40,2391.0,0.010000000000001563
165.0,38,1535.0,20.19736842105263,3.926273127823561,38,2568.0,0.1678133586985448,38,2568.0,-1.7699999999999996
