step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16941550391933133,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38118488381849547,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3741526402122233,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5834677953742187,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.282277908846103,3,3,0.0,0.5380372800778094,10.282277908846103,10.282277908846103,3,0.0,10.282277908846103
30.0,0,0.0,0.0,12.887900965792124,0,0,0.0,0.6749483769177341,12.887900965792124,12.887900965792124,0,0.0,12.887900965792124
35.0,0,0.0,0.0,14.830424301122525,0,0,0.0,0.7785934369727363,14.830424301122525,14.830424301122525,0,0.0,14.830424301122525
40.0,2,4.0,0.3076923076923077,8.988753033995112,2,2,4.0,0.4728592826481832,8.997635096399994,8.988753033995112,2,4.0,8.997635096399994
45.0,3,18.0,1.3846153846153846,10.31024525589319,3,3,18.0,0.5384313594099462,10.385863050978998,10.31024525589319,3,18.0,10.385863050978998
50.0,2,21.0,1.3125,7.297188102446042,2,2,21.0,0.3830259270879974,7.367405020379487,7.297188102446042,2,21.0,7.367405020379487
55.0,4,39.0,2.4375,8.624194748706824,4,4,32.0,0.44955406674645076,8.451718441699024,8.624194748706824,4,32.0,8.451718441699024
60.0,4,59.0,3.6875,8.720879707599774,4,4,59.0,0.46587145679938946,8.554849064518171,8.720879707599774,4,59.0,8.554849064518171
65.0,3,43.0,2.15,7.81914822128252,3,3,43.0,0.4054818634655706,7.781320316989162,7.81914822128252,3,43.0,7.781320316989162
70.0,4,61.0,3.05,9.2393479840221,4,4,39.0,0.48176018707784984,9.120861430145041,9.2393479840221,4,39.0,9.120861430145041
75.0,6,84.0,3.652173913043478,7.5957321061917655,6,6,84.0,0.39086775079797376,6.965929560225739,7.5957321061917655,6,84.0,6.965929560225739
80.0,5,96.0,4.173913043478261,8.814265755164131,5,5,96.0,0.4657974718561922,8.855224192862819,8.814265755164131,5,96.0,8.855224192862819
85.0,6,115.0,4.6,8.474965567505805,6,6,107.0,0.4261539238562322,7.891950609901568,8.474965567505805,6,107.0,7.891950609901568
90.0,6,143.0,5.72,8.971651341157685,6,6,143.0,0.47273635515912255,8.41546421581624,8.971651341157685,6,143.0,8.41546421581624
95.0,3,40.0,1.6,8.985610739829793,3,3,40.0,0.4847946308033407,8.955086390749514,8.985610739829793,3,40.0,8.955086390749514
100.0,4,19.0,0.6785714285714286,7.542801898657259,4,4,-30.0,0.36818384167888907,6.496226230552345,7.542801898657259,4,-30.0,6.496226230552345
105.0,4,39.0,1.4444444444444444,9.032192877319543,4,4,39.0,0.49939921410769683,8.729886597055451,9.032192877319543,4,39.0,8.729886597055451
110.0,4,50.0,1.7241379310344827,7.582730365951129,4,4,50.0,0.37581579599141096,6.881129130090351,7.582730365951129,4,50.0,6.881129130090351
115.0,7,82.0,2.8275862068965516,7.9943897211647075,7,7,75.0,0.3699744000974008,7.048755979543631,7.9943897211647075,7,75.0,7.048755979543631
