step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.12924901507059108,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28129463209157485,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.34773559043834246,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5144090705088686,0,0.0,0.0
25.0,1,0.0,0.0,10.359618460674746,1,0.0,0.5298769042736927,1,0.0,0.0
30.0,0,0.0,0.0,12.94240720323151,0,0.0,0.6650186390146824,0,0.0,0.0
35.0,0,0.0,0.0,12.79611423619354,0,0.0,0.6639414773323471,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.24718118247136,2,4.0,0.6019381950068272,2,4.0,-0.04
45.0,5,22.0,0.8148148148148148,10.240130731295961,5,22.0,0.5469178418864185,5,22.0,-0.18
50.0,5,35.0,1.25,9.055571080759545,5,35.0,0.4952962428021921,5,35.0,-0.12999999999999998
55.0,6,65.0,2.03125,8.797051401317495,6,67.0,0.4715747622273795,6,67.0,-0.32000000000000006
60.0,10,106.0,3.212121212121212,8.088318503195019,10,106.0,0.43924589239390277,10,106.0,-0.39
65.0,10,112.0,2.9473684210526314,8.12937651707246,10,133.0,0.44093718237162954,10,133.0,-0.27
70.0,11,159.0,4.076923076923077,7.755541821141878,11,169.0,0.39069362598391144,11,169.0,-0.3599999999999999
75.0,13,222.0,5.162790697674419,7.727614282908438,13,222.0,0.39554309843039015,13,222.0,-0.5300000000000002
80.0,15,185.0,4.204545454545454,6.9096984466704265,15,253.0,0.34573083105199814,15,253.0,-0.3099999999999996
85.0,12,128.0,2.6666666666666665,7.041948520146889,12,282.0,0.35213190185641746,12,282.0,-0.29000000000000004
90.0,10,116.0,2.36734693877551,6.971177361801991,10,265.0,0.3352497304564351,10,265.0,0.16999999999999993
95.0,9,81.0,1.528301886792453,7.198991231772235,9,278.0,0.35263480245664264,9,278.0,-0.1299999999999999
100.0,16,136.0,2.5185185185185186,6.604795952436005,16,316.0,0.30334164176737327,16,316.0,-0.38000000000000034
105.0,21,225.0,4.017857142857143,6.2781169170490765,21,388.0,0.29819024859857324,21,388.0,-0.7199999999999998
110.0,25,254.0,4.456140350877193,5.729065575732417,25,467.0,0.2650322881285506,25,467.0,-0.79
115.0,24,357.0,5.95,5.676556641511606,24,556.0,0.2674729360909529,24,556.0,-0.8899999999999997
120.0,26,482.0,7.901639344262295,5.7187111917872215,26,647.0,0.25517923393703745,26,647.0,-0.9100000000000001
125.0,28,519.0,7.984615384615385,5.686153224473162,28,744.0,0.2561842495266538,28,744.0,-0.9700000000000006
130.0,30,630.0,9.692307692307692,5.2684023994738824,29,848.0,0.22475576054893726,29,848.0,-1.04
135.0,30,777.0,11.597014925373134,5.155382628735469,30,974.0,0.21530378856544669,30,974.0,-1.2599999999999998
140.0,34,804.0,12.181818181818182,4.836178618269201,34,1062.0,0.20728332825161427,34,1062.0,-0.879999999999999
145.0,32,742.0,10.6,4.588280481534015,32,1158.0,0.19343137340427105,32,1158.0,-0.9600000000000009
150.0,32,670.0,9.43661971830986,4.750179649253751,32,1246.0,0.20232933652785173,32,1246.0,-0.8800000000000008
155.0,29,468.0,6.324324324324325,4.5792778871313855,29,1343.0,0.1974158201755428,29,1343.0,-0.9699999999999989
160.0,29,361.0,5.013888888888889,4.278691877846694,29,1443.0,0.1900590967362122,29,1443.0,-1.0
165.0,29,422.0,5.552631578947368,4.476693537640301,29,1543.0,0.19147049841985117,29,1543.0,-1.0
170.0,36,439.0,5.628205128205129,4.385426649619873,36,1658.0,0.1812555746812342,36,1658.0,-1.1499999999999986
175.0,37,540.0,6.75,3.998343855978875,37,1799.0,0.15834682194638786,37,1799.0,-1.4100000000000001
180.0,44,748.0,9.468354430379748,4.190227643223644,44,1934.0,0.16961482860420213,44,1934.0,-1.3500000000000014
185.0,49,846.0,10.19277108433735,3.6254768352410993,49,2103.0,0.1474357344174893,49,2103.0,-1.6900000000000013
190.0,49,941.0,11.337349397590362,3.5864051937361676,48,2296.0,0.14100219310850198,48,2296.0,-1.9299999999999997
195.0,49,1175.0,13.662790697674419,3.4352350599902386,49,2494.0,0.13136442655074423,49,2494.0,-1.9800000000000004
200.0,51,1289.0,14.816091954022989,3.686595236274717,51,2638.0,0.14863919328299957,51,2638.0,-1.4399999999999977
205.0,53,1318.0,14.483516483516484,3.096406830013255,53,2791.0,0.12334633468352235,53,2791.0,-1.5300000000000011
210.0,52,1347.0,15.134831460674157,3.3006557241783008,52,2945.0,0.1422120580131158,52,2945.0,-1.5399999999999991
215.0,49,1226.0,13.182795698924732,3.3294733857393357,49,3114.0,0.1448738182928113,49,3114.0,-1.6900000000000013
220.0,49,1022.0,10.872340425531915,3.368531386327399,49,3286.0,0.13961456863925528,49,3286.0,-1.7199999999999989
225.0,49,974.0,10.145833333333334,3.3276891402186677,49,3455.0,0.13861743225809905,49,3455.0,-1.6899999999999977
230.0,51,854.0,8.895833333333334,3.3367634339566514,51,3638.0,0.1336646565641126,51,3638.0,-1.8300000000000054
235.0,53,763.0,7.785714285714286,2.900710562537915,53,3842.0,0.11233702395670356,53,3842.0,-2.039999999999999
240.0,56,917.0,9.17,3.195140378415189,56,4016.0,0.12093323008342767,56,4016.0,-1.7399999999999949
245.0,58,1014.0,10.03960396039604,2.697845388361528,58,4206.0,0.10799316814910634,58,4206.0,-1.9000000000000057
250.0,63,1090.0,10.686274509803921,2.835744336418777,62,4428.0,0.10491041356613352,62,4428.0,-2.219999999999999
255.0,63,1315.0,12.40566037735849,2.760210415884916,63,4663.0,0.0930343956276789,63,4663.0,-2.3500000000000014
260.0,70,1511.0,14.254716981132075,2.8491329059417985,70,4849.0,0.10228296892013182,70,4849.0,-1.8599999999999994
265.0,73,1629.0,14.675675675675675,2.4766113553293083,73,5054.0,0.07979840837732903,73,5054.0,-2.049999999999997
270.0,72,1759.0,15.99090909090909,2.756145123504696,72,5270.0,0.09589310782415178,72,5270.0,-2.1600000000000037
275.0,72,1743.0,15.5625,2.3968644651422997,72,5520.0,0.08263639321005398,72,5520.0,-2.5
280.0,70,1632.0,14.442477876106194,2.6528709082261295,70,5781.0,0.09418128494117216,70,5781.0,-2.6099999999999994
285.0,70,1560.0,13.565217391304348,2.393382437643582,70,6029.0,0.0859949204223947,70,6029.0,-2.479999999999997
290.0,70,1519.0,13.208695652173914,2.548290595916562,70,6287.0,0.096408669746403,70,6287.0,-2.5799999999999983
295.0,72,1417.0,12.008474576271187,2.2970204933177514,72,6561.0,0.0819889882956442,72,6561.0,-2.740000000000002
300.0,74,1484.0,12.683760683760683,2.4811781849939614,74,6794.0,0.09250545524820769,74,6794.0,-2.3299999999999983
305.0,78,1493.0,12.338842975206612,2.293564774428556,78,7059.0,0.0832414015585949,78,7059.0,-2.6500000000000057
310.0,80,1454.0,11.918032786885245,2.357233777355413,79,7349.0,0.08218493512594137,79,7349.0,-2.8999999999999915
315.0,81,1497.0,11.976,2.1674260471338394,81,7651.0,0.07048124494580792,81,7651.0,-3.0200000000000102
320.0,80,1628.0,13.024,2.4523025638557425,80,7857.0,0.08357501197306436,80,7857.0,-2.059999999999988
325.0,82,1762.0,13.874015748031496,2.074258834299221,82,8075.0,0.06448910099656746,82,8075.0,-2.180000000000007
330.0,87,1951.0,15.608,2.1678167448185026,87,8315.0,0.07489294487098874,87,8315.0,-2.4000000000000057
335.0,91,2026.0,15.952755905511811,1.8380035942817385,91,8626.0,0.06380003055981381,91,8626.0,-3.1099999999999994
340.0,91,2016.0,15.75,2.0540681120339848,91,8959.0,0.07087260096252389,91,8959.0,-3.3299999999999983
345.0,88,1989.0,15.3,2.060475545568861,88,9281.0,0.06799765165051327,88,9281.0,-3.219999999999999
350.0,85,1932.0,15.09375,2.1298375939986056,85,9616.0,0.07822034087072431,85,9616.0,-3.3499999999999943
355.0,87,1895.0,14.576923076923077,1.9324465946081577,87,9956.0,0.06688719108895856,87,9956.0,-3.4000000000000057
360.0,86,1935.0,14.884615384615385,2.319664817682279,86,10211.0,0.08052086286193881,86,10211.0,-2.549999999999997
365.0,88,1995.0,15.113636363636363,2.1602206948689315,88,10509.0,0.07746619676354391,88,10509.0,-2.980000000000004
370.0,90,1980.0,15.23076923076923,2.0632759829126406,89,10821.0,0.07419188035927553,89,10821.0,-3.1199999999999903
375.0,90,1967.0,14.789473684210526,1.9999693840895945,90,11152.0,0.06524490875207559,90,11152.0,-3.3100000000000023
380.0,86,1869.0,14.267175572519085,2.0836356294525378,86,11356.0,0.07886346986932495,86,11356.0,-2.0400000000000063
385.0,88,1869.0,14.052631578947368,1.8674711992702884,88,11556.0,0.06854879339261477,88,11556.0,-2.0
390.0,92,2082.0,15.772727272727273,1.8950464400896359,92,11778.0,0.07333715353070978,92,11778.0,-2.219999999999999
395.0,99,2191.0,16.110294117647058,1.7021179585941997,99,12102.0,0.05819382567061741,99,12102.0,-3.239999999999995
400.0,99,2222.0,16.33823529411765,1.7440547671205184,99,12454.0,0.060125306343707746,99,12454.0,-3.5200000000000102
405.0,96,2237.0,16.21014492753623,1.8679125446873541,96,12795.0,0.06223412250904365,96,12795.0,-3.4099999999999966
410.0,93,2117.0,15.340579710144928,1.9695732149065603,93,13148.0,0.06722786400915923,93,13148.0,-3.529999999999987
415.0,92,2053.0,14.560283687943262,1.990586849053494,92,13498.0,0.06574262556380928,92,13498.0,-3.5
420.0,91,2060.0,14.820143884892087,2.0849092324618392,91,13759.0,0.06911011211500408,91,13759.0,-2.6100000000000136
425.0,94,2101.0,15.115107913669064,1.8657903802589464,94,14056.0,0.07000458579929514,94,14056.0,-2.969999999999999
430.0,96,2117.0,15.340579710144928,1.8745028896852163,95,14379.0,0.07021811807353692,95,14379.0,-3.2299999999999898
435.0,98,2138.0,15.163120567375886,1.8717407568816087,98,14719.0,0.06290004197812492,98,14719.0,-3.4000000000000057
440.0,94,2015.0,14.290780141843971,2.0125308728700277,94,14918.0,0.06787125813470656,94,14918.0,-1.990000000000009
445.0,94,1959.0,13.6993006993007,1.9018623088779327,94,15112.0,0.06418201215128364,94,15112.0,-1.9399999999999977
450.0,98,2198.0,15.47887323943662,1.9667854689793716,98,15320.0,0.06938295532341313,98,15320.0,-2.079999999999984
455.0,105,2334.0,16.09655172413793,1.7746841267832452,105,15644.0,0.0597106437346541,105,15644.0,-3.240000000000009
460.0,107,2402.0,16.56551724137931,1.679804256181452,107,16003.0,0.05353897730055511,107,16003.0,-3.5900000000000034
465.0,105,2463.0,16.86986301369863,1.7799767191977236,105,16362.0,0.05863546136191943,105,16362.0,-3.5900000000000034
470.0,101,2372.0,16.587412587412587,1.6556422496854661,101,16740.0,0.060545503284046204,101,16740.0,-3.780000000000001
475.0,99,2221.0,15.212328767123287,1.767997694151122,99,17113.0,0.060967492913637115,99,17113.0,-3.7299999999999898
480.0,97,2221.0,15.317241379310344,1.923724888646613,97,17363.0,0.06543625901126576,97,17363.0,-2.5
485.0,98,2194.0,14.824324324324325,1.958377756015458,98,17667.0,0.0694118007167142,98,17667.0,-3.039999999999992
490.0,102,2231.0,15.17687074829932,1.8137308500917964,101,17986.0,0.058502523776619623,101,17986.0,-3.190000000000026
495.0,104,2285.0,15.335570469798657,1.8809909842831536,104,18328.0,0.06001480477952285,104,18328.0,-3.4199999999999875
500.0,102,2199.0,14.959183673469388,1.7229487892527457,102,18525.0,0.05646806094342827,102,18525.0,-1.9699999999999989
505.0,102,2076.0,14.027027027027026,1.6466214594823263,102,18723.0,0.05994978122496462,102,18723.0,-1.9799999999999898
510.0,103,2297.0,15.416107382550335,1.7068516198911279,103,18921.0,0.05907537632453837,103,18921.0,-1.9800000000000182
515.0,111,2460.0,16.29139072847682,1.547156388116965,111,19253.0,0.05546034178117396,111,19253.0,-3.319999999999993
520.0,114,2555.0,16.80921052631579,1.4432096451072163,114,19619.0,0.045086745348368436,114,19619.0,-3.6599999999999966
525.0,113,2657.0,17.253246753246753,1.675560424268646,113,19997.0,0.05400968063063923,113,19997.0,-3.780000000000001
530.0,110,2607.0,17.03921568627451,1.5657557504655337,110,20401.0,0.04992350309574082,110,20401.0,-4.039999999999992
535.0,107,2455.0,15.941558441558442,1.653906670389926,107,20805.0,0.05790985525131717,107,20805.0,-4.0400000000000205
540.0,103,2376.0,15.428571428571429,1.844707993170734,103,21056.0,0.06284065010437528,103,21056.0,-2.509999999999991
545.0,104,2310.0,14.807692307692308,1.8517839556581817,104,21358.0,0.06650623457103734,104,21358.0,-3.0200000000000102
550.0,106,2326.0,15.103896103896103,1.7204853501590547,105,21674.0,0.05864057195552206,105,21674.0,-3.1599999999999966
555.0,110,2407.0,15.331210191082803,1.8240458323260926,110,22024.0,0.05835502550377399,110,22024.0,-3.5
560.0,112,2356.0,15.102564102564102,1.68590328773792,112,22217.0,0.053296070938855064,112,22217.0,-1.9299999999999784
565.0,110,2258.0,14.382165605095542,1.604462485201953,110,22416.0,0.05512248008472912,110,22416.0,-1.990000000000009
570.0,111,2394.0,15.248407643312103,1.602456358339654,111,22615.0,0.05366148097694026,111,22615.0,-1.990000000000009
575.0,116,2570.0,16.163522012578618,1.5336491725386883,116,22948.0,0.05359546144421161,116,22948.0,-3.329999999999984
580.0,120,2692.0,16.930817610062892,1.3546737548954466,120,23314.0,0.0434112227395985,120,23314.0,-3.6599999999999966
585.0,121,2825.0,17.546583850931675,1.565659272591953,121,23694.0,0.0524425039816725,121,23694.0,-3.8000000000000114
590.0,119,2816.0,17.490683229813666,1.4895574021713995,119,24120.0,0.047657069494252455,119,24120.0,-4.259999999999991
595.0,115,2705.0,16.595092024539877,1.6035776871886236,115,24546.0,0.05372339060423747,115,24546.0,-4.260000000000019
600.0,112,2581.0,16.03105590062112,1.6047087389732384,112,24814.0,0.053457470906316105,112,24814.0,-2.6799999999999784
605.0,109,2458.0,15.079754601226995,1.679205393152171,109,25130.0,0.06267429363456725,109,25130.0,-3.160000000000025
610.0,110,2414.0,14.901234567901234,1.5456780227773306,109,25450.0,0.05222638415591984,109,25450.0,-3.1999999999999886
615.0,115,2514.0,15.236363636363636,1.6723801245195222,115,25788.0,0.0553970567583128,115,25788.0,-3.3799999999999955
620.0,118,2496.0,15.127272727272727,1.5979250652417523,118,25976.0,0.05074990213802785,118,25976.0,-1.8799999999999955
625.0,118,2438.0,14.775757575757575,1.4124952194613187,118,26177.0,0.049700250277951295,118,26177.0,-2.009999999999991
630.0,119,2563.0,15.533333333333333,1.4464955458682591,119,26380.0,0.04866879317912394,119,26380.0,-2.0300000000000296
635.0,121,2667.0,15.875,1.4159637397962226,121,26723.0,0.04882310335952743,121,26723.0,-3.430000000000007
