step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13675670363467915,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2986248115482472,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3677052607067919,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.539842886092356,0,0.0,0.0
25.0,1,0.0,0.0,10.305335498564176,1,0.0,0.546311960690868,1,0.0,0.0
30.0,0,0.0,0.0,12.567437227641468,0,0.0,0.6617734764796833,0,0.0,0.0
35.0,0,0.0,0.0,12.557078488398542,0,0.0,0.655686846029901,0,0.0,0.0
40.0,2,3.0,0.13636363636363635,11.436773309635297,2,3.0,0.6029895127757459,2,3.0,-0.03
45.0,5,20.0,0.7407407407407407,10.079835963292014,5,20.0,0.5271059751256009,5,20.0,-0.17
50.0,6,36.0,1.2857142857142858,9.280118650747186,6,36.0,0.48414654695891196,6,36.0,-0.15999999999999998
55.0,8,71.0,2.21875,8.667218071804298,8,73.0,0.4476055539893281,8,73.0,-0.37
60.0,11,117.0,3.5454545454545454,8.019051355925107,11,117.0,0.4228172059200498,11,117.0,-0.43999999999999995
65.0,11,128.0,3.3684210526315788,7.379555425861093,11,148.0,0.38616451175355543,11,148.0,-0.31000000000000005
70.0,13,183.0,4.6923076923076925,7.365152399368819,13,185.0,0.38291071568162205,13,185.0,-0.3700000000000001
75.0,14,251.0,5.837209302325581,7.412833483771618,14,251.0,0.3872817657744329,14,251.0,-0.6599999999999997
80.0,14,218.0,4.954545454545454,7.050345943088385,14,287.0,0.36126186072127264,14,287.0,-0.3600000000000003
85.0,13,153.0,3.122448979591837,7.129789658653678,13,316.0,0.3561107293210479,13,316.0,-0.29000000000000004
90.0,11,145.0,2.9,6.713846195769463,11,333.0,0.32897612329537546,11,333.0,-0.16999999999999993
95.0,13,94.0,1.7735849056603774,6.708132840236359,13,390.0,0.3269919557757659,13,390.0,-0.5699999999999998
100.0,16,127.0,2.3518518518518516,6.2994920505253065,16,383.0,0.2903894219475521,16,383.0,0.06999999999999984
105.0,21,216.0,3.7241379310344827,6.61648120426685,21,429.0,0.3122630546778157,21,429.0,-0.45999999999999996
110.0,25,236.0,4.140350877192983,5.898887982280339,25,499.0,0.27299052858680173,25,499.0,-0.7000000000000002
115.0,24,338.0,5.540983606557377,5.647447254993641,24,587.0,0.24148768009134783,24,587.0,-0.8799999999999999
120.0,27,467.0,7.655737704918033,5.573991791507397,27,681.0,0.2456861779751987,27,681.0,-0.9399999999999995
125.0,31,539.0,8.421875,5.2354510148074365,30,825.0,0.2242745647697851,30,825.0,-1.4400000000000004
130.0,34,681.0,10.640625,4.904944285070403,34,949.0,0.21207532423993555,34,949.0,-1.2400000000000002
135.0,33,825.0,12.313432835820896,4.673394416591087,33,1084.0,0.20111268491389825,33,1084.0,-1.3499999999999996
140.0,33,849.0,12.671641791044776,4.878729442015831,33,1166.0,0.20391719580722176,33,1166.0,-0.8200000000000003
145.0,32,785.0,11.376811594202898,4.639557535873069,32,1186.0,0.20407090420559731,32,1186.0,-0.1999999999999993
150.0,33,713.0,10.04225352112676,4.572380948238078,33,1345.0,0.20573275187472817,33,1345.0,-1.5899999999999999
155.0,31,514.0,6.8533333333333335,4.482889304231313,31,1452.0,0.19365516358619245,31,1452.0,-1.0700000000000003
160.0,30,392.0,5.226666666666667,4.612141370124314,30,1516.0,0.19639827667217388,30,1516.0,-0.6400000000000006
165.0,32,446.0,5.792207792207792,4.396478195518475,32,1632.0,0.19230025792683064,32,1632.0,-1.1600000000000001
