step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.14857279237335297,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.3169805655239267,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3865509312840254,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5640348330363133,0,0.0,0.0
25.0,1,0.0,0.0,10.02072911031801,1,0.0,0.5548459353646262,1,0.0,0.0
30.0,0,0.0,0.0,12.26179861207692,0,0.0,0.6746858036988787,0,0.0,0.0
35.0,0,0.0,0.0,12.422903290620617,0,0.0,0.6742290540185826,0,0.0,0.0
40.0,0,0.0,0.0,11.543487038486065,0,0.0,0.6187648318567837,0,0.0,0.0
45.0,5,17.0,0.6296296296296297,9.84694814109923,5,17.0,0.5214916370253553,5,17.0,-0.17
50.0,6,42.0,1.5,9.279529062403284,6,42.0,0.49253415204257417,6,42.0,-0.24999999999999997
55.0,6,45.0,1.40625,9.133524115382189,6,64.0,0.48656778968946734,6,64.0,-0.22000000000000003
60.0,6,61.0,1.8484848484848484,8.810826580114764,6,71.0,0.46344686450015155,6,71.0,-0.06999999999999995
65.0,8,96.0,2.526315789473684,8.0963183463802,8,96.0,0.438171352200593,8,96.0,-0.25
70.0,11,132.0,3.3846153846153846,7.603347942458884,11,132.0,0.41189845410546977,11,132.0,-0.3600000000000001
75.0,13,193.0,4.488372093023256,7.51594507932898,13,195.0,0.39275862451023014,13,195.0,-0.6299999999999999
80.0,15,264.0,6.0,7.5654292777832675,15,264.0,0.3882538247468798,15,264.0,-0.6900000000000002
85.0,15,294.0,6.0,7.080528481130488,15,324.0,0.34307912319164874,15,324.0,-0.6000000000000001
90.0,13,311.0,6.22,7.1109112241133685,13,361.0,0.33087024591733133,13,361.0,-0.36999999999999966
95.0,13,375.0,7.0754716981132075,7.295848952387575,13,397.0,0.3483947134966689,13,397.0,-0.3600000000000003
100.0,16,307.0,5.7924528301886795,6.956980055362656,16,415.0,0.3246623309849272,16,415.0,-0.18000000000000016
105.0,18,310.0,5.344827586206897,6.4481382796709985,18,412.0,0.2982804275885051,18,412.0,0.03000000000000025
110.0,20,404.0,6.8474576271186445,6.83765159924413,20,448.0,0.32262332433681634,20,448.0,-0.3600000000000003
115.0,21,463.0,7.349206349206349,6.470543489259885,21,526.0,0.2903216263301398,21,526.0,-0.7799999999999994
120.0,21,491.0,7.919354838709677,6.49835236827597,21,591.0,0.29534456017161304,21,591.0,-0.6500000000000004
125.0,18,549.0,8.578125,6.464556537464896,18,650.0,0.30791031292173127,18,650.0,-0.5899999999999999
130.0,21,409.0,6.492063492063492,6.030176608487498,20,657.0,0.28476451814042963,20,657.0,-0.07000000000000028
135.0,22,292.0,4.424242424242424,5.878025020031838,22,770.0,0.2670495008714408,22,770.0,-1.13
140.0,26,371.0,5.537313432835821,5.844244492772359,26,733.0,0.2601532001111882,26,733.0,0.3700000000000001
145.0,27,359.0,4.986111111111111,5.585444128748183,27,807.0,0.24122894111102675,27,807.0,-0.7400000000000002
150.0,31,446.0,6.371428571428571,5.464985996005476,31,869.0,0.23296182095984116,31,869.0,-0.6199999999999992
155.0,32,603.0,8.375,5.442814319824574,32,979.0,0.2401182209071972,32,979.0,-1.0999999999999996
160.0,35,773.0,10.73611111111111,5.385764214932203,35,1139.0,0.22802787242489495,35,1139.0,-1.6000000000000014
165.0,35,797.0,10.486842105263158,4.900971303103133,35,1248.0,0.19690855871112672,35,1248.0,-1.0899999999999999
170.0,33,818.0,10.763157894736842,5.240812437831758,33,1312.0,0.21024160906103262,33,1312.0,-0.6399999999999988
175.0,33,978.0,12.7012987012987,5.36018024305,33,1387.0,0.21928765275112494,33,1387.0,-0.75
180.0,37,1004.0,13.03896103896104,5.065627738152745,37,1498.0,0.19047905922902594,37,1498.0,-1.1100000000000012
185.0,36,937.0,11.860759493670885,5.115617517173679,36,1553.0,0.194035048929388,36,1553.0,-0.5499999999999989
190.0,34,864.0,10.936708860759493,5.2882859866613385,34,1601.0,0.20819001014982547,34,1601.0,-0.4800000000000022
195.0,32,789.0,9.621951219512194,5.157626021192332,32,1739.0,0.19481925334019737,32,1739.0,-1.379999999999999
200.0,34,825.0,10.060975609756097,5.302505145659987,34,1885.0,0.1982987965727972,34,1885.0,-1.4600000000000009
205.0,36,939.0,11.313253012048193,4.991261875598622,36,2055.0,0.1920563394554548,36,2055.0,-1.6999999999999993
210.0,41,1132.0,13.63855421686747,5.018953880107793,41,2249.0,0.18621730059535965,41,2249.0,-1.9399999999999977
215.0,44,1288.0,14.976744186046512,4.553775586199601,44,2388.0,0.15583294612428264,44,2388.0,-1.3900000000000006
220.0,45,1414.0,16.833333333333332,4.499375117857842,45,2471.0,0.16128728343970966,45,2471.0,-0.8300000000000018
225.0,43,1532.0,18.023529411764706,4.389679164531426,43,2547.0,0.17203087703501072,43,2547.0,-0.759999999999998
230.0,42,1634.0,19.223529411764705,4.369194834158046,42,2749.0,0.16896924764277507,42,2749.0,-2.0199999999999996
235.0,43,1748.0,20.091954022988507,4.1909979558677675,43,2965.0,0.15847045032631552,43,2965.0,-2.16
240.0,48,1880.0,21.60919540229885,4.0022794369248444,48,3194.0,0.15240883565604726,48,3194.0,-2.2900000000000027
245.0,46,1864.0,20.9438202247191,3.8535093795767312,46,3334.0,0.1437820150356374,46,3334.0,-1.4000000000000021
250.0,47,1810.0,20.337078651685392,3.999295889006325,47,3405.0,0.15204354462013311,47,3405.0,-0.7099999999999937
255.0,49,1964.0,21.118279569892472,4.107876135282735,49,3508.0,0.16071266665621176,49,3508.0,-1.0300000000000011
260.0,56,2216.0,23.827956989247312,3.7809344756449828,56,3760.0,0.13776998868822551,56,3760.0,-2.520000000000003
265.0,62,2513.0,26.45263157894737,3.386190114409132,62,4059.0,0.1200153592328081,62,4059.0,-2.990000000000002
270.0,65,2832.0,29.810526315789474,3.347778377155915,65,4376.0,0.12333331316777923,65,4376.0,-3.1699999999999946
275.0,64,3112.0,31.755102040816325,3.3489283250956285,64,4628.0,0.12536377222040426,64,4628.0,-2.520000000000003
280.0,62,3346.0,34.854166666666664,3.0692245405393876,62,4815.0,0.11962335703040475,62,4815.0,-1.8699999999999974
285.0,63,3642.0,36.42,3.4046523977870815,63,5033.0,0.13910077887302533,63,5033.0,-2.1799999999999997
290.0,65,3963.0,39.63,3.3275308312269996,65,5285.0,0.12948792539565482,65,5285.0,-2.520000000000003
295.0,71,4283.0,41.58252427184466,3.2299598679968162,71,5624.0,0.11978099062158751,71,5624.0,-3.3900000000000006
300.0,71,4627.0,44.06666666666667,3.144433588677643,71,5949.0,0.09428768323235105,71,5949.0,-3.25
305.0,73,4991.0,46.64485981308411,3.2981712000018866,73,6314.0,0.10596548885765533,73,6314.0,-3.6499999999999986
310.0,73,5314.0,50.60952380952381,2.874079978607223,73,6652.0,0.0916224333542904,73,6652.0,-3.3799999999999955
315.0,73,5665.0,52.94392523364486,2.9660330628924236,73,6987.0,0.10405712465440498,73,6987.0,-3.3500000000000085
320.0,77,6038.0,55.907407407407405,2.90383624668048,77,7345.0,0.0949737087867331,77,7345.0,-3.5799999999999983
325.0,75,5876.0,53.41818181818182,3.0758062920403897,75,7480.0,0.09620541958955177,75,7480.0,-1.3499999999999943
330.0,75,5338.0,48.090090090090094,2.9347280458853247,75,7392.0,0.08447413292895706,75,7392.0,0.8799999999999955
