step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.1293872950824841,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28578765873972384,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3548185831893942,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5243945145961676,0,0.0,0.0
25.0,1,0.0,0.0,10.412261028467702,1,0.0,0.5429517783383615,1,0.0,0.0
30.0,0,0.0,0.0,12.84746473382794,0,0.0,0.6717763885254373,0,0.0,0.0
35.0,0,0.0,0.0,12.404955672020849,0,0.0,0.6490536137616832,0,0.0,0.0
40.0,1,2.0,0.09090909090909091,11.72698693508736,1,2.0,0.6291949831944245,1,2.0,-0.02
45.0,4,14.0,0.5185185185185185,10.545490767526704,4,14.0,0.5620564723110987,4,14.0,-0.12000000000000001
50.0,5,34.0,1.2142857142857142,9.817064425289024,5,34.0,0.5159888120319798,5,34.0,-0.2
55.0,6,47.0,1.46875,9.455283994173108,6,50.0,0.4985603214646264,6,50.0,-0.15999999999999998
60.0,9,81.0,2.4545454545454546,8.611397365532195,9,83.0,0.44264549878947507,9,83.0,-0.32999999999999996
65.0,12,132.0,3.473684210526316,8.022732093741446,12,132.0,0.41268732775873807,12,132.0,-0.4900000000000001
70.0,11,128.0,3.282051282051282,7.6335619728587725,11,164.0,0.3803982495540154,11,164.0,-0.31999999999999984
75.0,8,121.0,2.813953488372093,7.813517935752537,8,178.0,0.3942222859443705,8,178.0,-0.14000000000000012
80.0,9,159.0,3.6136363636363638,7.946848878742108,9,188.0,0.40814380107064774,9,188.0,-0.09999999999999987
85.0,11,166.0,3.4583333333333335,7.405699236521751,11,215.0,0.38047260672616545,11,215.0,-0.27
90.0,17,237.0,4.9375,6.956204538769556,17,268.0,0.34260615848019543,17,268.0,-0.5300000000000002
95.0,18,325.0,6.372549019607843,7.089372730185665,18,354.0,0.35397863455658996,18,354.0,-0.8599999999999999
100.0,22,424.0,8.153846153846153,6.52347738923318,22,453.0,0.304956436121771,22,453.0,-0.9900000000000002
105.0,24,537.0,9.421052631578947,6.21389291044234,24,566.0,0.2674066111398984,24,566.0,-1.13
110.0,26,663.0,11.431034482758621,6.153586230658885,26,692.0,0.26370454463892246,26,692.0,-1.2599999999999998
115.0,25,688.0,11.278688524590164,5.9515946832785875,25,779.0,0.2529155236860688,25,779.0,-0.8700000000000001
120.0,26,785.0,13.083333333333334,5.909366025126248,26,842.0,0.2571090551154391,26,842.0,-0.6299999999999999
125.0,29,920.0,14.153846153846153,5.633658087563221,29,949.0,0.24966105926004378,29,949.0,-1.0700000000000003
130.0,31,1060.0,16.307692307692307,5.389842922158238,31,1089.0,0.23625871800614487,31,1089.0,-1.4000000000000004
135.0,32,1218.0,17.91176470588235,5.2161183802549616,32,1249.0,0.21797636034043735,32,1249.0,-1.5999999999999996
140.0,36,1391.0,20.761194029850746,5.0344825075004485,36,1420.0,0.2123753196183792,36,1420.0,-1.709999999999999
145.0,39,1574.0,22.81159420289855,4.6185978304332975,39,1603.0,0.1937565247428714,39,1603.0,-1.8300000000000018
150.0,39,1768.0,25.6231884057971,4.6007318377780955,39,1797.0,0.18702449702439863,39,1797.0,-1.9399999999999977
155.0,42,1974.0,27.416666666666668,4.316875427478802,42,2003.0,0.17105524672922265,42,2003.0,-2.0600000000000023
160.0,45,2195.0,30.48611111111111,4.236887178509459,45,2224.0,0.16658249937803676,45,2224.0,-2.2099999999999973
165.0,47,2424.0,31.894736842105264,3.925927811885895,47,2453.0,0.15670348039585838,47,2453.0,-2.2900000000000027
170.0,50,2668.0,34.64935064935065,3.8934446671177483,50,2697.0,0.1511541642520004,50,2697.0,-2.4399999999999977
175.0,49,2541.0,31.7625,3.7018223402682997,49,2811.0,0.13881808245983387,49,2811.0,-1.1400000000000006
180.0,47,2328.0,29.846153846153847,3.6684534857351276,47,2811.0,0.148873677503592,47,2811.0,0.0
185.0,46,2321.0,28.304878048780488,3.8271652464358104,46,2831.0,0.16157852497453143,46,2831.0,-0.1999999999999993
190.0,44,2336.0,28.839506172839506,3.7542254323426616,44,2992.0,0.15717488447146366,44,2992.0,-1.610000000000003
195.0,47,2444.0,29.095238095238095,3.566667245644269,47,3114.0,0.1481675040985925,47,3114.0,-1.2199999999999989
200.0,53,2698.0,31.741176470588236,3.796496587950488,53,3292.0,0.15822381030952617,53,3292.0,-1.7800000000000011
205.0,57,2928.0,32.89887640449438,3.2468809527706473,57,3541.0,0.12616443454740792,57,3541.0,-2.489999999999995
210.0,59,3217.0,35.74444444444445,3.3714861350574514,59,3813.0,0.12477576828456798,59,3813.0,-2.720000000000006
215.0,61,3517.0,38.22826086956522,3.3130729306847955,61,4111.0,0.1346130387877028,61,4111.0,-2.979999999999997
220.0,64,3830.0,41.18279569892473,3.3356805717031612,64,4424.0,0.1196216441468192,64,4424.0,-3.1300000000000026
225.0,67,4155.0,42.39795918367347,3.221813226345366,67,4749.0,0.11152996416064201,67,4749.0,-3.25
230.0,70,4494.0,46.329896907216494,2.862886005375112,70,5088.0,0.09748293542003324,70,5088.0,-3.3900000000000006
235.0,71,4844.0,47.960396039603964,2.8382066300514297,71,5438.0,0.10132850156953589,71,5438.0,-3.5
240.0,75,5207.0,52.5959595959596,2.5466011155854336,75,5801.0,0.0868158790411691,75,5801.0,-3.6299999999999955
245.0,76,5581.0,54.18446601941748,2.594775416696843,76,6175.0,0.08909291839754797,76,6175.0,-3.740000000000002
250.0,78,5967.0,57.375,2.5529088019879014,78,6561.0,0.08683104074119448,78,6561.0,-3.8599999999999994
255.0,80,6363.0,60.6,2.29819061908108,80,6957.0,0.08088803004125011,80,6957.0,-3.9599999999999937
260.0,84,6773.0,63.89622641509434,2.152364236341445,84,7367.0,0.07552884007053277,84,7367.0,-4.1000000000000085
265.0,82,6962.0,64.46296296296296,1.9476878986289905,82,7615.0,0.07248206633028693,82,7615.0,-2.480000000000004
270.0,81,6993.0,64.75,2.099222491121756,81,7719.0,0.08181367436178054,81,7719.0,-1.039999999999992
275.0,79,7018.0,63.8,2.2097867213834936,79,7842.0,0.09292594345572737,79,7842.0,-1.230000000000004
280.0,79,7179.0,64.09821428571429,2.2799275825954557,79,8222.0,0.08553253982325533,79,8222.0,-3.799999999999997
285.0,83,7553.0,65.11206896551724,2.231904433524693,83,8624.0,0.07696652409065739,83,8624.0,-4.019999999999996
290.0,90,7990.0,68.2905982905983,2.2285379637570317,90,9059.0,0.07751211856024155,90,9059.0,-4.3500000000000085
295.0,97,8462.0,69.93388429752066,2.009667920898779,97,9531.0,0.06180249421572348,97,9531.0,-4.719999999999999
300.0,98,8951.0,75.85593220338983,1.9480848350869315,98,10020.0,0.05905024350642641,98,10020.0,-4.890000000000001
305.0,100,9444.0,78.7,1.8303364913556308,100,10513.0,0.05605769155662596,100,10513.0,-4.929999999999993
310.0,97,9848.0,82.75630252100841,1.9261332401742313,97,10855.0,0.061753253378438795,97,10855.0,-3.4200000000000017
315.0,95,10176.0,83.40983606557377,1.983361247036769,95,11056.0,0.06685478563478701,95,11056.0,-2.010000000000005
320.0,91,10487.0,86.6694214876033,2.170020236660778,91,11274.0,0.07860673150160248,91,11274.0,-2.1799999999999926
325.0,89,10777.0,88.3360655737705,2.120464352320331,89,11709.0,0.07441504903004474,89,11709.0,-4.3500000000000085
330.0,92,11212.0,93.43333333333334,2.080455823299041,92,12158.0,0.0746006696764765,92,12158.0,-4.489999999999995
335.0,98,11690.0,95.04065040650407,2.0231534652114918,98,12634.0,0.06993136106327914,98,12634.0,-4.760000000000005
340.0,101,12192.0,100.7603305785124,1.7505477300963024,101,13136.0,0.05901322859896618,101,13136.0,-5.02000000000001
345.0,103,12702.0,102.43548387096774,1.8029571700219407,103,13646.0,0.05342595645115519,103,13646.0,-5.099999999999994
350.0,103,13217.0,106.58870967741936,1.9171519304652407,103,14161.0,0.0599628021584746,103,14161.0,-5.150000000000006
355.0,105,13737.0,109.896,1.744686454524627,105,14681.0,0.05716553366269131,105,14681.0,-5.199999999999989
360.0,102,13791.0,110.328,1.8301728234803616,102,15020.0,0.05755634589104607,102,15020.0,-3.3899999999999864
365.0,99,13577.0,106.0703125,1.9893564307893032,99,15188.0,0.061915506927431266,99,15188.0,-1.6800000000000068
370.0,95,13549.0,108.392,2.0283526384775428,95,15360.0,0.07305398023283642,95,15360.0,-1.7199999999999989
375.0,92,13574.0,107.73015873015873,2.0138822506587895,92,15668.0,0.07436776315012451,92,15668.0,-3.0800000000000125
380.0,90,13694.0,108.68253968253968,2.069824024876281,90,15967.0,0.0658119746452479,90,15967.0,-2.9899999999999807
385.0,91,13892.0,107.68992248062015,2.2576373294917,91,16267.0,0.07403804930536177,91,16267.0,-3.0
390.0,93,14087.0,110.0546875,2.0192470612699287,93,16707.0,0.05843210231732566,93,16707.0,-4.400000000000006
395.0,96,14497.0,111.51538461538462,2.005710237351043,96,17172.0,0.05785507416410242,96,17172.0,-4.650000000000006
400.0,100,14986.0,117.078125,1.9521007228773803,100,17662.0,0.05761732588987231,100,17662.0,-4.900000000000006
405.0,106,15504.0,119.26153846153846,1.9259879967464257,106,18180.0,0.05751473201345498,106,18180.0,-5.180000000000007
410.0,105,15059.0,116.73643410852713,1.8396124913270828,104,18372.0,0.05212812268950882,104,18372.0,-1.9199999999999875
415.0,103,13948.0,107.29230769230769,1.8372599446558762,103,18897.0,0.05526640885123308,103,18897.0,-5.25
420.0,99,12851.0,99.62015503875969,1.9686604148157087,99,18727.0,0.06239162643684322,99,18727.0,1.6999999999999886
425.0,99,11809.0,90.83846153846154,1.901491280951626,99,19217.0,0.06366425318525142,99,19217.0,-4.899999999999977
430.0,99,10837.0,83.36153846153846,1.8965062519305593,99,19714.0,0.05930995111365423,99,19714.0,-4.969999999999999
435.0,101,9939.0,75.29545454545455,1.9710278946685131,101,20215.0,0.061639204246693294,101,20215.0,-5.010000000000019
440.0,101,9108.0,70.06153846153846,1.7981352265438966,101,20720.0,0.05667109213803167,101,20720.0,-5.049999999999983
445.0,103,8353.0,63.28030303030303,1.8655659491775307,103,21235.0,0.06227634044912199,103,21235.0,-5.150000000000006
450.0,100,7473.0,56.61363636363637,1.7430211539775426,100,21541.0,0.04922932795246672,100,21541.0,-3.0600000000000023
455.0,98,6524.0,48.6865671641791,1.9705615652417083,98,21662.0,0.06776951133017278,98,21662.0,-1.210000000000008
460.0,94,5617.0,42.87786259541985,1.8198501110849563,94,21792.0,0.07465337469855142,94,21792.0,-1.299999999999983
465.0,92,4754.0,35.47761194029851,2.0605996728068354,92,22246.0,0.08099331697351436,92,22246.0,-4.5400000000000205
470.0,93,4004.0,30.333333333333332,1.7941585921354992,93,22705.0,0.06689303469861907,93,22705.0,-4.590000000000003
475.0,96,3678.0,27.244444444444444,2.1185431800839836,96,23175.0,0.0756419111572276,96,23175.0,-4.699999999999989
480.0,106,4177.0,31.171641791044777,1.8028439624703663,106,23679.0,0.06099555306331222,106,23679.0,-5.039999999999992
485.0,115,4731.0,34.53284671532847,1.6479458226410655,115,24234.0,0.04982911121344547,115,24234.0,-5.550000000000011
490.0,118,5312.0,38.492753623188406,1.5008577286972398,118,24815.0,0.036639356767649865,118,24815.0,-5.810000000000002
495.0,120,5912.0,42.22857142857143,1.5964362109598629,120,25415.0,0.04560899099775422,120,25415.0,-6.0
