step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.16334912064537616,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.36753552145209634,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.36490517600693234,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.5771004561155081,0,0.0,0.0
25.0,3,0.0,0.0,10.40933005546127,3,0.0,0.544126217885633,3,0.0,0.0
30.0,0,0.0,0.0,13.151059776545395,0,0.0,0.6935079672744431,0,0.0,0.0
35.0,0,0.0,0.0,14.552949214521604,0,0.0,0.7783920223326269,0,0.0,0.0
40.0,3,5.0,0.38461538461538464,8.23679756005741,3,5.0,0.4760431950705575,3,5.0,-0.05
45.0,3,20.0,1.5384615384615385,9.982951406211255,3,20.0,0.5732647387266643,3,20.0,-0.15000000000000002
50.0,2,23.0,1.4375,7.841711432146537,2,23.0,0.45669930274367954,2,23.0,-0.03
55.0,4,40.0,2.5,8.273271337740582,4,33.0,0.4648025768583384,4,33.0,-0.1
60.0,4,60.0,3.75,9.102492192413898,4,60.0,0.509535925636311,4,60.0,-0.26999999999999996
65.0,4,43.0,2.15,6.730712330116139,4,43.0,0.3576227385462938,4,43.0,0.16999999999999998
70.0,4,63.0,3.15,8.969844450781597,4,42.0,0.4967412943563169,4,42.0,0.010000000000000009
75.0,4,83.0,3.608695652173913,8.37682971631814,4,83.0,0.45748119285375566,4,83.0,-0.41
80.0,5,69.0,3.0,8.866606303625122,5,69.0,0.4811580632476772,5,69.0,0.14
85.0,8,94.0,3.6153846153846154,7.5780664965725615,8,57.0,0.35364892411956755,8,57.0,0.12
90.0,8,132.0,5.076923076923077,8.085530171278506,8,132.0,0.3859047793530395,8,132.0,-0.7500000000000001
95.0,5,79.0,3.16,8.457227350334744,5,79.0,0.4289381679280332,5,79.0,0.53
100.0,5,92.0,3.2857142857142856,7.368547963833209,5,54.0,0.33740373087025793,5,54.0,0.25
105.0,7,126.0,4.666666666666667,8.371919988136373,7,126.0,0.41015319282813084,7,126.0,-0.72
110.0,4,56.0,1.8666666666666667,7.143603769978194,4,56.0,0.3060140959572145,4,56.0,0.7
115.0,6,68.0,2.3448275862068964,7.931068917526832,6,27.0,0.3462637675761273,6,27.0,0.29000000000000004
120.0,5,92.0,3.1724137931034484,8.036369010693926,5,92.0,0.3551332576400138,5,92.0,-0.65
125.0,7,56.0,1.8666666666666667,6.911781895510716,7,56.0,0.3055864311834892,7,56.0,0.36
130.0,6,82.0,2.8275862068965516,7.6408974227672095,6,48.0,0.3616329161787363,6,48.0,0.08000000000000007
135.0,9,114.0,3.6774193548387095,6.663708533003585,9,114.0,0.29973000537010197,9,114.0,-0.6599999999999999
140.0,8,116.0,3.7419354838709675,7.796661260151041,8,116.0,0.38636109030619803,8,116.0,-0.020000000000000018
145.0,12,157.0,4.617647058823529,6.705018720368723,12,122.0,0.2853836266102923,12,122.0,-0.06000000000000005
150.0,11,209.0,6.147058823529412,7.348058258928557,11,174.0,0.3244275348591572,11,174.0,-0.52
155.0,8,165.0,5.15625,7.391640285981179,8,165.0,0.3497056520767548,8,165.0,0.09000000000000008
160.0,10,197.0,5.628571428571429,6.552697632280055,10,158.0,0.2796842813106743,10,158.0,0.06999999999999984
165.0,10,247.0,7.264705882352941,7.637326134481568,10,247.0,0.3688339416029907,10,247.0,-0.8900000000000001
170.0,7,153.0,4.371428571428571,6.568213411558612,7,153.0,0.29070381165341985,7,153.0,0.9400000000000002
175.0,7,106.0,3.1176470588235294,7.090071087570047,7,62.0,0.30519195406561367,7,62.0,0.91
180.0,6,135.0,4.21875,7.781126667115206,6,135.0,0.3578375226500181,6,135.0,-0.7300000000000001
185.0,7,63.0,1.8,6.955188147912464,7,63.0,0.309028132010272,7,63.0,0.7200000000000001
190.0,7,80.0,2.2857142857142856,7.653521173345778,7,38.0,0.33913345530946404,7,38.0,0.25
195.0,9,118.0,3.1052631578947367,7.109340241211524,9,76.0,0.30309308851691813,9,76.0,-0.38
200.0,9,123.0,3.5142857142857142,7.759227159393439,9,81.0,0.35524187537668545,9,81.0,-0.050000000000000044
205.0,12,168.0,4.54054054054054,6.873043875818034,12,131.0,0.27391616656174483,12,131.0,-0.5
210.0,12,225.0,6.081081081081081,7.459269235448638,12,225.0,0.29895785371568306,12,225.0,-0.94
215.0,10,189.0,5.5588235294117645,7.4238997706548,10,189.0,0.34043274526462064,10,189.0,0.3600000000000001
220.0,11,227.0,6.485714285714286,6.218981174790049,11,188.0,0.25512378229372046,11,188.0,0.010000000000000009
225.0,11,282.0,8.057142857142857,7.5476305547376015,11,282.0,0.35816709337039015,11,282.0,-0.94
230.0,11,205.0,5.54054054054054,6.015854068778102,11,205.0,0.256798078305786,11,205.0,0.77
235.0,7,118.0,3.3714285714285714,6.715609022577666,7,76.0,0.2852710279957326,7,76.0,1.2899999999999998
240.0,7,153.0,4.5,7.660197595840185,7,153.0,0.34661417220714624,7,153.0,-0.77
245.0,9,88.0,2.3783783783783785,6.576052464507559,9,88.0,0.2735899957938561,9,88.0,0.65
250.0,10,113.0,3.054054054054054,7.197016899376216,10,71.0,0.29827110588693945,10,71.0,0.17000000000000004
