step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13159432652090133,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28912210939147437,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.35924172805947985,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5328704681512201,0,0.0,0.0
25.0,1,0.0,0.0,10.418027796898443,1,0.0,0.5542183185406288,1,0.0,0.0
30.0,0,0.0,0.0,12.764745489513594,0,0.0,0.6826827614490177,0,0.0,0.0
35.0,0,0.0,0.0,12.615910252505325,0,0.0,0.6816568881472035,0,0.0,0.0
40.0,2,3.0,0.13636363636363635,11.107610472782392,2,3.0,0.6172476455797598,2,3.0,-0.03
45.0,4,13.0,0.48148148148148145,10.04164975338841,4,13.0,0.5778417806370377,4,13.0,-0.1
50.0,6,34.0,1.2142857142857142,9.449747513008798,6,36.0,0.5328043922155947,6,36.0,-0.22999999999999998
55.0,8,68.0,2.125,8.761695906322519,8,68.0,0.4904828602395324,8,68.0,-0.32000000000000006
60.0,8,80.0,2.4242424242424243,7.804400604171426,8,89.0,0.44054431188800447,8,89.0,-0.20999999999999996
65.0,12,130.0,3.4210526315789473,7.8879725523703055,12,132.0,0.43427545006873713,12,132.0,-0.43000000000000005
70.0,12,186.0,4.769230769230769,7.572899227962466,12,186.0,0.41305367931295783,12,186.0,-0.54
75.0,15,259.0,6.023255813953488,7.171171294172138,15,259.0,0.3689702231723424,15,259.0,-0.7299999999999998
80.0,17,315.0,7.159090909090909,7.0136853313796905,17,323.0,0.349434319130653,17,323.0,-0.6400000000000001
85.0,19,402.0,8.204081632653061,6.93988072394766,19,404.0,0.3440003012376406,19,404.0,-0.81
90.0,20,497.0,10.142857142857142,6.531563189311071,20,497.0,0.32131018463777616,20,497.0,-0.9299999999999997
95.0,22,586.0,11.056603773584905,6.266372247018881,22,591.0,0.2929699232004659,22,591.0,-0.9400000000000004
100.0,24,698.0,13.169811320754716,5.923930658175446,24,701.0,0.2708530202915255,24,701.0,-1.0999999999999996
105.0,26,822.0,14.421052631578947,5.7322375595748625,26,822.0,0.2704381335852324,26,822.0,-1.2100000000000009
110.0,29,959.0,16.53448275862069,5.269925179620964,29,959.0,0.24152116998547327,29,959.0,-1.3699999999999992
115.0,30,1108.0,18.16393442622951,5.191028423394406,30,1108.0,0.23331745377766333,30,1108.0,-1.4900000000000002
120.0,34,1269.0,20.80327868852459,4.975206666224727,34,1269.0,0.22330684719673405,34,1269.0,-1.6099999999999994
125.0,36,1442.0,22.184615384615384,4.802967089021452,36,1442.0,0.21823894816548828,36,1442.0,-1.7300000000000004
130.0,37,1624.0,24.984615384615385,4.615485065503573,37,1624.0,0.20497022214261168,37,1624.0,-1.8199999999999985
135.0,40,1821.0,26.391304347826086,4.411526607405463,40,1821.0,0.19370362331271165,40,1821.0,-1.9700000000000024
140.0,43,2030.0,29.0,4.225912507823783,43,2030.0,0.16854801957974916,43,2030.0,-2.09
145.0,46,2250.0,30.82191780821918,3.9224212610402933,46,2250.0,0.16311231317648953,46,2250.0,-2.1999999999999993
150.0,46,2359.0,31.87837837837838,3.825689519517283,46,2429.0,0.15122608629171697,46,2429.0,-1.7899999999999991
155.0,44,2545.0,34.863013698630134,3.606810993205184,44,2583.0,0.1636620689828617,44,2583.0,-1.5399999999999991
160.0,48,2779.0,38.06849315068493,3.5894630702946144,48,2783.0,0.17490880502554332,48,2783.0,-2.0
165.0,51,3004.0,38.51282051282051,3.0754695597758537,51,3014.0,0.13459166228432604,51,3014.0,-2.3100000000000023
170.0,52,3261.0,41.278481012658226,3.182547229769433,52,3267.0,0.13366167546535876,52,3267.0,-2.530000000000001
175.0,55,3529.0,43.03658536585366,3.2451930938630174,55,3533.0,0.1430952005434421,55,3533.0,-2.6599999999999966
180.0,56,3807.0,45.86746987951807,3.379019691138526,56,3811.0,0.15219001570526686,56,3811.0,-2.780000000000001
185.0,60,4095.0,46.53409090909091,3.401483787877444,60,4099.0,0.14087612608820219,60,4099.0,-2.8800000000000026
190.0,61,4395.0,49.94318181818182,3.200205603961861,61,4399.0,0.12227872996988438,61,4399.0,-3.0
195.0,64,4709.0,51.747252747252745,3.097376364312762,64,4713.0,0.11886680971247841,64,4713.0,-3.1400000000000006
200.0,67,5038.0,54.76086956521739,3.002570016991517,67,5042.0,0.10678931904003129,67,5042.0,-3.289999999999999
205.0,70,5379.0,56.03125,2.741904194383699,70,5383.0,0.09933459925354408,70,5383.0,-3.4099999999999966
210.0,72,5735.0,59.739583333333336,2.775716061500216,72,5739.0,0.09114500089665707,72,5739.0,-3.5600000000000023
215.0,74,6100.0,62.244897959183675,2.4533061494791104,74,6104.0,0.0831357968885084,74,6104.0,-3.6499999999999986
220.0,74,6312.0,64.40816326530613,2.4016865833094636,74,6419.0,0.07953337006131417,74,6419.0,-3.1499999999999986
225.0,73,6553.0,66.1919191919192,2.200299622700645,73,6675.0,0.0905362517568099,73,6675.0,-2.5600000000000023
230.0,73,6910.0,69.1,2.5166668884260837,73,6960.0,0.10415222481220258,73,6960.0,-2.8499999999999943
235.0,75,7281.0,70.00961538461539,2.6021864339591945,75,7281.0,0.0970627558672062,75,7281.0,-3.210000000000008
240.0,79,7656.0,73.61538461538461,2.3484196852920665,79,7664.0,0.08485282674843447,79,7664.0,-3.8299999999999983
245.0,81,8049.0,74.52777777777777,2.302411490323021,81,8051.0,0.08035637010225259,81,8051.0,-3.8700000000000045
250.0,82,8456.0,77.57798165137615,2.3709681583681066,82,8456.0,0.0816592455856686,82,8456.0,-4.049999999999997
255.0,81,8831.0,78.84821428571429,2.4115630000588317,81,8852.0,0.0880804711773428,81,8852.0,-3.9599999999999937
260.0,85,9247.0,82.5625,2.2206271799750303,85,9249.0,0.07679948932296876,85,9249.0,-3.969999999999999
265.0,88,9679.0,82.72649572649573,2.4371996215190235,88,9679.0,0.08473554304569428,88,9679.0,-4.300000000000011
270.0,88,9443.0,80.7094017094017,2.1427236348207757,88,9891.0,0.06311212619522157,88,9891.0,-2.1199999999999903
275.0,86,8809.0,73.40833333333333,2.593958044099665,86,9884.0,0.08340200864219358,86,9884.0,0.06999999999999318
280.0,82,8217.0,69.63559322033899,2.65699287216244,82,9864.0,0.08948189438397981,82,9864.0,0.20000000000000284
285.0,79,7639.0,63.65833333333333,2.7802294752942487,79,10246.0,0.09611404714762867,79,10246.0,-3.819999999999993
290.0,80,7159.0,59.65833333333333,2.771858957866008,80,10627.0,0.08375913786564688,80,10627.0,-3.8100000000000023
295.0,81,6752.0,54.89430894308943,3.0200385337462374,81,11030.0,0.09834435038243769,81,11030.0,-4.030000000000001
300.0,83,6414.0,53.45,2.705701242013243,83,11438.0,0.07818439060695698,83,11438.0,-4.079999999999998
305.0,83,6149.0,51.67226890756302,2.6861780476097086,83,11853.0,0.08471849657413484,83,11853.0,-4.150000000000006
310.0,85,5952.0,51.756521739130434,2.3039654978994997,85,12272.0,0.07462041859915017,85,12272.0,-4.189999999999998
315.0,85,5823.0,49.76923076923077,2.335417741245676,85,12697.0,0.07652408362110008,85,12697.0,-4.25
320.0,87,5764.0,49.26495726495727,2.211121641132052,87,13126.0,0.07274247490378756,87,13126.0,-4.289999999999992
325.0,84,5646.0,47.05,2.428859558251698,84,13502.0,0.07995381761804367,84,13502.0,-3.7600000000000193
330.0,83,5645.0,47.83898305084746,2.29842419857484,83,13834.0,0.0799112051215099,83,13834.0,-3.319999999999993
335.0,84,5808.0,48.4,2.5128813403106163,84,14202.0,0.09627347581697808,84,14202.0,-3.680000000000007
340.0,92,6240.0,52.0,2.111498295974456,92,14635.0,0.06721974824372953,92,14635.0,-4.329999999999984
345.0,97,6714.0,55.032786885245905,1.9472874430894227,97,15111.0,0.06450074500981236,97,15111.0,-4.760000000000019
350.0,100,7205.0,58.577235772357724,1.9348489893362801,100,15600.0,0.06633290653942804,100,15600.0,-4.889999999999986
