step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13007521533759653,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28031248605442094,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.34281220367715837,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5048444557023376,0,0.0,0.0
25.0,1,0.0,0.0,10.341179912760307,1,0.0,0.5143804885390756,1,0.0,0.0
30.0,0,0.0,0.0,12.917162966116107,0,0.0,0.639539356252055,0,0.0,0.0
35.0,0,0.0,0.0,12.787528132680725,0,0.0,0.6359558585522997,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.603228219031202,2,4.0,0.5856725977110883,2,4.0,-0.04
45.0,4,14.0,0.5185185185185185,10.040160285786962,4,14.0,0.5202461779919281,4,14.0,-0.1
50.0,7,39.0,1.3928571428571428,9.61893263139494,7,41.0,0.4994423767057569,7,41.0,-0.26999999999999996
55.0,7,74.0,2.3125,8.924422187443511,7,74.0,0.4577630030535113,7,74.0,-0.33
60.0,11,121.0,3.6666666666666665,7.845285776221317,11,121.0,0.4073569504939947,11,121.0,-0.47
65.0,12,158.0,4.157894736842105,7.828039140247153,12,163.0,0.40214316390007604,12,163.0,-0.41999999999999993
70.0,13,217.0,5.564102564102564,7.345246388505707,13,219.0,0.3692626621476021,13,219.0,-0.56
75.0,15,291.0,6.767441860465116,7.15095243848792,15,291.0,0.3664598674912395,15,291.0,-0.7200000000000002
80.0,17,366.0,8.318181818181818,6.8791153387865585,17,366.0,0.34975791869859146,17,366.0,-0.75
85.0,20,458.0,9.541666666666666,6.700153035124907,20,460.0,0.33405173242403136,20,460.0,-0.9399999999999995
90.0,22,560.0,11.428571428571429,6.08081096600822,22,560.0,0.29644503838603536,22,560.0,-1.0
95.0,24,677.0,12.773584905660377,5.988143564938477,24,677.0,0.2763716758698987,24,677.0,-1.17
100.0,26,802.0,15.132075471698114,5.802436805101787,26,802.0,0.2694695579338213,26,802.0,-1.25
105.0,29,941.0,16.224137931034484,5.37042336299835,29,941.0,0.2414384897244837,29,941.0,-1.3900000000000006
110.0,32,1094.0,19.19298245614035,5.133058302698953,32,1094.0,0.2162552973005223,32,1094.0,-1.5299999999999994
115.0,33,1258.0,20.62295081967213,4.732143812173457,33,1258.0,0.20590367523920763,33,1258.0,-1.6400000000000006
120.0,34,1219.0,20.316666666666666,4.513207375765382,34,1352.0,0.20714183035819775,34,1352.0,-0.9399999999999995
125.0,32,1206.0,18.553846153846155,4.473581076880404,32,1383.0,0.2126494411512454,32,1383.0,-0.3100000000000005
130.0,33,1356.0,20.861538461538462,4.726181368187703,33,1443.0,0.23348445522760097,33,1443.0,-0.5999999999999996
135.0,36,1512.0,21.91304347826087,4.250524083091807,36,1604.0,0.19413953544317555,36,1604.0,-1.6099999999999994
140.0,41,1710.0,24.782608695652176,4.23445263888045,41,1799.0,0.1862820031058855,41,1799.0,-1.9499999999999993
145.0,44,1919.0,26.28767123287671,4.276125772039839,44,2006.0,0.18818771291460015,44,2006.0,-2.0700000000000003
150.0,46,2141.0,29.328767123287673,3.891011249783598,46,2228.0,0.16507500046424384,46,2228.0,-2.2200000000000024
155.0,47,2375.0,31.25,3.9330132620393443,47,2462.0,0.16580178073413313,47,2462.0,-2.34
160.0,51,2622.0,34.05194805194805,3.8597571079512965,51,2709.0,0.14436623645069394,51,2709.0,-2.469999999999999
165.0,53,2880.0,35.1219512195122,3.6805007956083,53,2967.0,0.1370472180336896,53,2967.0,-2.580000000000002
170.0,55,3152.0,37.975903614457835,3.6939120637029244,55,3239.0,0.1293437215198125,55,3239.0,-2.719999999999999
175.0,54,3308.0,39.38095238095238,3.3785272992507025,54,3440.0,0.12325818566861968,54,3440.0,-2.009999999999998
180.0,53,3404.0,41.51219512195122,3.294931334363174,53,3588.0,0.13644736244085678,53,3588.0,-1.480000000000004
185.0,54,3648.0,42.917647058823526,3.3044693855133227,54,3760.0,0.14203181317949296,54,3760.0,-1.7199999999999989
190.0,57,3916.0,45.53488372093023,3.1164718601753116,57,4028.0,0.1174463599641385,57,4028.0,-2.6799999999999997
195.0,62,4217.0,46.34065934065934,3.0410662341552297,62,4331.0,0.10310200689641376,62,4331.0,-3.030000000000001
200.0,63,4530.0,50.89887640449438,3.065442556433065,63,4642.0,0.1144008125201719,63,4642.0,-3.1099999999999994
205.0,66,4852.0,52.73913043478261,2.9264544600361226,66,4964.0,0.11193972226117725,66,4964.0,-3.219999999999999
210.0,68,5187.0,56.380434782608695,2.8602034864488797,68,5299.0,0.10366175855819931,68,5299.0,-3.3500000000000014
215.0,72,5533.0,57.04123711340206,2.7104232666945847,72,5645.0,0.0886312591523043,72,5645.0,-3.460000000000001
220.0,73,5895.0,60.77319587628866,2.71584405612951,73,6007.0,0.08964021406430994,73,6007.0,-3.6199999999999974
225.0,72,6155.0,60.94059405940594,2.5500852517197505,72,6297.0,0.08332602750634831,72,6297.0,-2.8999999999999986
230.0,71,6357.0,62.94059405940594,2.7675145281407096,71,6535.0,0.10587262697890855,71,6535.0,-2.3799999999999955
235.0,71,6687.0,64.29807692307692,2.7388924092892974,71,6794.0,0.11002091812802184,71,6794.0,-2.5900000000000034
240.0,76,7042.0,67.71153846153847,2.510633331850958,76,7149.0,0.0931285322803654,76,7149.0,-3.549999999999997
245.0,80,7434.0,69.4766355140187,2.3749890099885036,80,7543.0,0.08275703236391223,80,7543.0,-3.940000000000012
250.0,83,7843.0,73.29906542056075,2.347570542756037,83,7950.0,0.08408739788011174,83,7950.0,-4.069999999999993
255.0,85,8263.0,76.50925925925925,2.0366781369144595,85,8370.0,0.07908669328637408,85,8370.0,-4.200000000000003
260.0,87,8632.0,78.47272727272727,1.9932220538851446,87,8744.0,0.06674087380849501,87,8744.0,-3.739999999999995
265.0,83,8968.0,78.66666666666667,2.3279472049386483,83,9075.0,0.08717971816361499,83,9075.0,-3.3100000000000023
